Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Zack Godley","- - -",568.2,0.29356137,0.62522978,0.44840163,0.48115147,0.87725101,0.73899522,0.46685261,23.05387006,"Zack Godley",14862,643327
"Frankie Montas","- - -",783,0.29496514,0.68226864,0.49016444,0.55409664,0.84312849,0.75685844,0.5039957,23.0531926,"Frankie Montas",14309,593423
"Bobby Korecky","- - -",28,0.25,0.65531915,0.45052632,0.66666667,0.91558442,0.84579439,0.49473684,23.05,"Bobby Korecky",4608,445090
"Patrick Monteverde","MIA",3.2,0.26315789,0.71428571,0.51724138,0.5,0.97142857,0.86666667,0.56321839,23.04411765,"Patrick Monteverde",29564,687287
"Alfredo Simon","- - -",775,0.27401601,0.64671875,0.46644079,0.652465,0.87968108,0.81511588,0.51629558,23.04054691,"Alfredo Simon",2155,430580
"Justin Grimm","- - -",376,0.26721014,0.59177113,0.42441227,0.51073446,0.87343835,0.75568599,0.48435311,23.03867521,"Justin Grimm",11720,518748
"Gary Majewski","- - -",65,0.24353448,0.66731141,0.46687054,0.66371681,0.94202899,0.87336245,0.52701325,23.03846154,"Gary Majewski",2131,400008
"Ronald Bolaños","- - -",48,0.23542601,0.61800487,0.41890315,0.5047619,0.86220472,0.75766017,0.47957993,23.03343949,"Ronald Bolanos",20041,671790
"Yimi García","- - -",419.1,0.27600644,0.67990142,0.49430221,0.59393232,0.80306081,0.7494012,0.54047654,23.03178729,"Yimi Garcia",12095,554340
"Dany Jiménez","- - -",84.2,0.23878628,0.58456973,0.40153631,0.43093923,0.83502538,0.70782609,0.47067039,23.02656546,"Dany Jimenez",21170,666204
"Taylor Clarke","- - -",334.2,0.29107021,0.69589816,0.4897605,0.59367681,0.86229675,0.78100638,0.4908018,23.02141527,"Taylor Clarke",17611,664199
"Cody Ege","- - -",11.2,0.25,0.59793814,0.41463415,0.55555556,0.82758621,0.74117647,0.47317073,23.02054795,"Cody Ege",15928,643297
"Leo Rosales","ARI",91.2,0.26323319,0.6644474,0.47103448,0.6576087,0.86973948,0.81259151,0.51793103,23.01895735,"Leo Rosales",5618,449820
"Dennis Santana","- - -",291.2,0.30960549,0.64130897,0.47620064,0.51800554,0.84956925,0.74226804,0.5022412,23.01893388,"Dennis Santana",17878,642701
"Frank Mata","BAL",17.1,0.32704403,0.65957447,0.48333333,0.59615385,0.89247312,0.7862069,0.47,23.01793722,"Frank Mata",4230,469097
"Diego Moreno","- - -",16,0.29166667,0.67549669,0.50553506,0.51428571,0.8627451,0.77372263,0.55719557,23.01538462,"Diego Moreno",6238,514981
"Génesis Cabrera","- - -",318.1,0.27526003,0.66851441,0.47239718,0.58299595,0.82476506,0.7545098,0.50129678,23.01284311,"Genesis Cabrera",17490,650893
"Adrian Sampson","- - -",292.2,0.28752643,0.69465649,0.49078975,0.60441176,0.8992674,0.81276963,0.49925895,23.01233843,"Adrian Sampson",13339,592716
"A.J. Schugel","- - -",93,0.2706044,0.66090426,0.46891892,0.60406091,0.90140845,0.81700288,0.50810811,23.00839552,"A.J. Schugel",11432,519263
"Ethan Roberts","CHC",43.1,0.25063939,0.67493797,0.46599496,0.58163265,0.87867647,0.8,0.50755668,23.00671141,"Ethan Roberts",24930,681799
"Josh Hader","- - -",512.1,0.33604084,0.70387779,0.51879963,0.46132597,0.71252087,0.63065496,0.49684727,23.00633205,"Josh Hader",14212,623352
"Bud Norris","- - -",1221.1,0.26476339,0.64308072,0.45679072,0.56314623,0.86268437,0.77719224,0.50758269,23.00551869,"Bud Norris",9492,502032
"Romulo Sanchez","- - -",35.2,0.23474178,0.58510638,0.39900249,0.64,0.93636364,0.84375,0.46882793,23,"Romulo Sanchez",4170,454972
"Keith Hessler","- - -",34,0.24350649,0.64951768,0.44749596,0.68,0.87128713,0.81949458,0.50242326,22.9978022,"Keith Hessler",12220,594857
"Dan Altavilla","- - -",148.2,0.23486088,0.68288854,0.46354167,0.53310105,0.80574713,0.73811582,0.51041667,22.99729437,"Dan Altavilla",16507,656186
"Justin Dunn","- - -",133.2,0.2334728,0.62586806,0.42607584,0.62724014,0.86269071,0.797,0.49083937,22.99713303,"Justin Dunn",19268,643290
"Dylan Floro","- - -",402.2,0.28676943,0.64086877,0.46811844,0.63717805,0.85536993,0.79016064,0.51214163,22.99676515,"Dylan Floro",13394,571670
"Trey Wingenter","- - -",95.1,0.28620296,0.67380952,0.47582994,0.37450199,0.81978799,0.68298654,0.48922539,22.99454829,"Trey Wingenter",17793,622259
"Tanner Rainey","- - -",199,0.28886555,0.68161926,0.4812433,0.43454545,0.78892456,0.68040089,0.48981779,22.99078668,"Tanner Rainey",17610,663432
"Guillermo Mota","- - -",336.2,0.27178852,0.63692946,0.45394328,0.61550152,0.85407166,0.78248974,0.49886152,22.98984199,"Guillermo Mota",1467,150407
"Jharel Cotton","- - -",232,0.2742279,0.67912307,0.48339768,0.64660194,0.82758621,0.77795527,0.51660232,22.98812435,"Jharel Cotton",13654,605194
"Sonny Gray","- - -",1918,0.27595773,0.61974467,0.44682901,0.51244615,0.87359793,0.76141264,0.49702668,22.98808924,"Sonny Gray",12768,543243
"Anderson Espinoza","CHC",18.1,0.16513761,0.67515924,0.37866667,0.55555556,0.83018868,0.76056338,0.41866667,22.98251748,"Anderson Espinoza",18593,659262
"Cole De Vries","MIN",102.2,0.26855124,0.62689805,0.45511011,0.71052632,0.88235294,0.8337469,0.52060982,22.97191888,"Cole De Vries",8201,453301
"Chad Bell","DET",69.2,0.24382716,0.66315789,0.45620716,0.62658228,0.86621315,0.80300501,0.50647372,22.96904025,"Chad Bell",10297,518445
"Joely Rodríguez","- - -",170.2,0.31523179,0.57891061,0.4435758,0.58193277,0.84921592,0.75172414,0.48674371,22.96392229,"Joely Rodriguez",11487,570257
"Sean Doolittle","- - -",450.2,0.36744332,0.72082907,0.56239413,0.64524422,0.80227192,0.7562751,0.55166573,22.95915222,"Sean Doolittle",1581,448281
"Stephen Pryor","SEA",32,0.2804428,0.66556291,0.48342059,0.63157895,0.8159204,0.76534296,0.52705061,22.95070423,"Stephen Pryor",10663,543668
"Sam Gaviglio","- - -",296.2,0.25021949,0.61509901,0.43832412,0.53333333,0.8906774,0.79184862,0.51552531,22.94940828,"Sam Gaviglio",12778,543208
"David Rollins","SEA",34.1,0.27884615,0.71253823,0.50078247,0.68965517,0.83261803,0.79375,0.51173709,22.94871795,"David Rollins",11928,543716
"Miguel Batista","- - -",574.2,0.23018786,0.61524978,0.42131593,0.67354597,0.88960114,0.83014972,0.49635672,22.94792586,"Miguel Batista",46,110683
"Arthur Rhodes","- - -",176.2,0.28872727,0.64912281,0.47214286,0.58690176,0.87027027,0.78517398,0.50892857,22.94726563,"Arthur Rhodes",1097,121125
"Hiram Burgos","MIL",29.1,0.26022305,0.6,0.42883895,0.68571429,0.89308176,0.82969432,0.49625468,22.94722955,"Hiram Burgos",9412,572744
"JB Shuck","- - -",2,0,0.84615385,0.42307692,,1,1,0.5,22.94117647,"JB Shuck",6677,543776
"Gerson Bautista","- - -",13.1,0.25974026,0.65413534,0.44250871,0.6,0.86206897,0.77952756,0.46341463,22.93838863,"Gerson Bautista",19256,639373
"Dylan Coleman","- - -",93.2,0.26292135,0.60874848,0.4290718,0.55128205,0.78043912,0.70748299,0.48044367,22.93570875,"Dylan Coleman",22276,669395
"Javier López","- - -",401.1,0.28086839,0.63096501,0.45231089,0.63285024,0.86946779,0.79448909,0.48970054,22.93244125,"Javier Lopez",1663,425657
"Damon Jones","PHI",5,0.23188406,0.59574468,0.37931034,0.375,0.89285714,0.70454545,0.40517241,22.92771084,"Damon Jones",23310,676103
"Dellin Betances","- - -",394.1,0.2719704,0.53146035,0.40510511,0.40816327,0.78689427,0.66308377,0.51306306,22.92383838,"Dellin Betances",6216,476454
"Tyler Skaggs","- - -",520.2,0.27073591,0.6221158,0.45720226,0.64,0.85969209,0.79863567,0.53066882,22.92373283,"Tyler Skaggs",10190,572140
"Frank Garces","SDP",47,0.26428571,0.67341772,0.46257669,0.54054054,0.85338346,0.76127321,0.48466258,22.91311755,"Frank Garces",13144,571057
"Steve Geltz","- - -",104.1,0.26628571,0.6779661,0.47329545,0.6223176,0.83666667,0.77671068,0.50284091,22.90542636,"Steve Geltz",8402,544993
"Jared Hughes","- - -",541.1,0.35633169,0.67751307,0.49266247,0.66025256,0.86535163,0.77997497,0.42446664,22.89575221,"Jared Hughes",9325,453172
"Stefan Crichton","- - -",92,0.21944444,0.64,0.44078947,0.59493671,0.89257813,0.82238806,0.52631579,22.89483228,"Stefan Crichton",16058,592233
"Zack Greinke","- - -",3055,0.29928413,0.62306978,0.4566985,0.60777731,0.86883965,0.78093354,0.48616847,22.89426824,"Zack Greinke",1943,425844
"Hisanori Takahashi","- - -",243.1,0.30107527,0.61253854,0.45290581,0.56006494,0.84731544,0.7494469,0.48747495,22.89403292,"Hisanori Takahashi",10091,538227
"Elmer Dessens","- - -",117.2,0.22709677,0.63490099,0.43524953,0.80113636,0.93177388,0.89840348,0.51042325,22.89173228,"Elmer Dessens",317,113296
"Eduardo Paredes","LAA",40.2,0.23174603,0.68698061,0.47485207,0.65753425,0.88306452,0.8317757,0.53402367,22.88979592,"Eduardo Paredes",16344,622161
"Josh Edgin","NYM",129,0.27115385,0.63610315,0.45424054,0.53900709,0.88738739,0.78375527,0.50167705,22.88955823,"Josh Edgin",10796,572831
"Jefry Rodriguez","- - -",123,0.23845429,0.67711301,0.45695364,0.59288538,0.89901823,0.81884058,0.49810785,22.88845906,"Jefry Rodriguez",17018,622446
"Rubby De La Rosa","- - -",421.1,0.2754581,0.64611998,0.46890708,0.61832061,0.84965928,0.78468606,0.52190148,22.8880402,"Rubby De La Rosa",3862,523989
"Patrick Sandoval","LAA",536,0.2876946,0.64857205,0.4661492,0.51223128,0.81747899,0.72224792,0.49450194,22.8861516,"Patrick Sandoval",19447,663776
"Aaron Blair","ATL",73,0.28761062,0.67003367,0.46619497,0.55897436,0.87437186,0.77065767,0.46698113,22.88469828,"Aaron Blair",14934,594760
"Carlos Frías","LAD",114,0.29666255,0.66517357,0.49001175,0.54583333,0.89393939,0.79376499,0.52467685,22.87406172,"Carlos Frias",3547,516910
"Deck McGuire","- - -",51.2,0.23287671,0.61934156,0.43614719,0.57843137,0.86378738,0.79156328,0.52597403,22.87354651,"Deck McGuire",11596,592547
"Ronald Herrera","NYY",3,0.11111111,0.77777778,0.51111111,0.5,0.85714286,0.82608696,0.6,22.87096774,"Ronald Herrera",15688,622703
"Armando Gabino","- - -",8.1,0.14285714,0.61764706,0.39378238,0.38461538,0.92063492,0.82894737,0.52849741,22.86956522,"Armando Gabino",3387,471803
"Sam Clay","- - -",50.1,0.23542601,0.6083151,0.42414175,0.52380952,0.91007194,0.80417755,0.50609081,22.86858006,"Sam Clay",16279,621348
"Conner Greene","- - -",25.1,0.30516432,0.68376068,0.5033557,0.41538462,0.85625,0.72888889,0.52348993,22.86520376,"Conner Greene",16455,641632
"Carlos Sanabria","HOU",2,0.15384615,0.52173913,0.32653061,0.75,0.75,0.75,0.46938776,22.86486486,"Carlos Sanabria",16634,656004
"Blake Beavan","SEA",293,0.26439791,0.65286997,0.48691568,0.76237624,0.89832536,0.86678916,0.57280251,22.85654417,"Blake Beavan",338,518444
"Angel Rondón","STL",7,0.24590164,0.63793103,0.43697479,0.66666667,0.97297297,0.88461538,0.48739496,22.85555556,"Angel Rondon",22036,667373
"Zach Jackson","OAK",66,0.24147727,0.62162162,0.40905481,0.45882353,0.82028986,0.70097087,0.44082605,22.84901758,"Zach Jackson",19493,667427
"Andrés Machado","- - -",148.2,0.27525253,0.67813456,0.48637821,0.58409786,0.85682074,0.78336079,0.52403846,22.84645019,"Andres Machado",14681,600921
"Brian Schlitter","- - -",81.1,0.26883309,0.62699565,0.44948755,0.73076923,0.92824074,0.86970684,0.50439239,22.84526316,"Brian Schlitter",3599,489295
"Juan Minaya","- - -",178,0.26276923,0.68714376,0.47191011,0.54098361,0.84884793,0.76190476,0.49282147,22.84320267,"Juan Minaya",10341,573668
"Danny Burawa","- - -",13,0.29752066,0.60824742,0.43577982,0.66666667,0.86440678,0.78947368,0.44495413,22.84076433,"Danny Burawa",11397,592181
"Phil Bickford","- - -",189,0.28328804,0.67425569,0.49356358,0.53717026,0.81731602,0.74300254,0.53783359,22.83930831,"Phil Bickford",18519,641360
"David Robertson","- - -",894.1,0.27248465,0.58096497,0.42745202,0.49853085,0.83026166,0.72502719,0.50235739,22.83727138,"David Robertson",8241,502085
"Joe Musgrove","- - -",1056,0.31642821,0.63792907,0.4862927,0.52119499,0.85984984,0.75591624,0.5283485,22.83584074,"Joe Musgrove",12970,605397
"Chris Capuano","- - -",868,0.2917212,0.60514489,0.45268603,0.55075715,0.86939821,0.76951477,0.51356944,22.83563863,"Chris Capuano",1701,425626
"Adam Kolarek","- - -",149.1,0.27787611,0.64834206,0.46441125,0.63694268,0.88559892,0.81173132,0.50351494,22.83506414,"Adam Kolarek",10843,592473
"Joe Nelson","- - -",102.2,0.28251599,0.60558659,0.44026187,0.69433962,0.82287823,0.78066914,0.48827059,22.83458647,"Joe Nelson",108,406874
"Homer Bailey","- - -",1401.2,0.28761263,0.65437008,0.47768131,0.62151899,0.8717352,0.7991555,0.51824081,22.83063203,"Homer Bailey",8362,456701
"Edwin Escobar","- - -",25.2,0.2283105,0.64173228,0.45031712,0.68,0.84662577,0.80751174,0.53699789,22.83045977,"Edwin Escobar",10337,546276
"Kendry Flores","MIA",15.2,0.32330827,0.64227642,0.4765625,0.6744186,0.84810127,0.78688525,0.48046875,22.82967033,"Kendry Flores",12118,572309
"Michael Kirkman","- - -",109,0.25738397,0.59304703,0.4278297,0.60655738,0.88275862,0.80097087,0.50778816,22.82826855,"Michael Kirkman",9877,457779
"Jason Isringhausen","- - -",208.1,0.27111427,0.62482947,0.45147826,0.68324607,0.87336245,0.8174114,0.50991304,22.82734443,"Jason Isringhausen",1158,116414
"Matt Magill","- - -",149.2,0.26489591,0.64900154,0.45046382,0.49051491,0.83668639,0.73146623,0.48311688,22.82643392,"Matt Magill",3950,543483
"Ryan Thompson","- - -",241.1,0.31120332,0.61749746,0.47604708,0.62857143,0.8509061,0.78378378,0.53818779,22.82636778,"Ryan Thompson",16647,657044
"Alexi Ogando","- - -",504.1,0.25995376,0.64940861,0.46835443,0.63932806,0.8395189,0.78786334,0.53510867,22.82541254,"Alexi Ogando",10261,468396
"Jake Arrieta","- - -",1612.1,0.27234009,0.60181737,0.44179276,0.63538952,0.87623762,0.80412729,0.5143076,22.82532196,"Jake Arrieta",4153,453562
"A.J. Morris","CIN",10,0.25806452,0.66666667,0.46875,0.58333333,0.86363636,0.78888889,0.515625,22.82517483,"A.J. Morris",9919,571963
"Kevin Chapman","HOU",55,0.20091324,0.57606491,0.39957035,0.56818182,0.88732394,0.81182796,0.52953813,22.82204724,"Kevin Chapman",11240,502087
"Jake Smith","SDP",4,0.14814815,0.68965517,0.42857143,0.5,0.8,0.75,0.51785714,22.82051282,"Jake Smith",14379,607727
"JC Ramírez","- - -",288.1,0.24086538,0.66159391,0.47039546,0.6007984,0.86682809,0.80492336,0.54555386,22.81920389,"JC Ramirez",8302,500724
"Josh D. Smith","- - -",14.1,0.1875,0.56547619,0.38109756,0.63333333,0.85263158,0.8,0.51219512,22.81349206,"Josh D. Smith",13629,605479
"Tim Dillard","MIL",84.1,0.28975741,0.64495114,0.45058997,0.66046512,0.86111111,0.79050736,0.45280236,22.81258741,"Tim Dillard",5518,457422
"Jim Hoey","- - -",49.1,0.2519685,0.64482759,0.46139706,0.609375,0.86631016,0.80079681,0.53308824,22.81045752,"Jim Hoey",6007,460597
"Ronald Belisario","- - -",339.1,0.27507802,0.59542242,0.45761412,0.66288493,0.85472018,0.80511316,0.56981204,22.80796089,"Ronald Belisario",2203,430613
"Justin Verlander","- - -",3370.1,0.31223496,0.65249909,0.4886153,0.64147384,0.83365949,0.77450942,0.51836302,22.80369185,"Justin Verlander",8700,434378
"Jack Taschner","- - -",147,0.23076923,0.65076508,0.43650794,0.57303371,0.85062241,0.77575758,0.48985891,22.8,"Jack Taschner",2766,435620
"Zac Grotz","SEA",24.2,0.28070175,0.55092593,0.39720559,0.65,0.92436975,0.81407035,0.43113772,22.7989418,"Zac Grotz",18256,665093
"Nick Tropeano","- - -",241,0.26173542,0.64693666,0.44560099,0.49094203,0.84510433,0.73637375,0.47732342,22.79816825,"Nick Tropeano",12385,607374
"Andy Sonnanstine","TBD",540.1,0.26041667,0.62622108,0.46480896,0.6825,0.88875205,0.83776267,0.55874749,22.79393468,"Andy Sonnanstine",7667,458567
"Steven Wilson","- - -",196,0.2476247,0.66801386,0.46077283,0.56834532,0.82800346,0.7592122,0.50702576,22.79283489,"Steven Wilson",20353,621051
"Jimmie Sherfy","- - -",60.1,0.25825243,0.5720339,0.408308,0.62406015,0.82592593,0.75930521,0.47821682,22.79247911,"Jimmie Sherfy",15118,642073
"Keury Mella","- - -",28.2,0.19246862,0.66536965,0.4375,0.58695652,0.88304094,0.8202765,0.51814516,22.79005525,"Keury Mella",15964,622492
"Jesse Hahn","- - -",316.1,0.26338583,0.6172558,0.44343454,0.67264574,0.87807882,0.81814217,0.50879907,22.78972842,"Jesse Hahn",13287,534910
"Anderson Severino","CHW",7.1,0.28947368,0.56140351,0.40601504,0.45454545,0.84375,0.68518519,0.42857143,22.78787879,"Anderson Severino",20582,644429
"Josh Lindblom","- - -",209,0.26576087,0.66035635,0.46067107,0.6196319,0.84232715,0.77731343,0.49394939,22.78737162,"Josh Lindblom",7882,458676
"Scott Strickland","FLA",2,0.13043478,0.76470588,0.4,0.66666667,0.92307692,0.875,0.425,22.78571429,"Scott Strickland",897,232994
"Justin Shafer","- - -",53.2,0.26185958,0.68898488,0.46161616,0.57971014,0.84326019,0.76367615,0.46767677,22.78532609,"Justin Shafer",16132,596101
"Ricardo Rodríguez","TEX",19.2,0.28965517,0.67368421,0.50746269,0.80952381,0.8828125,0.86470588,0.56716418,22.781893,"Ricardo Rodriguez",15458,600965
"Daniel Ponce de Leon","STL",147.2,0.26895565,0.70675575,0.48378871,0.66223404,0.80252101,0.7628012,0.49071038,22.78046422,"Daniel Ponce de Leon",16110,594965
"Craig Breslow","- - -",542.1,0.266962,0.66884876,0.47115495,0.64366812,0.86061424,0.80014606,0.50808579,22.77960658,"Craig Breslow",4363,444520
"Jose Arredondo","- - -",220,0.26249342,0.59549296,0.42328618,0.54709419,0.81267739,0.72750643,0.48286181,22.77926657,"Jose Arredondo",4722,461766
"Duane Underwood Jr.","- - -",190.2,0.28742893,0.64736165,0.46573159,0.56703297,0.84493042,0.75838467,0.49537775,22.77855888,"Duane Underwood Jr.",14677,621249
"Bruce Zimmermann","- - -",164.1,0.29388715,0.66399417,0.48564955,0.60533333,0.86717892,0.79082426,0.51812689,22.7730608,"Bruce Zimmermann",20370,669145
"Jacob Waguespack","- - -",105.2,0.26237624,0.69819341,0.47257817,0.6,0.85692542,0.78308026,0.48231676,22.77244688,"Jacob Waguespack",18318,621097
"Will Smith","- - -",652.1,0.32038278,0.60784693,0.46340994,0.44982079,0.8572337,0.71570865,0.49754784,22.7690167,"Will Smith",8048,519293
"David Phelps","- - -",682.2,0.22446406,0.57233317,0.40742955,0.66452648,0.88170213,0.82498428,0.52596072,22.76564317,"David Phelps",6316,475479
"Manny Corpas","- - -",342,0.25549585,0.62699115,0.45042953,0.68068834,0.86873677,0.81804124,0.52472719,22.76559546,"Manny Corpas",2807,466918
"Josh Outman","- - -",274.1,0.26787981,0.63074205,0.445429,0.60347551,0.83193277,0.76176613,0.48930192,22.76147206,"Josh Outman",4004,489189
"Josh Roenicke","- - -",220.1,0.27449974,0.63827434,0.44956082,0.64859813,0.86568458,0.79692126,0.48123503,22.76071103,"Josh Roenicke",3241,502158
"Tyler Walker","- - -",138.1,0.29791667,0.61131725,0.46368989,0.58041958,0.84977238,0.76825397,0.52894995,22.75487465,"Tyler Walker",901,400104
"Bo Schultz","- - -",67.1,0.29201681,0.6635514,0.48862512,0.56115108,0.88450704,0.79352227,0.52917903,22.74412172,"Bo Schultz",5028,544759
"Sandy Báez","DET",15.1,0.15555556,0.70344828,0.43928571,0.76190476,0.85294118,0.83739837,0.51785714,22.74146341,"Sandy Baez",17754,622783
"Arcenio Leon","DET",6.2,0.19148936,0.60344828,0.41904762,0.44444444,0.94285714,0.84090909,0.55238095,22.73684211,"Arcenio Leon",8846,455376
"Noah Syndergaard","- - -",941.1,0.30257449,0.66953285,0.49700802,0.53441683,0.84301323,0.754686,0.52985176,22.7322805,"Noah Syndergaard",11762,592789
"Chris Smith","TOR",5,0.24324324,0.66666667,0.46835443,0.77777778,0.89285714,0.86486486,0.53164557,22.73214286,"Chris Smith",14449,627262
"Felix Doubront","- - -",513.2,0.23313925,0.61357485,0.43787115,0.63163371,0.86562606,0.80808598,0.53815126,22.73041401,"Felix Doubront",1478,467094
"Brad Lidge","- - -",269.1,0.28786453,0.582,0.43044111,0.44444444,0.78865979,0.67004505,0.48473097,22.72755418,"Brad Lidge",563,400058
"Logan Allen","- - -",124.1,0.24635036,0.66762178,0.45216986,0.61851852,0.87553648,0.80392157,0.48856743,22.72402804,"Logan Allen",18555,663531
"Michael Feliz","- - -",250,0.26779514,0.65254237,0.46247856,0.55591572,0.79675325,0.72786277,0.50600343,22.72174658,"Michael Feliz",11903,593140
"Matt Marksberry","ATL",26.2,0.29317269,0.57077626,0.42307692,0.60273973,0.88,0.77777778,0.46794872,22.72106825,"Matt Marksberry",15089,621408
"Max Povse","SEA",3.2,0.26086957,0.66,0.46875,0.75,0.93939394,0.88888889,0.52083333,22.72,"Max Povse",16165,605428
"Walker Lockett","- - -",54,0.27360775,0.61134454,0.45444319,0.6460177,0.87628866,0.81188119,0.53543307,22.71790808,"Walker Lockett",13804,621141
"Corbin Burnes","- - -",968,0.31462753,0.64751744,0.47246903,0.45472364,0.83122095,0.69938229,0.47415526,22.71341892,"Corbin Burnes",19361,669203
"Madison Bumgarner","- - -",2209.1,0.29030862,0.6561312,0.48509383,0.59693225,0.86326767,0.78874583,0.53245814,22.71288324,"Madison Bumgarner",5524,518516
"Jeff Hoffman","- - -",535,0.28779639,0.65299479,0.4706138,0.52758881,0.85377202,0.75415512,0.5005975,22.70998532,"Jeff Hoffman",17432,656546
"Chris Rusin","- - -",468.2,0.27701149,0.6531424,0.47262447,0.61825726,0.8725132,0.80099212,0.5200662,22.70821918,"Chris Rusin",9895,543734
"Dinelson Lamet","- - -",367.2,0.26916855,0.6451094,0.45765446,0.45192308,0.81396509,0.70778992,0.50137119,22.70668991,"Dinelson Lamet",17186,659275
"Tyler Robertson","MIN",26,0.35123967,0.55721393,0.44469526,0.45882353,0.83035714,0.67005076,0.4537246,22.70186335,"Tyler Robertson",3223,502356
"Cody Martin","- - -",58.1,0.2281106,0.59844055,0.42872228,0.66666667,0.88273616,0.83004926,0.54171067,22.69791667,"Cody Martin",12182,592533
"Yuki Matsui","SDP",126,0.30891439,0.70786517,0.4938447,0.46857143,0.83405483,0.7114094,0.46354167,22.69639469,"Yuki Matsui",33826,673513
"Corey Kluber","- - -",1641.2,0.31731749,0.63244322,0.48283089,0.50107009,0.85428294,0.74407346,0.52522973,22.69510961,"Corey Kluber",2429,446372
"Nate Adcock","- - -",123,0.25812808,0.62901554,0.43888889,0.61832061,0.91103789,0.82278481,0.48737374,22.69436416,"Nate Adcock",3282,502264
"Kevin Quackenbush","- - -",208,0.25617978,0.62599893,0.44599398,0.67324561,0.8612766,0.80870632,0.51326224,22.69360764,"Kevin Quackenbush",12360,534812
"Humberto Castellanos","- - -",111,0.22607656,0.64985451,0.46009641,0.73015873,0.87761194,0.8451688,0.55222282,22.69354839,"Humberto Castellanos",21183,528748
"Cody Anderson","CLE",160.2,0.30208333,0.68931298,0.50812348,0.62356322,0.87264673,0.80335731,0.53208773,22.68997135,"Cody Anderson",12799,594736
"Shaun Marcum","- - -",943.2,0.30189941,0.62243047,0.45238433,0.60434205,0.8542982,0.76580392,0.46948623,22.68919891,"Shaun Marcum",6204,451788
"Darin Downs","- - -",90.2,0.29595828,0.65022422,0.46100279,0.48898678,0.83678161,0.71752266,0.46587744,22.689,"Darin Downs",5903,445153
"Waldis Joaquin","SFG",21.2,0.19354839,0.59471366,0.41404358,0.55555556,0.91111111,0.83625731,0.5496368,22.68613139,"Waldis Joaquin",6580,471183
"Renyel Pinto","FLA",201.1,0.23290598,0.58954041,0.40172543,0.59327217,0.81854839,0.74976657,0.47336834,22.6826087,"Renyel Pinto",2180,430594
"Félix Bautista","BAL",161.1,0.32232012,0.68086817,0.49347659,0.45558087,0.75560803,0.65318818,0.47735994,22.68235294,"Felix Bautista",20666,642585
"Julio Urías","LAD",717,0.31048159,0.66106166,0.49766746,0.60340633,0.84264339,0.773081,0.53393187,22.68207954,"Julio Urias",14765,628711
"Jay Flaa","- - -",2.2,0.23529412,0.66666667,0.42622951,0.25,0.72222222,0.57692308,0.44262295,22.68085106,"Jay Flaa",18140,664852
"Mitchell Boggs","- - -",316.2,0.26296018,0.63673469,0.44209703,0.63,0.88525641,0.80619469,0.47926448,22.67842324,"Mitchell Boggs",3344,459939
"Carlos Contreras","CIN",47.1,0.20944559,0.69323671,0.43174251,0.54901961,0.85714286,0.77634961,0.45948946,22.67633588,"Carlos Contreras",10386,542266
"Kelvin Marte","PIT",3.1,0.24242424,0.92,0.53448276,0.5,1,0.87096774,0.43103448,22.675,"Kelvin Marte",5200,517629
"Danny Duffy","KCR",1172.1,0.26674747,0.65581572,0.47548769,0.6055349,0.85239478,0.7882075,0.53651312,22.67364515,"Danny Duffy",3542,518633
"Robbie Ray","- - -",1441,0.28523703,0.658287,0.47055998,0.49944228,0.8255814,0.72609731,0.49677781,22.67297123,"Robbie Ray",11486,592662
"Thomas Szapucki","- - -",18.2,0.23,0.66473988,0.43163539,0.60869565,0.82608696,0.76397516,0.46380697,22.67137809,"Thomas Szapucki",21065,663378
"Kevin Mulvey","- - -",27.1,0.26720648,0.65587045,0.46153846,0.63636364,0.89506173,0.82017544,0.5,22.66666667,"Kevin Mulvey",6947,453381
"Justin Nicolino","MIA",201.1,0.25767309,0.64192399,0.46742301,0.79778393,0.91304348,0.88418863,0.5458671,22.6646679,"Justin Nicolino",11754,592593
"Artie Lewicki","- - -",52.1,0.29339853,0.67342799,0.50110865,0.65,0.88253012,0.82079646,0.54656319,22.66362253,"Artie Lewicki",16731,592499
"Jordan Montgomery","- - -",872,0.30970097,0.67361315,0.48762287,0.56210335,0.83159041,0.74411418,0.4889144,22.65885596,"Jordan Montgomery",16511,656756
"Jeff Niemann","TBR",544.1,0.26449366,0.61161404,0.44840898,0.65286924,0.89783394,0.82989825,0.52983154,22.65818468,"Jeff Niemann",8591,435298
"Daniel Moskos","PIT",24.1,0.26519337,0.71875,0.49865952,0.5625,0.89130435,0.80645161,0.51474531,22.64864865,"Daniel Moskos",2858,446290
"Casey Janssen","- - -",439,0.24197211,0.62611447,0.44557927,0.66353887,0.8690859,0.81662675,0.53003049,22.63951861,"Casey Janssen",7355,445163
"Ryan Yarbrough","- - -",832,0.30052493,0.65209915,0.48818356,0.65938865,0.85102175,0.79602068,0.53376673,22.63929773,"Ryan Yarbrough",16502,642232
"Brady Lail","- - -",21,0.25628141,0.66285714,0.44652406,0.74509804,0.86206897,0.82634731,0.46791444,22.63928571,"Brady Lail",14707,621078
"Nick Anderson","- - -",173,0.33359014,0.6615793,0.50980392,0.52886836,0.78736209,0.70909091,0.5372549,22.63193439,"Nick Anderson",18337,623433
