Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Nelson Figueroa","- - -",0.28881737731295254,1.055327868,0.200796812,0.410358565,0.388844621,0.081967213,0.110655737,190,4.336432874879106,2484,4079,6563,0.3924441,0.33538936,0.27216654,0.16268311,0.57979954,0.25751735,"Nelson Figueroa",683,150153
"Jon Garland","- - -",0.28464067637388446,1.335763097,0.208429828,0.452678709,0.338891462,0.105239179,0.107972665,1124,5.14896513100499,11464,19651,31115,0.41977358,0.30943396,0.27079245,0.15571666,0.58676937,0.25751397,"Jon Garland",232,279782
"Henry Sosa","HOU",0.29375,1.180327868,0.179012345,0.444444444,0.376543209,0.147540983,0.114754098,32,5.40000051498418,324,550,874,0.36526946,0.43113772,0.20359281,0.26347305,0.47904192,0.25748503,"Henry Sosa",6936,464400
"Dellin Betances","- - -",0.288021534320323,1.516949152,0.213245033,0.474172185,0.312582781,0.139830508,0.110169491,189,4.313610958831268,2525,4159,6684,0.37971391,0.33680104,0.28348505,0.26007802,0.48244473,0.25747724,"Dellin Betances",6216,476454
"Rocky Biddle","- - -",0.29124820659971307,1.627272727,0.191608391,0.5006993,0.307692307,0.077272727,0.172727272,79,3.1275662623042457,1495,2342,3837,0.52439024,0.26151762,0.21409214,0.1300813,0.61246612,0.25745257,"Rocky Biddle",223,335092
"Scott Effross","- - -",0.3017241379310345,1.375,0.194915254,0.466101694,0.33898305,0.0625,0.0875,34,3.58593819465036,404,844,1248,0.35443038,0.42616034,0.21940928,0.19409283,0.54852321,0.25738397,"Scott Effross",18384,664123
"Jay Witasick","- - -",0.291970802919708,1.461254612,0.192493946,0.479418886,0.328087167,0.077490774,0.095940959,121,3.7167245293792583,1969,2915,4884,0.4253819,0.30082256,0.27379553,0.14571093,0.59694477,0.2573443,"Jay Witasick",1138,124482
"Scott Service","- - -",0.3271604938271605,1,0.223529411,0.388235294,0.388235294,0.09090909,0.136363636,22,3.621953409957622,371,616,987,0.56140351,0.23976608,0.19883041,0.18128655,0.56140351,0.25730994,"Scott Service",1684,122012
"Felix Rodriguez","- - -",0.2784313725490196,0.872274143,0.22150259,0.3626943,0.415803108,0.127725856,0.077881619,122,4.266840379719502,1915,2816,4731,0.37468354,0.31392405,0.31139241,0.13688213,0.60583016,0.25728771,"Felix Rodriguez",1127,121353
"Kevin Gryboski","- - -",0.31281198003327787,2.63076923,0.213333333,0.57,0.216666666,0.107692307,0.115384615,109,5.350910909442101,1298,1871,3169,0.44660194,0.28640777,0.26699029,0.15695793,0.58576052,0.25728155,"Kevin Gryboski",91,407839
"Todd Williams","BAL",0.2928452579034942,3.13114754,0.162790697,0.634551495,0.202657807,0.090163934,0.139344262,79,3.972067525839955,1098,1727,2825,0.42556634,0.33656958,0.23786408,0.13106796,0.61165049,0.25728155,"Todd Williams",805,124343
"Jorge Campillo","- - -",0.29577464788732394,0.9,0.23198594,0.363796133,0.404217926,0.095652173,0.086956521,90,4.483394997639755,1020,1865,2885,0.43100511,0.3407155,0.22827939,0.19420784,0.54855196,0.2572402,"Jorge Campillo",8686,435658
"Tim Wakefield","BOS",0.26945543621631807,0.912768647,0.170352769,0.395905684,0.433741546,0.144542772,0.09439528,1071,5.6247812106282735,9194,17332,26526,0.50090416,0.29620253,0.20289331,0.18035456,0.56240955,0.25723589,"Tim Wakefield",219,123801
"Jose Veras","- - -",0.2659380692167577,0.993406593,0.191622103,0.402852049,0.405525846,0.116483516,0.098901098,184,3.9148944555218863,3051,4436,7487,0.39807524,0.34295713,0.25896763,0.20209974,0.54068241,0.25721785,"Jose Veras",2063,407842
"Pat Neshek","- - -",0.24670287044220326,0.7014218,0.176605504,0.339449541,0.483944954,0.116903633,0.090047393,246,4.536886336445846,2403,5260,7663,0.34026746,0.37444279,0.28528975,0.21545319,0.52748886,0.25705795,"Pat Neshek",4682,450212
"Doug Creek","- - -",0.2981132075471698,0.862903225,0.175,0.382142857,0.442857142,0.129032258,0.153225806,50,4.90909227103279,683,1019,1702,0.42957746,0.29929577,0.27112676,0.13380282,0.60915493,0.25704225,"Doug Creek",1202,150034
"Brian Anderson","- - -",0.2944,1.020519835,0.235111341,0.386328327,0.378560331,0.105335157,0.123119015,340,5.560266469818584,3173,5370,8543,0.43104326,0.29720102,0.27175573,0.13333333,0.60966921,0.25699746,"Brian Anderson",44,110230
"Kirk Bullinger","HOU",0.2608695652173913,2.027777777,0.232394366,0.514084507,0.253521126,0.055555555,0.194444444,28,6.517243897589841,212,398,610,0.42758621,0.33793103,0.23448276,0.18055556,0.5625,0.25694444,"Kirk Bullinger",552,136580
"Emmanuel Clase","- - -",0.2587268993839836,2.517543859,0.180796731,0.586312563,0.232890704,0.057017543,0.065789473,75,1.8750000099341075,1560,3618,5178,0.34479272,0.38827098,0.2669363,0.15672396,0.58645096,0.25682508,"Emmanuel Clase",21032,661403
"Fernando Rodriguez Jr.","- - -",0.28689883913764513,0.8125,0.19047619,0.362889983,0.446633825,0.143382352,0.088235294,101,3.9237423111638967,1520,2506,4026,0.34130781,0.36682616,0.29186603,0.17703349,0.5661882,0.25677831,"Fernando Rodriguez Jr.",7558,451775
"Vinnie Chulk","- - -",0.29260089686098656,0.967302452,0.198668146,0.394006659,0.407325194,0.128065395,0.084468664,134,4.226636394586525,1866,2882,4748,0.42361863,0.31852654,0.25785482,0.17118093,0.57204767,0.2567714,"Vinnie Chulk",1838,425562
"Orlando Hernandez","- - -",0.27417640807651433,0.828106852,0.184033177,0.369621565,0.446345256,0.148664343,0.103368176,377,5.071748604187948,4359,6959,11318,0.4414003,0.30745814,0.25114155,0.19482496,0.54845256,0.25672248,"Orlando Hernandez",823,133340
"Jay Marshall","OAK",0.3224043715846995,2.266666666,0.187845303,0.563535911,0.248618784,0.066666666,0.088888888,31,5.655407737693885,329,531,860,0.32620321,0.41176471,0.26203209,0.17112299,0.57219251,0.25668449,"Jay Marshall",5546,457444
"Jeremy Affeldt","- - -",0.2957142857142857,1.883183568,0.199001426,0.523181169,0.277817403,0.084724005,0.097560975,435,4.227862728985855,6010,9282,15292,0.39638387,0.3511822,0.25243394,0.16411683,0.57927677,0.2566064,"Jeremy Affeldt",583,346793
"Greg Maddux","- - -",0.287492090276313,1.867838044,0.20968421,0.514736842,0.275578947,0.075630252,0.119938884,787,4.8602469926068235,6515,13197,19712,0.41743213,0.33374158,0.24882629,0.15839967,0.58501735,0.25658298,"Greg Maddux",104,118120
"Julio Manon","- - -",0.2789115646258503,0.620253164,0.15231788,0.324503311,0.523178807,0.164556962,0.101265822,26,4.84138020192275,367,524,891,0.43589744,0.28205128,0.28205128,0.14102564,0.6025641,0.25641026,"Julio Manon",1732,408249
"Kyle Waldrop","MIN",0.2982456140350877,5.1875,0.139130434,0.72173913,0.139130434,0,0.1875,8,2.2268040799248277,197,327,524,0.45299145,0.37606838,0.17094017,0.12820513,0.61538462,0.25641026,"Kyle Waldrop",7513,448252
"Ryan Miller","LAA",0.2972972972972973,1.066666666,0.184210526,0.421052631,0.394736842,0.133333333,0.133333333,2,1.3846155877649728,78,142,220,0.38461538,0.38461538,0.23076923,0.23076923,0.51282051,0.25641026,"Ryan Miller",22187,668943
"Cory Lidle","- - -",0.294921875,1.701342281,0.224470134,0.488439306,0.287090558,0.089485458,0.129753914,585,5.534337884530525,5261,9261,14522,0.46909319,0.29463445,0.23627236,0.15374961,0.58989645,0.25635394,"Cory Lidle",926,117756
"Kris Benson","- - -",0.2917282127031019,1.050332383,0.21690243,0.401160681,0.381936887,0.105413105,0.106362773,471,5.1113344717582985,4953,8281,13234,0.39751773,0.30070922,0.30177305,0.15081618,0.59297374,0.25621008,"Kris Benson",982,150249
"David Rollins","SEA",0.3793103448275862,1.289473684,0.256410256,0.418803418,0.324786324,0.078947368,0.131578947,18,4.7184459903101885,234,409,643,0.38016529,0.33884298,0.28099174,0.19834711,0.54545455,0.25619835,"David Rollins",11928,543716
"Parker Messick","CLE",0.358974358974359,1.526315789,0.20661157,0.479338842,0.314049586,0.052631578,0.105263157,15,3.4033615627360345,212,413,625,0.45454545,0.30578512,0.23966942,0.09917355,0.6446281,0.25619835,"Parker Messick",31986,800048
"Jordan Walden","- - -",0.29475587703435807,1.103773584,0.20214669,0.418604651,0.379248658,0.113207547,0.061320754,59,2.3918921693212862,1488,2408,3896,0.31448763,0.33568905,0.34982332,0.16784452,0.57597173,0.25618375,"Jordan Walden",3271,477229
"Brian Schlitter","- - -",0.33691756272401435,2.548387096,0.205776173,0.570397111,0.223826714,0.112903225,0.096774193,30,3.3196733118677586,525,850,1375,0.37192982,0.36842105,0.25964912,0.23859649,0.50526316,0.25614035,"Brian Schlitter",3599,489295
"Aneury Rodriguez","HOU",0.25925925925925924,0.506849315,0.208633093,0.26618705,0.525179856,0.171232876,0.102739726,35,3.448905877753683,586,951,1537,0.35087719,0.38596491,0.26315789,0.26666667,0.47719298,0.25614035,"Aneury Rodriguez",8948,444553
"Kyle Backhus","ARI",0.31645569620253167,1.038461538,0.32051282,0.346153846,0.333333333,0.038461538,0.115384615,6,2.1315796963068245,147,283,430,0.37804878,0.26829268,0.35365854,0.19512195,0.54878049,0.25609756,"Kyle Backhus",29615,679775
"Seth Greisinger","- - -",0.32398753894080995,0.992366412,0.213855421,0.391566265,0.394578313,0.152671755,0.129770992,43,4.131671952838457,603,963,1566,0.43195266,0.29289941,0.27514793,0.14583333,0.59821429,0.25595238,"Seth Greisinger",467,133960
"Octavio Dotel","- - -",0.27207325049051667,0.663185378,0.183333333,0.325641025,0.491025641,0.131853785,0.096605744,268,3.794442127037162,3660,6977,10637,0.36516854,0.30087391,0.33395755,0.20162297,0.54244694,0.25593009,"Octavio Dotel",555,136734
"Juan Padilla","- - -",0.27450980392156865,1.097560975,0.165048543,0.436893203,0.398058252,0.109756097,0.085365853,28,4.064517191868324,345,607,952,0.45971564,0.3507109,0.18957346,0.18483412,0.55924171,0.25592417,"Juan Padilla",2532,433677
"Austin Adams","- - -",0.3009118541033435,1.031007751,0.222551928,0.394658753,0.382789317,0.116279069,0.085271317,97,5.6081387513968854,1181,1767,2948,0.37647059,0.30294118,0.32058824,0.22647059,0.51764706,0.25588235,"Austin Adams",13801,613534
"Wilton Lopez","- - -",0.32224532224532226,2.13114754,0.205821205,0.54054054,0.253638253,0.045081967,0.110655737,114,3.3602629883046093,1498,3056,4554,0.41658241,0.36299292,0.22042467,0.18200202,0.56218402,0.25581395,"Wilton Lopez",4227,446641
"Dennis Sarfate","- - -",0.28859060402684567,0.923664122,0.165562913,0.400662251,0.433774834,0.106870229,0.083969465,60,4.525141231889458,910,1351,2261,0.31067961,0.29449838,0.39482201,0.17152104,0.57281553,0.25566343,"Dennis Sarfate",2174,430610
"Michael Schwimer","PHI",0.3125,0.576271186,0.261904761,0.269841269,0.468253968,0.050847457,0.084745762,24,4.438357005134694,333,532,865,0.36842105,0.32330827,0.30827068,0.18045113,0.56390977,0.2556391,"Michael Schwimer",8103,543754
"Noah Lowry","SFG",0.28332462101411393,1.011734028,0.192569335,0.40607012,0.401360544,0.121251629,0.083441981,353,5.138005227062542,3792,6427,10219,0.41244939,0.31578947,0.27176113,0.15283401,0.59159919,0.2555668,"Noah Lowry",1833,430161
"Mike Hampton","- - -",0.3018798378179137,1.892223738,0.221446933,0.509364671,0.269188395,0.057298772,0.110504774,506,5.6594861832959475,4928,7897,12825,0.43593414,0.30994989,0.25411596,0.13314245,0.61130995,0.2555476,"Mike Hampton",430,115399
"Wilfredo Ledezma","- - -",0.31200631911532384,0.873370577,0.2140625,0.36640625,0.41953125,0.119180633,0.083798882,192,4.359966532262328,2696,4376,7072,0.39435545,0.31121281,0.29443173,0.13577422,0.60869565,0.25553013,"Wilfredo Ledezma",1669,425656
"Jonathan Papelbon","- - -",0.2777777777777778,0.915829145,0.184491978,0.389839572,0.425668449,0.140703517,0.07160804,121,1.500689287180619,3729,7802,11531,0.3539267,0.33560209,0.3104712,0.19267016,0.55183246,0.25549738,"Jonathan Papelbon",5975,449097
"Shane Youman","PIT",0.27611940298507465,1.097087378,0.166023166,0.436293436,0.397683397,0.097087378,0.058252427,34,3.8734177215189876,507,782,1289,0.37591241,0.37591241,0.24817518,0.16423358,0.58029197,0.25547445,"Shane Youman",3888,456558
"Wade Miller","- - -",0.28735632183908044,1.187290969,0.217235188,0.424895272,0.357869539,0.12541806,0.098662207,344,5.460317643998755,3779,5847,9626,0.42172897,0.26985981,0.30841121,0.15420561,0.59053738,0.25525701,"Wade Miller",568,150063
"Javier Vazquez","- - -",0.29065040650406504,0.941414141,0.204865133,0.385570081,0.409564785,0.113939393,0.11070707,1130,4.909090817660795,11404,21598,33002,0.40974583,0.30937348,0.28088069,0.18309859,0.56192326,0.25497814,"Javier Vazquez",801,134320
"Derek Thompson","LAD",0.3137254901960784,2.8,0.224489795,0.571428571,0.204081632,0,0,14,7,132,179,311,0.33333333,0.33333333,0.33333333,0.19607843,0.54901961,0.25490196,"Derek Thompson",2126,425663
"Jonah Bayliss","- - -",0.31088082901554404,0.491071428,0.169154228,0.27363184,0.55721393,0.169642857,0.098214285,46,6.468750481959468,452,692,1144,0.41666667,0.31862745,0.26470588,0.18137255,0.56372549,0.25490196,"Jonah Bayliss",4560,435058
"Austin Maddox","BOS",0.24,0.433333333,0.14,0.26,0.6,0.166666666,0.033333333,1,0.5192308073213142,86,181,267,0.37254902,0.37254902,0.25490196,0.25490196,0.49019608,0.25490196,"Austin Maddox",14241,545348
"Juan Rincon","- - -",0.30328441649196364,1.354771784,0.210160055,0.454418928,0.335421016,0.097510373,0.082987551,250,4.488033326423251,3232,5499,8731,0.36209239,0.30774457,0.33016304,0.16100543,0.58423913,0.25475543,"Juan Rincon",752,346799
"Mike Crudale","- - -",0.24519230769230768,0.815217391,0.197115384,0.360576923,0.442307692,0.108695652,0.04347826,29,3.5590912022275614,460,741,1201,0.45283019,0.26886792,0.27830189,0.14150943,0.60377358,0.25471698,"Mike Crudale",1148,407866
"Nick Bierbrodt","- - -",0.32663316582914576,1.131578947,0.224880382,0.411483253,0.363636363,0.092105263,0.171052631,32,4.773480914494263,491,674,1165,0.44811321,0.27830189,0.27358491,0.09433962,0.6509434,0.25471698,"Nick Bierbrodt",1194,150149
"C.C. Lee","CLE",0.33980582524271846,1.105263157,0.22330097,0.40776699,0.368932038,0.105263157,0.078947368,13,3.441178256253572,226,397,623,0.31132075,0.32075472,0.36792453,0.18867925,0.55660377,0.25471698,"C.C. Lee",5177,547348
"Scott Schoeneweis","- - -",0.29207073588134624,1.596363636,0.195492957,0.494647887,0.309859154,0.09090909,0.12,293,4.731460960175101,3373,5499,8872,0.42637363,0.31703297,0.25659341,0.14521452,0.60011001,0.25467547,"Scott Schoeneweis",33,150011
"Ruddy Lugo","- - -",0.2755344418052256,1.23076923,0.177304964,0.453900709,0.368794326,0.108974358,0.044871794,76,5.130001663399282,929,1364,2293,0.38785047,0.33878505,0.27336449,0.11682243,0.62850467,0.2546729,"Ruddy Lugo",2710,425843
"Akinori Otsuka","- - -",0.278125,1.717391304,0.208860759,0.5,0.29113924,0.125,0.065217391,87,3.375000221975933,1384,2321,3705,0.42484663,0.3190184,0.25613497,0.16564417,0.5797546,0.25460123,"Akinori Otsuka",1895,430788
"Steve Colyer","- - -",0.3548387096774194,1,0.229813664,0.385093167,0.385093167,0.096774193,0.14516129,32,5.204820383476086,426,570,996,0.4,0.2969697,0.3030303,0.10909091,0.63636364,0.25454545,"Steve Colyer",1678,407873
"Glendon Rusch","- - -",0.3247115001989654,1.178531073,0.234616911,0.414053195,0.351329892,0.105084745,0.111864406,418,4.837548320048127,5008,8596,13604,0.37303715,0.29835312,0.32860973,0.15369874,0.59179762,0.25450364,"Glendon Rusch",707,121556
"Rheal Cormier","- - -",0.2679671457905544,1.895131086,0.203092783,0.521649484,0.275257731,0.071161048,0.119850187,170,4.722223323763736,1900,3046,4946,0.45328032,0.32007952,0.22664016,0.16202783,0.58349901,0.25447316,"Rheal Cormier",952,112690
"Darren O'Day","- - -",0.25617685305591675,0.950540958,0.197201017,0.391221374,0.411577608,0.137557959,0.098918083,269,3.975370760772548,3281,6387,9668,0.4,0.36,0.24,0.225625,0.52,0.254375,"Darren O'Day",3321,503285
"Billy Traber","- - -",0.3333333333333333,1.5,0.216366158,0.470180305,0.313453536,0.110619469,0.128318584,122,5.106976172198148,1349,2234,3583,0.46567968,0.28667564,0.24764468,0.15477793,0.59084791,0.25437416,"Billy Traber",410,407896
"Brandon Webb","ARI",0.2860831396849987,3.622254758,0.18,0.642597402,0.177402597,0.070278184,0.134699853,685,4.671634395116916,7336,12512,19848,0.4738966,0.32005044,0.20605296,0.1650265,0.58062074,0.25435276,"Brandon Webb",1692,425630
"Mike Jackson","- - -",0.3,1.0625,0.232558139,0.395348837,0.372093023,0.109375,0.09375,59,5.222951734215462,581,1015,1596,0.47159091,0.27556818,0.25284091,0.15714286,0.58857143,0.25428571,"Mike Jackson",732,116436
"Jonny Venters","- - -",0.28735632183908044,4.272727272,0.156976744,0.683139534,0.15988372,0.063636363,0.118181818,125,4.136030115543784,1752,2596,4348,0.39830508,0.41242938,0.18926554,0.20480226,0.54096045,0.25423729,"Jonny Venters",7175,458924
"Braydon Fisher","TOR",0.24561403508771928,0.796296296,0.17094017,0.367521367,0.461538461,0.129629629,0.074074074,40,7.200001510620434,288,547,835,0.44915254,0.3559322,0.19491525,0.19491525,0.55084746,0.25423729,"Braydon Fisher",24609,680755
"Mark Buehrle","- - -",0.2949801445881275,1.320023487,0.203347111,0.453271499,0.343381389,0.097475044,0.097475044,1716,5.129760919640336,16172,29535,45707,0.44110695,0.31288162,0.24601142,0.18180028,0.56401418,0.25418554,"Mark Buehrle",225,279824
"Matt Roney","- - -",0.2571428571428571,0.87755102,0.226890756,0.361344537,0.411764705,0.149659863,0.115646258,45,3.869426845609503,709,1038,1747,0.46994536,0.24043716,0.28961749,0.16939891,0.57650273,0.25409836,"Matt Roney",1670,425662
"Matt Herges","- - -",0.3134628265237776,1.262357414,0.208250166,0.4417831,0.349966733,0.1121673,0.087452471,173,3.409489511532307,2771,4706,7477,0.44220779,0.30519481,0.2525974,0.15724496,0.58869396,0.25406108,"Matt Herges",780,150382
"Dan Smith","MON",0.2565217391304348,1.113402061,0.163265306,0.440816326,0.395918367,0.072164948,0.175257731,37,3.9486177319875257,557,845,1402,0.42741935,0.31048387,0.26209677,0.11290323,0.63306452,0.25403226,"Dan Smith",1521,122368
"Chris Carpenter","- - -",0.28509822712026833,1.759016393,0.196466937,0.512294103,0.291238959,0.080327868,0.098360655,746,4.721519133001695,7379,13540,20919,0.4241789,0.33496389,0.24085721,0.17804708,0.56793288,0.25402004,"Chris Carpenter",1292,112020
"John Rheinecker","TEX",0.352112676056338,2.432692307,0.183066361,0.578947368,0.23798627,0.076923076,0.144230769,70,5.206611857503174,800,1228,2028,0.44671202,0.35147392,0.20181406,0.14512472,0.60090703,0.25396825,"John Rheinecker",2165,425850
"David Weathers","- - -",0.27589967284623773,1.339682539,0.196292257,0.460196292,0.34351145,0.1,0.1,277,4.1025788031306165,3887,6003,9890,0.40147524,0.31717597,0.28134879,0.15173867,0.5943098,0.25395153,"David Weathers",902,124000
"Pat Hentgen","- - -",0.2660332541567696,0.94,0.224885844,0.375570776,0.399543378,0.122857142,0.134285714,110,3.7642582002403593,1681,2645,4326,0.44157303,0.26516854,0.29325843,0.15955056,0.58651685,0.25393258,"Pat Hentgen",145,115797
"Nick Hagadone","CLE",0.284789644012945,0.81617647,0.213375796,0.353503184,0.433121019,0.213235294,0.102941176,48,3.6507059710480134,752,1246,1998,0.46130031,0.27863777,0.26006192,0.20433437,0.54179567,0.25386997,"Nick Hagadone",1351,444935
"Calvin Maduro","BAL",0.2751322751322751,0.88372093,0.177664974,0.385786802,0.436548223,0.127906976,0.139534883,29,4.605883044115916,365,576,941,0.47263682,0.23880597,0.28855721,0.14925373,0.59701493,0.25373134,"Calvin Maduro",151,118130
"Brad Halsey","- - -",0.3131416837782341,1.122950819,0.20795107,0.418960244,0.373088685,0.136612021,0.095628415,158,4.966240133525249,1623,2986,4609,0.43508424,0.30921705,0.25569871,0.16650149,0.57978196,0.25371655,"Brad Halsey",4760,433517
"Rich Harden","- - -",0.2786479802143446,0.96111665,0.207813129,0.388240032,0.403946838,0.120638085,0.104685942,510,4.944344771494357,5952,9913,15865,0.41722639,0.31291979,0.26985381,0.16633742,0.5800079,0.25365468,"Rich Harden",1772,425848
"Grant Balfour","- - -",0.2640117994100295,0.845238095,0.213197969,0.360406091,0.426395939,0.117346938,0.076530612,207,3.4692746902994758,3698,5891,9589,0.32048537,0.36188437,0.31763026,0.16357143,0.58285714,0.25357143,"Grant Balfour",718,346797
"Dan Reichert","- - -",0.34191176470588236,2.724137931,0.214545454,0.574545454,0.21090909,0.051724137,0.206896551,53,5.793523967248019,480,777,1257,0.47535211,0.32042254,0.20422535,0.15492958,0.5915493,0.25352113,"Dan Reichert",624,150209
"Dave Elder","CLE",0.29411764705882354,0.925925925,0.257142857,0.357142857,0.385714285,0.148148148,0.111111111,23,8.17105304171176,213,290,503,0.35211268,0.32394366,0.32394366,0.11267606,0.63380282,0.25352113,"Dave Elder",1535,276541
"J.P. Howell","- - -",0.29050925925925924,1.917525773,0.189576174,0.532646048,0.277777777,0.076288659,0.121649484,297,4.313610467686035,4221,6269,10490,0.45103525,0.3452714,0.20369334,0.15836598,0.58813654,0.25349748,"J.P. Howell",8245,434442
"Cole Henry","WSN",0.2589928057553957,0.657142857,0.2,0.317241379,0.48275862,0.214285714,0.1,20,3.417722426666711,399,569,968,0.45890411,0.29452055,0.24657534,0.23972603,0.50684932,0.25342466,"Cole Henry",27570,669371
"Gary Knotts","- - -",0.27692307692307694,1.141955835,0.215028901,0.418497109,0.366473988,0.104100946,0.126182965,154,5.3035717253348045,1703,2624,4327,0.49943503,0.26779661,0.23276836,0.15045249,0.59615385,0.25339367,"Gary Knotts",1428,276352
"Frank Herrmann","- - -",0.2968036529680365,0.740196078,0.218061674,0.332599118,0.449339207,0.137254901,0.102941176,73,4.8546810459274,807,1519,2326,0.3231441,0.34061135,0.33624454,0.20087336,0.54585153,0.25327511,"Frank Herrmann",7960,497807
"Carlos Marmol","- - -",0.2620904836193448,0.743464052,0.174787316,0.351894818,0.473317865,0.125816993,0.080065359,210,3.2755639024865144,4310,6414,10724,0.39218633,0.3501127,0.25770098,0.19759579,0.54921112,0.25319309,"Carlos Marmol",2790,461791
"Anthony Telford","TEX",0.35526315789473684,1.458333333,0.243589743,0.448717948,0.307692307,0.083333333,0.125,16,6.084507205708119,182,282,464,0.34177215,0.39240506,0.26582278,0.11392405,0.63291139,0.25316456,"Anthony Telford",1282,123177
"Jim Parque","- - -",0.3137254901960784,0.969230769,0.219512195,0.384146341,0.396341463,0.061538461,0.2,23,4.851564307348545,352,498,850,0.39759036,0.27108434,0.3313253,0.09036145,0.65662651,0.25301205,"Jim Parque",250,133220
"Matt Daley","- - -",0.286231884057971,0.652482269,0.164874551,0.329749103,0.505376344,0.14893617,0.092198581,29,2.5927161078441174,582,1140,1722,0.38408304,0.30795848,0.30795848,0.20415225,0.5432526,0.25259516,"Matt Daley",7952,457935
"Brian Shouse","- - -",0.28450704225352114,2.662280701,0.215962441,0.569953051,0.214084507,0.127192982,0.122807017,159,4.225395921855195,2001,3274,5275,0.38609332,0.32113449,0.29277219,0.18023788,0.56724611,0.25251601,"Brian Shouse",630,122195
"Dan Runzler","- - -",0.33663366336633666,1.644067796,0.216080402,0.487437185,0.296482412,0.050847457,0.06779661,36,4.244542317719675,556,840,1396,0.24757282,0.3592233,0.39320388,0.2184466,0.52912621,0.25242718,"Dan Runzler",4080,502130
"Todd Ritchie","- - -",0.33221476510067116,1.118721461,0.233057851,0.404958677,0.361983471,0.109589041,0.118721461,86,4.552941278635839,1115,1803,2918,0.4340836,0.27652733,0.28938907,0.15434084,0.59324759,0.25241158,"Todd Ritchie",253,121234
"Byung-Hyun Kim","- - -",0.303093864708967,1.210903873,0.199896157,0.438213914,0.361889927,0.096126255,0.104734576,363,5.065116382044933,4006,6853,10859,0.39334342,0.3086233,0.29803328,0.16203937,0.58556285,0.25239778,"Byung-Hyun Kim",61,218294
"Joe Beimel","- - -",0.2914847161572052,1.347003154,0.181067694,0.470005503,0.348926802,0.075709779,0.085173501,253,4.032468647970518,3390,5442,8832,0.4019088,0.33244963,0.26564157,0.17338282,0.57423118,0.252386,"Joe Beimel",979,346847
"Mike Magnante","OAK",0.3302752293577982,1.184210526,0.245454545,0.409090909,0.345454545,0.131578947,0.052631578,3,0.9418606113394866,177,305,482,0.42342342,0.2972973,0.27927928,0.15315315,0.59459459,0.25225225,"Mike Magnante",929,118141
"Joel Zumaya","DET",0.2672566371681416,0.770676691,0.178010471,0.357766143,0.464223385,0.139097744,0.067669172,114,4.893482266045053,1366,2242,3608,0.34305317,0.3464837,0.31046312,0.17495712,0.5728988,0.25214408,"Joel Zumaya",4699,451491
"Jovani Morán","- - -",0.30735930735930733,1.333333333,0.205240174,0.454148471,0.340611353,0.064102564,0.038461538,27,2.55789530175557,658,1009,1667,0.3974359,0.35042735,0.25213675,0.21367521,0.53418803,0.25213675,"Jovani Moran",20422,663558
"Kyle McClellan","- - -",0.2640874684608915,1.497487437,0.177152317,0.493377483,0.329470198,0.082914572,0.113065326,169,3.9268507834980104,2355,3727,6082,0.43354943,0.35899514,0.20745543,0.17666126,0.5713128,0.25202593,"Kyle McClellan",4845,449072
"Barry Zito","- - -",0.27404267757965506,0.913103927,0.203473227,0.380173661,0.416353111,0.127911018,0.089676746,1226,4.861506906139118,14638,23484,38122,0.43750881,0.31210371,0.25038749,0.18787879,0.56011276,0.25200846,"Barry Zito",944,217096
"Randy Rodríguez","SFG",0.28627450980392155,0.918918918,0.18076923,0.392307692,0.426923076,0.153153153,0.072072072,45,3.932039490271178,580,1107,1687,0.35877863,0.38931298,0.2519084,0.19465649,0.55343511,0.2519084,"Randy Rodriguez",23974,678495
"Mark Hendrickson","- - -",0.3078481012658228,1.332589285,0.215465465,0.448198198,0.336336336,0.108630952,0.107886904,641,4.934987232935782,6995,11647,18642,0.43917929,0.30630191,0.25451881,0.15057443,0.59765339,0.25177218,"Mark Hendrickson",1574,424805
"Blake Stein","KCR",0.35570469798657717,0.619718309,0.243421052,0.289473684,0.467105263,0.084507042,0.084507042,26,5.01428660237075,347,549,896,0.32258065,0.33548387,0.34193548,0.10967742,0.63870968,0.2516129,"Blake Stein",632,133121
"Ryan Perry","- - -",0.2937625754527163,1.01980198,0.187250996,0.410358565,0.402390438,0.084158415,0.07920792,74,3.9330718038591232,1129,1745,2874,0.37037037,0.33138402,0.29824561,0.18323587,0.56530214,0.25146199,"Ryan Perry",8799,543634
"Jamie Walker","- - -",0.27565733672603904,0.77189781,0.2021364,0.347576006,0.450287592,0.127737226,0.113138686,170,4.008735664515509,2035,3872,5907,0.46091861,0.29653505,0.24254633,0.15793715,0.5906527,0.25141015,"Jamie Walker",502,123828
"Bill Bray","- - -",0.2974910394265233,0.893162393,0.213143872,0.371225577,0.41563055,0.081196581,0.081196581,92,4.1959475546841976,1187,2108,3295,0.41074523,0.31542461,0.27383016,0.17331023,0.57538995,0.25129983,"Bill Bray",8538,435538
"Steve Johnson","- - -",0.2554347826086957,0.530612244,0.21875,0.270833333,0.510416666,0.142857142,0.112244897,46,5.447368557763565,529,862,1391,0.38461538,0.32307692,0.29230769,0.2,0.54871795,0.25128205,"Steve Johnson",4053,489002
