Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Phil Huffman","- - -",6,18,0,33,32,177.2,2.9380866145954454,3.69793660112875,1.3170733099910616,0.2995529061102832,0.61456753,,,,6.028143226497551,,5.213088969104254,,0.4342978931963444,"Phil Huffman",1006146,116273
"Jake Northrop","BSN",6,6,0,18,7,77.1,1.512931656398303,1.512931656398303,0.23275871636896972,0.24187725631768953,0.64837905,,,,2.909483954612121,,2.896510426001481,,0.4336536079645157,"Jake Northrop",1009640,119849
"Mike Vasil","CHW",5,3,4,47,3,101,7.306931314018758,4.633663760109457,0.7128713477091471,0.24175824175824176,0.83061889,0.514285714,0.088888888,94.73320400876698,2.495049716982015,4.084105328929905,4.323255231055366,4.667379402195466,0.4335286468267441,"Mike Vasil",30105,678024
"Chuck James","- - -",24,19,0,72,55,326,6.680981810080639,3.6441718964076215,1.739263859649092,0.26375908618899274,0.78209277,0.295247724,0.124752475,88.21573405697964,4.527607507657954,,5.51966774081782,5.049438263348574,0.4330115965567529,"Chuck James",4886,460580
"Dick Bokelmann","STL",3,4,3,34,1,68,3.5735293115299083,5.029411623634686,0.26470587492814135,0.2897959183673469,0.57692308,,,,4.897058686170615,,3.775990227653338,,0.432334017008543,"Dick Bokelmann",1001133,111162
"Trevor McDonald","SFG",1,0,0,4,2,18,7.5,1.5,0.5,0.23529411764705882,0.68493151,0.588235294,0.09090909,93.75360107421875,1.5,2.9018342911371424,2.6959157837761776,2.9142158701188037,0.431679071392864,"Trevor McDonald",26448,686790
"Rex Cecil","BOS",6,10,0,18,16,106,5.349056603773585,5.09433962264151,0.7641509433962265,0.29863013698630136,0.58894231,,,,5.179245283018868,,4.322340544214789,,0.4312288612127304,"Rex Cecil",1002098,112151
"Enoli Paredes","- - -",4,3,1,55,0,54,8.833334581351751,6.833334298781543,0.16666669021418398,0.2777777777777778,0.73598131,0.451388888,0.02173913,95.6072849439538,3.0000004238553117,5.235099157966971,4.00692573148462,5.212108812138449,0.4305042130872607,"Enoli Paredes",20447,660600
"Paolo Espino","- - -",5,15,1,97,42,265.2,7.3513175371623465,2.3375157145815755,1.863237163796908,0.3029925187032419,0.73400673,0.371871275,0.157593123,88.86264398619186,5.115432940606056,5.398622283730753,5.061922649112416,4.5146808937635505,0.4301500227302313,"Paolo Espino",8246,502179
"Edgar Chatman","MRS",1,5,0,7,6,48.1,5.2137967383447466,3.7241405273891046,0.18620702636945524,0.28402366863905326,0.64139942,,,,3.5379335010196495,,3.0970884335856845,,0.4300294667482376,"Edgar Chatman",1014843,
"Ed Keas","CLE",3,3,0,6,6,51,3.176470588235294,2.1176470588235294,0.17647058823529413,0.2924305477449106,0.58176101,,,,2.2941176470588234,,2.9138100418390014,,0.4291638433933258,"Ed Keas",1006732,116877
"Cocaína García","- - -",5,19,0,36,30,205.2,3.8071306919347228,3.2382490942893045,0.7523217592972323,0.34651162790697676,0.93035343,,,,6.2139374512038,,4.506241339798751,,0.42876404896378517,"Cocaina Garcia",1015216,
"Brad Clontz","- - -",22,8,8,272,0,277.2,6.806724913918772,3.88955709366787,0.9723892734169675,0.2939068100358423,0.71311475,,,,4.343338754595788,,4.451545832410566,,0.4281419403851032,"Brad Clontz",1002360,112413
"Ian Thomas","- - -",2,3,0,30,1,34,9.529413903048773,4.500001009773032,0.5294118835027096,0.3076923076923077,0.70135747,0.449438202,0.071428571,90.91703684737043,3.9705891262703226,3.3326524336064782,3.280231718419981,3.6602822073696144,0.42769791930913925,"Ian Thomas",13881,621962
"Benyew DeMott","CLE",0,4,0,7,5,32,4.218750062864275,2.8125000419095163,0,0.4222973016573639,0.57575758,,,,6.187500092200937,,2.4664307735016564,,0.4266378879547119,"Benyew DeMott",1003200,113262
"George Brown","- - -",12,13,2,63,27,243.2,3.2134058735235773,4.653898161654836,0.2783505920903371,0.3441295546558704,0.94361785,,,,5.983583350699075,,4.628097786996245,,0.42658063769340515,"George Brown",1014728,
"Al Jones","- - -",3,5,0,10,7,58.2,3.374998171222117,2.4545441245251762,0.30681801556564703,0.3031674208144796,0.52311436,,,,4.142043210136235,,3.194470301070449,,0.42636872082948685,"Al Jones",1015635,
"Brian Sweeney","- - -",4,2,2,73,2,117,4.15384656014531,1.9230771111783846,0.9230770133656245,0.258974358974359,0.73863636,0.371501272,0.073619631,88.55173444976077,3.3846157156739567,,4.2063878127773515,4.751311359509497,0.42594448011368513,"Brian Sweeney",1801,425789
"Jason Kershner","- - -",3,5,1,89,2,100.1,5.830565273595346,3.3189371557388894,0.9867110463007509,0.26198083067092653,0.68296796,0.40752351,0.098214285,,4.215947197830482,,4.374342210916726,4.561563417766479,0.42554472107440233,"Jason Kershner",1566,424625
"Ralph Brickner","BOS",3,1,1,14,1,33,2.4545454545454546,3,0.2727272727272727,0.2719298245614035,0.84134615,,,,2.1818181818181817,,3.2392349705551613,,0.42537423968315125,"Ralph Brickner",1001417,111454
"Michel Otañez","OAK",1,0,1,42,0,39.1,13.957630277194394,5.720340277538686,0.9152544444061897,0.35294117647058826,0.69686411,0.382022471,0.1,97.9582763671875,4.805085833132496,3.0651261967111085,3.594433305288352,3.816082088941142,0.4253512918949127,"Michel Otanez",22533,671305
"Evan Meek","- - -",7,11,4,179,0,196,7.346939061493351,4.637755282567677,0.6887755370150016,0.26785714285714285,0.72727273,0.517793594,0.096153846,93.60712302727843,3.6275511616123417,,4.118625180859208,4.13651261505215,0.42533470317721367,"Evan Meek",5109,457425
"AJ Smith-Shawver","ATL",4,2,0,16,15,74,8.027027440819994,4.135135348301209,1.3378379068033326,0.2524752475247525,0.7748184,0.353773584,0.117021276,95.35115259455257,3.7702704646275733,5.1256243515236966,4.786128165877533,4.869640018789339,0.4250146485865116,"AJ Smith-Shawver",29960,700363
"Cornelius Cook","- - -",2,2,0,7,3,39.1,3.6610199079836088,2.974578675236682,0,0.30985915492957744,0.36842105,,,,6.406784838971315,,3.3114474079197427,,0.4249061420559883,"Cornelius Cook",1014899,
"Davis Daniel","- - -",2,6,0,12,8,52.2,7.860759730905211,3.7594937843459704,1.1962025677464452,0.3096774193548387,0.69364162,0.382716049,0.097222222,91.6531464832995,5.126582433199051,4.633473162616835,4.52936866510297,4.916729211930982,0.42410948837641627,"Davis Daniel",27582,669721
"Justin Sterner","- - -",4,3,0,61,1,69,9.65217551391859,2.869565693327148,1.3043480424214309,0.2441860465116279,0.82089552,0.314917127,0.113636363,93.60497398625792,3.1304353018114344,3.1567882193003123,4.136953496543306,4.216155587098477,0.42308029532432556,"Justin Sterner",27694,686993
"Mike Ignasiak","MIL",10,4,0,79,6,137,5.781021988355675,4.270073059580896,0.9197080436020392,0.29952830188679247,0.70010449,,,,4.795620513067775,,4.635634199734949,,0.4226396419107914,"Mike Ignasiak",1006254,116383
"Chris Britton","- - -",0,3,1,78,0,89.1,5.843282979085529,3.223880264323051,1.0074625826009533,0.26353790613718414,0.74257426,0.299295774,0.069444444,88.57964035560344,3.8283578138836227,,4.387464981745669,5.122270232213844,0.4224810488522053,"Chris Britton",3600,461904
"Kevin Hart","- - -",6,11,0,47,14,119.2,6.61838506921389,4.963788801910417,0.9777159761338702,0.3385416666666667,0.6875632,0.460154241,0.099236641,93.16241856754114,5.264624486874685,,4.889849312169025,4.9109257274015645,0.42201459407806396,"Kevin Hart",8079,453954
"Dick Marlowe","- - -",13,15,3,98,17,243.1,3.9945194161932456,3.735615379958498,1.0356161449389896,0.2992874109263658,0.68353694,,,,4.993149270241557,,4.367800219543516,,0.42140573519282043,"Dick Marlowe",1008114,118291
"George Prentiss","- - -",3,3,0,11,7,57.2,1.5606927425605488,3.2774547593771524,0.15606927425605488,0.32949639369548495,0.54393305,,,,5.306355324705866,,3.680930870391458,,0.4212404079735279,"George Prentiss",1010520,120752
"Ron Marinaccio","- - -",6,5,2,108,0,125.1,10.69946998475181,4.667554020193743,0.8617022806511525,0.24210526315789474,0.78512397,0.401384083,0.09375,94.08933098668176,3.015957982279034,3.4839928767415604,3.9841346384732947,4.331774112001949,0.4211731553077698,"Ron Marinaccio",23488,676760
"Mike Brown","- - -",12,20,0,61,42,253.2,4.080157713298952,3.618922493534723,1.2417871301344636,0.3189845474613687,0.64751958,,,,5.747700430908089,,4.925723542491658,,0.42103656800463796,"Mike Brown",1001545,111576
"Alex Faedo","DET",8,13,0,64,30,175.2,8.0436439042215,3.7400382484596784,1.434535218587274,0.26993865030674846,0.72937626,0.353515625,0.127853881,93.2051000419656,4.508539258417146,4.535311798357186,4.79926719378982,4.666049638588998,0.42100515216588974,"Alex Faedo",19874,656412
"Andrew Albers","- - -",8,8,1,31,21,139.2,5.863961229919981,2.190930569420652,1.7398566286575765,0.29010989010989013,0.6803995,0.402105263,0.156976744,87.40486892999387,4.575178542025479,6.311718583294567,5.158087486941856,4.585946871250341,0.4209202090278268,"Andrew Albers",7853,452027
"Tony McKnight","- - -",7,7,0,21,21,122.1,5.076294488986667,2.427793016471884,1.6920981629955556,0.28809523809523807,0.74440053,,,,4.63487757690087,,5.3704673303019135,,0.42088291005347855,"Tony McKnight",1008602,150062
"Specs Ellis","- - -",1,5,1,13,7,55,2.6181817954827933,2.1272727088297696,0.6750016817492424,0.4262295081967213,1.37254902,,,,4.909090866530238,,4.162346398697622,,0.4205944798886776,"Specs Ellis",1015108,
"Parker Bridwell","- - -",11,3,0,28,21,131,5.4274809802372515,2.2671755993396117,1.7862595631160576,0.26932668329177056,0.75037147,0.375296912,0.149425287,92.54718399730267,4.603053489568302,5.800744464043689,5.378873930798294,5.143603524177633,0.42051854729652405,"Parker Bridwell",11502,592170
"Art Warren","- - -",6,3,3,71,0,62.1,11.406419264632815,4.620321727446203,1.010695377878857,0.2925170068027211,0.70478723,0.361842105,0.111111111,94.2619302278203,4.1871665654981225,3.5809810651042357,3.7501543917270883,3.9047319255592647,0.4205173999071121,"Art Warren",18251,605521
"Louis Coleman","- - -",12,6,2,264,0,276.2,8.848195810904615,4.098796588874932,1.171084739678552,0.27412587412587414,0.80285183,0.34332425,0.111111111,90.20432931984733,3.5132542190356557,4.1249504787328855,4.355130039201098,4.347991910414264,0.418031788431108,"Louis Coleman",9720,488786
"Oyster Burns","BAL",8,5,4,25,11,138.2,2.5961531795695283,1.9471148846771462,0.12980765897847643,0.2993772352340686,0.47643443,,,,4.0889412578220075,,3.5238771614852444,,0.41733284667134285,"Oyster Burns",1001716,111759
"Provine Bradley","- - -",0,3,0,6,3,31.1,4.021280859113752,2.872343470795537,0,0.2926829268292683,0.43478261,,,,5.170218247431967,,3.252926370718327,,0.41696737706661224,"Provine Bradley",1014672,
"James Field","SLG",2,3,0,11,9,58.1,4.011430757484849,3.857144959120047,0.30857159672960377,0.3511111111111111,0.47984645,,,,7.4057183215104905,,4.0277913237593825,,0.41613712906837463,"James Field",1015158,
"Jim Lewis","- - -",2,4,0,16,4,82.1,2.186233129591591,2.5141680990303295,0.5465582823978977,0.29652996845425866,0.52136752,,,,5.684206136938136,,4.455338986754626,,0.41557857394218445,"Jim Lewis",1015749,
"Milt Hill","- - -",5,1,1,78,0,117,6.076922086255638,2.9999995109363278,1.0769229013617587,0.31648936170212766,0.6714472,,,,5.076922249276862,,4.188951627443642,,0.41541657224297523,"Milt Hill",1005831,115943
"Taylor Rashi","ARI",0,1,2,10,0,16.1,12.122449923336257,4.4081636084859115,0,0.38095238095238093,0.66666667,0.428571428,0,89.93045558286516,4.4081636084859115,3.819080192964017,1.9106464269607009,2.9489607402071214,0.415275901556015,"Taylor Rashi",26344,688497
"Ed Farmer","- - -",30,43,75,370,21,624,5.697116020229336,4.975962093618027,0.7500000836757607,0.28161209068010074,0.69816801,,,,4.298077402603398,,4.162465557307918,,0.4151122437324375,"Ed Farmer",1003935,114011
"Red Peery","- - -",0,1,0,10,1,45,0.6,2,0.2,0.29213483146067415,0.55194805,,,,5,,4.046087890201145,,0.4147364627569914,"Red Peery",1010126,120354
"Alejandro Oms","CSE",0,1,0,1,1,9.1,1.9285783913922134,2.8928675870883205,,,,,,,1.9285783913922134,,,,0.4143412113189697,"Alejandro Oms",1016057,
"Jim Converse","- - -",2,11,1,35,13,97.1,6.102740792367989,6.934932718599987,0.8321919262319984,0.363914373088685,0.64785789,,,,7.212330027343986,,5.28178130587928,,0.4140611495822668,"Jim Converse",1002549,112605
"Bernardo Baró","- - -",2,5,0,10,8,64.1,3.637307523750709,4.196893296635433,0,0.32044198895027626,0.77380952,,,,5.455961285626063,,3.577632000840566,,0.4139040824957192,"Bernardo Baro",1014569,
"Elijah Jones","DET",1,2,1,6,3,26,3.8076923076923075,1.3846153846153846,0,0.3462022660511959,0.52631579,,,,4.153846153846154,,1.9228918075561525,,0.41385363042354584,"Elijah Jones",1006554,116684
"Ralph Miller","- - -",5,17,0,29,25,187.2,2.206038657850178,4.795736212717778,0.19182944850871111,0.29169471829178883,0.55025445,,,,5.1793951097352,,4.455914520042587,,0.41363760828971863,"Ralph Miller",1008922,119104
"River Ryan","LAD",1,0,0,4,4,20.1,7.967213612991934,3.983606806495967,0.4426229784995519,0.2641509433962264,0.88495575,0.5,0.047619047,96.26431725543478,1.3278689354986557,3.9775012877706963,3.3632011020673733,4.285439349772903,0.4129149317741394,"River Ryan",29514,689981
"Bill Brandt","PIT",5,3,0,34,7,80.2,2.342977108653062,3.0123991396967944,0.4462813540291547,0.2682119205298013,0.69832402,,,,3.5702508322332376,,3.7837863825141156,,0.4129132442176342,"Bill Brandt",1001345,111389
"Bill Wertz","CLE",2,3,0,35,0,64,7.59375158418003,4.640625968110018,0.7031251466833361,0.3020833333333333,0.71111111,,,,4.0781258507633495,,3.9198797350034393,,0.41231417283415794,"Bill Wertz",1013793,124103
"Hal Dues","MON",6,8,1,37,17,134.1,3.1488836280454615,3.6848638200531996,0.5359801920077382,0.26200873362445415,0.76791809,,,,3.0818861040444943,,4.018517784263596,,0.41175256110727787,"Hal Dues",1003524,113589
"Fred Cambria","PIT",1,2,0,6,5,33.1,3.7800036048923538,3.240003089907732,0.540000514984622,0.2892561983471074,0.74152542,,,,3.5100033474000427,,3.7484840583811367,,0.4109315276145935,"Fred Cambria",1001857,111901
"Brady Basso","OAK",2,2,0,18,5,34,7.147059224468636,3.7058825608355894,0.7941176916076262,0.3047619047619048,0.78125,0.481481481,0.081081081,92.52301560005132,3.441176663633047,3.659548632098488,3.949842361907331,4.456948864353352,0.4105604514479637,"Brady Basso",25582,669620
"John McPherson","- - -",1,13,0,16,13,132,2.1818181818181817,3.409090909090909,0.06818181818181818,0.28557030068872835,0.55555556,,,,3.8863636363636362,,3.3422580950187917,,0.41054079681634903,"John McPherson",1008676,118861
"Bill Dillman","- - -",7,12,3,50,15,154.2,5.004309254562483,2.967671767240542,0.9892239224135141,0.2630480167014614,0.68312285,,,,4.538792114603182,,3.942097747360503,,0.40995746850967413,"Bill Dillman",1003304,113369
"Joe Bell","MGS",1,0,0,2,1,14.1,3.767450717433132,1.883725358716566,,,,,,,3.13954226452761,,,,0.40993064641952515,"Joe Bell",1014592,
"Eric Knott","- - -",1,3,0,16,2,24,7.875000234693296,2.2500000670552276,0.7500000223517425,0.3625,0.49723757,0.508474576,0.125,,4.500000134110455,,3.3682804418546106,3.410642207138503,0.4090806655585766,"Eric Knott",62,407482
"Danny Fife","MIN",3,2,0,14,7,56.1,3.3550279291991294,5.272186745884347,0.31952646944753615,0.30392156862745096,0.65173116,,,,5.431949980608114,,4.252858525834172,,0.4085473492741585,"Danny Fife",1004032,114111
"Jack Dilauro","- - -",2,7,4,65,4,97.1,4.623284651296007,3.236299255907205,0.7397255442073611,0.24126984126984127,0.71428571,,,,3.051367869855365,,3.673430120875671,,0.408235564827919,"Jack Dilauro",1003296,113361
"Bowden Francis","TOR",11,13,1,62,27,204.2,8.003257803690795,2.5065148066504137,1.8029317030292449,0.23475046210720887,0.79845815,0.343696027,0.151291512,93.07403562680908,3.869707069916428,4.215693441982111,5.0386737990795485,4.48162807713199,0.40746003575623035,"Bowden Francis",20548,670102
"Landon Knack","LAD",6,7,2,25,19,111.1,8.97305437901215,2.9910181263373836,1.940119865732357,0.25170068027210885,0.81766917,0.311320754,0.157894736,93.36553477294653,4.122754714681259,4.584742897561757,5.09468162202341,4.371005655894883,0.4063236489892006,"Landon Knack",27487,689017
"Packy Naughton","- - -",0,6,1,37,8,59.2,7.240224813790926,3.3184363729875077,0.9050281017238657,0.32978723404255317,0.68181818,0.510416666,0.115384615,92.05344988351845,4.977654559481262,4.209727252980359,4.051292360531173,4.128555364823923,0.405970016727224,"Packy Naughton",23292,676050
"Sam Militello","NYY",4,4,0,12,11,69.1,6.100960297171367,5.062498969993262,0.9086536612808419,0.22549019607843138,0.7424594,,,,3.894229976917894,,4.6282256929219106,,0.40464047249406576,"Sam Militello",1008865,119054
"Clem Dreisewerd","- - -",6,8,2,46,10,140.2,2.495260065771241,2.495260065771241,0.895734382584548,0.2840466926070039,0.69290466,,,,4.542652940250208,,4.255328234939527,,0.40456442534923553,"Clem Dreisewerd",1003489,113555
"Tom Thomas","- - -",3,3,0,10,3,51.2,2.612906615944417,1.7419377439629447,0.5225813231888834,0.3036763846930999,0.51622419,,,,3.309681713529595,,3.757310986457376,,0.4044853448867798,"Tom Thomas",1012995,123265
"Dan Runzler","- - -",4,2,0,97,1,76.1,9.66812416813926,5.423581850419585,0.47161581307996386,0.33663366336633666,0.71923744,0.487437185,0.06779661,95.32883735228783,3.890830457909702,7.916235967630234,3.52473833796975,3.856224036108329,0.40405065030790865,"Dan Runzler",4080,502130
"Tim Drummond","- - -",3,5,2,49,4,113.1,5.002941295750004,3.732353030162701,0.6352941327936513,0.3087071240105541,0.72649573,,,,4.2882353963571465,,3.934448885201479,,0.40364307910203934,"Tim Drummond",1003514,113579
"Dan Collins","CHI",1,1,0,2,2,11,14.727272727272727,1.6363636363636365,0,0.617283950617284,0.26086957,,,,5.7272727272727275,,0.08028433106162369,,0.4028836786746979,"Dan Collins",1002448,112502
"(Unknown) Broyles","SLS",1,0,1,5,2,16,2.8125,3.9375,,,,,,,3.9375,,,,0.4026646018028259,"(Unknown) Broyles",1014736,
"Bill Essick","CIN",2,4,0,9,6,61,3.393442516844624,3.5409834958378683,0.1475409789932445,0.29044852127301124,0.63926941,,,,2.9508195798648904,,3.0862232247817705,,0.40237198770046234,"Bill Essick",1003836,113910
"Howie Koplitz","- - -",9,7,1,54,19,175.1,4.465777751166769,4.106462299923466,0.9752847962318232,0.28865979381443296,0.73952342,,,,4.209123857421552,,4.387982855892492,,0.40228407736867666,"Howie Koplitz",1007107,117259
"Conner Greene","- - -",1,3,0,24,1,25.1,9.236844655219912,4.263159071639959,0.3552632559699966,0.3924050632911392,0.59210526,0.379746835,0.03030303,95.81854957757994,7.105265119399932,4.3704206409800195,3.4068762931137058,5.192032713986936,0.3999021537601948,"Conner Greene",16455,641632
"Hector Mercado","- - -",5,4,1,112,3,124.2,9.168450857764288,5.414439482931666,1.082887896586333,0.30177514792899407,0.73714286,0.462025316,0.137254901,,4.5481291656625995,,4.456619907064079,4.462898807210134,0.39931572787463665,"Hector Mercado",960,280059
"Bob Thurman","HG",5,9,0,24,15,109.1,4.445119366343797,4.445119366343797,0.32926810121065164,0.2928759894459103,0.54309327,,,,5.350606644673089,,3.801378825236492,,0.39889129996299744,"Bob Thurman",1013050,123328
"Henry Luff","NHE",1,6,0,10,7,69.2,1.6794249790337774,0.3875596105462563,0.25837307369750423,0.34818434250446223,0.11976048,,,,4.779901863403828,,2.4987293263079806,,0.3986591100692749,"Henry Luff",1007822,117991
"Carl Sadler","CLE",1,2,0,42,0,30,9.900010070811026,4.800004882817467,0.6000006103521833,0.32432432432432434,0.77669903,0.459459459,0.086956521,,3.6000036621131004,,3.4511191400875796,3.6649302892303783,0.398562952876091,"Carl Sadler",1568,424725
"Brian Denman","BOS",3,4,0,9,9,49,1.653061353182217,1.653061353182217,1.1020409021214779,0.2692307692307692,0.57553957,,,,4.775510575859737,,4.49210284490082,,0.39824244379997253,"Brian Denman",1003205,113267
"Ron Moeller","- - -",6,9,0,52,22,152.2,6.131002936983048,5.89519513171447,1.1790390263428938,0.3142857142857143,0.68674699,,,,5.77729122908018,,4.907294915656715,,0.39783426001667976,"Ron Moeller",1009024,119219
"Lewis Thorpe","MIN",3,5,0,24,7,59.1,7.129211917096638,4.095504718332111,1.3651682394440372,0.3641304347826087,0.67477876,0.395833333,0.134328358,90.4377658323455,5.764043677652602,5.533158720916094,4.9492350243339365,5.143103776048038,0.39773895405232906,"Lewis Thorpe",15906,626929
"Steve Nagy","- - -",3,8,0,15,10,67.1,2.8069320182668185,5.079210318768529,0.8019805766476624,0.3103448275862069,0.55746141,,,,6.415844613181299,,4.829297752404446,,0.3975043009559158,"Steve Nagy",1009440,119642
"John Reccius","LOU",4,6,0,14,10,99,2.8181818181818183,2,0.2727272727272727,0.3128633922144084,0.4857997,,,,3,,3.2181858057927606,,0.39721901062875986,"John Reccius",1010746,120976
"Jim Magnuson","- - -",2,7,0,36,10,102,3.529411830704106,3.617647126471709,0.7941176619084239,0.29545454545454547,0.65096953,,,,4.588235379915338,,4.220689826352137,,0.3970344359986484,"Jim Magnuson",1007971,118144
"David Pauley","- - -",9,19,0,91,20,209.2,5.236884101566991,2.918919007430782,1.0302067085049817,0.302158273381295,0.71175637,0.473087818,0.107623318,89.8454237387214,4.6788554677934595,,4.566709222258859,4.439627542189274,0.39627925120294094,"David Pauley",3625,456102
"Wilbur Lansing","NE",2,0,0,3,3,15.1,6.456535927996602,2.3478312465442186,0,0.28846153846153844,0.73684211,,,,0.5869578116360546,,2.101560863607102,,0.3961339294910431,"Wilbur Lansing",1015721,
"Brad Lincoln","- - -",9,11,1,99,22,222.1,6.841081113318751,3.1169422823996675,1.2953526368414203,0.29385964912280704,0.70707071,0.41091954,0.118959107,93.5127545725846,4.736133078451443,,4.621194713788633,4.370143659370273,0.3957199454307556,"Brad Lincoln",4241,453184
"Talmadge Richardson","BBS",1,1,1,9,2,40,4.05,0.9,0.45,0.3269230769230769,0.51601423,,,,4.5,,3.237934494018555,,0.39566895365715027,"Talmadge Richardson",1016238,
"Joe Nelson","- - -",7,2,13,157,0,152,9.118424270726287,4.973685965850702,1.1842109442501672,0.27751196172248804,0.72361809,0.360097323,0.105555555,89.07401700035169,4.381580493725618,,4.601828016415391,4.430901542586709,0.39358275197446346,"Joe Nelson",108,406874
"George Sharrott","BRO",4,7,1,15,12,104,2.25,5.451923076923077,0.25961538461538464,0.30627076411960136,0.53392659,,,,5.971153846153846,,5.114285279237307,,0.39351748675107956,"George Sharrott",1011810,122067
"Ernie Nevel","- - -",0,1,1,14,1,20.2,3.9193675291440546,3.4838822481280487,0,0.36,0.6,,,,6.096793934224085,,2.857282664988719,,0.3934726379811764,"Ernie Nevel",1009526,119729
"Bob Miller","- - -",6,8,2,86,8,188.2,3.5777397125118324,4.3886940473478475,0.7155479425023665,0.29339477726574503,0.66903915,,,,4.722616420515619,,4.220996866270891,,0.39305349066853523,"Bob Miller",1008876,119110
"Dalier Hinojosa","- - -",2,1,0,29,0,35.2,7.822429810676923,3.5327102370799004,0.5046728910114143,0.23469387755102042,0.88709677,0.48,0.052631578,93.79117885446686,1.514018673034243,3.5758461098685905,3.389929250792375,4.291746267185057,0.3926895894110203,"Dalier Hinojosa",15671,648737
"Rick Anderson","- - -",4,4,1,28,10,96.2,3.9103446989932653,2.6999999112096353,0.8379310069271283,0.30116959064327486,0.66971081,,,,4.748275705920394,,4.118195064403721,,0.39232330303639174,"Rick Anderson",1000241,110251
"Sean Hjelle","SFG",7,8,0,93,1,149.2,8.719377317978418,2.6458800137313823,1.0824054601628383,0.3534675615212528,0.6640625,0.559912854,0.178217821,91.85675048828125,5.111359117435625,4.038675068244608,3.8797107132333544,3.3557086926543995,0.3919467143714428,"Sean Hjelle",21481,663546
"Wandy Peralta","- - -",28,21,13,502,2,455.2,7.426483998692677,3.950257446113126,1.0073156487588473,0.2742551566080978,0.74430199,0.540419161,0.138586956,95.93138885498047,3.7724958610380357,4.183344409542506,4.442078519740968,4.342349648983781,0.39168420576606877,"Wandy Peralta",14295,593974
"King Lear","CIN",7,12,1,57,19,223.1,2.6597006899470057,2.579103699342551,0.40298495302227355,0.2751349289162987,0.70921986,,,,3.0223871476670516,,3.373592503606282,,0.39143506810069084,"King Lear",1007434,117586
"Micah Bowie","- - -",8,13,0,88,19,156.1,6.390193021631335,4.663113826595839,1.151386130023664,0.3253493013972056,0.66115702,0.416666666,0.081481481,89.27730520148026,6.159915795626603,,5.0681049245262475,4.989861090659811,0.3898190441541374,"Micah Bowie",1561,150295
"Tyler Wagner","- - -",1,2,0,6,3,23.2,4.563379668735495,3.422534751551621,0.38028163906129125,0.35294117647058826,0.67357513,0.5,0.037037037,90.23948669433594,4.943661307796786,5.15940484425988,3.8151288554319054,5.029599093395341,0.38943228079006076,"Tyler Wagner",13796,621281
"George Winn","- - -",1,2,0,12,3,40.1,1.5619809534915814,1.5619809534915814,0.44628027242616614,0.3076923076923077,0.60885609,,,,4.685942860474745,,3.8862305068591323,,0.3886216748505831,"George Winn",1014138,124457
"Jim McElroy","- - -",1,13,0,14,14,116,3.7241379310344827,4.189655172413793,0.07758620689655173,0.3076007144274658,0.34346847,,,,5.120689655172414,,3.950509179871658,,0.3884306773543358,"Jim McElroy",1008478,118661
"Dom Zanni","- - -",9,6,10,111,3,183,7.278692583282692,4.180330199858303,0.9836071058490123,0.2606177606177606,0.72146119,,,,3.786887357518698,,3.872278752038712,,0.3878903277218342,"Dom Zanni",1014417,124742
"Dave Downs","PHI",1,1,0,4,4,23,1.9565217391304348,1.173913043478261,0.391304347826087,0.3037974683544304,0.79710145,,,,2.739130434782609,,3.050924408954123,,0.3870379626750946,"Dave Downs",1003452,113517
"Adam Russell","- - -",8,3,0,85,0,86.2,6.957694119659873,4.77692432096051,0.3115385426713376,0.31716417910447764,0.71958457,0.484848484,0.035294117,94.97398126572507,3.946154873836943,,3.7462923842043105,4.558226389898524,0.3862462788820267,"Adam Russell",7334,452240
"Dan Serafini","- - -",15,16,1,104,33,263.2,4.335019131076948,4.027813050921889,1.262958329526355,0.31837606837606836,0.65982405,0.345454545,0.098039215,89.96109713040866,6.0417195763828335,,5.416651946436755,6.302806994966904,0.38589552347548306,"Dan Serafini",1812,122007
"Brian Dubois","DET",3,9,1,18,16,94.1,4.484098637712388,3.7208478057613434,1.0494698939326867,0.2857142857142857,0.71656051,,,,3.8162541597552244,,4.645998180025515,,0.38491372019052505,"Brian Dubois",1003518,113583
"Steve Johnson","- - -",6,1,0,43,5,76,10.184210781905795,5.565789613367121,1.3026316116391135,0.2554347826086957,0.77008929,0.270833333,0.112244897,89.55887870440729,4.263158001728008,4.785033810503211,4.572704712640309,4.628706687825352,0.38487413339316845,"Steve Johnson",4053,489002
"John Strohmayer","- - -",11,9,4,142,17,312.1,5.763072395760987,3.688366333287032,1.0085376692581727,0.296969696969697,0.70192308,,,,4.466381106714765,,3.983038687727978,,0.3848012099042535,"John Strohmayer",1012626,122883
"Mike Kircher","- - -",2,2,0,14,3,48,1.6875000502914206,1.6875000502914206,0,0.35751295336787564,0.58024691,,,,6.00000017881394,,3.1483616333296323,,0.38459746772423387,"Mike Kircher",1006965,117115
"Mike Warren","OAK",9,13,0,52,27,204.2,6.1123781254842395,4.397394334880747,1.2312704137666093,0.2792511700468019,0.68165337,,,,5.05700348511286,,4.747227464308871,,0.38446398079395294,"Mike Warren",1013641,123947
