Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID
"Charles Nagy","SDP",0,2,4.378378491231003,5,0,0,0,0,0,0,0,12.1,52,15,7,6,0,3,0,0,0,0,7,"Charles Nagy",397,119640
"Eric Milton","MIN",1,0,2.6470588235294117,3,3,1,0,0,0,0,0,17,66,15,5,5,2,1,0,0,0,0,7,"Eric Milton",743,132980
"James Baldwin","MIN",0,1,5.400003089906553,10,0,0,0,0,1,1,1,15,69,21,10,9,6,4,1,0,0,0,7,"James Baldwin",1064,110503
"Ryan Rupe","BOS",1,1,6.3,4,1,1,0,0,0,0,1,10,45,13,9,7,4,1,0,0,0,0,7,"Ryan Rupe",1223,150142
"Jayson Durocher","MIL",2,0,11.045439941843282,6,0,0,0,0,0,0,0,7.1,33,9,9,9,4,2,0,1,2,0,7,"Jayson Durocher",1497,284565
"Doug Linton","TOR",0,0,3,7,0,0,0,0,0,0,0,9,35,7,3,3,2,4,0,0,0,0,7,"Doug Linton",1662,117800
"Phil Norton","- - -",0,0,3.0000017484039323,21,0,0,0,0,0,5,0,18,68,9,6,6,0,9,0,0,1,0,7,"Phil Norton",1714,150041
"Edwin Almonte","NYM",0,0,11.117648306190077,12,0,0,0,0,0,2,0,11.1,57,21,15,14,3,5,1,0,1,0,7,"Edwin Almonte",1764,407824
"Jon Switzer","TBD",0,0,7.448280760851078,5,0,0,0,0,0,0,0,9.2,46,13,8,8,2,3,0,4,1,0,7,"Jon Switzer",1786,408304
"Brian Sweeney","SEA",0,0,1.9285720854391661,5,0,0,0,0,0,0,0,9.1,35,7,2,2,0,1,0,1,0,0,7,"Brian Sweeney",1801,425789
"Jorge De Paula","NYY",0,0,0.7941178698028872,4,1,1,0,0,0,0,0,11.1,38,3,1,1,1,1,0,1,0,0,7,"Jorge De Paula",1827,425428
"Chris Bootcheck","ANA",0,1,9.580648329703102,4,1,0,0,0,0,0,0,10.1,53,16,13,11,5,6,0,0,0,0,7,"Chris Bootcheck",1842,408052
"David Lee","CLE",1,0,4.6956548997285505,8,0,0,0,0,0,1,0,7.2,34,4,4,4,1,6,1,0,1,0,7,"David Lee",1843,150049
"Chad Paronto","CLE",0,2,9.45000495672486,6,0,0,0,0,0,0,0,6.2,29,7,8,7,1,3,0,0,0,0,6,"Chad Paronto",399,406301
"Juan Alvarez","FLA",0,0,3.0857134449240973,9,0,0,0,0,0,0,0,11.2,46,8,4,4,2,8,1,1,0,0,6,"Juan Alvarez",1432,235094
"Alex Herrera","CLE",0,0,9.00000429153647,10,0,0,0,0,0,1,0,7,36,7,7,7,3,8,1,0,1,0,6,"Alex Herrera",1505,407789
"Steve Avery","DET",2,0,5.6250040233164,19,0,0,0,0,0,1,1,16,71,19,11,10,5,7,1,0,0,0,6,"Steve Avery",1706,110397
"Les Walrond","KCR",0,2,10.1250012069942,7,0,0,0,0,0,1,0,8,41,11,9,9,2,7,1,0,1,0,6,"Les Walrond",1735,400113
"Rodrigo Rosario","HOU",1,0,1.125,2,2,1,0,0,0,0,0,8,33,5,2,1,0,3,1,1,1,0,6,"Rodrigo Rosario",1747,407837
"Aaron Looper","SEA",0,0,5.142860295823143,6,0,0,0,0,0,0,0,7,29,7,4,4,1,2,0,1,0,0,6,"Aaron Looper",1788,425475
"Michael Gonzalez","PIT",0,1,7.560002883912233,16,0,0,0,0,0,3,0,8.1,38,7,7,7,4,6,0,0,1,0,6,"Michael Gonzalez",1794,283166
"Carlos Pulido","MIN",0,1,4.021275779789908,7,1,0,0,0,0,1,0,15.2,65,15,9,7,0,3,0,0,1,0,6,"Carlos Pulido",1815,120800
"Matt Belisle","CIN",1,1,5.192311501364709,6,0,0,0,0,0,0,1,8.2,39,10,5,5,1,2,0,1,0,0,6,"Matt Belisle",1837,279571
"Sun-Woo Kim","MON",0,1,8.357148549998522,4,3,0,0,0,0,0,0,14,72,24,13,13,6,8,0,4,0,0,5,"Sun-Woo Kim",197,279615
"Brian Moehler","HOU",0,0,7.902437186255761,3,3,0,0,0,0,0,0,13.2,66,22,12,12,4,6,0,0,0,0,5,"Brian Moehler",480,119215
"Kirk Bullinger","HOU",0,0,6.7500008046628,7,0,0,0,0,0,1,0,8,33,7,6,6,2,1,0,0,0,0,5,"Kirk Bullinger",552,136580
"C.J. Nitkowski","TEX",0,0,7.448276351946887,6,0,0,0,0,0,1,0,9.2,52,17,8,8,0,8,1,0,0,0,5,"C.J. Nitkowski",570,119809
"Orber Moreno","NYM",0,0,7.874997183681542,7,0,0,0,0,0,0,0,8,36,10,7,7,1,3,0,0,0,0,5,"Orber Moreno",617,150205
"Brandon Claussen","NYY",1,0,1.4210533448537248,1,1,1,0,0,0,0,0,6.1,28,8,2,1,1,1,0,0,0,0,5,"Brandon Claussen",814,407799
"Randy Keisler","SDP",0,1,12,2,2,0,0,0,0,0,0,6,33,7,9,8,3,7,0,1,0,1,5,"Randy Keisler",830,342892
"Pat Strange","NYM",0,0,11.000008159219648,6,0,0,0,0,0,1,0,9,48,13,11,11,4,11,0,0,0,0,5,"Pat Strange",896,407882
"Kevin Walker","SDP",0,0,5.400003604891323,11,0,0,0,0,0,0,0,6.2,30,5,4,4,1,5,0,0,0,0,5,"Kevin Walker",1060,276526
"Bobby Seay","TBD",0,0,2.999999682108595,12,0,0,0,0,0,0,1,9,39,7,3,3,0,6,0,0,0,0,5,"Bobby Seay",1225,150144
"Rodney Myers","LAD",0,0,6,4,0,0,0,0,0,0,0,9,42,10,7,6,1,4,0,1,0,0,5,"Rodney Myers",1511,119629
"Eric Junge","PHI",0,0,3.521739422486299,6,0,0,0,0,0,0,0,7.2,28,5,3,3,1,1,0,0,0,0,5,"Eric Junge",1611,407784
"Matt Miller","COL",0,0,2.076921858026441,4,0,0,0,0,0,0,0,4.1,18,5,1,1,0,2,0,0,0,0,5,"Matt Miller",1754,285080
"John Wasdin","TOR",0,1,23.399999442100537,3,2,0,0,0,0,0,0,5,35,16,13,13,2,4,0,0,0,0,5,"John Wasdin",1768,123955
"Noah Lowry","SFG",0,0,0,4,0,0,0,0,0,0,0,6.1,24,1,0,0,0,2,0,1,0,0,5,"Noah Lowry",1833,430161
"Bob Howry","BOS",0,0,12.461539375711542,4,0,0,0,0,0,0,1,4.1,27,11,6,6,1,3,1,0,0,0,4,"Bob Howry",237,133982
"Toby Borland","FLA",0,0,1.8620690879867217,7,0,0,0,0,0,0,0,9.2,40,3,3,2,0,8,1,0,0,0,4,"Toby Borland",511,111241
"Vic Darensbourg","- - -",0,0,8.000000847710593,9,0,0,0,0,0,0,0,9,46,17,9,8,2,1,0,0,0,0,4,"Vic Darensbourg",516,133240
"Scott Mullen","- - -",0,0,13.499995318327707,3,1,0,0,0,0,0,0,7.1,46,13,11,11,2,10,0,1,1,0,4,"Scott Mullen",618,150206
"Scott Downs","MON",0,1,15,1,1,0,0,0,0,0,0,3,17,5,5,5,2,3,2,0,0,1,4,"Scott Downs",773,275933
"Josh Pearce","STL",0,0,3,7,0,0,0,0,0,1,0,9,39,11,3,3,0,2,0,1,1,0,4,"Josh Pearce",1175,407870
"Micah Bowie","OAK",0,1,7.560002883912233,6,0,0,0,0,0,0,0,8.1,38,13,7,7,1,2,0,0,0,0,4,"Micah Bowie",1561,150295
"Josh Hancock","PHI",0,0,3,2,0,0,0,0,0,0,0,3,11,2,1,1,0,0,0,0,0,0,4,"Josh Hancock",1606,407820
"Brian Schmack","DET",1,0,3.4615407469725037,11,0,0,0,0,0,2,0,13,55,14,6,5,1,4,0,1,1,0,4,"Brian Schmack",1809,430082
"J.B. Miadich","ANA",0,0,18,1,0,0,0,0,0,0,0,2,12,5,4,4,0,1,0,1,1,0,3,"J.B. Miadich",23,400082
"Sean Douglass","BAL",0,0,13.5,3,0,0,0,0,0,0,0,8,44,14,12,12,2,6,0,1,0,0,3,"Sean Douglass",133,346868
"Tim Drew","MON",0,2,12.461535261933737,6,1,0,0,0,0,0,0,8.2,46,12,12,12,3,8,1,0,3,0,3,"Tim Drew",380,282328
"Jose Mercedes","MON",0,0,0,5,0,0,0,0,0,0,0,7.1,31,6,3,0,0,5,0,0,1,0,3,"Jose Mercedes",396,118960
"Brian Powell","SFG",0,1,13.49999080386107,1,1,0,0,0,0,0,0,4.2,22,8,7,7,3,1,0,0,0,0,3,"Brian Powell",490,150064
"Kevin Tolar","BOS",0,0,9.000002145767724,6,0,0,0,0,0,1,0,4,18,5,5,4,1,2,0,0,0,0,3,"Kevin Tolar",1009,342792
"Jason Middlebrook","NYM",0,0,10.285714285714286,5,0,0,0,0,0,0,0,7,36,13,8,8,0,4,0,0,1,0,3,"Jason Middlebrook",1048,276525
"Ryan Jensen","SFG",0,0,10.800002574921269,6,2,0,0,0,0,0,0,13.1,64,21,16,16,6,5,0,1,0,0,3,"Ryan Jensen",1117,276528
"Rich Rodriguez","ANA",0,0,2.454545880152248,3,0,0,0,0,0,0,0,3.2,15,4,1,1,0,1,0,0,0,0,3,"Rich Rodriguez",1276,121363
"Bret Prinz","- - -",0,0,11.999988555919117,3,0,0,0,0,0,0,0,3,20,7,4,4,1,4,2,0,0,0,3,"Bret Prinz",1474,400092
"Duaner Sanchez","PIT",1,0,16.5,6,0,0,0,0,0,0,0,6,34,15,11,11,2,1,0,2,0,0,3,"Duaner Sanchez",1518,400093
"Dave Elder","CLE",1,1,19.285693265976754,4,0,0,0,0,0,0,1,2.1,16,5,5,5,2,4,0,0,1,0,3,"Dave Elder",1535,276541
"Victor Alvarez","LAD",0,1,12.705883778502944,5,0,0,0,0,0,0,0,5.2,31,9,8,8,1,6,0,1,0,0,3,"Victor Alvarez",1559,407874
"Sergio Mitre","CHC",0,1,8.307689260450047,3,2,0,0,0,0,0,0,8.2,43,15,8,8,1,4,1,0,0,0,3,"Sergio Mitre",1773,429901
"J.J. Putz","SEA",0,0,4.909086653027402,3,0,0,0,0,0,0,0,3.2,18,4,2,2,0,3,0,0,0,0,3,"J.J. Putz",1795,407816
"Jon Adkins","CHW",0,0,4.821430213597916,4,0,0,0,0,0,0,0,9.1,42,8,5,5,1,7,0,1,0,0,3,"Jon Adkins",1799,424668
"Geoff Geary","PHI",0,0,4.5,5,0,0,0,0,0,0,0,6,28,8,3,3,0,3,0,0,0,0,3,"Geoff Geary",1813,407783
"Brad Thomas","MIN",0,1,7.714280459349183,3,0,0,0,0,0,0,0,4.2,22,6,4,4,1,3,1,0,0,0,2,"Brad Thomas",757,346801
"Ricky Bottalico","ARI",1,0,5.400002059937309,2,0,0,0,0,0,1,0,1.2,10,3,1,1,0,2,1,0,0,0,2,"Ricky Bottalico",948,111262
"Brian Tollberg","SDP",0,2,6.9677421498373135,3,3,0,0,0,0,0,0,10.1,45,9,11,8,1,4,0,0,0,0,2,"Brian Tollberg",1055,328092
"Manny Aybar","SFG",0,0,6.000008106242642,3,0,0,0,0,0,0,0,3,16,4,2,2,1,3,0,0,0,0,2,"Manny Aybar",1107,110403
"Brian Bowles","TOR",0,0,2.5714285714285716,5,0,0,0,0,0,0,0,7,34,8,4,2,1,2,0,2,0,0,2,"Brian Bowles",1290,406954
"Jerrod Riggan","CLE",0,0,9,2,0,0,0,0,0,0,0,4,19,7,4,4,0,1,0,0,0,1,2,"Jerrod Riggan",1422,339492
"Jesus Sanchez","COL",0,0,8.9999978542333,9,0,0,0,0,0,1,0,8,38,11,8,8,1,4,2,0,1,0,2,"Jesus Sanchez",1476,133260
"Mark Watson","CIN",0,0,4.5,2,0,0,0,0,0,0,0,2,9,2,1,1,0,1,0,0,0,0,2,"Mark Watson",1526,282333
"Jason Phillips","CLE",0,1,9,3,0,0,0,0,0,0,0,5,25,9,5,5,1,2,0,0,0,0,2,"Jason Phillips",1549,150259
"Kevin Ohme","STL",0,0,0,2,0,0,0,0,0,1,0,4.1,17,3,0,0,0,1,1,0,1,0,2,"Kevin Ohme",1687,150227
"Jason Roach","NYM",0,2,12,2,2,0,0,0,0,0,0,9,46,14,12,12,3,4,0,1,2,0,2,"Jason Roach",1740,429480
"Roy Corcoran","MON",0,0,1.227272301666155,5,0,0,0,0,0,0,0,7.1,31,7,2,1,0,3,0,0,1,0,2,"Roy Corcoran",1780,429981
"David Manning","MIL",0,2,16.19999227524172,2,2,0,0,0,0,0,0,6.2,38,11,13,12,1,8,0,0,2,0,2,"David Manning",1785,425857
"Felix Sanchez","CHC",0,0,10.800011072170165,3,0,0,0,0,0,0,0,1.2,9,2,2,2,1,3,0,0,0,0,2,"Felix Sanchez",1822,425485
"Vinnie Chulk","TOR",0,0,5.062500301748532,3,0,0,0,0,0,0,1,5.1,25,6,3,3,0,3,0,0,0,0,2,"Vinnie Chulk",1838,425562
"Jason Bere","CLE",0,0,4.04999806881043,2,2,0,0,0,0,0,0,6.2,28,5,3,3,0,2,0,0,0,0,1,"Jason Bere",266,110891
"Jim Mann","PIT",0,0,10.800004119874618,2,0,0,0,0,0,0,0,1.2,12,5,4,2,1,1,0,0,0,0,1,"Jim Mann",566,276509
"Britt Reames","MON",0,0,27.000066787169676,2,0,0,0,0,0,0,0,1.1,10,4,4,4,0,2,0,0,0,0,1,"Britt Reames",794,337392
"Justin Wayne","FLA",0,2,11.812507040802862,2,2,0,0,0,0,0,0,5.1,31,9,7,7,1,5,0,1,1,0,1,"Justin Wayne",803,400306
"Mike Fetters","MIN",0,0,0,5,0,0,0,0,0,0,0,6,22,2,0,0,0,1,0,1,0,0,1,"Mike Fetters",988,114097
"Aaron Myette","CLE",0,0,23.624971836838917,2,0,0,0,0,0,0,0,2.2,18,7,7,7,1,2,0,1,0,0,1,"Aaron Myette",1263,150329
"Jason Pearson","STL",0,0,63.00006759173969,2,0,0,0,0,0,0,0,1,10,4,7,7,1,3,0,0,0,0,1,"Jason Pearson",1512,421983
"Gabe Molina","STL",0,0,13.500003218651585,3,0,0,0,0,0,0,0,2.2,14,5,4,4,1,1,0,0,0,0,1,"Gabe Molina",1575,150023
"Rick DeHart","KCR",0,2,13.500003218651585,4,0,0,0,0,0,0,0,4,21,8,6,6,1,2,0,0,0,0,1,"Rick DeHart",1723,113204
"Anthony Ferrari","MON",0,0,6.75,4,0,0,0,0,0,1,0,4,21,4,3,3,1,5,1,1,1,0,1,"Anthony Ferrari",1733,408246
"Bryan Hebson","MON",0,0,13.5,2,0,0,0,0,0,0,0,2,12,4,3,3,1,1,0,1,0,0,1,"Bryan Hebson",1761,282880
"David Cortes","CLE",0,0,12.000016212485283,2,0,0,0,0,0,0,0,3,18,8,5,4,1,0,0,0,0,0,1,"David Cortes",1798,233694
"Joe Valentine","CIN",0,0,18,2,0,0,0,0,0,0,0,2,12,5,4,4,1,1,0,0,0,0,1,"Joe Valentine",1810,407907
"Matt Ginter","CHW",0,0,13.50000128746045,3,0,0,0,0,0,0,0,3.1,15,2,5,5,1,1,0,2,0,0,0,"Matt Ginter",233,215197
"Adam Johnson","MIN",0,1,47.25001126528055,2,0,0,0,0,0,0,0,1.1,13,8,8,7,1,1,0,0,1,0,0,"Adam Johnson",733,407053
"Randy Choate","NYY",0,0,7.363637640456744,5,0,0,0,0,0,0,0,3.2,16,7,3,3,0,1,0,0,0,0,0,"Randy Choate",813,329092
"Wiki Gonzalez","SDP",0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,"Wiki Gonzalez",1033,150435
"John Rocker","TBD",0,0,9,2,0,0,0,0,0,0,0,1,8,2,1,1,0,3,0,1,0,0,0,"John Rocker",1273,132340
"Pedro Borbon","STL",0,1,20.250004827977378,7,0,0,0,0,0,1,0,4,28,14,9,9,2,2,2,1,0,0,0,"Pedro Borbon",1289,111228
"Jeremy Hill","KCR",0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,"Jeremy Hill",1607,150204
"Matt White","- - -",0,1,22.235321871584254,6,0,0,0,0,0,0,0,5.2,33,13,14,14,3,5,0,0,0,0,0,"Matt White",1720,425665
"Ryan Madson","PHI",0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,"Ryan Madson",1852,425492
