Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Gabe Molina","STL",0.36363636363636365,0.375,0.083333333,0.25,0.666666666,0.375,0.125,4,13.500003218651585,19,40,59,0.5,0.16666667,0.33333333,0.33333333,0.41666667,0.25,"Gabe Molina",1575,150023
"Cliff Lee","CLE",0.24817518248175183,0.836065573,0.2,0.364285714,0.435714285,0.114754098,0.114754098,35,6.019108865250399,301,506,807,0.42361111,0.28472222,0.29166667,0.125,0.625,0.25,"Cliff Lee",1636,424324
"David Sanders","CHW",0.28169014084507044,0.84375,0.22368421,0.355263157,0.421052631,0.1875,0.15625,5,2.045454722790694,164,254,418,0.48684211,0.15789474,0.35526316,0.13157895,0.61842105,0.25,"David Sanders",1693,425553
"Matt White","- - -",0.4,0.7,0.37037037,0.259259259,0.37037037,0.1,0.3,0,0,46,67,113,0.46428571,0.14285714,0.39285714,0.10714286,0.64285714,0.25,"Matt White",1720,425665
"David Manning","MIL",0.37037037037037035,1.714285714,0.269230769,0.461538461,0.269230769,0,0.142857142,1,1.3499993562701433,71,83,154,0.32142857,0.42857143,0.25,0.07142857,0.67857143,0.25,"David Manning",1785,425857
"Aaron Looper","SEA",0.3157894736842105,1.714285714,0.05,0.6,0.35,0.428571428,0.142857142,8,10.285720591646285,41,64,105,0.55,0.25,0.2,0.15,0.6,0.25,"Aaron Looper",1788,425475
"Carlos Pulido","MIN",0.26785714285714285,0.666666666,0.245283018,0.301886792,0.452830188,0.166666666,0,14,8.042551559579817,90,156,246,0.58928571,0.14285714,0.26785714,0.23214286,0.51785714,0.25,"Carlos Pulido",1815,120800
"Matt Kinney","MIL",0.29896907216494845,0.849372384,0.247018739,0.345826235,0.407155025,0.142259414,0.112970711,112,5.286712722595564,1190,1973,3163,0.39901478,0.29228243,0.30870279,0.18226601,0.5681445,0.24958949,"Matt Kinney",737,150219
"Ben Sheets","MIL",0.2916666666666667,1.247011952,0.2,0.443971631,0.356028368,0.099601593,0.115537848,115,4.690331893844199,1149,2208,3357,0.4338843,0.28374656,0.28236915,0.15013774,0.60055096,0.24931129,"Ben Sheets",710,282656
"David Weathers","NYM",0.3151750972762646,1.5625,0.18,0.5,0.32,0.0875,0.075,34,3.490495005370892,591,898,1489,0.40377358,0.3245283,0.27169811,0.13962264,0.61132075,0.2490566,"David Weathers",902,124000
"Mike DeJean","- - -",0.30416666666666664,1.712328767,0.201612903,0.504032258,0.294354838,0.08219178,0.178082191,28,3.048387753231734,503,805,1308,0.46456693,0.2519685,0.28346457,0.14624506,0.60474308,0.24901186,"Mike DeJean",682,113211
"Mike Williams","- - -",0.2904761904761905,1.888888888,0.246376811,0.492753623,0.260869565,0.074074074,0.092592592,12,1.7142861294909595,473,659,1132,0.41474654,0.29493088,0.29032258,0.16589862,0.58525346,0.24884793,"Mike Williams",1014,124328
"Kris Benson","PIT",0.31741573033707865,0.8125,0.286885245,0.319672131,0.393442622,0.118055555,0.097222222,49,4.200000305175803,664,1073,1737,0.44324324,0.27567568,0.28108108,0.17567568,0.57567568,0.24864865,"Kris Benson",982,150249
"Sean Lowe","KCR",0.32,1.54347826,0.24025974,0.461038961,0.298701298,0.04347826,0.152173913,18,3.6268652586449854,322,494,816,0.42675159,0.29299363,0.28025478,0.0955414,0.65605096,0.24840764,"Sean Lowe",994,117957
"Curt Leskanic","- - -",0.26666666666666666,1.488888888,0.182481751,0.489051094,0.328467153,0.111111111,0.044444444,32,5.4683544963927755,322,503,825,0.50364964,0.23357664,0.26277372,0.11678832,0.6350365,0.24817518,"Curt Leskanic",694,117710
"John Lackey","ANA",0.3062200956937799,1.074561403,0.2609375,0.3828125,0.35625,0.070175438,0.135964912,84,3.7058823529411766,1212,2076,3288,0.42705167,0.2674772,0.30547112,0.14285714,0.60942249,0.24772036,"John Lackey",1507,407793
"Kerry Ligtenberg","BAL",0.2914285714285714,0.658227848,0.272222222,0.288888888,0.438888888,0.164556962,0.11392405,30,4.55056306554644,324,648,972,0.44623656,0.28494624,0.2688172,0.24731183,0.50537634,0.24731183,"Kerry Ligtenberg",100,117763
"CC Sabathia","CLE",0.285,1.158653846,0.246644295,0.404362416,0.348993288,0.129807692,0.091346153,99,4.507588416896558,1112,2032,3144,0.46849758,0.24555735,0.28594507,0.17932149,0.57350565,0.24717286,"CC Sabathia",404,282332
"Kent Mercker","- - -",0.2564102564102564,1.017241379,0.235294117,0.385620915,0.379084967,0.120689655,0.103448275,8,1.301205252853673,396,595,991,0.34567901,0.2962963,0.35802469,0.15432099,0.59876543,0.24691358,"Kent Mercker",439,118967
"Mike Neu","OAK",0.2847222222222222,2.081081081,0.202797202,0.538461538,0.258741258,0.189189189,0.054054054,16,3.428571739975315,306,409,715,0.43835616,0.29452055,0.26712329,0.17808219,0.57534247,0.24657534,"Mike Neu",1685,407915
"Kerry Wood","CHC",0.2689075630252101,1.104395604,0.208677685,0.415289256,0.376033057,0.109890109,0.131868131,108,4.606635071090047,1387,2155,3542,0.406,0.268,0.326,0.168,0.586,0.246,"Kerry Wood",304,134268
"Mike Crudale","- - -",0.18333333333333332,1.428571428,0.15,0.5,0.35,0.095238095,0.047619047,0,0,160,193,353,0.50819672,0.24590164,0.24590164,0.16393443,0.59016393,0.24590164,"Mike Crudale",1148,407866
"Dewon Brazelton","TBD",0.2891566265060241,1.464285714,0.188235294,0.482352941,0.329411764,0.107142857,0.160714285,23,4.282758057330157,328,494,822,0.48571429,0.28,0.23428571,0.18857143,0.56571429,0.24571429,"Dewon Brazelton",1195,407376
"Greg Maddux","ATL",0.28230337078651685,1.972972972,0.236111111,0.506944444,0.256944444,0.097297297,0.129729729,119,4.905343282901989,997,1938,2935,0.41383989,0.31886024,0.26729986,0.17503392,0.57937585,0.24559023,"Greg Maddux",104,118120
"Andy Pettitte","NYY",0.3198757763975155,2,0.216589861,0.522273425,0.261136712,0.123529411,0.123529411,163,7.041599656171892,1203,2184,3387,0.44879518,0.25903614,0.29216867,0.15512048,0.59939759,0.24548193,"Andy Pettitte",840,120485
"Seth Etherton","CIN",0.330188679245283,0.44,0.314285714,0.209523809,0.476190476,0.14,0.08,11,3.3,224,325,549,0.48181818,0.21818182,0.3,0.17272727,0.58181818,0.24545455,"Seth Etherton",322,150003
"Ugueth Urbina","- - -",0.24120603015075376,0.378378378,0.235,0.21,0.555,0.108108108,0.072072072,31,3.6233768028842284,444,810,1254,0.4375,0.28846154,0.27403846,0.1875,0.56730769,0.24519231,"Ugueth Urbina",216,123584
"Brendan Donnelly","ANA",0.2676767676767677,0.64516129,0.219387755,0.306122448,0.474489795,0.161290322,0.021505376,47,5.716216216216216,443,779,1222,0.415,0.255,0.33,0.155,0.6,0.245,"Brendan Donnelly",1441,407791
"Ryan Franklin","SEA",0.24480712166172106,0.77124183,0.213352685,0.342525399,0.444121915,0.124183006,0.111111111,114,4.839622641509434,1124,2050,3174,0.42090395,0.28813559,0.29096045,0.16831683,0.58698727,0.2446959,"Ryan Franklin",1076,211041
"Eddie Guardado","MIN",0.24022346368715083,0.569892473,0.197802197,0.291208791,0.51098901,0.118279569,0.075268817,7,0.9642856767504292,358,746,1104,0.44148936,0.23404255,0.32446809,0.14893617,0.60638298,0.24468085,"Eddie Guardado",727,115216
"Gary Glover","- - -",0.33649289099526064,1.20289855,0.289719626,0.387850467,0.322429906,0.159420289,0.086956521,26,3.7340424774242464,436,686,1122,0.40092166,0.29493088,0.30414747,0.14746544,0.60829493,0.24423963,"Gary Glover",234,150474
"Mike Matthews","SDP",0.305,1.614035087,0.239795918,0.469387755,0.290816326,0.105263157,0.070175438,32,4.453609473445393,428,626,1054,0.33170732,0.36097561,0.30731707,0.20487805,0.55121951,0.24390244,"Mike Matthews",1170,150347
"Shane Nance","MIL",0.37662337662337664,1.096774193,0.197530864,0.419753086,0.382716049,0.161290322,0.161290322,12,4.438357787903277,177,269,446,0.36585366,0.34146341,0.29268293,0.14634146,0.6097561,0.24390244,"Shane Nance",1584,424585
"Wilson Alvarez","LAD",0.2862595419847328,1.00990099,0.213178294,0.395348837,0.391472868,0.148514851,0.04950495,34,3.22105224355771,457,959,1416,0.39325843,0.29588015,0.31086142,0.15730337,0.59925094,0.24344569,"Wilson Alvarez",1193,110209
"Kenny Rogers","MIN",0.31441717791411045,1.224299065,0.279878971,0.396369137,0.323751891,0.102803738,0.102803738,121,5.584615111492103,1131,1978,3109,0.46735905,0.28635015,0.2462908,0.12611276,0.6305638,0.24332344,"Kenny Rogers",1277,121386
"Kyle Lohse","MIN",0.2850467289719626,0.954372623,0.212863705,0.384379785,0.402756508,0.136882129,0.106463878,118,5.283582490652093,1050,1989,3039,0.44179104,0.27910448,0.27910448,0.15522388,0.60149254,0.24328358,"Kyle Lohse",739,346798
"Dennys Reyes","- - -",0.37142857142857144,1.9,0.171428571,0.542857142,0.285714285,0.1,0.2,6,4.263160034561174,108,139,247,0.45945946,0.21621622,0.32432432,0.21621622,0.54054054,0.24324324,"Dennys Reyes",444,121096
"Rick Reed","MIN",0.29321663019693656,0.973958333,0.197033898,0.39618644,0.406779661,0.15625,0.109375,60,4.0000001412850885,695,1358,2053,0.46750524,0.27672956,0.2557652,0.14675052,0.61006289,0.24318658,"Rick Reed",750,120999
"Brian Anderson","- - -",0.2803030303030303,1.197368421,0.257777777,0.404444444,0.337777777,0.092105263,0.118421052,141,6.419899026053721,1094,1875,2969,0.43231441,0.29548763,0.27219796,0.13537118,0.62154294,0.24308588,"Brian Anderson",44,110230
"John Bale","CIN",0.31386861313868614,1.276595744,0.241134751,0.425531914,0.333333333,0.063829787,0.14893617,19,3.6906469755862976,282,482,764,0.50694444,0.25,0.24305556,0.11805556,0.63888889,0.24305556,"John Bale",864,150469
"Jim Parque","TBD",0.36764705882352944,1.363636363,0.235294117,0.44117647,0.323529411,0,0.09090909,14,7.269232102399991,153,208,361,0.45714286,0.28571429,0.25714286,0.11428571,0.64285714,0.24285714,"Jim Parque",250,133220
"Billy Koch","CHW",0.3006134969325153,1.078125,0.222222222,0.403508771,0.374269005,0.125,0.15625,18,3.0566044335860703,355,545,900,0.45086705,0.25433526,0.29479769,0.19653179,0.56069364,0.24277457,"Billy Koch",924,150477
"Brad Lidge","HOU",0.271356783919598,0.876543209,0.247524752,0.351485148,0.400990099,0.12345679,0.074074074,31,3.2823529411764705,529,868,1397,0.40291262,0.26699029,0.33009709,0.11165049,0.64563107,0.24271845,"Brad Lidge",563,400058
"Oscar Villarreal","ARI",0.2578397212543554,1.297029702,0.162454873,0.472924187,0.364620938,0.0990099,0.05940594,57,5.234695507655399,626,928,1554,0.37542662,0.32081911,0.30375427,0.19112628,0.5665529,0.24232082,"Oscar Villarreal",1654,425629
"Luther Hackman","SDP",0.2862903225806452,1.226190476,0.257936507,0.408730158,0.333333333,0.142857142,0.083333333,36,4.22608793781498,512,751,1263,0.359375,0.3359375,0.3046875,0.12109375,0.63671875,0.2421875,"Luther Hackman",1155,235097
"Jimmy Anderson","CIN",0.348993288590604,2.315789473,0.192307692,0.564102564,0.243589743,0.052631578,0.210526315,22,5.120688981590405,255,347,602,0.41401274,0.28025478,0.30573248,0.1656051,0.59235669,0.24203822,"Jimmy Anderson",977,150247
"Jeremy Griffiths","NYM",0.35135135135135137,1.075471698,0.246575342,0.390410958,0.363013698,0.075471698,0.094339622,16,3.5121951219512195,297,444,741,0.43137255,0.34640523,0.22222222,0.25490196,0.50326797,0.24183007,"Jeremy Griffiths",1731,425515
"Danny Graves","CIN",0.2885572139303483,1.417525773,0.23987034,0.445705024,0.314424635,0.087628865,0.154639175,74,3.9408280465546515,893,1588,2481,0.47551343,0.26382306,0.26066351,0.15007899,0.60821485,0.24170616,"Danny Graves",326,115056
"Rob Bell","TBD",0.26112759643916916,1.228813559,0.239884393,0.419075144,0.341040462,0.093220338,0.127118644,60,5.346535360237112,620,970,1590,0.47443182,0.25852273,0.26704545,0.12784091,0.63068182,0.24147727,"Rob Bell",1492,150174
"Nelson Figueroa","PIT",0.2,1.166666666,0.133333333,0.466666666,0.4,0.047619047,0.19047619,20,5.0943387059735885,209,313,522,0.46296296,0.27777778,0.25925926,0.15740741,0.60185185,0.24074074,"Nelson Figueroa",683,150153
"Omar Daal","BAL",0.363905325443787,1.56043956,0.308605341,0.421364985,0.270029673,0.153846153,0.12087912,46,4.4199293056424835,589,994,1583,0.4469914,0.32378223,0.22922636,0.17765043,0.58166189,0.24068768,"Omar Daal",646,112984
"Troy Percival","ANA",0.208,0.435897435,0.151515151,0.257575757,0.59090909,0.115384615,0.089743589,6,1.094594707447228,347,576,923,0.34586466,0.36090226,0.29323308,0.18045113,0.57894737,0.2406015,"Troy Percival",29,120401
"Lance Carter","TBD",0.24390243902439024,0.669354838,0.19140625,0.32421875,0.484375,0.14516129,0.096774193,16,1.8227849861613392,442,741,1183,0.39312977,0.3129771,0.29389313,0.19465649,0.5648855,0.24045802,"Lance Carter",1592,238796
"Juan Cruz","CHC",0.3333333333333333,1.233333333,0.234285714,0.422857142,0.342857142,0.166666666,0.116666666,29,4.278688925948433,444,696,1140,0.40983607,0.27868852,0.31147541,0.18032787,0.57923497,0.24043716,"Juan Cruz",273,407297
"Terry Adams","PHI",0.32367149758454106,2.565217391,0.192118226,0.581280788,0.226600985,0.173913043,0.02173913,42,5.558824776778452,391,642,1033,0.48557692,0.25,0.26442308,0.17788462,0.58173077,0.24038462,"Terry Adams",946,110067
"Jason Bere","CLE",0.2,0.8,0.25,0.333333333,0.416666666,0.1,0,4,5.399997425080573,45,59,104,0.52,0.24,0.24,0.16,0.6,0.24,"Jason Bere",266,110891
"Brandon Villafuerte","SDP",0.27350427350427353,1.372093023,0.142857142,0.495798319,0.361344537,0.093023255,0.162790697,9,1.9918034032479834,294,415,709,0.296,0.352,0.352,0.216,0.544,0.24,"Brandon Villafuerte",1059,276344
"Antonio Alfonseca","CHC",0.33014354066985646,2.829268292,0.248803827,0.555023923,0.196172248,0.121951219,0.170731707,28,3.798996577007441,392,663,1055,0.50691244,0.24884793,0.24423963,0.17050691,0.58986175,0.23963134,"Antonio Alfonseca",260,110134
"Chris George","KCR",0.29429429429429427,1.551401869,0.224431818,0.471590909,0.303977272,0.102803738,0.205607476,60,5.765125181272805,652,994,1646,0.49014085,0.24225352,0.26760563,0.11549296,0.64507042,0.23943662,"Chris George",601,150203
"Aaron Taylor","SEA",0.3695652173913043,1.357142857,0.266666666,0.422222222,0.311111111,0.357142857,0,2,1.4210527029063929,89,168,257,0.41304348,0.41304348,0.17391304,0.19565217,0.56521739,0.23913043,"Aaron Taylor",1627,407818
"Brian Schmack","DET",0.28888888888888886,1.333333333,0.239130434,0.434782608,0.326086956,0,0.066666666,11,7.615389643339508,77,112,189,0.47826087,0.23913043,0.2826087,0.2173913,0.54347826,0.23913043,"Brian Schmack",1809,430082
"Joel Pineiro","SEA",0.2711598746081505,1.322869955,0.203076923,0.453846153,0.343076923,0.080717488,0.085201793,141,5.995275014295201,1284,2210,3494,0.44596651,0.27549467,0.27853881,0.11719939,0.64383562,0.23896499,"Joel Pineiro",1094,334492
"Jimmy Haynes","CIN",0.32,1.373831775,0.22324159,0.449541284,0.327217125,0.046728971,0.130841121,43,4.1024730558390745,713,966,1679,0.36578171,0.30383481,0.33038348,0.12684366,0.63421829,0.23893805,"Jimmy Haynes",329,115649
"Jesse Orosco","- - -",0.3394495412844037,0.826086956,0.25,0.339285714,0.410714285,0.108695652,0.086956521,24,6.415844522310572,271,376,647,0.32743363,0.2920354,0.38053097,0.14159292,0.61946903,0.23893805,"Jesse Orosco",667,120051
"Matt Morris","STL",0.27692307692307694,1.360655737,0.186440677,0.468926553,0.344632768,0.098360655,0.109289617,102,5.32688603729561,855,1647,2502,0.41481481,0.28703704,0.29814815,0.1537037,0.60740741,0.23888889,"Matt Morris",1172,119403
"Wade Miller","HOU",0.28383458646616544,1.359550561,0.217877094,0.450651769,0.331471135,0.11235955,0.095505617,114,5.47686847610388,1193,1930,3123,0.41347905,0.26775956,0.31876138,0.15118397,0.61020036,0.23861566,"Wade Miller",568,150063
"Trey Hodges","ATL",0.31351351351351353,1.088235294,0.264248704,0.383419689,0.352331606,0.088235294,0.161764705,39,5.345177716726484,436,708,1144,0.45177665,0.3248731,0.22335025,0.1319797,0.62944162,0.23857868,"Trey Hodges",1608,408074
"Wayne Franklin","MIL",0.2687296416938111,0.734265734,0.2064,0.336,0.4576,0.122377622,0.125874125,117,5.4092464870092565,1268,1957,3225,0.39230769,0.31692308,0.29076923,0.16153846,0.6,0.23846154,"Wayne Franklin",557,276356
"Kip Wells","PIT",0.25301204819277107,1.657458563,0.176369863,0.51369863,0.309931506,0.08839779,0.132596685,93,4.241554163380035,1218,1983,3201,0.43708609,0.27317881,0.2897351,0.18543046,0.57615894,0.2384106,"Kip Wells",1012,150337
"Eric Knott","MON",0.3442622950819672,1.875,0.220338983,0.508474576,0.27118644,0.0625,0.125,14,6.5172427724008895,106,203,309,0.38095238,0.36507937,0.25396825,0.15873016,0.6031746,0.23809524,"Eric Knott",62,407482
"Mike Mussina","NYY",0.28691275167785235,1.126696832,0.229508196,0.408196721,0.362295081,0.117647058,0.095022624,127,5.3245344138072905,1067,2171,3238,0.38511327,0.29449838,0.32038835,0.18446602,0.5776699,0.23786408,"Mike Mussina",837,119608
"Nate Bump","FLA",0.25833333333333336,2.464285714,0.191666666,0.575,0.233333333,0.107142857,0.107142857,20,4.9541306943175645,252,370,622,0.41803279,0.28688525,0.29508197,0.18032787,0.58196721,0.23770492,"Nate Bump",1755,425546
"John Franco","NYM",0.26548672566371684,2.555555555,0.157894736,0.605263157,0.236842105,0.111111111,0.185185185,7,1.8349513203925478,222,320,542,0.50847458,0.20338983,0.28813559,0.23728814,0.52542373,0.23728814,"John Franco",874,114374
"Shigetoshi Hasegawa","SEA",0.25,1.652173913,0.197368421,0.5,0.302631578,0.101449275,0.072463768,16,1.9726031520484302,439,662,1101,0.37711864,0.35169492,0.27118644,0.1440678,0.61864407,0.23728814,"Shigetoshi Hasegawa",1082,115586
"Jeremy Affeldt","KCR",0.3,1.189781021,0.21875,0.424479166,0.356770833,0.102189781,0.08759124,78,5.571428487090028,779,1300,2079,0.45663265,0.29846939,0.24489796,0.12244898,0.64030612,0.2372449,"Jeremy Affeldt",583,346793
"Ramon Ortiz","ANA",0.293354943273906,0.91566265,0.253521126,0.356807511,0.389671361,0.116465863,0.112449799,127,6.350000538296215,1158,1860,3018,0.44186047,0.29147287,0.26666667,0.16744186,0.59534884,0.2372093,"Ramon Ortiz",27,150009
"Jason Simontacchi","STL",0.3127962085308057,1.253333333,0.230068337,0.428246013,0.341685649,0.093333333,0.14,98,6.981531888953755,742,1308,2050,0.4469526,0.27539503,0.27765237,0.10835214,0.65462754,0.23702032,"Jason Simontacchi",1181,421004
"B.J. Ryan","BAL",0.328,2.064516129,0.233870967,0.516129032,0.25,0.161290322,0.032258064,15,2.682121712349983,347,562,909,0.37007874,0.33070866,0.2992126,0.18110236,0.58267717,0.23622047,"B.J. Ryan",168,124805
"Tim Wakefield","BOS",0.2847571189279732,1.029411764,0.205592105,0.402960526,0.391447368,0.180672268,0.096638655,131,5.8270182683908445,1106,2070,3176,0.51534733,0.26978998,0.21486268,0.18739903,0.57673667,0.2358643,"Tim Wakefield",219,123801
"Josh Towers","TOR",0.2639593908629442,1.076923076,0.235849056,0.396226415,0.367924528,0.076923076,0.192307692,57,7.974092357990659,285,625,910,0.43867925,0.28301887,0.27830189,0.12264151,0.64150943,0.23584906,"Josh Towers",1489,346869
"Miguel Batista","ARI",0.3071786310517529,1.955414012,0.212224108,0.52122241,0.26655348,0.108280254,0.082802547,105,4.8879311871868865,1042,1833,2875,0.49509804,0.25163399,0.25326797,0.16503268,0.5996732,0.23529412,"Miguel Batista",46,110683
"Sean Douglass","BAL",0.375,0.846153846,0.294117647,0.323529411,0.382352941,0.153846153,0.153846153,2,2.25,76,98,174,0.26470588,0.41176471,0.32352941,0.05882353,0.70588235,0.23529412,"Sean Douglass",133,346868
"Brad Thomas","MIN",0.3125,0.833333333,0.266666666,0.333333333,0.4,0,0.166666666,2,3.8571402296745916,34,44,78,0.29411765,0.29411765,0.41176471,0.17647059,0.58823529,0.23529412,"Brad Thomas",757,346801
"Jason Shiell","BOS",0.296875,0.857142857,0.212121212,0.363636363,0.424242424,0.107142857,0.142857142,7,2.699999264308585,182,257,439,0.39705882,0.29411765,0.30882353,0.13235294,0.63235294,0.23529412,"Jason Shiell",1625,425126
"David Cortes","CLE",0.4375,0.833333333,0.352941176,0.294117647,0.352941176,0,0.166666666,0,0,21,46,67,0.41176471,0.17647059,0.41176471,0,0.76470588,0.23529412,"David Cortes",1798,233694
"Scott Sullivan","- - -",0.23863636363636365,0.576470588,0.251396648,0.273743016,0.474860335,0.188235294,0.070588235,41,5.7656257732306715,405,714,1119,0.43715847,0.27322404,0.28961749,0.2295082,0.53551913,0.23497268,"Scott Sullivan",357,122975
"Matt Mantei","ARI",0.24603174603174602,0.839285714,0.182539682,0.373015873,0.444444444,0.142857142,0.107142857,14,2.2909094086954855,313,568,881,0.33333333,0.29545455,0.37121212,0.17424242,0.59090909,0.23484848,"Matt Mantei",64,118256
"Jason Schmidt","SFG",0.25274725274725274,0.902222222,0.218978102,0.370437956,0.410583941,0.111111111,0.062222222,116,5.027286826900101,988,2111,3099,0.39285714,0.30178571,0.30535714,0.16666667,0.59856631,0.23476703,"Jason Schmidt",1131,121834
"Ted Lilly","OAK",0.287569573283859,0.851851851,0.276672694,0.33273056,0.390596745,0.171296296,0.111111111,96,4.844859951264852,1030,1899,2929,0.41740675,0.26465364,0.31793961,0.23090586,0.53463588,0.23445826,"Ted Lilly",833,150404
"Carlos Reyes","TBD",0.22900763358778625,1.035714285,0.179856115,0.417266187,0.402877697,0.125,0.178571428,17,3.8571425480287576,203,336,539,0.58156028,0.23404255,0.18439716,0.10638298,0.65957447,0.23404255,"Carlos Reyes",1721,121095
"Jim Mecir","OAK",0.3025210084033613,1.833333333,0.267241379,0.474137931,0.258620689,0.066666666,0.133333333,17,4.135135987799565,256,384,640,0.48387097,0.22580645,0.29032258,0.19354839,0.57258065,0.23387097,"Jim Mecir",930,118898
"Josh Fogg","PIT",0.2981366459627329,1.279503105,0.25406504,0.418699186,0.327235772,0.111801242,0.136645962,98,6.211267605633803,791,1331,2122,0.45544554,0.28910891,0.25544554,0.12475248,0.64158416,0.23366337,"Josh Fogg",989,150319
"Mike Hampton","ATL",0.27741935483870966,2.084415584,0.226384364,0.522801302,0.250814332,0.058441558,0.09090909,118,5.589473235323195,1107,1869,2976,0.43217666,0.30283912,0.26498423,0.1466877,0.61987382,0.23343849,"Mike Hampton",430,115399
"Juan Rincon","MIN",0.2653846153846154,1.24137931,0.247104247,0.416988416,0.335907335,0.114942528,0.057471264,46,4.832686689946126,547,951,1498,0.41729323,0.26315789,0.31954887,0.15037594,0.61654135,0.23308271,"Juan Rincon",752,346799
"Billy Wagner","HOU",0.22448979591836735,1.092105263,0.205,0.415,0.38,0.131578947,0.105263157,19,1.9883726222120655,434,879,1313,0.3592233,0.27184466,0.36893204,0.16504854,0.60194175,0.23300971,"Billy Wagner",578,123790
"Scott Schoeneweis","- - -",0.30927835051546393,2.239130434,0.223958333,0.536458333,0.239583333,0.108695652,0.065217391,38,5.28866046976882,331,661,992,0.44949495,0.26262626,0.28787879,0.14646465,0.62121212,0.23232323,"Scott Schoeneweis",33,150011
"Horacio Ramirez","ATL",0.27491408934707906,1.709090909,0.233276157,0.483704974,0.283018867,0.121212121,0.127272727,121,5.972577363311524,1127,1715,2842,0.45936982,0.28689884,0.25373134,0.19568823,0.5721393,0.23217247,"Horacio Ramirez",110,400141
"Jason Davis","CLE",0.2768361581920904,1.468571428,0.208791208,0.47069597,0.32051282,0.114285714,0.142857142,83,4.518144883300727,884,1581,2465,0.4118705,0.31115108,0.27697842,0.14928058,0.61870504,0.23201439,"Jason Davis",1598,425186
"Odalis Perez","LAD",0.29422382671480146,2.126760563,0.221052631,0.529824561,0.249122807,0.084507042,0.197183098,94,4.564748326713187,972,1881,2853,0.47079038,0.27835052,0.25085911,0.1838488,0.58419244,0.23195876,"Odalis Perez",668,136602
"Jesus Colome","TBD",0.2898550724637681,0.626262626,0.244131455,0.291079812,0.464788732,0.111111111,0.09090909,40,4.864865867999487,504,784,1288,0.38425926,0.28240741,0.33333333,0.14351852,0.625,0.23148148,"Jesus Colome",1198,400125
"Chad Fox","- - -",0.27350427350427353,0.8125,0.230088495,0.345132743,0.424778761,0.145833333,0.0625,31,6.438461443996995,314,459,773,0.44628099,0.2231405,0.33057851,0.21487603,0.55371901,0.23140496,"Chad Fox",684,114354
"Carl Pavano","FLA",0.28996865203761757,1.078260869,0.250783699,0.388714733,0.360501567,0.073913043,0.082608695,88,3.9402988065880016,1083,1973,3056,0.42922374,0.27245053,0.29832572,0.1826484,0.58599696,0.23135464,"Carl Pavano",790,134321
"Damian Moss","- - -",0.28776978417266186,1.232323232,0.220458553,0.430335097,0.349206349,0.085858585,0.121212121,90,4.889335243257737,1205,1591,2796,0.47758621,0.29827586,0.22413793,0.14310345,0.62586207,0.23103448,"Damian Moss",107,150305
"Jae Weong Seo","NYM",0.2795527156549521,0.971659919,0.228209191,0.380348652,0.391442155,0.117408906,0.072874493,92,4.3964602957250625,1032,1909,2941,0.48992248,0.26976744,0.24031008,0.15503876,0.61395349,0.23100775,"Jae Weong Seo",895,150242
"Bruce Chen","- - -",0.2777777777777778,1.259259259,0.175675675,0.459459459,0.364864864,0.148148148,0.222222222,14,5.178082056487566,154,267,421,0.47435897,0.15384615,0.37179487,0.16666667,0.6025641,0.23076923,"Bruce Chen",769,136600
"Grant Roberts","NYM",0.2923076923076923,2.2,0.238095238,0.523809523,0.238095238,0,0,5,2.368420814873463,96,184,280,0.44615385,0.2,0.35384615,0.18461538,0.58461538,0.23076923,"Grant Roberts",894,150241
"Michael Gonzalez","PIT",0.13636363636363635,0.538461538,0.2,0.28,0.52,0.076923076,0.307692307,12,12.960004943849542,62,87,149,0.23076923,0.34615385,0.42307692,0.19230769,0.57692308,0.23076923,"Michael Gonzalez",1794,283166
"John Grabow","PIT",0.46153846153846156,1.75,0.153846153,0.538461538,0.307692307,0,0,4,7.200005493168254,31,64,95,0.38461538,0.46153846,0.15384615,0.15384615,0.61538462,0.23076923,"John Grabow",1848,346848
"Brian Lawrence","SDP",0.2659732540861813,1.582159624,0.19236417,0.494860499,0.31277533,0.14084507,0.126760563,108,4.613923939235931,1110,2005,3115,0.44571429,0.27285714,0.28142857,0.17167382,0.59799714,0.23032904,"Brian Lawrence",1045,400147
"D.J. Carrasco","KCR",0.3045267489711934,1.708333333,0.213709677,0.495967741,0.29032258,0.097222222,0.111111111,51,5.713692629518561,526,799,1325,0.39285714,0.31746032,0.28968254,0.11507937,0.6547619,0.23015873,"D.J. Carrasco",1666,425647
"Turk Wendell","PHI",0.23300970873786409,0.855555555,0.189320388,0.373786407,0.436893203,0.144444444,0.066666666,37,5.203126240521965,401,597,998,0.42723005,0.23474178,0.33802817,0.21596244,0.55399061,0.23004695,"Turk Wendell",975,124084
"Arthur Rhodes","SEA",0.31210191082802546,1.4,0.240506329,0.443037974,0.316455696,0.12,0.08,22,3.6666689978720335,311,569,880,0.43478261,0.22981366,0.33540373,0.13664596,0.63354037,0.22981366,"Arthur Rhodes",1097,121125
"Billy Traber","CLE",0.3295774647887324,1.686274509,0.228169014,0.484507042,0.287323943,0.117647058,0.147058823,58,4.674626493056733,707,1154,1861,0.51891892,0.21891892,0.26216216,0.15135135,0.61891892,0.22972973,"Billy Traber",410,407896
