Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Jason Schmidt","SFG",0.26657061,0.7441452,0.53003876,0.47567568,0.82848151,0.74893358,0.55167959,0.64713065,0.13294611,0.14843498,0.28138109,"Jason Schmidt",1131,121834
"Brian Fuentes","COL",0.19242902,0.70364964,0.45792267,0.5,0.79045643,0.73178808,0.51933283,0.540625,0.12255639,0.15864662,0.28120301,"Brian Fuentes",429,150118
"Dontrelle Willis","FLA",0.23308271,0.68796992,0.46052632,0.47419355,0.84808743,0.75346939,0.5,0.54191617,0.11349117,0.16760616,0.28109733,"Dontrelle Willis",1703,425883
"Joel Pineiro","SEA",0.18124208,0.65060241,0.43819902,0.50699301,0.87681159,0.80759162,0.547462,0.61123596,0.08443045,0.19662278,0.28105323,"Joel Pineiro",1094,334492
"Russ Springer","STL",0.21854305,0.76129032,0.49346405,0.42424242,0.77966102,0.70198675,0.50653595,0.46753247,0.14705882,0.13398693,0.28104575,"Russ Springer",1652,122620
"Troy Percival","ANA",0.2081448,0.72442589,0.47665581,0.48913043,0.80403458,0.738041,0.52008686,0.57281553,0.12459372,0.156013,0.28060672,"Troy Percival",29,120401
"Shane Nance","MIL",0.3030303,0.6741573,0.45248869,0.4625,0.86666667,0.705,0.40271493,0.5,0.132287,0.14798206,0.28026906,"Shane Nance",1584,424585
"Brooks Kieschnick","MIL",0.18082192,0.65256125,0.44103194,0.45454545,0.92832765,0.84122563,0.55159705,0.59090909,0.07004831,0.21014493,0.28019324,"Brooks Kieschnick",389,117044
"Greg Jones","ANA",0.17948718,0.68619247,0.43551797,0.21428571,0.88414634,0.74757282,0.50528541,0.51968504,0.10947368,0.17052632,0.28,"Greg Jones",1782,429983
"Doug Waechter","TBD",0.2398524,0.69852941,0.46961326,0.56923077,0.81578947,0.75294118,0.50092081,0.55862069,0.1160221,0.16390424,0.27992634,"Doug Waechter",1814,425531
"Andy Pettitte","NYY",0.23232323,0.67169179,0.46548148,0.41847826,0.89692436,0.78485041,0.53066667,0.58370536,0.10067907,0.17921464,0.27989371,"Andy Pettitte",840,120485
"Joey Hamilton","CIN",0.23076923,0.69607843,0.47668394,0.33333333,0.87323944,0.75,0.52849741,0.63157895,0.11917098,0.16062176,0.27979275,"Joey Hamilton",328,115383
"David Weathers","NYM",0.18967922,0.64980027,0.42506812,0.41176471,0.89139344,0.78685897,0.51158038,0.63541667,0.08932169,0.19006044,0.27938214,"David Weathers",902,124000
"Justin Duchscherer","OAK",0.168,0.64556962,0.43462898,0.23809524,0.94117647,0.82113821,0.55830389,0.54929577,0.07773852,0.20141343,0.27915194,"Justin Duchscherer",910,407113
"Aaron Fultz","TEX",0.22043011,0.72202797,0.47433628,0.24390244,0.86198547,0.72014925,0.50619469,0.65202703,0.13107639,0.14756944,0.27864583,"Aaron Fultz",1113,150269
"Steve Sparks","- - -",0.20238095,0.65813953,0.44492574,0.5620915,0.89399293,0.82336579,0.53217822,0.63695652,0.07881773,0.19950739,0.27832512,"Steve Sparks",499,122562
"Robert Person","BOS",0.1637931,0.61458333,0.36792453,0.31578947,0.84745763,0.71794872,0.45283019,0.49090909,0.10377358,0.1745283,0.27830189,"Robert Person",966,120447
"Terry Adams","PHI",0.22680412,0.67542214,0.46168959,0.41818182,0.86111111,0.75744681,0.52357564,0.61971831,0.11132623,0.16650532,0.27783156,"Terry Adams",946,110067
"Joe Dawley","ATL",0.15,0.64634146,0.40123457,0.5,0.8490566,0.78461538,0.50617284,0.51219512,0.08641975,0.19135802,0.27777778,"Joe Dawley",1632,425307
"Brady Raggio","ARI",0.19444444,0.6375,0.42763158,0.42857143,0.84313725,0.75384615,0.52631579,0.55263158,0.10322581,0.17419355,0.27741935,"Brady Raggio",1750,120886
"Kurt Ainsworth","- - -",0.21265378,0.68215613,0.44083107,0.52066116,0.88283379,0.79303279,0.48599819,0.63087248,0.09123758,0.18608853,0.27732611,"Kurt Ainsworth",1431,215128
"Juan Cruz","CHC",0.20557491,0.70265487,0.45215101,0.44915254,0.83123426,0.74368932,0.49604917,0.57394366,0.11578947,0.16140351,0.27719298,"Juan Cruz",273,407297
"Kelvim Escobar","TOR",0.268465,0.70092133,0.4740566,0.5215311,0.83316481,0.7405828,0.47540431,0.55834379,0.1233244,0.15382038,0.27714477,"Kelvim Escobar",1298,113898
"Jeremy Fikac","OAK",0.14583333,0.67164179,0.39928058,0.33333333,0.77777778,0.69369369,0.48201439,0.57746479,0.12230216,0.15467626,0.27697842,"Jeremy Fikac",1031,407235
"Todd Jones","- - -",0.19099099,0.67511177,0.45595432,0.48113208,0.88962472,0.81216458,0.54730832,0.62883436,0.08582996,0.19109312,0.27692308,"Todd Jones",436,116734
"Jung Keun Bong","ATL",0.17672414,0.6563786,0.42210526,0.40243902,0.87774295,0.78054863,0.51157895,0.55870445,0.09090909,0.18595041,0.2768595,"Jung Keun Bong",82,407794
"Buddy Groom","BAL",0.23116883,0.69895288,0.46414602,0.39325843,0.91011236,0.78089888,0.49804433,0.65217391,0.10169492,0.17470665,0.27640156,"Buddy Groom",143,115183
"Randy Wolf","PHI",0.22419461,0.7239793,0.49079755,0.47800587,0.82922955,0.754375,0.53343558,0.58941176,0.12,0.15633588,0.27633588,"Randy Wolf",976,150116
"Roger Clemens","NYY",0.25865003,0.70699881,0.47781966,0.42763158,0.87416107,0.7506068,0.48883734,0.57289294,0.11885483,0.15731637,0.2761712,"Roger Clemens",815,112388
"Nate Robertson","DET",0.1875,0.65445026,0.42533333,0.57971014,0.844,0.78683386,0.50933333,0.50738916,0.08982827,0.18626156,0.27608983,"Nate Robertson",1620,425146
"Odalis Perez","LAD",0.27496274,0.70167224,0.49982376,0.48509485,0.85891325,0.76163611,0.5269651,0.59455959,0.11882229,0.15667718,0.27549947,"Odalis Perez",668,136602
"Kazuhiro Sasaki","SEA",0.24657534,0.70431894,0.47892074,0.48611111,0.8490566,0.75704225,0.50758853,0.58666667,0.11519199,0.16026711,0.2754591,"Kazuhiro Sasaki",1098,277408
"Javier López","COL",0.25733634,0.66990291,0.45614035,0.52631579,0.89130435,0.78461538,0.48187135,0.58677686,0.09756098,0.17770035,0.27526132,"Javier Lopez",1663,425657
"Travis Harper","TBD",0.22380952,0.66621067,0.46142542,0.53900709,0.89117043,0.81210191,0.53710507,0.60824742,0.08501441,0.19020173,0.27521614,"Travis Harper",1211,150135
"Michael Gonzalez","PIT",0.09090909,0.6746988,0.41610738,0.83333333,0.73214286,0.74193548,0.55704698,0.52631579,0.10738255,0.16778523,0.27516779,"Michael Gonzalez",1794,283166
"Kris Wilson","KCR",0.20073665,0.65742251,0.44290657,0.65137615,0.89330025,0.84179688,0.53027682,0.62195122,0.07026564,0.20479863,0.27506427,"Kris Wilson",636,330892
"Josh Hancock","PHI",0.5,0.77777778,0.625,0.54545455,0.85714286,0.72,0.45,0.72727273,0.175,0.1,0.275,"Josh Hancock",1606,407820
"John Halama","OAK",0.2956621,0.62276215,0.44993969,0.61389961,0.89527721,0.79758713,0.47165259,0.58471074,0.09123649,0.18367347,0.27490996,"John Halama",1080,134280
"Hector Mercado","PHI",0.21857923,0.68553459,0.43567251,0.475,0.8440367,0.74496644,0.46491228,0.53488372,0.11111111,0.16374269,0.2748538,"Hector Mercado",960,280059
"Carlton Loewer","SDP",0.20994475,0.69230769,0.45179063,0.36842105,0.88888889,0.76829268,0.50137741,0.57142857,0.1043956,0.17032967,0.27472527,"Carlton Loewer",1713,133780
"Juan Rincon","MIN",0.22566372,0.66959799,0.46540027,0.49019608,0.89493433,0.80466472,0.54002714,0.62162162,0.0894526,0.18491322,0.27436582,"Juan Rincon",752,346799
"Rich Rodriguez","ANA",0.11111111,0.68571429,0.43548387,0.66666667,0.79166667,0.77777778,0.56451613,0.6,0.09677419,0.17741935,0.27419355,"Rich Rodriguez",1276,121363
"Brett Myers","PHI",0.25108538,0.65791119,0.4693056,0.5389049,0.89163498,0.80414582,0.53639718,0.6120283,0.09127116,0.18287421,0.27414537,"Brett Myers",962,408206
"Brendan Donnelly","ANA",0.28708134,0.71355932,0.4938373,0.58333333,0.82422803,0.75207987,0.48479869,0.59934853,0.12193126,0.15220949,0.27414075,"Brendan Donnelly",1441,407791
"Jerome Williams","SFG",0.2680203,0.66251198,0.4709073,0.54924242,0.87264834,0.78324607,0.5142998,0.57247706,0.10240078,0.17148457,0.27388535,"Jerome Williams",1137,425532
"Mike Stanton","NYM",0.18844985,0.70942408,0.46835443,0.29032258,0.85239852,0.74774775,0.53727145,0.56185567,0.11740331,0.15607735,0.27348066,"Mike Stanton",849,122681
"Jim Mecir","OAK",0.23148148,0.61661342,0.42072214,0.58666667,0.87046632,0.79104478,0.49136578,0.56969697,0.0890625,0.184375,0.2734375,"Jim Mecir",930,118898
"Scott Stewart","MON",0.32984293,0.71009772,0.49927431,0.50793651,0.86238532,0.73255814,0.44557329,0.60752688,0.1316166,0.1416309,0.2732475,"Scott Stewart",797,400305
"Jake Peavy","SDP",0.24657534,0.71481943,0.48069738,0.52777778,0.83797909,0.75841969,0.5,0.58766626,0.11573069,0.15730686,0.27303754,"Jake Peavy",1051,408241
"Scott Strickland","NYM",0.18181818,0.6424581,0.42151163,0.56666667,0.88695652,0.82068966,0.52034884,0.58333333,0.07471264,0.19827586,0.27298851,"Scott Strickland",897,232994
"Brian Shouse","TEX",0.20822622,0.69512195,0.48013621,0.60493827,0.86549708,0.81560284,0.5584563,0.60869565,0.08729282,0.18563536,0.27292818,"Brian Shouse",630,122195
"Eddie Oropesa","ARI",0.21481481,0.63375796,0.39777469,0.43678161,0.87437186,0.74125874,0.43671766,0.54444444,0.10330579,0.16942149,0.27272727,"Eddie Oropesa",69,400280
"Rheal Cormier","PHI",0.2503937,0.67156863,0.45709703,0.56603774,0.85158151,0.77192982,0.49077787,0.58103976,0.10366826,0.16905901,0.27272727,"Rheal Cormier",952,112690
"Trever Miller","TOR",0.18894009,0.67889908,0.43448276,0.45121951,0.87162162,0.78042328,0.50114943,0.54935622,0.09431818,0.17840909,0.27272727,"Trever Miller",1672,119125
"Mark Mulder","OAK",0.23291139,0.65101612,0.46133231,0.52173913,0.88589882,0.80248963,0.54632466,0.60107095,0.09087438,0.18174876,0.27262314,"Mark Mulder",932,150426
"Bartolo Colon","CHW",0.19338422,0.69824923,0.47239613,0.52302632,0.8820059,0.81626506,0.55264656,0.62906504,0.08685779,0.18563724,0.27249503,"Bartolo Colon",375,112526
"Kaz Ishii","LAD",0.20729092,0.60206513,0.39428141,0.54827586,0.87730871,0.78625954,0.47366441,0.50304878,0.08433283,0.18815592,0.27248876,"Kaz Ishii",655,408193
"Rocky Biddle","MON",0.24717286,0.62929476,0.4274744,0.60130719,0.86781609,0.78642715,0.471843,0.54545455,0.08991597,0.18235294,0.27226891,"Rocky Biddle",223,335092
"Brandon Duckworth","PHI",0.20288115,0.61668682,0.40903614,0.53846154,0.8627451,0.7820324,0.49819277,0.56132075,0.08911483,0.18301435,0.27212919,"Brandon Duckworth",954,346855
"Doug Linton","TOR",0.20895522,0.69117647,0.45185185,0.28571429,0.91489362,0.7704918,0.5037037,0.51428571,0.10294118,0.16911765,0.27205882,"Doug Linton",1662,117800
"John Burkett","BOS",0.18496684,0.64802632,0.42961418,0.64541833,0.90152284,0.84951456,0.52832812,0.59617834,0.06523248,0.20680083,0.27203331,"John Burkett",179,111734
"Nelson Figueroa","PIT",0.23137255,0.65625,0.44422701,0.3559322,0.89285714,0.75330396,0.50097847,0.49315068,0.1091954,0.16283525,0.27203065,"Nelson Figueroa",683,150153
"Brad Penny","FLA",0.21585903,0.69134328,0.47810339,0.57142857,0.87219344,0.81129477,0.55153112,0.59679408,0.08965969,0.1822644,0.27192408,"Brad Penny",535,207267
"J.J. Putz","SEA",0.02702703,0.63636364,0.35802469,0,0.89285714,0.86206897,0.54320988,0.77777778,0.04938272,0.22222222,0.27160494,"J.J. Putz",1795,407816
"Aaron Heilman","NYM",0.19795222,0.66338259,0.43514644,0.47413793,0.86881188,0.78076923,0.50962343,0.59365079,0.09551495,0.17607973,0.27159468,"Aaron Heilman",1751,408310
"Chad Harville","OAK",0.23045267,0.67391304,0.42154567,0.42857143,0.83870968,0.71111111,0.43091335,0.48076923,0.12064965,0.15081206,0.27146172,"Chad Harville",915,150420
"Shane Reynolds","ATL",0.20031671,0.63709091,0.42797574,0.55335968,0.90981735,0.829938,0.5212282,0.59507524,0.07255639,0.19887218,0.27142857,"Shane Reynolds",574,121110
"Jason Marquis","ATL",0.17666667,0.65178571,0.42767296,0.39622642,0.91780822,0.81617647,0.52830189,0.58791209,0.07751938,0.19379845,0.27131783,"Jason Marquis",105,150302
"Joe Kennedy","TBD",0.21198157,0.66122098,0.44439502,0.57826087,0.88816645,0.81681682,0.51734875,0.58642973,0.0812611,0.19005329,0.27131439,"Joe Kennedy",1217,406773
"Jesus Colome","TBD",0.21832061,0.73863636,0.47049567,0.47552448,0.82417582,0.74080268,0.48465775,0.5988024,0.12034161,0.15062112,0.27096273,"Jesus Colome",1198,400125
"Greg Maddux","ATL",0.25641026,0.67538265,0.48341396,0.55294118,0.90745987,0.82130093,0.54181064,0.61931188,0.08551959,0.18534923,0.27086882,"Greg Maddux",104,118120
"Jamie Moyer","SEA",0.21565217,0.65577596,0.43501018,0.6155914,0.87366548,0.80949198,0.4984007,0.58416945,0.0829707,0.18769945,0.27067015,"Jamie Moyer",1091,119469
"Paul Abbott","KCR",0.22439024,0.66666667,0.44498778,0.54347826,0.87132353,0.78846154,0.49877751,0.59345794,0.09466019,0.17597087,0.27063107,"Paul Abbott",1061,110015
"Jesse Orosco","- - -",0.26388889,0.64727273,0.42992126,0.48421053,0.8988764,0.75457875,0.43307087,0.48192771,0.10355487,0.16692427,0.27047913,"Jesse Orosco",667,120051
"Jon Switzer","TBD",0.21875,0.73033708,0.46486486,0.52380952,0.83076923,0.75581395,0.48108108,0.52173913,0.11351351,0.15675676,0.27027027,"Jon Switzer",1786,408304
"Ryan Bukvich","KCR",0.15833333,0.71794872,0.43459916,0.52631579,0.8452381,0.78640777,0.49367089,0.65384615,0.092827,0.17721519,0.27004219,"Ryan Bukvich",1531,424426
"John Patterson","ARI",0.15336134,0.66403162,0.41649695,0.46575342,0.875,0.80195599,0.51527495,0.5515873,0.081,0.189,0.27,"John Patterson",71,279568
"Billy Koch","CHW",0.21225383,0.68325792,0.44382647,0.37113402,0.89735099,0.76942356,0.4916574,0.54508197,0.10222222,0.16777778,0.27,"Billy Koch",924,150477
"Wade Miller","HOU",0.17011019,0.71385542,0.46015424,0.4534413,0.82616034,0.76187151,0.53341902,0.53952321,0.10951009,0.16010247,0.26961255,"Wade Miller",568,150063
"Clay Condrey","SDP",0.22839506,0.69934641,0.45714286,0.51351351,0.85981308,0.77083333,0.48571429,0.60119048,0.10344828,0.1661442,0.26959248,"Clay Condrey",1579,424925
"Stephen Randolph","ARI",0.22647528,0.698,0.43566992,0.45070423,0.81661891,0.7107943,0.44365572,0.5202952,0.125,0.1443662,0.2693662,"Stephen Randolph",1655,150159
"Jason Kershner","TOR",0.25348189,0.69849246,0.48745046,0.52747253,0.92086331,0.82384824,0.52575958,0.62272727,0.08496732,0.18431373,0.26928105,"Jason Kershner",1566,424625
"Jason Simontacchi","STL",0.23601221,0.68761726,0.47096144,0.51724138,0.8840382,0.79585492,0.52025378,0.63765542,0.09609756,0.17317073,0.26926829,"Jason Simontacchi",1181,421004
"Steve Reed","COL",0.22727273,0.66905188,0.45915493,0.51304348,0.88235294,0.79550102,0.52488263,0.60594796,0.09470752,0.17455896,0.26926648,"Steve Reed",1053,121002
"CC Sabathia","CLE",0.19428571,0.69332566,0.47068196,0.42647059,0.8879668,0.80297901,0.55385596,0.61778846,0.09351145,0.17557252,0.26908397,"CC Sabathia",404,282332
"Wilson Alvarez","LAD",0.22972973,0.72627737,0.51838755,0.56617647,0.83752094,0.78717599,0.58132956,0.62599469,0.11016949,0.15889831,0.2690678,"Wilson Alvarez",1193,110209
"Amaury Telemaco","PHI",0.28253968,0.69364162,0.49773071,0.52808989,0.87916667,0.78419453,0.52344932,0.62371134,0.10612855,0.16292975,0.2690583,"Amaury Telemaco",1802,123176
"Jason Shiell","BOS",0.22907489,0.65853659,0.43287037,0.32692308,0.91851852,0.7540107,0.47453704,0.53636364,0.1047836,0.16400911,0.26879271,"Jason Shiell",1625,425126
"Eric Knott","MON",0.22058824,0.67052023,0.47249191,0.53333333,0.89655172,0.82191781,0.55987055,0.56976744,0.08414239,0.18446602,0.26860841,"Eric Knott",62,407482
"Dan Wheeler","NYM",0.26506024,0.69553806,0.49509116,0.45454545,0.90943396,0.79603399,0.53436185,0.68372093,0.09863014,0.16986301,0.26849315,"Dan Wheeler",120,235095
"Pedro Astacio","NYM",0.15068493,0.64201183,0.41428571,0.34090909,0.92165899,0.82375479,0.53650794,0.61494253,0.07301587,0.1952381,0.26825397,"Pedro Astacio",862,110359
"Eddie Guardado","MIN",0.28683694,0.73764906,0.52828467,0.63013699,0.8221709,0.77374784,0.53558394,0.68461538,0.11865942,0.14945652,0.26811594,"Eddie Guardado",727,115216
"R.A. Dickey","TEX",0.21095335,0.71213641,0.46293495,0.37019231,0.8943662,0.77559913,0.50277358,0.60038986,0.10284573,0.16525212,0.26809785,"R.A. Dickey",1245,285079
"Scott Sullivan","- - -",0.27898551,0.74683544,0.51312217,0.48051948,0.8401937,0.74250441,0.50045249,0.58333333,0.13047364,0.13762288,0.26809651,"Scott Sullivan",357,122975
"Allen Levrault","FLA",0.2080292,0.652,0.41984733,0.56140351,0.87730061,0.79545455,0.47709924,0.56390977,0.08555133,0.18250951,0.26806084,"Allen Levrault",925,276368
"Kyle Snyder","KCR",0.17647059,0.65940054,0.45019305,0.50505051,0.89876033,0.83190395,0.56679537,0.58516484,0.07526882,0.19278034,0.26804916,"Kyle Snyder",1689,216897
"Nate Field","KCR",0.13855422,0.70408163,0.44475138,0.39130435,0.84057971,0.77639752,0.54143646,0.56701031,0.09836066,0.16939891,0.26775956,"Nate Field",599,407757
"Roger Deago","SDP",0.21359223,0.64210526,0.41919192,0.45454545,0.90163934,0.78313253,0.47979798,0.57142857,0.09090909,0.17676768,0.26767677,"Roger Deago",1705,429300
"Armando Almanza","FLA",0.20556745,0.71784232,0.46575342,0.54166667,0.80924855,0.75113122,0.50790306,0.55652174,0.11647429,0.15110178,0.26757608,"Armando Almanza",507,150355
"Joaquín Benoit","TEX",0.17676768,0.69157895,0.42886598,0.38285714,0.89041096,0.78365385,0.48969072,0.55844156,0.0932509,0.17413704,0.26738794,"Joaquin Benoit",1437,276542
"Eric DuBose","BAL",0.2572402,0.67454545,0.4591029,0.58940397,0.87061995,0.78927203,0.48372911,0.59344262,0.09640666,0.17090272,0.26730938,"Eric DuBose",1633,276511
"Jay Powell","TEX",0.16387337,0.67251462,0.41238095,0.46590909,0.88405797,0.79907621,0.48857143,0.60215054,0.08215297,0.18508026,0.26723324,"Jay Powell",1271,120717
"Jae Weong Seo","NYM",0.18196078,0.70501836,0.47576487,0.5,0.8828125,0.81864162,0.56170505,0.63771712,0.08568514,0.18123087,0.26691601,"Jae Weong Seo",895,150242
"Rodrigo Lopez","BAL",0.20756376,0.68290855,0.46418454,0.56355932,0.87486279,0.81081081,0.5398624,0.63650075,0.08816425,0.17874396,0.26690821,"Rodrigo Lopez",150,150438
"Brandon Lyon","BOS",0.27412281,0.75409836,0.52224576,0.496,0.85054348,0.76064909,0.51694915,0.68131868,0.12253375,0.1443406,0.26687435,"Brandon Lyon",1312,407193
"Mike DeJean","- - -",0.27165932,0.69508197,0.47172734,0.42702703,0.89858491,0.75533662,0.47250194,0.56438356,0.11544343,0.15137615,0.26681957,"Mike DeJean",682,113211
"Mark Guthrie","CHC",0.23796034,0.6875,0.45170877,0.35714286,0.88636364,0.74013158,0.47548291,0.57219251,0.11516035,0.1516035,0.26676385,"Mark Guthrie",876,115260
"Mike MacDougal","KCR",0.15213358,0.67372134,0.41952984,0.45121951,0.87172775,0.79741379,0.51265823,0.53684211,0.08499096,0.18173599,0.26672694,"Mike MacDougal",612,213680
"Kevin Millwood","PHI",0.19169329,0.6745531,0.45659071,0.56666667,0.84723305,0.79406191,0.5486011,0.60430108,0.09435044,0.17235446,0.2667049,"Kevin Millwood",106,119154
"Jeremy Hill","KCR",0.16666667,0.66666667,0.46666667,0,1,0.85714286,0.6,0.25,0.06666667,0.2,0.26666667,"Jeremy Hill",1607,150204
"Matt Kinney","MIL",0.21391417,0.6850589,0.45509362,0.53799392,0.86877828,0.79288703,0.51190098,0.58913813,0.09484666,0.17167246,0.26651913,"Matt Kinney",737,150219
"Freddy Garcia","SEA",0.21345029,0.67872212,0.44256456,0.42465753,0.88632327,0.77330651,0.49243099,0.59396752,0.10080047,0.16543137,0.26623184,"Freddy Garcia",1077,150119
"Phil Norton","- - -",0.24161074,0.63157895,0.41064639,0.61111111,0.91666667,0.81481481,0.43346008,0.52941176,0.07604563,0.19011407,0.2661597,"Phil Norton",1714,150041
"John Lackey","ANA",0.24257126,0.67507692,0.45723885,0.585,0.88969918,0.80828323,0.49633476,0.62711864,0.08880779,0.17731144,0.26611922,"John Lackey",1507,407793
"Geoff Geary","PHI",0.20833333,0.70491803,0.48623853,0.6,0.8372093,0.79245283,0.55963303,0.60714286,0.10091743,0.16513761,0.26605505,"Geoff Geary",1813,407783
"Jason Grimsley","KCR",0.22650231,0.69955157,0.46661608,0.50340136,0.84615385,0.76422764,0.50758725,0.57514451,0.11119459,0.15477085,0.26596544,"Jason Grimsley",602,115169
"Mickey Callaway","- - -",0.18181818,0.63568773,0.40625,0.46,0.92982456,0.82352941,0.49448529,0.5528169,0.07261029,0.19301471,0.265625,"Mickey Callaway",7,209068
"Ben Sheets","MIL",0.19930556,0.68746723,0.47744249,0.49825784,0.89244851,0.82165207,0.56976397,0.64232009,0.085493,0.17992255,0.26541555,"Ben Sheets",710,282656
"Todd Ritchie","MIL",0.21777778,0.62445415,0.42290749,0.6122449,0.90909091,0.83333333,0.50440529,0.57251908,0.07236842,0.19298246,0.26535088,"Todd Ritchie",253,121234
"Nate Bump","FLA",0.23219814,0.67114094,0.44283414,0.46666667,0.905,0.78545455,0.47987118,0.61077844,0.09485531,0.17041801,0.26527331,"Nate Bump",1755,425546
"Scott Schoeneweis","- - -",0.21945137,0.72473868,0.51692308,0.44318182,0.87740385,0.8015873,0.58871795,0.63043478,0.10282258,0.16229839,0.26512097,"Scott Schoeneweis",33,150011
"Luis Ayala","MON",0.3137931,0.66913124,0.485281,0.65384615,0.88950276,0.81066176,0.48260482,0.59027778,0.0909894,0.17402827,0.26501767,"Luis Ayala",1650,425646
"Tommy Phelps","FLA",0.21825397,0.69320388,0.45829244,0.44545455,0.86834734,0.76873662,0.50539745,0.54710145,0.10557185,0.15933529,0.26490714,"Tommy Phelps",1665,425882
"John Rocker","TBD",0.09090909,0.58333333,0.26470588,0.5,0.71428571,0.66666667,0.35294118,0.25,0.08823529,0.17647059,0.26470588,"John Rocker",1273,132340
"Chris Reitsma","CIN",0.24185249,0.72012103,0.49598071,0.62411348,0.82563025,0.77957861,0.53135048,0.54700855,0.10776545,0.15689382,0.26465927,"Chris Reitsma",348,277410
"Dave Veres","CHC",0.27203065,0.68199234,0.47701149,0.45070423,0.92134831,0.78714859,0.5,0.60294118,0.10153257,0.16283525,0.26436782,"Dave Veres",1188,123707
"Pat Hentgen","BAL",0.18801997,0.63099631,0.42276105,0.63274336,0.90643275,0.84921369,0.52991787,0.60650888,0.06469213,0.19953235,0.26422447,"Pat Hentgen",145,115797
"Sterling Hitchcock","- - -",0.2,0.67243675,0.43481138,0.48026316,0.9049505,0.80669711,0.49702184,0.53785901,0.08409987,0.18002628,0.26412615,"Sterling Hitchcock",824,115982
"Steve Woodard","BOS",0.22818792,0.70348837,0.48286604,0.44117647,0.89256198,0.79354839,0.53582555,0.60493827,0.09937888,0.16459627,0.26397516,"Steve Woodard",1285,124548
"Runelvys Hernandez","KCR",0.1312,0.6976456,0.45041899,0.3902439,0.84547069,0.7875969,0.56354749,0.59949622,0.09769714,0.16608514,0.26378227,"Runelvys Hernandez",1528,424465
"Rick Bauer","BAL",0.25099602,0.67578947,0.45752303,0.5,0.90654206,0.79194631,0.48618219,0.58301158,0.09432049,0.1693712,0.26369168,"Rick Bauer",125,407400
"Ricky Stone","HOU",0.17534722,0.70870871,0.46135266,0.44554455,0.85169492,0.78010471,0.53623188,0.54857143,0.1,0.16349206,0.26349206,"Ricky Stone",576,150392
"Franklyn German","DET",0.19450317,0.70478723,0.4204947,0.32608696,0.85660377,0.71988796,0.44287397,0.51351351,0.11826698,0.14519906,0.26346604,"Franklyn German",1603,407883
"Alan Embree","BOS",0.23163842,0.75324675,0.52696078,0.59756098,0.83908046,0.79302326,0.56617647,0.59276018,0.10853659,0.15487805,0.26341463,"Alan Embree",1030,113833
"Cliff Politte","TOR",0.27832512,0.73120729,0.51360947,0.49557522,0.8411215,0.75115207,0.51952663,0.60185185,0.12587413,0.13752914,0.26340326,"Cliff Politte",967,131700
"Barry Zito","OAK",0.20294599,0.64971159,0.43074866,0.57795699,0.88458434,0.81378026,0.50989305,0.53814002,0.08075693,0.1825693,0.26332623,"Barry Zito",944,217096
"Dennys Reyes","- - -",0.28481013,0.70786517,0.43724696,0.44444444,0.88888889,0.7037037,0.36032389,0.53968254,0.12955466,0.13360324,0.26315789,"Dennys Reyes",444,121096
"Ron Villone","HOU",0.21538462,0.69441277,0.45047566,0.5,0.86042693,0.77267081,0.49076665,0.52115813,0.1027933,0.1603352,0.26312849,"Ron Villone",1010,123725
"Jeremy Affeldt","KCR",0.16998951,0.68716578,0.44963855,0.51851852,0.8690013,0.80814577,0.54072289,0.57223265,0.08658009,0.17652718,0.26310726,"Jeremy Affeldt",583,346793
"Ray King","ATL",0.20616114,0.69811321,0.46718576,0.43678161,0.87987988,0.78809524,0.53058954,0.62753036,0.09790979,0.1650165,0.26292629,"Ray King",693,150037
"Todd Van Poppel","- - -",0.23719677,0.6884058,0.47515924,0.57954545,0.88421053,0.81233244,0.52738854,0.56872038,0.08919598,0.17336683,0.26256281,"Todd Van Poppel",1284,123650
"Brad Voyles","KCR",0.26687117,0.66798419,0.44214162,0.6091954,0.82840237,0.75390625,0.43696028,0.48101266,0.11149228,0.1509434,0.26243568,"Brad Voyles",1490,400143
"Jeff Weaver","NYY",0.18060201,0.6657553,0.44753667,0.59722222,0.91889117,0.8605042,0.55020684,0.60544218,0.06219558,0.20007493,0.26227051,"Jeff Weaver",503,213711
"Kevin Appier","- - -",0.18879668,0.64956438,0.42714071,0.54945055,0.89865872,0.82415006,0.51727591,0.54709419,0.07477567,0.18743769,0.26221336,"Kevin Appier",3,110293
"T.J. Tucker","MON",0.25037258,0.6565008,0.44590417,0.63095238,0.88264059,0.80935875,0.48145286,0.5730659,0.08571429,0.17606178,0.26177606,"T.J. Tucker",800,324892
"Kevin Gryboski","ATL",0.23054755,0.69405099,0.46428571,0.475,0.88163265,0.78153846,0.50428571,0.56544503,0.09972299,0.16204986,0.26177285,"Kevin Gryboski",91,407839
"Chad Gaudin","TBD",0.20807453,0.68876081,0.4573991,0.55223881,0.89958159,0.82352941,0.5186846,0.53757225,0.08071749,0.18086697,0.26158445,"Chad Gaudin",1783,429985
"Jesse Foppert","SFG",0.19941349,0.68731269,0.44071146,0.47058824,0.85319767,0.76569507,0.49456522,0.54,0.1036855,0.15773956,0.26142506,"Jesse Foppert",1688,425817
"Jose Lima","KCR",0.26615385,0.66368515,0.44995864,0.60115607,0.91374663,0.81433824,0.46236559,0.57943925,0.08436725,0.17700579,0.26137304,"Jose Lima",475,117769
