Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Kenny Rogers","DET",173.2,-4.89053201675415,,-0.4390217959880829,,,-10.332554817199707,-3.202815532684326,-6.718624114990234,,,-0.8076793551445007,,,"Kenny Rogers",1277,121386
"Rudy Seanez","PHI",43.1,-6.854393482208252,,,,,,10.193235397338867,,,,0.8044155836105347,,,"Rudy Seanez",1279,121955
"Chris Carpenter","STL",15.1,,,2.2490771375596523,,,1.0770137012004852,,-0.6527303457260132,,,0.15244054794311523,,,"Chris Carpenter",1292,112020
"Scott Eyre","- - -",25.2,1.0335206985473633,,,,,,3.0920192897319794,,,,-1.433145523071289,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",246,,,22.722310781478882,,,3.668990522623062,,20.540599822998047,,,-4.858582586050034,,,"Roy Halladay",1303,136880
"Esteban Loaiza","- - -",27,-0.8105444759130478,,-0.7165396511554718,,,-1.9261673986911774,,,,,1.8450249284505844,,,"Esteban Loaiza",1310,117842
"Brandon Lyon","ARI",59.1,-4.023378372192383,,-0.5850580334663391,,,-0.26143088936805725,,-2.5279312133789062,,,0.13100409507751465,,,"Brandon Lyon",1312,407193
"Justin Miller","FLA",46.2,-4.866717338562012,,,,,-1.4964966773986816,0.641697108745575,6.3830647468566895,,,-1.345558524131775,,,"Justin Miller",1313,277405
"Joaquín Benoit","TEX",45,4.200553894042969,,,,,-1.7196810245513916,-3.4930124282836914,,,,-2.5943570137023926,,,"Joaquin Benoit",1437,276542
"Bryan Corey","- - -",45,-3.0137676000595093,,3.2903389930725098,,,1.1616146564483643,-2.226997196674347,,,,-3.9616323113441467,,,"Bryan Corey",1439,132241
"Brendan Donnelly","CLE",13.2,-1.7272248268127441,,,-4.751062393188477,,,,,,,0.7328099608421326,,,"Brendan Donnelly",1441,407791
"Chad Durbin","PHI",87.2,2.313412666320801,,4.229608058929443,-0.060009900480508804,,5.735456466674805,,-0.6581397652626038,,,1.5597562789916992,,,"Chad Durbin",1442,239795
"Randy Flores","STL",25.2,-3.3761978149414062,,,,,-2.838021993637085,-2.125337600708008,0.2786569893360138,,,,,,"Randy Flores",1446,420864
"Lee Gardner","FLA",6.2,-0.08894181996583939,,-1.6692867279052734,,,-1.0197128057479858,,-1.8278517723083496,,,-1.2185192108154297,,,"Lee Gardner",1448,421104
"Aaron Harang","CIN",184.1,1.140009582042694,,,,,-7.140120416879654,-5.966462671756744,-6.0469818115234375,,,-1.5512871742248535,,,"Aaron Harang",1451,421685
"Mike Lincoln","CIN",70.1,0.11361999809741974,,-0.4809531569480896,,,-1.3230466842651367,,5.017815589904785,,,0.8416763544082642,,,"Mike Lincoln",1457,150221
"Guillermo Mota","MIL",57,-1.7239044904708862,,,,,3.8647103309631348,-0.0220414400100708,,,,-1.1452970504760742,,,"Guillermo Mota",1467,150407
"Jon Rauch","- - -",71.2,3.7074934244155884,,-0.15332600474357605,,,0.5004905797541142,1.3474774360656738,-3.067835807800293,,,-0.41612017899751663,,,"Jon Rauch",1475,400010
"John Lackey","LAA",163.1,-2.3373420238494873,,-0.9806079268455505,,,3.9680755138397217,0.17070984840393066,17.021970748901367,,,-3.233684539794922,,,"John Lackey",1507,407793
"Oliver Pérez","NYM",194,6.560489177703857,,,,,1.4639217853546143,-1.434760570526123,0.7152101397514343,,,-2.1361923217773438,,,"Oliver Perez",1514,424144
"Kirk Saarloos","OAK",26.1,3.325802758336067,,0.4226319193840027,,,-1.0625032484531403,1.4790369272232056,0.2064521312713623,,,-2.138796716928482,,,"Kirk Saarloos",1516,424164
"Duaner Sanchez","NYM",58.1,-1.3500319719314575,,-0.36622071266174316,,,0.8217077255249023,,0.31981441378593445,,,5.9057207107543945,,,"Duaner Sanchez",1518,400093
"Tyler Yates","PIT",73.1,-3.028615713119507,,,,,-1.7273292541503906,3.341292142868042,,,,,,,"Tyler Yates",1527,407884
"Runelvys Hernandez","HOU",19.1,-8.223089218139648,,,,,0.24115720391273499,1.9858615398406982,-1.2772448062896729,,,-1.4611976146697998,,,"Runelvys Hernandez",1528,424465
"Brandon Backe","HOU",166.2,-14.623223304748535,,-6.789898872375488,,,-8.25567626953125,2.0491573810577393,-4.6833930015563965,,,-7.1728739738464355,,,"Brandon Backe",1529,407840
"Francis Beltran","DET",13,-0.17846393585205078,,,-1.1016725301742554,,-0.9029966592788696,-0.230634868144989,0,,,0.45030611753463745,,,"Francis Beltran",1530,407779
"Ryan Bukvich","BAL",5.1,-1.9298653602600098,,,,,0.17889341711997986,0.11144783347845078,,,,-0.20144051313400269,,,"Ryan Bukvich",1531,424426
"Micah Bowie","COL",8,,,,,,-0.16655510663986206,-0.19463908672332764,,,,-2.331089973449707,,,"Micah Bowie",1561,150295
"Aaron Cook","COL",211.1,3.396555185317993,,,,,3.586613893508911,-7.552987098693848,0.8164767622947693,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","FLA",133.2,0.6832442283630371,,1.7411136031150818,,,5.30482417345047,,-4.320283532142639,,,-6.673653483390808,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",69,-2.330137252807617,,0.19008424878120422,,,-0.90235435962677,4.040825843811035,,,,-1.166022539138794,,,"Clay Condrey",1579,424925
"Jason Davis","PIT",34,-2.1769955158233643,,-0.06162954121828079,-1.0201109647750854,,,0.23035752773284912,,,,,,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",53.1,-1.6059397459030151,,,,,-0.6456105709075928,2.5190186500549316,1.995563268661499,,,0.2352333664894104,,,"Pedro Feliciano",1601,408230
"Franklyn German","TEX",21.2,2.316107749938965,,,1.5711857080459595,,-0.7341164946556091,,,,,,,,"Franklyn German",1603,407883
"Shane Loux","LAA",16,-1.2018425464630127,,,,,4.734875202178955,-0.4348626732826233,-0.5277805924415588,,,-0.04979020357131958,,,"Shane Loux",1613,400076
"Nate Robertson","DET",168.2,1.3517161309719086,,-7.397390641272068,,,-9.216975927352905,-3.4363678693771362,1.4298079013824463,,,-1.6912108063697815,,,"Nate Robertson",1620,425146
"Salomon Torres","MIL",80,-0.2345980703830719,,,,,6.661179542541504,,3.215071439743042,,,0.32843589782714844,,,"Salomon Torres",1628,123415
"Cliff Lee","CLE",223.1,20.650121688842773,,1.3282936811447144,,,12.533608436584473,0.7222158312797546,2.968494176864624,,,3.5934619903564453,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","LAA",68.1,-1.0439555644989014,,,,,,,0.9671764969825745,,,8.372607231140137,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",56.1,1.036133885383606,,,,,3.7091147899627686,4.021670341491699,0.8547477126121521,,,-2.311328411102295,,,"Brian Tallet",1646,425226
"Luis Ayala","- - -",75.2,0.6935349404811859,,,,,-1.4290730953216553,0.4008007347583771,-1.7764654755592346,,,-4.29790997505188,,,"Luis Ayala",1650,425646
"Russ Springer","STL",50.1,10.936235427856445,,,,,0.2980486750602722,2.206306219100952,-2.4414780139923096,,,,,,"Russ Springer",1652,122620
"Oscar Villarreal","HOU",37.2,-1.3773854970932007,,,,,-6.889593124389648,-2.04697585105896,-0.16209715604782104,,,2.273395299911499,,,"Oscar Villarreal",1654,425629
"Seth McClung","MIL",105.1,12.053017139434814,,,,,1.1957147642970085,-1.8272136449813843,-8.55819296836853,,,0.39973343908786774,,,"Seth McClung",1657,425528
"Jose Contreras","CHW",121,-2.627408742904663,,,-1.4229166507720947,,2.5016748905181885,2.7848551273345947,,,,,,,"Jose Contreras",1660,425747
"Javier López","BOS",59.1,,,,,,7.759598255157471,0.20067676901817322,-0.775488018989563,,,-0.8548732995986938,,,"Javier Lopez",1663,425657
"D.J. Carrasco","CHW",38.2,-0.18637220561504364,,6.457886219024658,,,-3.248955249786377,2.116654872894287,0.5946222543716431,,,0.6464036703109741,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",71.1,-6.215282440185547,,,,,1.743593692779541,1.9441310167312622,,,,-3.035147190093994,,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","- - -",58.1,-0.9441384673118591,,,,,1.0425972789525986,-2.50880866125226,-0.24201750010252,,,2.312740132212639,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","DET",78.2,5.838812351226807,,-0.03786475956439972,-0.32534974813461304,,0.2902159094810486,-7.191456317901611,,,,-1.655808448791504,,,"Aquilino Lopez",1671,425658
"Trever Miller","TBR",43.1,3.0075221061706543,,,,,-2.8617615699768066,4.774144649505615,,,,0.3061087131500244,,,"Trever Miller",1672,119125
"Kiko Calero","OAK",4.2,-0.26491421461105347,,,,,-0.8764856457710266,1.3958863019943237,0.2590494453907013,,,0.37097248435020447,,,"Kiko Calero",1676,425606
"Kyle Snyder","BOS",1.2,-0.07973949611186981,,,,,,-0.21439187228679657,,,,-0.15947476029396057,,,"Kyle Snyder",1689,216897
"Brandon Webb","ARI",226.2,-3.929978370666504,,0.41405704617500305,,,2.8149712085723877,,2.6762804985046387,,,21.655853271484375,,,"Brandon Webb",1692,425630
"Derrick Turnbow","MIL",6.1,-4.03513240814209,,,,,-2.5640649795532227,0.4901583194732666,,,,0,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","NYM",37,1.9012547731399536,,,,,0.5509059131145477,6.392117023468018,,,,-2.9068406522274017,,,"Claudio Vargas",1695,282567
"Dontrelle Willis","DET",24,-5.980205535888672,,,,,-1.3530787527561188,1.0049209669232368,1.6291428804397583,,,-0.8552218079566956,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","STL",191.2,-15.341279029846191,,,,,1.5362578630447388,14.747775077819824,1.0112630128860474,,,4.038308143615723,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","HOU",72,11.06697940826416,,,-1.8072137832641602,,-1.1859205961227417,,,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",48,0.925134614109993,,-1.3425229489803314,,,-1.9016770832240582,-5.764104723930359,,,,-0.3573942184448242,,,"Edgar Gonzalez",1727,429440
"Les Walrond","PHI",10.1,-0.7879603505134583,,,,,-1.534287929534912,0.21989275515079498,0.8662706017494202,,,-0.06439931690692902,,,"Les Walrond",1735,400113
"Aaron Heilman","NYM",76,0.22930999100208282,,,,,-7.564386367797852,1.7783092260360718,1.3826367855072021,,,0.8261740803718567,,,"Aaron Heilman",1751,408310
"Dan Haren","ARI",216,0.6685009002685547,,3.9340670108795166,-0.5917931795120239,,5.954086780548096,,,16.851730346679688,,,,,"Dan Haren",1757,429717
"Kevin Correia","SFG",110,-8.207208633422852,,-5.615970134735107,,,0.5197115540504456,-2.343672811985016,0.32784485816955566,,,-5.990783095359802,,,"Kevin Correia",1767,429781
"Rich Harden","- - -",148,12.024770975112915,,,,,-0.09949430078268051,13.791090965270996,,,,3.7681304216384888,,,"Rich Harden",1772,425848
"Roy Corcoran","SEA",72.2,4.865320205688477,,,,,-0.8928908705711365,0.21218445897102356,,,,2.523303270339966,,,"Roy Corcoran",1780,429981
"Chad Gaudin","- - -",90,-1.8686808049678802,,,,,-0.711940087378025,9.851767539978027,,,,-0.9410578161478043,,,"Chad Gaudin",1783,429985
"Jimmy Gobble","KCR",31.2,-5.833978176116943,,,,,0.015722572803497314,-1.543332815170288,-0.13728561997413635,,,-2.233685255050659,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","FLA",68.2,6.148288249969482,,0.29084038734436035,0.4238394796848297,,0.04280911758542061,0.1237097978591919,2.455850601196289,,,0.04280911758542061,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",33.2,-3.0300967693328857,,,,,-0.26171326637268066,7.675993919372559,,,,-0.032564952969551086,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",46.1,1.4066007137298584,,,1.0964850187301636,,-3.9914638996124268,-0.03795566037297249,0.20877523720264435,,,,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",35.2,-1.934276819229126,,0.2712485194206238,-0.03786475956439972,,-1.693448543548584,1.7740546464920044,,,,-0.135891854763031,,,"Neal Cotts",1797,425840
"Jon Adkins","CIN",3.2,0.4781426787376404,,,,,-0.09662536531686783,-1.5074481964111328,,,,0.06279107183218002,,,"Jon Adkins",1799,424668
"Geoff Geary","HOU",64,7.089513778686523,,,-0.03786475956439972,,1.4832738637924194,5.785556793212891,,,,1.2034945487976074,,,"Geoff Geary",1813,407783
"Doug Waechter","FLA",63.1,-2.746215581893921,,,,,-4.807328701019287,10.737990379333496,,,,0.5749051570892334,,,"Doug Waechter",1814,425531
"Chad Cordero","WSN",4.1,0.0663730651140213,,,,,0.3120272159576416,0.1993122696876526,-0.2755359411239624,,,-0.4762619137763977,,,"Chad Cordero",1816,430101
"Matt Belisle","CIN",29.2,-1.6443045139312744,,-0.92021644115448,,,-2.1072235107421875,-0.29522567987442017,0.4450613856315613,,,-4.847752094268799,,,"Matt Belisle",1837,279571
"Vinnie Chulk","SFG",31.2,-0.5922353863716125,,-0.38964027166366577,,,2.697125196456909,,-5.112098217010498,,,0.22511941194534302,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","TBR",183.1,-15.05794507265091,,,,,1.1600418537855148,15.452909529209137,0.7497631907463074,,,-6.707484245300293,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","LAA",16,-6.3802900314331055,,-0.5303784608840942,,,-1.0650441646575928,-0.13359621167182922,0.19319665431976318,,,,,,"Chris Bootcheck",1842,408052
"John Grabow","PIT",76,-4.489404678344727,,,,,,1.9088554382324219,0.04280911758542061,,,9.148870468139648,,,"John Grabow",1848,346848
"Ryan Madson","PHI",82.2,1.8888413906097412,,0.8024289608001709,,,0.22276145219802856,0.7015740275382996,,,,6.91033411026001,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",39.1,,,,,,0.1938323974609375,4.313107490539551,,,,-1.7366501092910767,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",44.2,-4.534754753112793,,,,,,2.7660727500915527,,,,2.1316235065460205,,,"Michael Wuertz",1856,430900
"Brian Falkenborg","- - -",22.1,-0.8887170851230621,,,-0.5253559872508049,,1.2522149682044983,-0.04812995716929436,-0.18001556396484375,,,,,,"Brian Falkenborg",1859,237346
"Shawn Hill","WSN",63.1,0.5985474586486816,,,,,-10.910268783569336,-3.2248106002807617,-0.2874003052711487,,,-0.453273206949234,,,"Shawn Hill",1882,429718
"Sean Burnett","PIT",56.2,-0.2564089000225067,,0.22930999100208282,,,-2.6106960773468018,-1.557408094406128,,,,-1.0078502893447876,,,"Sean Burnett",1886,430634
"Lenny DiNardo","OAK",23,-4.449423432350159,,0.15573370456695557,,,,,-0.45041395351290703,,,-0.21389049291610718,,,"Lenny DiNardo",1894,430837
"Greg Aquino","BAL",9.1,-3.2294445037841797,,,,,-2.3782851696014404,-1.3721696138381958,,,,0.03188703581690788,,,"Greg Aquino",1899,425628
"David Aardsma","BOS",48.2,-4.580380916595459,,0.8485515117645264,0.1080283373594284,,0.6686823964118958,-1.606286644935608,,,,,,,"David Aardsma",1902,430911
"Jeff Bennett","ATL",97.1,-1.8402896523475647,,,,,4.14404034614563,7.6299251317977905,2.2882262468338013,,,-1.9996203482151031,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",47.1,5.480186939239502,,,,,0.8110589385032654,-3.955303430557251,,,,0.5598010420799255,,,"Jason Frasor",1906,430630
"Scott Proctor","LAD",38.2,-6.965980529785156,,,,,0.07724496722221375,1.2511759996414185,-0.7408198714256287,,,,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",67.1,17.479581832885742,,1.468384027481079,,,-1.6228649616241455,-0.24278782308101654,,,,,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",34.1,7.272375673055649,,,,,-0.03859570994973183,2.124854728579521,,,,0.845032274723053,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",180,-9.640666007995605,,,,,-2.961193323135376,-1.6214429140090942,,,,-3.361499309539795,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",63.1,11.218786239624023,,,-0.18713614344596863,,-0.8945331573486328,-0.7723890542984009,-0.5340542197227478,,,,,,"Frank Francisco",1933,407911
"Scott Dohmann","TBR",14.2,-0.5138209462165833,,,,,-0.8497973084449768,-0.19321876764297485,,,,0.8567205667495728,,,"Scott Dohmann",1936,430617
"Mike Adams","SDP",65.1,7.136194229125977,,,,,0.9564511179924011,-5.040875434875488,8.745412826538086,,,0.9180911183357239,,,"Mike Adams",1937,430606
"Justin Germano","SDP",43.2,-1.8588872700929642,,,,,0.13330435752868652,,-0.3718673884868622,,,-4.699457287788391,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",202.1,-1.8109169006347656,,,,,-1.1422828435897827,13.782160758972168,1.815716028213501,,,-4.658056259155273,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","TEX",2.2,-1.8936668634414673,,,,,-0.027145981788635254,,-0.18006901443004608,,,-1.747300386428833,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","- - -",60.1,-0.5913137197494507,,,,,-1.5838049724698067,-2.506208658218384,0.4344395063817501,,,0.36250074207782745,,,"Denny Bautista",1947,429714
"Tim Byrdak","HOU",55.1,0.799835205078125,,,,,-1.9128838777542114,2.504620313644409,,,,-2.7889535427093506,,,"Tim Byrdak",1995,136263
"Dave Borkowski","HOU",36,1.724793553352356,,,,,-1.455585241317749,-6.119926929473877,-4.891127109527588,,,0.24317295849323273,,,"Dave Borkowski",2002,150185
"Buddy Carlyle","ATL",62.2,6.341991901397705,,,,,3.624478816986084,-2.3416922092437744,0.15202367305755615,,,1.9280644655227661,,,"Buddy Carlyle",2010,234194
"Saul Rivera","WSN",84,2.87382173538208,,6.168084144592285,,,,-3.656407594680786,,,,,,,"Saul Rivera",2027,346800
"Clayton Kershaw","LAD",107.2,-2.3352039456367493,,,,,,-0.1906140297651291,3.3051936626434326,,,2.3830201625823975,,,"Clayton Kershaw",2036,477132
"Justin Masterson","BOS",88.1,-1.8717714548110962,,,,,6.9272050857543945,10.644103765487671,,,,-2.443169355392456,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",130,-8.931169390678406,,,4.378268271684647,,,4.826997101306915,-3.193615972995758,,,,,,"Jorge De La Rosa",2047,407822
"Joselo Diaz","TEX",1,0.1964215636253357,,,,,,-0.6090024709701538,,,,-0.029844950884580612,,,"Joselo Diaz",2057,407872
"Matt Guerrier","MIN",76.1,-4.955277919769287,,10.661568641662598,,,-7.352753162384033,,-1.5497937202453613,,,-3.177730083465576,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",57.2,,,,-0.6814166903495789,,-2.0522797107696533,0.13982826471328735,3.890449047088623,,,,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",190.2,-5.404110431671143,,-0.1527252495288849,,,19.150917053222656,1.128753662109375,-0.555630087852478,,-0.03786475956439972,4.9843034744262695,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",95,,,,2.984912395477295,,9.22597599029541,1.3691359758377075,,,,,,,"Chien-Ming Wang",2074,425426
"Heath Bell","SDP",78,15.9873046875,,,,,-1.6978427171707153,,-1.0354876518249512,,,-0.04812995716929436,,,"Heath Bell",2080,425514
"Francisco Cruceta","DET",11.2,-3.3827924728393555,,,-0.479056715965271,,1.191408634185791,0.3631436228752136,0.04280911758542061,,,1.1332321166992188,,,"Francisco Cruceta",2104,425510
"Fernando Cabrera","BAL",28.1,-8.604040145874023,,-0.595770537853241,,,-0.040660254657268524,-1.222008228302002,0.18250241875648499,,,1.4680442810058594,,,"Fernando Cabrera",2105,425507
"Andrew Brown","OAK",35,3.4080870151519775,,,,,1.394760012626648,1.3752487897872925,0.0735447108745575,,,1.1512168645858765,,,"Andrew Brown",2115,408046
"Gary Majewski","CIN",40,,,,,,-11.772989273071289,-0.8484541773796082,,,,-0.5977537631988525,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",21.1,-4.389534682035446,,-0.09662536531686783,,,-2.818474054336548,,-0.07376685738563538,,,1.4690234065055847,,,"Adam Loewen",2134,429400
"Angel Guzman","CHC",9.2,0.5645375698804855,,-1.0915048234164715,,,-0.7900174483656883,,1.0087241232395172,,,,,,"Angel Guzman",2145,425768
"Sean Henn","SDP",9.1,-0.28840371966362,,-0.504845917224884,,,-1.0558396577835083,1.2889559268951416,,,,0.7955672144889832,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",3,0.39935699105262756,,,,,-1.0268175601959229,-0.09178902208805084,,,,,,,"Yhency Brazoban",2150,430674
"Alfredo Simon","BAL",13,-1.4646977484226227,,,0.06304784119129181,,0.6135447025299072,,1.213465303182602,,,,,,"Alfredo Simon",2155,430580
"Boof Bonser","MIN",118.1,-2.173475742340088,,,,,-7.983556270599365,0.5894743204116821,1.333139717578888,,,-1.307975709438324,,,"Boof Bonser",2159,425818
"Taylor Buchholz","COL",66.1,7.883651256561279,,,,,2.4856512546539307,,6.480515480041504,,,-0.029844950884580612,,,"Taylor Buchholz",2168,430587
"Chad Qualls","ARI",73.2,1.10662043094635,,,,,13.265898704528809,4.437518119812012,,,,,,,"Chad Qualls",2170,430589
"Fernando Nieve","HOU",10.2,-2.0384204387664795,,,,,0.058029655367136,0.5662086606025696,0.6312986612319946,,,0.27049386501312256,,,"Fernando Nieve",2173,430588
"Dennis Sarfate","BAL",79.2,3.6125235557556152,,1.5612578988075256,,,,,-0.8286213874816895,,,0.3310404196381569,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",64.2,-4.110908031463623,,,,,2.45021915435791,0.48726460337638855,,,,4.062743186950684,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","WSN",84.1,-0.4445783495903015,,,,,-1.1477257013320923,6.498646259307861,-0.06162954121828079,,,0.6809290647506714,,,"Joel Hanrahan",2186,430629
"Jake Woods","SEA",19,1.0500752925872803,,,,,-0.2647137939929962,-0.06153038144111633,-3.068678617477417,,,-2.686378002166748,,,"Jake Woods",2196,430646
"Phil Stockman","ATL",7.1,1.7630138397216797,,-0.0026872418820858,,,,,1.311214804649353,,,,,,"Phil Stockman",2206,430666
"Justin Hampson","SDP",30.2,1.8755627870559692,,,,,,4.7143354415893555,-0.7976773977279663,,,-2.7035040855407715,,,"Justin Hampson",2209,430618
"Brian Bass","- - -",89.1,-2.691899061203003,,,,,1.4654691815376282,-2.5113357603549957,-0.7681017741560936,,,0.07896479964256287,,,"Brian Bass",2219,430654
"Ian Snell","PIT",164.1,-7.140261173248291,,,,,-4.811673641204834,-11.972522735595703,,,,0.1844664365053177,,,"Ian Snell",2227,430636
"John Van Benschoten","PIT",22.1,-10.798747181892395,,-0.011007130146026611,,,-0.0069987475872039795,-2.829279214143753,-1.8793685138225555,,,-0.6485084369778633,,,"John Van Benschoten",2228,429724
"Adam Wainwright","STL",132,-5.969640731811523,,3.7922520637512207,,,7.582691669464111,,2.961461067199707,,,0.254241943359375,,,"Adam Wainwright",2233,425794
"Jose Capellan","COL",2,-0.09743304550647736,,,,,-0.04812995716929436,0.01430707797408104,,,,,,,"Jose Capellan",2236,430642
"Blaine Boyer","ATL",72,0.6196985840797424,,,,,-4.720731735229492,0.8902029395103455,1.1716004610061646,,,-1.5428717136383057,,,"Blaine Boyer",2237,430641
"Tony Pena Jr.","KCR",1,0.3451753854751587,,0.050828926265239716,,,-0.04812995716929436,0,0.42499783635139465,,,,,,"Tony Pena Jr.",2240,430640
"Joel Peralta","KCR",52.2,-5.411341190338135,,-0.4101889431476593,-0.10197074711322784,,,,-0.8192747235298157,,,,,,"Joel Peralta",2332,407908
"Brian Gordon","TEX",4,1.1677435636520386,,,,,,0.34794366359710693,-1.4693890810012817,,,0.19421499967575073,,,"Brian Gordon",2374,430950
"Marino Salas","PIT",17,-5.795665264129639,,0.11101415008306503,,,0.14406618475914001,-1.0459975004196167,0.7981992959976196,,,-1.0274572372436523,,,"Marino Salas",2432,434978
"Alex Serrano","LAA",1,0.33491018414497375,,,,,-0.5565312504768372,,,,,0.19660191237926483,,,"Alex Serrano",2436,443563
"Todd Coffey","- - -",26.2,-2.3923988193273544,,,,,-1.571495071053505,2.8835630416870117,,,,-0.04812995716929436,,,"Todd Coffey",2467,434298
"Mark DiFelice","MIL",19,-2.474231004714966,,,,,,5.472982883453369,-0.9067366719245911,,,0.456271231174469,,,"Mark DiFelice",2468,442707
"Juan Salas","TBR",6.1,-0.18092289566993713,,-0.3385885953903198,,,0.19538316130638123,0.859244704246521,,,,-0.06162954121828079,,,"Juan Salas",2533,466838
"Enrique Gonzalez","SDP",3.1,-2.3912243843078613,,,,,0.5968725085258484,0.42931345105171204,0.13837091624736786,,,0.3098783493041992,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","- - -",45.1,6.816510915756226,,,,,0.6964800767600536,1.390115462243557,,,,0.2555924654006958,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",137.1,3.3070857524871826,,4.413766384124756,,,1.7907854318618774,,2.5510504245758057,,,-4.577694416046143,,,"Wandy Rodriguez",2586,434643
"Chris Sampson","HOU",117.1,11.717137843370438,,,,,-3.0831557512283325,3.362748384475708,-2.80694717168808,,,-0.58570371940732,,,"Chris Sampson",2651,448200
"Dan Giese","NYY",43.1,-0.5369377136230469,,,,,3.9126219749450684,2.2057787775993347,,,,,,,"Dan Giese",2656,435500
"Randy Messenger","SEA",12.2,-1.240639090538025,,,,,,-1.2174136638641357,1.6388314962387085,,,-0.4761658012866974,,,"Randy Messenger",2658,434591
"Joba Chamberlain","NYY",100.1,10.778994083404541,,,,,-0.4643806517124176,8.545259237289429,-0.44956371560692787,,,-0.20354585349559784,,,"Joba Chamberlain",2692,501955
"Neal Musser","KCR",1,0.7416337728500366,,,,,,-0.07050520181655884,,,,0.06279107183218002,,,"Neal Musser",2727,461377
"Brian Sanches","WSN",11,-0.9605770111083984,,,,-0.3953525125980377,0.48048174381256104,-0.8183820843696594,-0.04812995716929436,,,,,,"Brian Sanches",2739,430083
"Rich Rundles","CLE",5,0.4787377715110779,,,,,-0.9562755227088928,0.23120826482772827,0.8946633338928223,,,,,,"Rich Rundles",2760,457858
"Jack Taschner","SFG",48,-3.921635150909424,,-0.5354235768318176,,,-1.3008092641830444,1.102043628692627,,,,-1.2990798950195312,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",87.1,0.530784010887146,,,,,0.01151314377784729,21.8712158203125,-0.03786475956439972,,,,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",79.2,1.9949839115142822,,,,,-0.1993446797132492,-1.884480595588684,,,,,,,"Manny Corpas",2807,466918
"Jeff Ridgway","ATL",9.2,2.704843282699585,,,,,0.4506145119667053,-1.5001322031021118,,,,-1.2007052898406982,,,"Jeff Ridgway",2819,455047
"Franquelis Osoria","PIT",60.2,0.5297812223434448,,,,,-7.730458736419678,-0.946895182132721,,,,-5.214879035949707,,,"Franquelis Osoria",2860,434701
"Eddie Kunz","NYM",2.2,-2.2699475288391113,,,,,,0.025629941374063492,,,,0.35015666484832764,,,"Eddie Kunz",2862,446333
"Santiago Casilla","OAK",50.1,0.40774300694465637,,,,,1.0286186933517456,-3.555684804916382,,,,-1.7253565788269043,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",48.1,1.8195327520370483,,,,,5.281147003173828,-3.1317903995513916,,,,0.6181077361106873,,,"Juan Carlos Oviedo",2886,434663
"Ramon Ramirez","CIN",27,3.775017023086548,,,,,0.2527293562889099,0.6523589715361595,,,,2.4350659251213074,,,"Ramon Ramirez",2899,459371
"Kelvin Jimenez","STL",24,0.9815647602081299,,,-0.47937753796577454,,-3.857755661010742,-2.3769686222076416,,,,,,,"Kelvin Jimenez",2902,459376
