Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Aquilino Lopez","DET",0.28161889,0.66666667,0.48573693,0.60479042,0.85874439,0.78955954,0.53011094,0.60465116,0.10125589,0.17346939,0.27472527,"Aquilino Lopez",1671,425658
"Chad Gaudin","- - -",0.22206096,0.63143631,0.43377715,0.56862745,0.86266094,0.78998384,0.51716889,0.60732984,0.09040334,0.18428373,0.27468707,"Chad Gaudin",1783,429985
"Brandon Backe","HOU",0.30868385,0.62079511,0.45542775,0.59340659,0.88300493,0.77900552,0.47016535,0.60714286,0.10039441,0.17425601,0.27465041,"Brandon Backe",1529,407840
"Jon Lieber","CHC",0.30169492,0.68831169,0.52058824,0.56179775,0.86037736,0.78531073,0.56617647,0.68137255,0.1091954,0.16522989,0.27442529,"Jon Lieber",287,117758
"Randy Messenger","SEA",0.24468085,0.592,0.44292237,0.86956522,0.89189189,0.88659794,0.57077626,0.64912281,0.04867257,0.22566372,0.27433628,"Randy Messenger",2658,434591
"Jered Weaver","LAA",0.27713311,0.65592784,0.47199205,0.65270936,0.8388998,0.78581461,0.5144183,0.62684564,0.10029596,0.17395594,0.27425189,"Jered Weaver",4235,450308
"Cliff Lee","CLE",0.29854872,0.64853101,0.49436834,0.70601852,0.88255034,0.83559113,0.55951294,0.66554433,0.08117969,0.1930678,0.27424749,"Cliff Lee",1636,424324
"Manny Acosta","ATL",0.22222222,0.60824742,0.40289505,0.51020408,0.87288136,0.76646707,0.46803378,0.50442478,0.09219858,0.1820331,0.27423168,"Manny Acosta",8725,407924
"Josh Roenicke","CIN",0.24242424,0.72413793,0.46774194,0.5,0.76190476,0.68965517,0.46774194,0.5,0.14516129,0.12903226,0.27419355,"Josh Roenicke",3241,502158
"Fernando Cabrera","BAL",0.28671329,0.64377682,0.44701349,0.51219512,0.86,0.73706897,0.44894027,0.56818182,0.11596958,0.15779468,0.27376426,"Fernando Cabrera",2105,425507
"Bobby Seay","DET",0.25917927,0.60860656,0.4384858,0.69166667,0.85858586,0.81055156,0.51314406,0.55691057,0.08069459,0.19305414,0.27374872,"Bobby Seay",1225,150144
"Scott Proctor","LAD",0.25365854,0.6377709,0.42291951,0.53846154,0.81067961,0.71935484,0.44065484,0.51630435,0.11788618,0.15582656,0.27371274,"Scott Proctor",1911,429984
"Andy Pettitte","NYY",0.26783479,0.62289157,0.44874156,0.5817757,0.90135397,0.80779754,0.50951504,0.61748014,0.08582773,0.18784362,0.27367135,"Andy Pettitte",840,120485
"Troy Percival","TBR",0.1758794,0.63194444,0.41325301,0.62857143,0.83516484,0.79300292,0.52048193,0.53608247,0.08543923,0.18772563,0.27316486,"Troy Percival",29,120401
"Jared Burton","CIN",0.25,0.64859438,0.45463918,0.57627119,0.84829721,0.7755102,0.51340206,0.61867704,0.10040568,0.17241379,0.27281947,"Jared Burton",8346,454537
"Hideo Nomo","KCR",0.19298246,0.62264151,0.4,0.36363636,0.90909091,0.77272727,0.48181818,0.55555556,0.09090909,0.18181818,0.27272727,"Hideo Nomo",666,119827
"Sean Marshall","CHC",0.26789366,0.63216266,0.4592233,0.61068702,0.87719298,0.80338266,0.52524272,0.62365591,0.08899522,0.18373206,0.27272727,"Sean Marshall",5905,445156
"John Lackey","LAA",0.26371681,0.64934057,0.46920215,0.53691275,0.91278375,0.81409692,0.53286482,0.65185185,0.08697444,0.18549052,0.27246496,"John Lackey",1507,407793
"Jeff Niemann","TBR",0.22695035,0.60869565,0.41577061,0.6875,0.85714286,0.81034483,0.49462366,0.57894737,0.07885305,0.19354839,0.27240143,"Jeff Niemann",8591,435298
"John Danks","CHW",0.27620303,0.68207024,0.48598726,0.61813842,0.82926829,0.77129751,0.51687898,0.60447761,0.11100509,0.16125954,0.27226463,"John Danks",6329,433579
"Eric Gagne","MIL",0.25757576,0.68872549,0.47636816,0.56862745,0.82206406,0.75456919,0.50746269,0.54679803,0.11576355,0.15640394,0.27216749,"Eric Gagne",650,150378
"Jonathan Sánchez","SFG",0.23715693,0.67022792,0.45238938,0.55489614,0.82890542,0.75665102,0.49699115,0.59136691,0.10989399,0.16183746,0.27173145,"Jonathan Sanchez",7507,456043
"Steven Shell","WSN",0.21234568,0.6119403,0.41140025,0.62790698,0.85772358,0.79819277,0.49814126,0.57286432,0.08230958,0.18918919,0.27149877,"Steven Shell",3681,434579
"Dan Giese","NYY",0.27731092,0.62816901,0.45224719,0.55555556,0.90134529,0.79503106,0.49859551,0.65053763,0.09141274,0.1800554,0.27146814,"Dan Giese",2656,435500
"Jose Arredondo","LAA",0.24497992,0.66591422,0.44314559,0.46721311,0.85084746,0.73860911,0.47077577,0.49180328,0.11583422,0.15515409,0.27098831,"Jose Arredondo",4722,461766
"Francis Beltran","DET",0.30927835,0.64705882,0.48241206,0.5,0.93939394,0.80208333,0.51256281,0.58928571,0.09359606,0.1773399,0.27093596,"Francis Beltran",1530,407779
"Manny Delcarmen","BOS",0.21590909,0.64885496,0.43902439,0.57142857,0.85647059,0.78853047,0.51534225,0.54723127,0.09254902,0.17803922,0.27058824,"Manny Delcarmen",3180,434668
"Juan Salas","TBR",0.17241379,0.734375,0.46721311,0.4,0.78723404,0.71929825,0.52459016,0.62962963,0.13114754,0.13934426,0.2704918,"Juan Salas",2533,466838
"Zack Greinke","KCR",0.23529412,0.65800354,0.45733788,0.59722222,0.85816876,0.79443691,0.525287,0.62044653,0.09389526,0.17632476,0.27022002,"Zack Greinke",1943,425844
"Roy Oswalt","HOU",0.29004329,0.66568743,0.49708549,0.65671642,0.88084731,0.82214984,0.5511658,0.64037123,0.08823529,0.18196509,0.27020039,"Roy Oswalt",571,400061
"Mike MacDougal","CHW",0.1849711,0.6119403,0.3713355,0.375,0.84146341,0.71052632,0.43648208,0.3974359,0.1047619,0.16507937,0.26984127,"Mike MacDougal",612,213680
"Josh Johnson","FLA",0.25513196,0.64640884,0.45661451,0.59195402,0.87393162,0.79750779,0.51493599,0.60273973,0.09206799,0.17776204,0.26983003,"Josh Johnson",4567,435178
"Wilfredo Ledezma","- - -",0.2557377,0.62352941,0.42321429,0.59615385,0.84591195,0.76371308,0.45535714,0.56390977,0.09964413,0.16992883,0.26957295,"Wilfredo Ledezma",1669,425656
"Kyle Farnsworth","- - -",0.25792812,0.68939394,0.48551449,0.55737705,0.83241758,0.76337449,0.52747253,0.60153257,0.1129666,0.15618861,0.26915521,"Kyle Farnsworth",278,150035
"Jamie Walker","BAL",0.27242525,0.66956522,0.48452012,0.6097561,0.86147186,0.79552716,0.53405573,0.66292135,0.09726444,0.17173252,0.26899696,"Jamie Walker",502,123828
"Matt Wise","NYM",0.18032787,0.625,0.42105263,0.63636364,0.88888889,0.83928571,0.54135338,0.58823529,0.06716418,0.20149254,0.26865672,"Matt Wise",42,277184
"Oliver Pérez","NYM",0.21201201,0.63204748,0.42328358,0.51274788,0.88356808,0.79125529,0.50298507,0.52892562,0.08793821,0.18062983,0.26856803,"Oliver Perez",1514,424144
"Andy Sonnanstine","TBR",0.24921384,0.64817073,0.4739011,0.61198738,0.91157103,0.84275362,0.56318681,0.63980464,0.0742642,0.19404517,0.26830938,"Andy Sonnanstine",7667,458567
"Kevin Slowey","MIN",0.25517891,0.68461008,0.50298686,0.70110701,0.85685484,0.82343626,0.57706093,0.67228178,0.08863275,0.17965024,0.26828299,"Kevin Slowey",9918,458713
"Michael Wuertz","CHC",0.29581152,0.68621701,0.47994467,0.40707965,0.88034188,0.72622478,0.47164592,0.64021164,0.12995896,0.13816689,0.26812585,"Michael Wuertz",1856,430900
"Justin Speier","LAA",0.24468085,0.64369748,0.44952545,0.60869565,0.8694517,0.80038388,0.5133736,0.66885246,0.08843537,0.17942177,0.26785714,"Justin Speier",451,133221
"Bronson Arroyo","CIN",0.25623188,0.62139918,0.43753649,0.64253394,0.87984863,0.80987325,0.49649737,0.58094145,0.08294529,0.18480792,0.2677532,"Bronson Arroyo",978,276520
"Francisco Liriano","MIN",0.27151335,0.65540541,0.45102686,0.49726776,0.87628866,0.75481611,0.46761453,0.4893617,0.11023622,0.15748031,0.26771654,"Francisco Liriano",3201,434538
"Jim Miller","BAL",0.2875,0.65333333,0.46451613,0.56521739,0.87755102,0.77777778,0.48387097,0.51282051,0.10191083,0.1656051,0.26751592,"Jim Miller",7458,461848
"Jonathan Papelbon","BOS",0.33817427,0.73286467,0.55185538,0.64417178,0.82254197,0.77241379,0.54138915,0.62271062,0.12559467,0.14176974,0.26736441,"Jonathan Papelbon",5975,449097
"Daisuke Matsuzaka","BOS",0.20348432,0.66348123,0.43586207,0.54452055,0.83950617,0.77136076,0.50517241,0.59776536,0.09951791,0.16769972,0.26721763,"Daisuke Matsuzaka",7775,493137
"Les Walrond","PHI",0.28235294,0.66666667,0.4625,0.25,0.9,0.68918919,0.46875,0.55102041,0.13068182,0.13636364,0.26704545,"Les Walrond",1735,400113
"Warner Madrigal","TEX",0.26282051,0.65789474,0.45779221,0.62195122,0.845,0.78014184,0.49350649,0.64935065,0.10032362,0.16666667,0.26699029,"Warner Madrigal",6419,444127
"Aaron Harang","CIN",0.25968436,0.65855143,0.47546921,0.64088398,0.87523105,0.81648199,0.5409944,0.62547289,0.08674304,0.18003273,0.26677578,"Aaron Harang",1451,421685
"Darren O'Day","LAA",0.27301587,0.64071856,0.46224961,0.51162791,0.91121495,0.79666667,0.5146379,0.6443299,0.09090909,0.17585693,0.26676602,"Darren O'Day",3321,503285
"Wade LeBlanc","SDP",0.24757282,0.59162304,0.41309824,0.56862745,0.92035398,0.81097561,0.48110831,0.57692308,0.07654321,0.19012346,0.26666667,"Wade LeBlanc",5221,453281
"Shawn Camp","TOR",0.29861111,0.64473684,0.47635135,0.60465116,0.89285714,0.80496454,0.51351351,0.56024096,0.0910596,0.17549669,0.26655629,"Shawn Camp",1855,425861
"Charlie Manning","WSN",0.23444976,0.65642458,0.42912371,0.41836735,0.87659574,0.74174174,0.46134021,0.55026455,0.11011524,0.15620999,0.26632522,"Charlie Manning",3578,425899
"C.J. Wilson","TEX",0.23863636,0.62124711,0.42840779,0.58095238,0.88847584,0.80213904,0.49599084,0.54205607,0.08457143,0.18171429,0.26628571,"C.J. Wilson",3580,450351
"Kevin Gregg","FLA",0.20673813,0.61881978,0.40859375,0.62222222,0.8556701,0.79541109,0.48984375,0.55067568,0.08294574,0.18294574,0.26589147,"Kevin Gregg",1793,276514
"Billy Traber","NYY",0.23703704,0.59863946,0.42553191,0.6875,0.89772727,0.84166667,0.5212766,0.6375,0.06643357,0.1993007,0.26573427,"Billy Traber",410,407896
"Justin Masterson","BOS",0.28032345,0.62677165,0.44008715,0.59615385,0.86432161,0.77227723,0.46114742,0.55616438,0.09963899,0.16606498,0.26570397,"Justin Masterson",2038,475416
"LaTroy Hawkins","- - -",0.24485126,0.64413519,0.45851064,0.64485981,0.88580247,0.82598608,0.53510638,0.6468254,0.07845188,0.18723849,0.26569038,"LaTroy Hawkins",729,115629
"Ryan Rowland-Smith","SEA",0.2515528,0.64424057,0.44940935,0.67901235,0.85443038,0.80571429,0.50385208,0.59881423,0.08731382,0.17822291,0.26553672,"Ryan Rowland-Smith",3245,434884
"Jair Jurrjens","ATL",0.26333114,0.63921569,0.45195146,0.66,0.85787321,0.80043541,0.50180387,0.61869619,0.08925673,0.17624148,0.26549821,"Jair Jurrjens",5556,457453
"Jason Grilli","- - -",0.24420402,0.6256,0.43160377,0.62658228,0.85421995,0.78870674,0.4913522,0.57894737,0.08923077,0.17615385,0.26538462,"Jason Grilli",521,276351
"Ben Sheets","MIL",0.252849,0.6575259,0.47093596,0.57464789,0.89341983,0.81450488,0.53891626,0.61330049,0.08709889,0.17812705,0.26522593,"Ben Sheets",710,282656
"Taylor Buchholz","COL",0.29934924,0.67380952,0.47786606,0.47101449,0.90106007,0.76009501,0.47673099,0.58555133,0.11335578,0.15151515,0.26487093,"Taylor Buchholz",2168,430587
"Jensen Lewis","CLE",0.26820604,0.64510779,0.46312178,0.68874172,0.86632391,0.81666667,0.51715266,0.59931507,0.08447099,0.18003413,0.26450512,"Jensen Lewis",3384,460029
"John Grabow","PIT",0.25075988,0.65480427,0.43688525,0.55757576,0.8423913,0.75422139,0.46065574,0.51552795,0.10693878,0.15755102,0.2644898,"John Grabow",1848,346848
"Blaine Boyer","ATL",0.21724138,0.64275037,0.44515612,0.70634921,0.86046512,0.82553957,0.5356285,0.58466454,0.07674051,0.1875,0.26424051,"Blaine Boyer",2237,430641
"Alex Hinshaw","SFG",0.14326648,0.64921466,0.40766074,0.6,0.82258065,0.7852349,0.52257182,0.51955307,0.08625337,0.17789757,0.26415094,"Alex Hinshaw",3941,450527
"James Shields","TBR",0.26121372,0.66708075,0.47024952,0.55050505,0.88361266,0.79387755,0.51503519,0.58608894,0.09677419,0.16735867,0.26413286,"James Shields",7059,448306
"Kyle Lohse","STL",0.2395288,0.59388379,0.42269997,0.69672131,0.91864058,0.8578908,0.51691432,0.63170441,0.05986137,0.20415879,0.26402016,"Kyle Lohse",739,346798
"Daniel Herrera","CIN",0.31944444,0.70149254,0.50359712,0.47826087,0.85106383,0.72857143,0.48201439,0.54054054,0.13194444,0.13194444,0.26388889,"Daniel Herrera",4552,502609
"Keith Foulke","OAK",0.25,0.6043956,0.4301676,0.68181818,0.90909091,0.84415584,0.50837989,0.53383459,0.06642066,0.19741697,0.26383764,"Keith Foulke",231,114342
"Scott Elarton","CLE",0.25,0.63909774,0.44528302,0.57575758,0.89411765,0.80508475,0.50188679,0.55714286,0.08424908,0.17948718,0.26373626,"Scott Elarton",426,134003
"Scott Kazmir","TBR",0.26246334,0.70515614,0.48485954,0.58659218,0.81668383,0.75470278,0.5023714,0.58658346,0.11858858,0.14514369,0.26373227,"Scott Kazmir",4897,431148
"Ryan Madson","PHI",0.29284526,0.71428571,0.50969305,0.5625,0.83296703,0.75752773,0.51453958,0.58529412,0.12191235,0.14103586,0.26294821,"Ryan Madson",1852,425492
"Brian Wolfe","TOR",0.25333333,0.66878981,0.46579805,0.52631579,0.9047619,0.8041958,0.51140065,0.56976744,0.08974359,0.17307692,0.26282051,"Brian Wolfe",8515,430582
"Rick Bauer","CLE",0.22222222,0.65625,0.45762712,0.75,0.85714286,0.83333333,0.54237288,0.5,0.07627119,0.18644068,0.26271186,"Rick Bauer",125,407400
"Doug Brocail","HOU",0.256917,0.65217391,0.46716004,0.7,0.864,0.82178218,0.53191489,0.56293706,0.08204193,0.18049225,0.26253418,"Doug Brocail",551,111492
"Ryan Speier","COL",0.21856287,0.63245823,0.44887118,0.63013699,0.91698113,0.85502959,0.5564409,0.66359447,0.06430446,0.19816273,0.26246719,"Ryan Speier",3808,434627
"Tim Hudson","ATL",0.25622407,0.66634051,0.4672709,0.52226721,0.88986784,0.79202586,0.51460222,0.60383944,0.09611554,0.16633466,0.2624502,"Tim Hudson",921,218596
"Tom Glavine","ATL",0.25201939,0.51182796,0.36346863,0.69871795,0.91596639,0.82994924,0.42896679,0.51957295,0.06124314,0.20109689,0.26234004,"Tom Glavine",90,114849
"Gil Meche","KCR",0.24055782,0.67032364,0.46162528,0.59178744,0.8608838,0.79278729,0.51439052,0.58803612,0.09535865,0.16680731,0.26216596,"Gil Meche",1089,219194
"Kam Mickolio","BAL",0.23376623,0.67647059,0.44137931,0.55555556,0.82608696,0.75,0.46896552,0.47222222,0.11034483,0.15172414,0.26206897,"Kam Mickolio",9513,501874
"Jonathan Albaladejo","NYY",0.13636364,0.63934426,0.40086207,0.4,0.8974359,0.8172043,0.52586207,0.63793103,0.07296137,0.1888412,0.26180258,"Jonathan Albaladejo",3521,452293
"Micah Owings","ARI",0.25265643,0.66112957,0.46342857,0.6682243,0.84757119,0.80024661,0.516,0.61587983,0.09246575,0.16894977,0.26141553,"Micah Owings",4253,452249
"Doug Waechter","FLA",0.29306488,0.66085271,0.49013499,0.60305344,0.8914956,0.81144068,0.53582555,0.56363636,0.09118852,0.17008197,0.26127049,"Doug Waechter",1814,425531
"Joe Borowski","CLE",0.27737226,0.63157895,0.46366782,0.76315789,0.875,0.84328358,0.52595156,0.59756098,0.07118644,0.18983051,0.26101695,"Joe Borowski",267,111244
"Yasuhiko Yabuta","KCR",0.22580645,0.64242424,0.43070045,0.61038961,0.87264151,0.80276817,0.49180328,0.60119048,0.08494784,0.17585693,0.26080477,"Yasuhiko Yabuta",3277,493161
"Wesley Wright","HOU",0.23728814,0.62473795,0.42063492,0.55555556,0.88255034,0.78537736,0.47321429,0.572,0.08886719,0.171875,0.26074219,"Wesley Wright",5960,449079
"Adam Russell","CHW",0.24324324,0.62557078,0.43310658,0.59259259,0.90510949,0.81675393,0.49659864,0.53389831,0.07865169,0.18202247,0.26067416,"Adam Russell",7334,452240
"Renyel Pinto","FLA",0.21815287,0.6368932,0.40682415,0.5620438,0.82926829,0.75053763,0.45056868,0.45070423,0.10078193,0.15986099,0.26064292,"Renyel Pinto",2180,430594
"Scott Baker","MIN",0.30839568,0.71157752,0.53059701,0.62803235,0.86679353,0.8045007,0.5511194,0.60312945,0.10319228,0.15738679,0.26057906,"Scott Baker",6176,435044
"Royce Ring","ATL",0.20555556,0.66824645,0.45524297,0.59459459,0.85106383,0.79775281,0.53964194,0.5840708,0.08933002,0.17121588,0.26054591,"Royce Ring",4350,429721
"Brian Stokes","NYM",0.28346457,0.65037594,0.47115385,0.59722222,0.90751445,0.81632653,0.51153846,0.65217391,0.08490566,0.1754717,0.26037736,"Brian Stokes",8653,425530
"Chris Lambert","DET",0.31696429,0.66666667,0.47420147,0.66197183,0.81967213,0.76165803,0.44963145,0.59803922,0.11192214,0.14841849,0.26034063,"Chris Lambert",8047,461836
"Tim Byrdak","HOU",0.23451327,0.67021277,0.45661605,0.53773585,0.86984127,0.78622328,0.50976139,0.56118143,0.09677419,0.16344086,0.26021505,"Tim Byrdak",1995,136263
"Scott Olsen","FLA",0.24708455,0.69080119,0.49165849,0.63421829,0.84707904,0.79906853,0.55119398,0.59532164,0.09719987,0.16285806,0.26005793,"Scott Olsen",4529,435179
"Jeff Bennett","ATL",0.20460358,0.61761006,0.41280913,0.53125,0.91038697,0.8172043,0.50412175,0.52267303,0.07418953,0.18578554,0.25997506,"Jeff Bennett",1903,430831
"Matt Cain","SFG",0.25414692,0.67636171,0.47722828,0.65034965,0.85144644,0.80093677,0.52835988,0.585209,0.0942873,0.1655574,0.2598447,"Matt Cain",4732,430912
"Dallas Braden","OAK",0.27256944,0.6227758,0.44551845,0.66242038,0.89428571,0.82248521,0.49384886,0.58471761,0.07874016,0.18110236,0.25984252,"Dallas Braden",8099,460284
"Lenny DiNardo","OAK",0.27230047,0.62032086,0.435,0.56896552,0.90517241,0.79310345,0.4675,0.5877193,0.08823529,0.17156863,0.25980392,"Lenny DiNardo",1894,430837
"Félix Hernández","SEA",0.26984127,0.65708932,0.46505038,0.59529412,0.89448669,0.8083954,0.5040932,0.60093349,0.08846515,0.17130353,0.25976868,"Felix Hernandez",4772,433587
"Manny Parra","MIL",0.23087622,0.65297139,0.43627276,0.5060241,0.88426966,0.78150573,0.48661192,0.55060729,0.09511934,0.16458853,0.25970787,"Manny Parra",4279,448159
"Brian Tallet","TOR",0.28092243,0.72297297,0.49402823,0.5,0.83800623,0.73846154,0.48208469,0.55,0.1276824,0.13197425,0.25965665,"Brian Tallet",1646,425226
"Garrett Mock","WSN",0.24468085,0.66873065,0.44062947,0.55434783,0.81481481,0.73701299,0.4620887,0.58888889,0.11424542,0.14527504,0.25952045,"Garrett Mock",7335,452241
"Jason Frasor","TOR",0.19277108,0.65701559,0.43402778,0.675,0.83728814,0.80266667,0.51967593,0.62019231,0.08409091,0.175,0.25909091,"Jason Frasor",1906,430630
"Jerry Blevins","OAK",0.22297297,0.65740741,0.45,0.63636364,0.86384977,0.81003584,0.52258065,0.55128205,0.08466454,0.17412141,0.25878594,"Jerry Blevins",7841,460283
"Carlos Muniz","NYM",0.1396648,0.64423077,0.41085271,0.48,0.90298507,0.83647799,0.5374677,0.54,0.06718346,0.19121447,0.25839793,"Carlos Muniz",5878,444370
"Robinson Tejeda","- - -",0.24264706,0.76127321,0.49171975,0.52525253,0.77003484,0.70725389,0.48025478,0.58064516,0.1437659,0.11450382,0.25826972,"Robinson Tejeda",2575,434565
"Boof Bonser","MIN",0.25086306,0.68816169,0.48899371,0.55963303,0.88811189,0.8113612,0.54454927,0.59962406,0.09200209,0.16623105,0.25823314,"Boof Bonser",2159,425818
"Brandon McCarthy","TEX",0.20114943,0.63366337,0.43351064,0.71428571,0.8828125,0.84662577,0.53723404,0.67741935,0.06648936,0.19148936,0.25797872,"Brandon McCarthy",4662,435221
"Doug Davis","ARI",0.23297214,0.60851064,0.41183624,0.66112957,0.88391608,0.81791339,0.47628699,0.55538462,0.07465698,0.18321227,0.25786925,"Doug Davis",1244,150277
"Rich Hill","CHC",0.10734463,0.58857143,0.34659091,0.73684211,0.86407767,0.8442623,0.49715909,0.47191011,0.05382436,0.20396601,0.25779037,"Rich Hill",4806,448179
"Joel Peralta","KCR",0.27411168,0.68468468,0.49164678,0.65740741,0.85855263,0.80582524,0.52983294,0.625,0.09546539,0.16229117,0.25775656,"Joel Peralta",2332,407908
"Scott Dohmann","TBR",0.18796992,0.65079365,0.41312741,0.64,0.82926829,0.78504673,0.48648649,0.54545455,0.08846154,0.16923077,0.25769231,"Scott Dohmann",1936,430617
"Scott Richmond","TOR",0.27074236,0.66990291,0.45977011,0.53225806,0.89130435,0.78,0.47356322,0.53097345,0.10114943,0.15632184,0.25747126,"Scott Richmond",4307,446341
"Guillermo Mota","MIL",0.25098814,0.68190855,0.46580773,0.5511811,0.86005831,0.77659574,0.49851338,0.58606557,0.1039604,0.15346535,0.25742574,"Guillermo Mota",1467,150407
"Kason Gabbard","TEX",0.22321429,0.56179775,0.37313433,0.672,0.88,0.81066667,0.44278607,0.51711027,0.0697446,0.18762279,0.25736739,"Kason Gabbard",3418,451257
"Matt Capps","PIT",0.24840764,0.69660194,0.50275482,0.56410256,0.89547038,0.82465753,0.56749311,0.5971564,0.08803301,0.16918845,0.25722146,"Matt Capps",4788,448165
"Yovani Gallardo","MIL",0.2,0.61809045,0.41666667,0.75675676,0.8699187,0.84375,0.51822917,0.4742268,0.06493506,0.19220779,0.25714286,"Yovani Gallardo",8173,451596
"Odalis Perez","WSN",0.27218494,0.65081724,0.46185337,0.56164384,0.9109589,0.80821918,0.50093041,0.60337553,0.08805031,0.1690714,0.25712172,"Odalis Perez",668,136602
"Chris Young","SDP",0.29878721,0.65454545,0.4682448,0.66051661,0.8537037,0.7891492,0.47632794,0.60599078,0.09810671,0.1589214,0.25702811,"Chris Young",3196,432934
"Rick Van Den Hurk","FLA",0.20588235,0.64596273,0.41993958,0.68571429,0.82692308,0.79136691,0.48640483,0.54054054,0.08761329,0.16918429,0.25679758,"Rick Van Den Hurk",5099,462995
"Craig Hansen","- - -",0.23469388,0.61185984,0.39721254,0.59130435,0.86784141,0.7748538,0.43089431,0.51785714,0.08860759,0.16800921,0.2566168,"Craig Hansen",4798,475022
"Andrew Brown","OAK",0.16271186,0.65,0.4,0.64583333,0.80769231,0.77391304,0.48695652,0.43537415,0.08950086,0.16695353,0.25645439,"Andrew Brown",2115,408046
"Eric Stults","LAD",0.27062706,0.64630225,0.46091205,0.63414634,0.89552239,0.81978799,0.50651466,0.61077844,0.08225806,0.17419355,0.25645161,"Eric Stults",8011,445590
"J.C. Romero","PHI",0.26936027,0.6047619,0.40828402,0.5875,0.85826772,0.75362319,0.41420118,0.45490196,0.09864603,0.15764023,0.25628627,"J.C. Romero",754,240694
"Alberto Castillo","BAL",0.26587302,0.61032864,0.42365591,0.67164179,0.89230769,0.81725888,0.45806452,0.50413223,0.07741935,0.17849462,0.25591398,"Alberto Castillo",3316,441368
"Roy Halladay","TOR",0.30854801,0.67083787,0.4963339,0.58254269,0.91321979,0.81420455,0.51833051,0.63424519,0.09185393,0.16404494,0.25589888,"Roy Halladay",1303,136880
"Brian Shouse","MIL",0.27325581,0.64150943,0.46433566,0.62765957,0.90336134,0.8253012,0.51888112,0.66037736,0.07934337,0.17647059,0.25581395,"Brian Shouse",630,122195
"Craig Breslow","- - -",0.26954178,0.678125,0.45875543,0.6,0.82949309,0.75709779,0.46309696,0.56613757,0.11,0.14571429,0.25571429,"Craig Breslow",4363,444520
"Jesse Crain","MIN",0.29069767,0.66,0.47244094,0.65333333,0.86666667,0.8,0.49212598,0.64179104,0.09329446,0.16229349,0.25558795,"Jesse Crain",4817,430884
"Jesus Colome","WSN",0.19243986,0.66720779,0.43656093,0.55357143,0.85644769,0.791587,0.51419032,0.55769231,0.08985985,0.16570486,0.25556472,"Jesus Colome",1198,400125
"Logan Kensing","FLA",0.2745098,0.64285714,0.44958848,0.57857143,0.88888889,0.78947368,0.47530864,0.57086614,0.09292929,0.16262626,0.25555556,"Logan Kensing",6166,434137
"Joe Beimel","LAD",0.26044226,0.63909774,0.44789082,0.66037736,0.86666667,0.80609418,0.49503722,0.63551402,0.08599509,0.16953317,0.25552826,"Joe Beimel",979,346847
"Kevin Correia","SFG",0.24604013,0.63412017,0.43853113,0.62660944,0.89509306,0.81917476,0.49600852,0.61673152,0.07879429,0.17662612,0.25542041,"Kevin Correia",1767,429781
"Matt Guerrier","MIN",0.30676692,0.67694805,0.48477752,0.53921569,0.88489209,0.77133655,0.48087432,0.59011628,0.10757576,0.14772727,0.25530303,"Matt Guerrier",2061,407825
"Cha Seung Baek","- - -",0.28367529,0.66872792,0.47714159,0.64779874,0.87318362,0.80651163,0.50244119,0.58637874,0.09171076,0.16358025,0.25529101,"Cha Seung Baek",8214,430657
"John Maine","NYM",0.23686338,0.6779661,0.46272189,0.62116041,0.85,0.79283887,0.51203156,0.56578947,0.09566929,0.15944882,0.25511811,"John Maine",4773,429720
"Chad Cordero","WSN",0.25,0.52173913,0.38297872,1,0.875,0.91666667,0.4893617,0.5,0.03061224,0.2244898,0.25510204,"Chad Cordero",1816,430101
"Al Reyes","TBR",0.30412371,0.72222222,0.51530612,0.61016949,0.81818182,0.75742574,0.50510204,0.57291667,0.1225,0.1325,0.255,"Al Reyes",1005,121099
"Paul Maholm","PIT",0.2493188,0.65261814,0.45748187,0.57377049,0.90117417,0.8148415,0.5161503,0.62016413,0.08448389,0.17028271,0.2547666,"Paul Maholm",8678,430904
"J.J. Putz","SEA",0.24390244,0.70646766,0.46189918,0.5,0.83450704,0.74111675,0.47127784,0.55450237,0.11860465,0.13604651,0.25465116,"J.J. Putz",1795,407816
"Kyle McClellan","STL",0.26429675,0.65534805,0.45064725,0.56140351,0.89896373,0.79533214,0.47653722,0.58409786,0.09156627,0.16305221,0.25461847,"Kyle McClellan",4845,449072
"Manny Corpas","COL",0.2573913,0.65967742,0.46610879,0.61486486,0.89486553,0.82046679,0.51882845,0.60115607,0.08264463,0.17190083,0.25454545,"Manny Corpas",2807,466918
"Rich Thompson","LAA",0.17857143,0.51851852,0.34545455,1,0.92857143,0.94736842,0.49090909,0.66666667,0.01818182,0.23636364,0.25454545,"Rich Thompson",6422,460366
"Jamie Moyer","PHI",0.25735294,0.60566162,0.42526182,0.75714286,0.87608696,0.83880597,0.48206918,0.58977408,0.06820335,0.18629618,0.25449953,"Jamie Moyer",1091,119469
"Armando Galarraga","DET",0.2542735,0.65347985,0.45106537,0.57703081,0.89237668,0.80224179,0.49295775,0.61260054,0.08884892,0.16546763,0.25431655,"Armando Galarraga",4222,451482
"Scott Downs","TOR",0.25177305,0.63419483,0.43205248,0.61971831,0.86520376,0.78958785,0.47141518,0.54827586,0.08866545,0.1654479,0.25411335,"Scott Downs",773,275933
