Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Scott Eyre","- - -",25.2,5.919236743723163,,,,,,-2.4860063383850872,,,,9.40323974609375,,,"Scott Eyre",1300,113961
"Roy Halladay","TOR",246,,,-1.062275476067684,,,-9.329999614314387,,7.297675506789963,,,-8.818349406404316,,,"Roy Halladay",1303,136880
"Esteban Loaiza","- - -",27,-3.9182222806490383,,2.1749124765396117,,,-8.209363448718362,,,,,-5.713642801557269,,,"Esteban Loaiza",1310,117842
"Brandon Lyon","ARI",59.1,-3.228590417286706,,2.2120434304942256,,,-8.342386319492404,,5.997072273468875,,,-8.277666727701822,,,"Brandon Lyon",1312,407193
"Justin Miller","FLA",46.2,-6.072401803941583,,,,,-9.212577030576508,-1.1623077392578125,1.9154465393450275,,,-7.083555433485243,,,"Justin Miller",1313,277405
"Joaquín Benoit","TEX",45,-7.037051161420316,,,,,-13.000432033164829,-0.9160790739759888,,,,-8.801576967592593,,,"Joaquin Benoit",1437,276542
"Bryan Corey","- - -",45,-6.712559814453125,,-1.0821528586612386,,,-9.944163772295106,3.4100881744833553,,,,-11.03305198406351,,,"Bryan Corey",1439,132241
"Brendan Donnelly","CLE",13.2,-3.508260518562894,,,-0.41826802676485986,,,,,,,-6.53186963952106,,,"Brendan Donnelly",1441,407791
"Chad Durbin","PHI",87.2,-3.9576779718268407,,2.056511268959389,-4.234405254495555,,-9.986756310096155,,4.245207251572028,,,-6.93987583128874,,,"Chad Durbin",1442,239795
"Randy Flores","STL",25.2,2.9514166025015025,,,,,8.285960083007813,-1.8152302945597787,-5.4480586332433365,,,,,,"Randy Flores",1446,420864
"Lee Gardner","FLA",6.2,-5.830499649047852,,-1.8395750045776367,,,-9.618999774639423,,10.73800048828125,,,-8.269285656156994,,,"Lee Gardner",1448,421104
"Aaron Harang","CIN",184.1,-2.9188766380409144,,,,,-8.012803263384814,4.017401121224568,3.3345489501953125,,,-4.5512178482547885,,,"Aaron Harang",1451,421685
"Mike Lincoln","CIN",70.1,-8.540499687194824,,0.918042065503003,,,-7.297544836172055,,8.790633016557836,,,-7.083499908447266,,,"Mike Lincoln",1457,150221
"Guillermo Mota","MIL",57,-3.9136577405427633,,,,,-9.154699979399087,2.2627339516916583,,,,-9.490513392857142,,,"Guillermo Mota",1467,150407
"Jon Rauch","- - -",71.2,-3.7296166457294113,,1.4177500009536743,,,-7.982461489163912,2.5975300089518227,7.028999769983213,,,-6.489214397612072,,,"Jon Rauch",1475,400010
"John Lackey","LAA",163.1,-4.869662850935829,,3.2172548282220497,,,-8.91863382273707,6.320000171661377,4.778506324404762,,,-8.639394124348959,,,"John Lackey",1507,407793
"Oliver Pérez","NYM",194,7.194001206661642,,,,,10.552707579077744,-5.377903600464576,-5.798486954126602,,,6.573768429639863,,,"Oliver Perez",1514,424144
"Kirk Saarloos","OAK",26.1,-6.653570217556424,,-0.16453225766458818,,,-9.678466966417101,3.4247500896453857,8.503943677218455,,,-6.633184432983398,,,"Kirk Saarloos",1516,424164
"Duaner Sanchez","NYM",58.1,-5.687448435816272,,-0.11039011819022042,,,-9.465038023603723,,3.095172487456223,,,-9.781141198199728,,,"Duaner Sanchez",1518,400093
"Tyler Yates","PIT",73.1,-4.448030658796722,,,,,-10.148079039558532,1.3112007463482065,,,,,,,"Tyler Yates",1527,407884
"Runelvys Hernandez","HOU",19.1,-5.196858613387398,,,,,-9.40516121156754,2.125584291608146,5.856666564941406,,,-8.135827426252694,,,"Runelvys Hernandez",1528,424465
"Brandon Backe","HOU",166.2,-5.42768985087386,,0.191121616879025,,,-8.935292580244123,2.9650977123742814,5.438319243920972,,,-6.473971731294461,,,"Brandon Backe",1529,407840
"Francis Beltran","DET",13,-7.969191459760274,,,-7.57177978515625,,-12.500951857793899,1.3005384298471303,-6.85099983215332,,,-13.886249542236328,,,"Francis Beltran",1530,407779
"Ryan Bukvich","BAL",5.1,-5.5306396484375,,,,,-9.113908941095525,2.8521818681196733,,,,-7.227799987792968,,,"Ryan Bukvich",1531,424426
"Micah Bowie","COL",8,,,,,,9.400412166819853,0.08808773442318565,,,,7.747874736785889,,,"Micah Bowie",1561,150295
"Aaron Cook","COL",211.1,-1.5129889953724862,,,,,-6.035664917738035,3.508185660484994,5.185692420372596,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","FLA",133.2,6.446347510130923,,1.566483575789655,,,10.359916610971242,,-4.074039738352706,,,6.584907679881864,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",69,-5.139385550362723,,-0.00004624217920909727,,,-9.2554248046875,1.3632263567462657,,,,-8.979183897680166,,,"Clay Condrey",1579,424925
"Jason Davis","PIT",34,-5.466933230136303,,0.3605000004172325,-5.753586629231771,,,3.4770784565046724,,,,,,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",53.1,5.916714259556362,,,,,9.450240946261681,-2.6125556098090277,-7.664638846261161,,,9.343043451723846,,,"Pedro Feliciano",1601,408230
"Franklyn German","TEX",21.2,-6.586347307477679,,,-8.039705548967634,,-10.5197998046875,,,,,,,,"Franklyn German",1603,407883
"Shane Loux","LAA",16,-5.062874794006348,,,,,-9.216874964096966,0.351434790569803,4.997250080108643,,,-6.488499641418457,,,"Shane Loux",1613,400076
"Nate Robertson","DET",168.2,5.660071492195129,,1.7848440165160804,,,8.72317312948359,-1.6751053077130278,-8.17843309089319,,,8.165645412478048,,,"Nate Robertson",1620,425146
"Salomon Torres","MIL",80,-3.086095174153646,,,,,-9.750259467839125,,3.9917396223041375,,,-7.576217414183938,,,"Salomon Torres",1628,123415
"Cliff Lee","CLE",223.1,4.273153305053711,,-2.183251065829777,,,8.579087398015712,-1.3321999867757162,-5.765573295058718,,,8.863860497107872,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","LAA",68.1,-1.4779557219648782,,,,,,,7.225935781468226,,,-5.599870011613175,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",56.1,4.29968718444409,,,,,10.265278660973838,-0.21472500165303549,-1.1852472777007728,,,11.235906219482422,,,"Brian Tallet",1646,425226
"Luis Ayala","- - -",75.2,-6.7921990044683005,,,,,-10.509452274867467,1.0142712091995498,0.013000024689568413,,,-6.617843804331873,,,"Luis Ayala",1650,425646
"Russ Springer","STL",50.1,-5.371399806701031,,,,,-8.732852711397058,1.6058405631982187,5.45188818359375,,,,,,"Russ Springer",1652,122620
"Oscar Villarreal","HOU",37.2,-5.816695503566576,,,,,-9.981353246001683,-0.030810347918806404,1.6283750534057617,,,-8.817367553710938,,,"Oscar Villarreal",1654,425629
"Seth McClung","MIL",105.1,-3.727576521331189,,,,,-8.765307939969576,2.1838043323461562,5.73434467197205,,,-5.884971346173968,,,"Seth McClung",1657,425528
"Jose Contreras","CHW",121,-3.7780299381599116,,,-5.061550619148532,,-10.222350073642419,-2.162592935298688,,,,,,,"Jose Contreras",1660,425747
"Javier López","BOS",59.1,,,,,,10.140253130173841,2.675612157704879,-2.0798879594945197,,,11.887804985046387,,,"Javier Lopez",1663,425657
"D.J. Carrasco","CHW",38.2,-1.989070862296998,,0.4828524563481899,,,-7.956810276003649,6.91480229975103,7.2146247863769535,,,-4.430900192260742,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",71.1,-6.06129632994186,,,,,-13.073090424408784,-0.814362646828235,,,,-11.149115963258605,,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","- - -",58.1,7.577726203211445,,,,,9.105019760131835,-1.5513799017368082,-2.1767999649047853,,,8.544305659522696,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","DET",78.2,-4.136919806985294,,3.049999952316284,-2.0261749267578124,,-7.184889051649305,4.819596708957766,,,,-7.065515262564433,,,"Aquilino Lopez",1671,425658
"Trever Miller","TBR",43.1,7.333916191582207,,,,,11.72472262095256,-5.6183671040750625,,,,11.033891157670455,,,"Trever Miller",1672,119125
"Kiko Calero","OAK",4.2,-6.969755211654975,,,,,-10.594286237444196,6.621347842009171,5.690499782562256,,,-8.772500038146973,,,"Kiko Calero",1676,425606
"Kyle Snyder","BOS",1.2,-7.867333094278972,,,,,,0.05274999886751175,,,,-8.977250099182129,,,"Kyle Snyder",1689,216897
"Brandon Webb","ARI",226.2,-4.551032688306726,,-1.927049105284644,,,-8.86261455829327,,6.529585738081832,,,-6.119923298041894,,,"Brandon Webb",1692,425630
"Derrick Turnbow","MIL",6.1,-0.6808550737906194,,,,,-6.002793410728717,2.9576539259690504,,,,-5.510000228881836,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","NYM",37,-3.678812728389617,,,,,-8.896590436091188,0.5546390826885517,,,,-6.820688883463542,,,"Claudio Vargas",1695,282567
"Dontrelle Willis","DET",24,2.9924413320180534,,,,,8.638244120279948,-3.5716964383668537,-4.442425227165222,,,5.67083984375,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","STL",191.2,-5.1821580823961195,,,,,-9.450665740687842,1.2632542841852048,1.717333369784885,,,-9.693073141163794,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","HOU",72,-5.782619731207531,,,-3.8492435656095805,,-6.840624809265137,,,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",48,-5.8908634323010345,,-2.9311209647886214,,,-10.313919559601814,-0.7128947695395104,,,,-8.167274856567383,,,"Edgar Gonzalez",1727,429440
"Les Walrond","PHI",10.1,3.4069031746156755,,,,,8.681081411000845,-6.424035323293586,-5.877999986921038,,,6.72528566632952,,,"Les Walrond",1735,400113
"Aaron Heilman","NYM",76,-9.218500137329102,,,,,-10.8543359375,1.330987548828125,2.6063437461853027,,,-10.785484993811881,,,"Aaron Heilman",1751,408310
"Dan Haren","ARI",216,-4.54696207308988,,0.9528844632096027,-4.286848637095669,,-8.22387052031054,,,2.9071856118958066,,,,,"Dan Haren",1757,429717
"Kevin Correia","SFG",110,-1.9285945720500774,,1.823166173867905,,,-6.698727463230942,3.8571649273152584,9.064316558837891,,,-2.394182614539856,,,"Kevin Correia",1767,429781
"Rich Harden","- - -",148,-3.9705686231988153,,,,,-8.638999938964844,-0.6373600509931456,,,,-4.255716368209484,,,"Rich Harden",1772,425848
"Roy Corcoran","SEA",72.2,-4.207018966194968,,,,,-8.218489723644037,2.022265398943866,,,,-6.587883504231771,,,"Roy Corcoran",1780,429981
"Chad Gaudin","- - -",90,-5.058836146763393,,,,,-9.116132888118777,6.209402167278787,,,,-7.651479772619299,,,"Chad Gaudin",1783,429985
"Jimmy Gobble","KCR",31.2,6.328685659222899,,,,,10.176063483488475,0.5880046737528293,-1.6974999904632568,,,10.347205666934743,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","FLA",68.2,-7.148278714452121,,-4.3379998207092285,-6.154398600260417,,-11.692999839782715,-0.7160000006357828,2.948852313840521,,,-7.236999988555908,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",33.2,6.485260101963746,,,,,9.914555867513021,-1.5783606357261784,,,,4.837799835205078,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",46.1,-4.117930827291967,,,-5.31878120377219,,-8.154046014908257,1.6742372674457098,3.3473683407432153,,,,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",35.2,4.177924328315549,,-0.10429166754086812,-9.996000289916992,,8.281999860491071,-1.9395762298066737,,,,5.52566655476888,,,"Neal Cotts",1797,425840
"Jon Adkins","CIN",3.2,-6.2590789794921875,,,,,-9.170999526977539,2.2650799560546875,,,,-9.77400016784668,,,"Jon Adkins",1799,424668
"Geoff Geary","HOU",64,-4.343695424287932,,,-6.2820000648498535,,-9.715529330941134,3.559329010719477,,,,-7.010333106631324,,,"Geoff Geary",1813,407783
"Doug Waechter","FLA",63.1,-4.541708446684337,,,,,-9.36030468042346,1.7277799479166667,,,,-3.827533213297526,,,"Doug Waechter",1814,425531
"Chad Cordero","WSN",4.1,-5.001432264173353,,,,,-8.48699951171875,4.093285696847098,4.515500068664551,,,-6.596322336504536,,,"Chad Cordero",1816,430101
"Matt Belisle","CIN",29.2,-2.833201265883172,,2.123777813381619,,,-8.738992402047822,5.087100867069129,10.141365609517912,,,-2.6713529100605085,,,"Matt Belisle",1837,279571
"Vinnie Chulk","SFG",31.2,-2.667825354150979,,-0.9515333811442057,,,-8.583499849759615,,7.888318634033203,,,-8.889317210127668,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","TBR",183.1,-3.644985488773316,,,,,-9.336547961601845,2.2062841111243365,2.528085099889877,,,-8.862863216760024,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","LAA",16,-2.6446442237267127,,1.9462856565202986,,,-5.882111443413629,2.2969677832818802,2.488159942626953,,,,,,"Chris Bootcheck",1842,408052
"John Grabow","PIT",76,7.748893396960911,,,,,,-0.4191545313054865,-2.5980000495910645,,,11.654912066354626,,,"John Grabow",1848,346848
"Ryan Madson","PHI",82.2,-8.793334762449186,,-1.463288845486111,,,-11.733125686645508,1.6602222018771702,,,,-9.322534843513973,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",39.1,,,,,,-9.950751500413908,8.266598638660179,,,,-7.6528077736879005,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",44.2,-6.032271045749471,,,,,,0.24181429181780134,,,,-5.048727324514678,,,"Michael Wuertz",1856,430900
"Brian Falkenborg","- - -",22.1,-3.11089599609375,,,-4.098333411746555,,-7.469503854067271,4.771999835968018,3.156643555896117,,,,,,"Brian Falkenborg",1859,237346
"Shawn Hill","WSN",63.1,-6.957000096638997,,,,,-11.138403459028764,2.40189620683778,3.8929615509815707,,,-9.122869961503623,,,"Shawn Hill",1882,429718
"Sean Burnett","PIT",56.2,4.427631578947368,,11.98799991607666,,,10.977202471564798,-0.4669453203678131,,,,10.707982556573276,,,"Sean Burnett",1886,430634
"Lenny DiNardo","OAK",23,2.4697006687973486,,-1.73352166880732,,,,,-2.782166692945692,,,7.0130226828835225,,,"Lenny DiNardo",1894,430837
"Greg Aquino","BAL",9.1,-4.90470737364234,,,,,-8.527846116286058,3.274666491849923,,,,-9.770999908447266,,,"Greg Aquino",1899,425628
"David Aardsma","BOS",48.2,-5.10766681347018,,1.37836369601163,-6.664148756295196,,-8.899964468819755,0.4873358748341335,,,,,,,"David Aardsma",1902,430911
"Jeff Bennett","ATL",97.1,-2.3544109148561416,,,,,-7.811634693330931,2.705773680749601,3.6218093690418063,,,-7.276142976721939,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",47.1,-4.261806255600359,,,,,-7.6209114171281644,3.9879079245350844,,,,-7.142413961476293,,,"Jason Frasor",1906,430630
"Scott Proctor","LAD",38.2,-4.544587641479214,,,,,-9.312555383752894,1.7327006151721736,4.894242640904018,,,,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",67.1,3.0858772374406644,,1.1064020044663374,,,8.752606016216856,-1.6571927357868976,,,,,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",34.1,-3.440862002293708,,,,,-14.940999984741211,2.5414383264235507,,,,-7.655222574869792,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",180,-6.623253095004363,,,,,-10.431482263513514,3.54317381600884,,,,-3.6597391764322915,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",63.1,-4.471973515036118,,,-5.721296787261963,,-11.481358941995873,1.6072000503540038,3.3618969474871134,,,,,,"Frank Francisco",1933,407911
"Scott Dohmann","TBR",14.2,-4.702631670729558,,,,,-7.795899963378906,1.9139231168306792,,,,-11.997631675318667,,,"Scott Dohmann",1936,430617
"Mike Adams","SDP",65.1,-2.4904987527457725,,,,,-7.14618848717731,2.5344278025072673,8.30479496360844,,,-4.09124984741211,,,"Mike Adams",1937,430606
"Justin Germano","SDP",43.2,-6.931380157470703,,,,,-8.54475842760755,,8.562476515769958,,,-9.896580030938157,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",202.1,-4.298089989524035,,,,,-9.106069610841153,5.361480964271005,8.106599646628066,,,-8.191602918836805,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","TEX",2.2,-3.9293430873325894,,,,,-7.571249961853027,,5.633166631062825,,,-4.125272577459162,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","- - -",60.1,-1.3388073413403003,,,,,-7.302860014619883,3.970068508106879,2.189511193169488,,,-4.233333428700765,,,"Denny Bautista",1947,429714
"Tim Byrdak","HOU",55.1,4.514729817708333,,,,,8.66016220464939,-3.429065193097616,,,,7.621355003285631,,,"Tim Byrdak",1995,136263
"Dave Borkowski","HOU",36,-3.485377261513158,,,,,-8.143839991369912,0.5020724863245867,5.396852587090164,,,-7.657538780799279,,,"Dave Borkowski",2002,150185
"Buddy Carlyle","ATL",62.2,-3.9659144247731857,,,,,-7.753458898207721,1.3344666980561757,3.828454451127486,,,-5.777244009622714,,,"Buddy Carlyle",2010,234194
"Saul Rivera","WSN",84,-4.0863562577607615,,2.136696200599467,,,,3.2593538724459137,,,,,,,"Saul Rivera",2027,346800
"Clayton Kershaw","LAD",107.2,2.590861203377707,,,,,,-0.870999949319022,-3.574967346191406,,,5.304924749558972,,,"Clayton Kershaw",2036,477132
"Justin Masterson","BOS",88.1,-8.481423541998408,,,,,-10.051316699742845,2.8805929494458575,,,,-9.437920464409721,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",130,7.666149696607269,,,7.709519548378443,,,0.5363099956512452,-3.089434218988186,,,,,,"Jorge De La Rosa",2047,407822
"Joselo Diaz","TEX",1,-0.9112857636951265,,,,,,1.6461428233555384,,,,-7.644000053405762,,,"Joselo Diaz",2057,407872
"Matt Guerrier","MIN",76.1,-2.5396409572515273,,1.8612757827296402,,,-7.1242319742838545,,4.763133559116097,,,-6.418234348297119,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",57.2,,,,-4.2305804837134575,,-9.899379453967642,5.257999897003174,6.5608209268936255,,,,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",190.2,-2.7498040492238562,,0.8691666920979818,,,-6.772385185455607,3.4328764154669944,6.224052631035053,,0.7089999914169312,-5.410074987054215,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",95,,,,-7.096069992229503,,-11.21021167652027,-0.406458314259847,,,,,,,"Chien-Ming Wang",2074,425426
"Heath Bell","SDP",78,-2.0077415326135992,,,,,-7.42957763671875,,3.9765554185730316,,,-10.184000015258789,,,"Heath Bell",2080,425514
"Francisco Cruceta","DET",11.2,-6.422550201416016,,,-3.581787109375,,-10.024949645996093,1.9892857415335519,-3.568000078201294,,,-7.389599609375,,,"Francisco Cruceta",2104,425510
"Fernando Cabrera","BAL",28.1,-2.457595290840832,,1.0175263254266036,,,3.7690000534057617,5.7134174204127675,6.430899810791016,,,-0.807047616867792,,,"Fernando Cabrera",2105,425507
"Andrew Brown","OAK",35,-4.266298282220497,,,,,-7.52886962890625,2.1961018597638167,1.3771080841889252,,,-9.496438026428223,,,"Andrew Brown",2115,408046
"Gary Majewski","CIN",40,,,,,,-5.832668728298611,4.859882613652432,,,,-4.767357417515346,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",21.1,0.3940092545968515,,-3.2790000438690186,,,6.594452267601376,,-5.71576656765408,,,6.660707427234184,,,"Adam Loewen",2134,429400
"Angel Guzman","CHC",9.2,-5.977861309995745,,-0.11389473080635071,,,-10.16009979248047,,4.7966667175292965,,,,,,"Angel Guzman",2145,425768
"Sean Henn","SDP",9.1,5.119469159915123,,1.215000033378601,,,6.509166717529297,-1.9763715471540177,,,,8.334923377403847,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",3,-7.817000071207683,,,,,-10.049592194733796,-2.088095165434338,,,,,,,"Yhency Brazoban",2150,430674
"Alfredo Simon","BAL",13,-2.8415925767686634,,,-4.18213781817206,,-7.448106522255755,,8.04971422467913,,,,,,"Alfredo Simon",2155,430580
"Boof Bonser","MIN",118.1,-4.456084687831038,,,,,-8.467607947869029,1.3325552209023317,4.223362426757813,,,-8.837703940309124,,,"Boof Bonser",2159,425818
"Taylor Buchholz","COL",66.1,-1.9428468133411267,,,,,-7.5723172319613825,,6.897093963623047,,,-0.7730000019073486,,,"Taylor Buchholz",2168,430587
"Chad Qualls","ARI",73.2,-3.2508570353190103,,,,,-8.827444278492647,3.1289031982421873,,,,,,,"Chad Qualls",2170,430589
"Fernando Nieve","HOU",10.2,-4.145762491569244,,,,,-10.562000274658203,2.540749931335449,3.0321998596191406,,,-6.480666690402561,,,"Fernando Nieve",2173,430588
"Dennis Sarfate","BAL",79.2,-1.9553232210556226,,2.440678932048656,,,,,5.017900423766261,,,-3.177193549371535,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",64.2,5.159084424785539,,,,,9.321218571192782,0.11163634603673761,,,,10.588572331672705,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","WSN",84.1,-7.876370614035087,,,,,-10.293800354003906,-0.07808277377612906,-6.111999988555908,,,-8.019272544167258,,,"Joel Hanrahan",2186,430629
"Jake Woods","SEA",19,6.381151893721198,,,,,9.560694376627604,7.7309995378766745,-6.124808816348805,,,9.629550170898437,,,"Jake Woods",2196,430646
"Phil Stockman","ATL",7.1,-0.7357702512998838,,2.5661176793715534,,,,,7.374000147769325,,,,,,"Phil Stockman",2206,430666
"Justin Hampson","SDP",30.2,3.630615234375,,,,,,-1.542423564794282,-6.134755452473958,,,6.002565466839334,,,"Justin Hampson",2209,430618
"Brian Bass","- - -",89.1,-8.165390536559755,,,,,-12.947356996082124,1.7766766049968663,7.472921386478454,,,-3.2036693362089306,,,"Brian Bass",2219,430654
"Ian Snell","PIT",164.1,-5.156485510359388,,,,,-9.287367010835426,0.8762290230754157,,,,-5.353180076273697,,,"Ian Snell",2227,430636
"John Van Benschoten","PIT",22.1,-5.104019833750934,,0.008500001393258572,,,-9.81872400744208,5.148015975952148,9.16800020658053,,,-5.8053527719834275,,,"John Van Benschoten",2228,429724
"Adam Wainwright","STL",132,-2.6687325959158414,,3.4552767216251588,,,-7.228990003025341,,7.33088294188683,,,-8.32437515258789,,,"Adam Wainwright",2233,425794
"Jose Capellan","COL",2,-6.803571428571429,,,,,-10.244000434875488,6.085384662334736,,,,,,,"Jose Capellan",2236,430642
"Blaine Boyer","ATL",72,-3.6650961623933314,,,,,-6.935843075022978,3.093874931335449,4.928552812664821,,,-8.675882496553308,,,"Blaine Boyer",2237,430641
"Tony Pena Jr.","KCR",1,-8.16183344523112,,-5.072000026702881,,,-9.196000099182129,7.9710001945495605,7.6816666920979815,,,,,,"Tony Pena Jr.",2240,430640
"Joel Peralta","KCR",52.2,-4.154258308829842,,1.2357103524963713,-5.412894215303309,,,,5.423026176120924,,,,,,"Joel Peralta",2332,407908
"Brian Gordon","TEX",4,-4.4672580842048895,,,,,,2.2258334159851074,6.338500022888184,,,-5.920000076293945,,,"Brian Gordon",2374,430950
"Marino Salas","PIT",17,-1.6433532107528763,,2.6864263815957994,,,-6.574222140842014,9.565596731085526,12.01491673787435,,,-5.0773477968962295,,,"Marino Salas",2432,434978
"Alex Serrano","LAA",1,-11.94866689046224,,,,,-11.815333048502604,,,,,-9.795499801635742,,,"Alex Serrano",2436,443563
"Todd Coffey","- - -",26.2,-3.8924772522666236,,,,,-9.290770644441658,2.945461593307815,,,,-10.210000038146973,,,"Todd Coffey",2467,434298
"Mark DiFelice","MIL",19,-4.814081140466638,,,,,,1.1492294256832438,5.44599978129069,,,-8.772500610351562,,,"Mark DiFelice",2468,442707
"Juan Salas","TBR",6.1,0.854696410042899,,4.179499992957482,,,-2.9024999141693115,6.33332283266129,,,,2.1019999980926514,,,"Juan Salas",2533,466838
"Enrique Gonzalez","SDP",3.1,-1.5108000183105468,,,,,-9.75800018310547,2.5894737243652344,6.3294997215271,,,-8.831000328063965,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","- - -",45.1,-4.497568908549133,,,,,-8.840886889763599,0.9655495377274247,,,,-1.9164791504542034,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",137.1,3.5301359041098093,,-0.6862717504086702,,,8.467379948280376,,-5.1723685969090205,,,7.152388392857143,,,"Wandy Rodriguez",2586,434643
"Chris Sampson","HOU",117.1,-5.048609705580743,,,,,-7.940415736607143,1.5892383792857432,6.103702279024346,,,-5.54121208190918,,,"Chris Sampson",2651,448200
"Dan Giese","NYY",43.1,-6.40521529958218,,,,,-10.722549438476562,-1.7914338566706731,,,,,,,"Dan Giese",2656,435500
"Randy Messenger","SEA",12.2,-2.3026666473924067,,,,,,2.2419347348420517,4.760361691738697,,,-4.284600067138672,,,"Randy Messenger",2658,434591
"Joba Chamberlain","NYY",100.1,-4.374034575302235,,,,,-11.161749839782715,0.9773211642115426,4.735944152832031,,,-9.6127649195054,,,"Joba Chamberlain",2692,501955
"Neal Musser","KCR",1,10.350299835205078,,,,,,2.560500144958496,,,,1.9160000085830688,,,"Neal Musser",2727,461377
"Brian Sanches","WSN",11,-2.0058779832793445,,,,-5.238619123186384,-7.21624990609976,3.682820129394531,5.327000141143799,,,,,,"Brian Sanches",2739,430083
"Rich Rundles","CLE",5,6.96520680394666,,,,,11.0406362360174,-5.873166402180989,-9.410040283203125,,,,,,"Rich Rundles",2760,457858
"Jack Taschner","SFG",48,3.8797323824179295,,-1.759729746225718,,,7.8980265418804985,-0.7475286593103105,,,,6.626560932881123,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",87.1,-7.186154949784792,,,,,-11.408833821614584,5.454044465095766,-0.3799999952316284,,,,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",79.2,-3.9907513976727844,,,,,-8.571937796995812,3.290873308879573,,,,,,,"Manny Corpas",2807,466918
"Jeff Ridgway","ATL",9.2,4.678228064428402,,,,,9.035440063476562,-5.3764515538369455,,,,4.7725713820684526,,,"Jeff Ridgway",2819,455047
"Franquelis Osoria","PIT",60.2,-5.217535836356027,,,,,-9.641945264018174,4.033026486832575,,,,-8.734361436631945,,,"Franquelis Osoria",2860,434701
"Eddie Kunz","NYM",2.2,-7.844099934895834,,,,,,-7.089352776022518,,,,-6.250333150227864,,,"Eddie Kunz",2862,446333
"Santiago Casilla","OAK",50.1,-6.168113998219937,,,,,-8.811728436013926,0.25726694979910125,,,,-8.25636698404948,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",48.1,-6.283597373288427,,,,,-9.355316162109375,2.527508290608724,,,,-7.486650914953859,,,"Juan Carlos Oviedo",2886,434663
"Ramon Ramirez","CIN",27,-4.377722104390462,,,,,-7.739068919214709,3.4755834341049194,,,,-5.7120401967110945,,,"Ramon Ramirez",2899,459371
"Kelvin Jimenez","STL",24,-4.091682220173773,,,-4.938111199273004,,-8.086539132254464,1.4082149612569363,,,,,,,"Kelvin Jimenez",2902,459376
"Jailen Peguero","ARI",9.1,-5.131292935075431,,,,,-10.523428780691964,4.175595871945645,,,,,,,"Jailen Peguero",2913,460639
"Sean Green","SEA",79,-4.825683995297081,,,,,-10.387290326286765,,6.318413292982553,,,-4.24399995803833,,,"Sean Green",3001,434958
"Jack Cassel","HOU",30.1,-4.5609229161189155,,,,,-9.393056146029767,-1.4728620463404163,3.250307743365948,,,-6.219419860839844,,,"Jack Cassel",3052,445222
"Alberto Arias","- - -",21.2,-8.101596659593621,,,,,,5.899614542722702,,,,,,,"Alberto Arias",3087,464244
"Bill White","TEX",4,8.277021042844082,,7.314000129699707,,,8.855999628702799,1.2482500076293945,0.4790000021457672,,,7.2680002848307295,,,"Bill White",3089,450321
"Doug Slaten","ARI",32.1,3.521264212472098,,,,,9.837548040574596,-4.935959112448771,,,,6.134461622971755,,,"Doug Slaten",3107,460657
