Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Oliver Pérez","NYM",0.2713472485768501,0.695121951,0.220560747,0.319626168,0.459813084,0.105691056,0.097560975,113,5.242268041237113,1325,2041,3366,0.35208711,0.33030853,0.31760436,0.20508167,0.50453721,0.29038113,"Oliver Perez",1514,424144
"Tyler Walker","SFG",0.2702702702702703,1.531914893,0.211920529,0.476821192,0.311258278,0.127659574,0.14893617,20,3.3750012874608184,317,536,853,0.47741935,0.34193548,0.18064516,0.13548387,0.57419355,0.29032258,"Tyler Walker",901,400104
"Rafael Soriano","ATL",0.2,0.368421052,0.161290322,0.225806451,0.612903225,0.157894736,0.052631578,2,1.2857142857142858,91,143,234,0.5483871,0.25806452,0.19354839,0.25806452,0.4516129,0.29032258,"Rafael Soriano",1100,400089
"Frank Francisco","TEX",0.2702702702702703,0.675675675,0.189542483,0.326797385,0.48366013,0.148648648,0.094594594,38,5.400001734683945,405,723,1128,0.37419355,0.26451613,0.36129032,0.19354839,0.51612903,0.29032258,"Frank Francisco",1933,407911
"Logan Kensing","FLA",0.27741935483870966,0.692307692,0.180124223,0.335403726,0.484472049,0.23076923,0.089743589,29,4.7168685538208175,384,606,990,0.35802469,0.31481481,0.32716049,0.2654321,0.44444444,0.29012346,"Logan Kensing",6166,434137
"Nick Masset","- - -",0.3316062176165803,1.888888888,0.195876288,0.525773195,0.278350515,0.037037037,0.129629629,37,5.370968402858661,375,552,927,0.39,0.39,0.22,0.11,0.6,0.29,"Nick Masset",7267,434665
"Huston Street","OAK",0.2826086956521739,0.87012987,0.221621621,0.362162162,0.416216216,0.142857142,0.077922077,10,1.2857142857142858,434,720,1154,0.32105263,0.34210526,0.33684211,0.16315789,0.54736842,0.28947368,"Huston Street",8258,434718
"Brad Hennessey","SFG",0.36423841059602646,0.852941176,0.187096774,0.374193548,0.438709677,0.132352941,0.117647058,15,3.3471081766729824,282,448,730,0.41509434,0.32075472,0.26415094,0.14465409,0.56603774,0.28930818,"Brad Hennessey",3720,430913
"Scott Kazmir","TBR",0.26455026455026454,0.630208333,0.20356234,0.30788804,0.488549618,0.140625,0.119791666,93,5.494529173567345,1010,1739,2749,0.36408978,0.32668329,0.30922693,0.17705736,0.53366584,0.28927681,"Scott Kazmir",4897,431148
"Josh Banks","SDP",0.2907801418439716,0.871794871,0.217857142,0.364285714,0.417857142,0.085470085,0.102564102,39,4.113281495170682,514,796,1310,0.32993197,0.38095238,0.28911565,0.13945578,0.57142857,0.28911565,"Josh Banks",5570,457468
"Jered Weaver","LAA",0.2982456140350877,0.709543568,0.213740458,0.326335877,0.459923664,0.132780082,0.082987551,103,5.247170113454573,1081,1960,3041,0.46716698,0.28330206,0.24953096,0.20262664,0.50844278,0.28893058,"Jered Weaver",4235,450308
"Kevin Slowey","MIN",0.28958333333333336,0.807174887,0.190763052,0.361445783,0.447791164,0.098654708,0.098654708,100,5.61330525716324,794,1722,2516,0.36454183,0.32071713,0.31474104,0.18525896,0.52589641,0.28884462,"Kevin Slowey",9918,458713
"Jason Jennings","TEX",0.28125,1.236842105,0.166666666,0.460784313,0.372549019,0.131578947,0.210526315,9,2.96341394484591,236,285,521,0.42307692,0.27884615,0.29807692,0.16346154,0.54807692,0.28846154,"Jason Jennings",434,407298
"Jaime García","STL",0.20833333333333334,3.1,0.196078431,0.607843137,0.196078431,0.3,0.4,5,2.8125001676380736,106,158,264,0.61538462,0.28846154,0.09615385,0.17307692,0.53846154,0.28846154,"Jaime Garcia",8137,448802
"Brett Tomko","- - -",0.314410480349345,1.195402298,0.194092827,0.438818565,0.367088607,0.114942528,0.126436781,32,4.114285826391106,456,782,1238,0.45833333,0.30833333,0.23333333,0.12916667,0.58333333,0.2875,"Brett Tomko",1056,123387
"Juan Carlos Oviedo","KCR",0.2721518987341772,0.910447761,0.179487179,0.391025641,0.429487179,0.23880597,0.029850746,25,4.655172903671044,235,471,706,0.39375,0.29375,0.3125,0.2,0.5125,0.2875,"Juan Carlos Oviedo",2886,434663
"Alfredo Aceves","NYY",0.23333333333333334,1.026315789,0.17204301,0.419354838,0.40860215,0.078947368,0.105263157,21,6.3,160,301,461,0.44680851,0.22340426,0.32978723,0.24468085,0.46808511,0.28723404,"Alfredo Aceves",5164,469686
"Brian Burres","BAL",0.3217391304347826,0.909574468,0.239406779,0.362288135,0.398305084,0.074468085,0.090425531,65,4.511567813697024,844,1329,2173,0.45702306,0.31446541,0.22851153,0.14255765,0.57023061,0.28721174,"Brian Burres",3425,434638
"Brad Lidge","PHI",0.2962962962962963,1.431372549,0.215189873,0.462025316,0.32278481,0.176470588,0.039215686,7,0.9086539128122999,479,759,1238,0.42073171,0.29878049,0.2804878,0.27439024,0.43902439,0.28658537,"Brad Lidge",563,400058
"Renyel Pinto","FLA",0.24431818181818182,1.25,0.172413793,0.459770114,0.367816091,0.15625,0.140625,33,4.592784227632224,498,653,1151,0.41081081,0.34054054,0.24864865,0.20540541,0.50810811,0.28648649,"Renyel Pinto",2180,430594
"Chris Sampson","HOU",0.28720626631853785,1.963963963,0.152061855,0.56185567,0.286082474,0.045045045,0.072072072,59,4.5255682308627065,555,1080,1635,0.5140665,0.28388747,0.20204604,0.12787724,0.58567775,0.28644501,"Chris Sampson",2651,448200
"Garrett Olson","BAL",0.3348115299334812,1.078651685,0.192139737,0.419213973,0.388646288,0.129213483,0.095505617,104,7.055276111419674,917,1400,2317,0.46581197,0.30769231,0.22649573,0.14102564,0.57264957,0.28632479,"Garrett Olson",9889,457796
"Scott Schoeneweis","NYM",0.2742857142857143,1.6,0.192090395,0.497175141,0.310734463,0.054545454,0.127272727,20,3.176472227631989,341,562,903,0.40659341,0.33516484,0.25824176,0.15934066,0.55494505,0.28571429,"Scott Schoeneweis",33,150011
"Jake Westbrook","CLE",0.2616822429906542,1.966666666,0.168224299,0.551401869,0.280373831,0.066666666,0.166666666,11,2.8557697545142826,185,319,504,0.33035714,0.39285714,0.27678571,0.10714286,0.60714286,0.28571429,"Jake Westbrook",412,150414
"Francisco Cruceta","DET",0.3333333333333333,1.555555555,0.28125,0.4375,0.28125,0,0.222222222,0,0,88,115,203,0.54285714,0.25714286,0.2,0.08571429,0.62857143,0.28571429,"Francisco Cruceta",2104,425510
"Kazuo Fukumori","TEX",0.47368421052631576,1.125,0.19047619,0.428571428,0.38095238,0,0.25,0,0,39,60,99,0.38095238,0.23809524,0.38095238,0.04761905,0.66666667,0.28571429,"Kazuo Fukumori",3288,506429
"Joel Zumaya","DET",0.31343283582089554,1,0.2,0.4,0.4,0.071428571,0.107142857,12,4.628571680808568,192,258,450,0.38571429,0.31428571,0.3,0.17142857,0.54285714,0.28571429,"Joel Zumaya",4699,451491
"Jerry Blevins","OAK",0.2912621359223301,1.125,0.182692307,0.432692307,0.384615384,0.1,0.05,12,2.8672568307560495,235,391,626,0.38095238,0.2952381,0.32380952,0.15238095,0.56190476,0.28571429,"Jerry Blevins",7841,460283
"Ted Lilly","CHC",0.2700348432055749,0.754716981,0.219798657,0.335570469,0.444630872,0.132075471,0.120754716,132,5.804560116334596,1093,2147,3240,0.43564356,0.31353135,0.25082508,0.22607261,0.48844884,0.28547855,"Ted Lilly",833,150404
"R.A. Dickey","SEA",0.2914438502673797,1.273381294,0.170603674,0.464566929,0.364829396,0.086330935,0.107913669,57,4.566765165084235,742,1172,1914,0.40102828,0.33419023,0.26478149,0.15681234,0.55784062,0.28534704,"R.A. Dickey",1245,285079
"Dave Bush","MIL",0.23633156966490299,0.995850622,0.176369863,0.410958904,0.412671232,0.12033195,0.12033195,113,5.4972977507140905,1002,1739,2741,0.4295302,0.31375839,0.25671141,0.16778523,0.54697987,0.2852349,"Dave Bush",4635,433657
"Josh Fogg","CIN",0.299625468164794,0.882352941,0.19133574,0.379061371,0.429602888,0.12605042,0.142857142,43,4.940425491816537,523,844,1367,0.40140845,0.37676056,0.22183099,0.20774648,0.50704225,0.28521127,"Josh Fogg",989,150319
"Jared Burton","CIN",0.30120481927710846,1.416666666,0.136904761,0.50595238,0.357142857,0.1,0.1,39,5.982954804808651,369,617,986,0.48837209,0.27325581,0.23837209,0.18023256,0.53488372,0.28488372,"Jared Burton",8346,454537
"Eric Stults","LAD",0.27350427350427353,0.918367346,0.216666666,0.375,0.408333333,0.102040816,0.122448979,29,6.749999112096443,224,396,620,0.41463415,0.37398374,0.21138211,0.17073171,0.54471545,0.28455285,"Eric Stults",8011,445590
"Kevin Millwood","TEX",0.35500878734622143,1.194871794,0.251748251,0.407342657,0.34090909,0.097435897,0.092307692,84,4.482213303570855,929,1781,2710,0.33560477,0.34241908,0.32197615,0.17546848,0.54003407,0.28449744,"Kevin Millwood",106,119154
"Doug Slaten","ARI",0.2761904761904762,0.913043478,0.185185185,0.388888888,0.425925925,0.04347826,0.086956521,18,5.01031183986286,194,318,512,0.36697248,0.32110092,0.31192661,0.1559633,0.55963303,0.28440367,"Doug Slaten",3107,460657
"Chien-Ming Wang","NYY",0.28104575163398693,2.414285714,0.221498371,0.550488599,0.228013029,0.042857142,0.057142857,51,4.831579335389736,534,876,1410,0.49032258,0.29032258,0.21935484,0.15483871,0.56129032,0.28387097,"Chien-Ming Wang",2074,425426
"Tim Wakefield","BOS",0.23933209647495363,0.726277372,0.155357142,0.355357142,0.489285714,0.098540145,0.091240875,104,5.171271154184176,972,1816,2788,0.49113475,0.31205674,0.19680851,0.16666667,0.54964539,0.28368794,"Tim Wakefield",219,123801
"A.J. Burnett","TOR",0.3137254901960784,1.533333333,0.198051948,0.48538961,0.316558441,0.123076923,0.097435897,121,4.9201804967590475,1416,2234,3650,0.37717908,0.32488114,0.29793978,0.15530903,0.56101426,0.2836767,"A.J. Burnett",512,150359
"Vicente Padilla","TEX",0.30343511450381677,1.120192307,0.192307692,0.426739926,0.38095238,0.10576923,0.125,125,6.578946781363969,1081,1819,2900,0.38909091,0.32363636,0.28727273,0.15454545,0.56181818,0.28363636,"Vicente Padilla",964,218894
"Billy Sadler","SFG",0.24561403508771928,0.672727272,0.213675213,0.316239316,0.47008547,0.054545454,0.109090909,11,2.2330821943739827,312,470,782,0.33333333,0.35833333,0.30833333,0.14166667,0.575,0.28333333,"Billy Sadler",6235,452724
"Ryan Dempster","CHC",0.27972027972027974,1.513661202,0.201388888,0.480902777,0.317708333,0.06557377,0.076502732,134,5.835484158201361,1232,2109,3341,0.39078498,0.35494881,0.25426621,0.17235495,0.5443686,0.28327645,"Ryan Dempster",517,133225
"Shawn Hill","WSN",0.36403508771929827,1.63076923,0.253275109,0.462882096,0.283842794,0.03076923,0.076923076,29,4.121052714318782,444,689,1133,0.36480687,0.36909871,0.26609442,0.17596567,0.54077253,0.2832618,"Shawn Hill",1882,429718
"Buddy Carlyle","ATL",0.27976190476190477,1.174603174,0.189349112,0.437869822,0.372781065,0.126984126,0.079365079,36,5.170212975774439,362,648,1010,0.28901734,0.38150289,0.32947977,0.16184971,0.55491329,0.28323699,"Buddy Carlyle",2010,234194
"Blaine Boyer","ATL",0.3014354066985646,1.225,0.164319248,0.460093896,0.375586854,0.0625,0.125,49,6.125001298056984,469,795,1264,0.24200913,0.40182648,0.35616438,0.10958904,0.60730594,0.28310502,"Blaine Boyer",2237,430641
"Chad Reineke","SDP",0.25,0.466666666,0.153846153,0.269230769,0.576923076,0.066666666,0.033333333,12,6,138,201,339,0.43396226,0.26415094,0.30188679,0.13207547,0.58490566,0.28301887,"Chad Reineke",7641,448656
"Matt Harrison","TEX",0.3087719298245614,1.113207547,0.238095238,0.401360544,0.360544217,0.08490566,0.113207547,86,9.250994609970364,535,836,1371,0.38720539,0.34680135,0.26599327,0.14814815,0.56902357,0.28282828,"Matt Harrison",5551,457448
"Todd Coffey","- - -",0.3068181818181818,2.45,0.21590909,0.556818181,0.227272727,0.15,0.2,4,1.3500003701449454,175,262,437,0.44565217,0.34782609,0.20652174,0.11956522,0.59782609,0.2826087,"Todd Coffey",2467,434298
"Nick Adenhart","LAA",0.391304347826087,1.466666666,0.195652173,0.478260869,0.326086956,0.133333333,0,15,11.25,112,126,238,0.41304348,0.2826087,0.30434783,0.13043478,0.58695652,0.2826087,"Nick Adenhart",6879,444440
"Jarrod Washburn","SEA",0.302734375,0.886255924,0.233140655,0.360308285,0.406551059,0.127962085,0.090047393,70,4.099782944560253,1026,1610,2636,0.40489642,0.33709981,0.25800377,0.16949153,0.5480226,0.28248588,"Jarrod Washburn",40,132220
"Kevin Correia","SFG",0.3298429319371728,1.034722222,0.248717948,0.382051282,0.369230769,0.0625,0.104166666,52,4.2545454914313705,722,1169,1891,0.41309824,0.34760705,0.23929471,0.12594458,0.59193955,0.28211587,"Kevin Correia",1767,429781
"Brandon Morrow","SEA",0.2054794520547945,0.653846153,0.162337662,0.331168831,0.506493506,0.089743589,0.128205128,29,4.036083347220604,421,695,1116,0.43589744,0.25,0.31410256,0.16025641,0.55769231,0.28205128,"Brandon Morrow",9346,453344
"Aquilino Lopez","DET",0.308,0.590551181,0.22007722,0.289575289,0.49034749,0.11023622,0.070866141,48,5.491526133847787,438,836,1274,0.44401544,0.3011583,0.25482625,0.14285714,0.57528958,0.28185328,"Aquilino Lopez",1671,425658
"Dan Giese","NYY",0.2589928057553957,0.611111111,0.183098591,0.309859154,0.507042253,0.097222222,0.041666666,20,4.1538455443975675,268,454,722,0.42957746,0.26760563,0.3028169,0.16901408,0.54929577,0.28169014,"Dan Giese",2656,435500
"Chris Bootcheck","LAA",0.45161290322580644,0.958333333,0.253968253,0.365079365,0.38095238,0.041666666,0.083333333,7,3.9374995306134783,131,206,337,0.28125,0.375,0.34375,0.15625,0.5625,0.28125,"Chris Bootcheck",1842,408052
"Shaun Marcum","TOR",0.24532710280373832,1.09090909,0.173033707,0.431460674,0.395505617,0.096590909,0.119318181,90,5.352422547702702,873,1457,2330,0.40848214,0.35714286,0.234375,0.1875,0.53125,0.28125,"Shaun Marcum",6204,451788
"Randy Johnson","ARI",0.3013182674199623,0.963963963,0.181988742,0.401500938,0.416510318,0.094594594,0.108108108,89,4.353260869565218,961,1939,2900,0.42342342,0.32612613,0.25045045,0.18018018,0.53873874,0.28108108,"Randy Johnson",60,116615
"Julian Tavarez","- - -",0.37777777777777777,2.54054054,0.268156424,0.525139664,0.20670391,0.108108108,0.135135135,24,3.951220247449223,421,601,1022,0.42702703,0.36216216,0.21081081,0.18378378,0.53513514,0.28108108,"Julian Tavarez",541,123118
"T.J. Beam","PIT",0.25170068027210885,0.710526315,0.127516778,0.362416107,0.510067114,0.131578947,0.078947368,10,1.9708035233445762,263,443,706,0.39869281,0.33333333,0.26797386,0.15686275,0.5620915,0.28104575,"T.J. Beam",6101,446884
"Dustin Moseley","LAA",0.37209302325581395,1.527272727,0.210227272,0.477272727,0.3125,0.09090909,0.109090909,22,3.933775231951301,342,532,874,0.43258427,0.37640449,0.19101124,0.14606742,0.57303371,0.28089888,"Dustin Moseley",7060,400291
"Scott Proctor","LAD",0.31775700934579443,0.913043478,0.214285714,0.375,0.410714285,0.217391304,0.152173913,14,3.258620582494388,311,427,738,0.48245614,0.30701754,0.21052632,0.20175439,0.51754386,0.28070175,"Scott Proctor",1911,429984
"Tim Redding","WSN",0.2937062937062937,0.987394957,0.19966159,0.397631133,0.402707275,0.084033613,0.113445378,112,5.538461538461538,1202,1936,3138,0.3672788,0.36227045,0.27045075,0.13522538,0.58430718,0.28046745,"Tim Redding",573,400062
"Manny Parra","MIL",0.32665330661322645,1.939849624,0.218,0.516,0.266,0.060150375,0.135338345,96,5.204819755537631,1102,1705,2807,0.40038685,0.33268859,0.26692456,0.14700193,0.57253385,0.28046422,"Manny Parra",4279,448159
"Josh Beckett","BOS",0.3150406504065041,1.198830409,0.252485089,0.407554671,0.339960238,0.099415204,0.105263157,108,5.57552548728196,918,1770,2688,0.43529412,0.32745098,0.2372549,0.15294118,0.56666667,0.28039216,"Josh Beckett",510,277417
"Jimmy Gobble","KCR",0.3333333333333333,0.535714285,0.188679245,0.283018867,0.528301886,0.160714285,0.089285714,11,3.126316605459833,270,364,634,0.40186916,0.30841121,0.28971963,0.22429907,0.4953271,0.28037383,"Jimmy Gobble",1791,425471
"Wandy Rodriguez","HOU",0.3104325699745547,1.116438356,0.23325062,0.404466501,0.362282878,0.109589041,0.09589041,71,4.652912276709675,819,1457,2276,0.42751843,0.31695332,0.25552826,0.16707617,0.55282555,0.28009828,"Wandy Rodriguez",2586,434643
"Wade LeBlanc","SDP",0.3235294117647059,1.111111111,0.219178082,0.410958904,0.369863013,0.074074074,0.259259259,17,7.171872782463428,163,242,405,0.45333333,0.34666667,0.2,0.2,0.52,0.28,"Wade LeBlanc",5221,453281
"Jim Miller","BAL",0.36,1.833333333,0.260869565,0.478260869,0.260869565,0.166666666,0,0,0,59,98,157,0.48,0.24,0.28,0.2,0.52,0.28,"Jim Miller",7458,461848
"Edwar Ramirez","NYY",0.27205882352941174,0.734375,0.218309859,0.330985915,0.450704225,0.109375,0.109375,47,7.644582178065471,337,575,912,0.43356643,0.27972028,0.28671329,0.23776224,0.48251748,0.27972028,"Edwar Ramirez",4830,469735
"Warner Madrigal","TEX",0.2807017543859649,0.709090909,0.196581196,0.333333333,0.47008547,0.09090909,0.072727272,6,1.5000004768373099,232,386,618,0.33050847,0.33898305,0.33050847,0.15254237,0.56779661,0.27966102,"Warner Madrigal",6419,444127
"Manny Delcarmen","BOS",0.25125628140703515,1.471428571,0.130653266,0.517587939,0.351758793,0.1,0.071428571,24,2.9058300934915744,487,788,1275,0.41666667,0.32352941,0.25980392,0.1127451,0.60784314,0.27941176,"Manny Delcarmen",3180,434668
"Chris Volstad","FLA",0.27137546468401486,1.855263157,0.178030303,0.534090909,0.287878787,0.131578947,0.039473684,40,4.268774961013189,508,804,1312,0.48161765,0.31985294,0.19852941,0.19117647,0.52941176,0.27941176,"Chris Volstad",9901,458690
"Zach Duke","PIT",0.3153961136023916,1.553921568,0.208206686,0.481762917,0.310030395,0.083333333,0.093137254,92,4.475675675675675,1084,1844,2928,0.38517442,0.36773256,0.24709302,0.15406977,0.56686047,0.27906977,"Zach Duke",3840,435043
"Edgar Gonzalez","ARI",0.3184713375796178,0.882352941,0.2,0.375,0.425,0.073529411,0.117647058,22,4.124999180436297,311,538,849,0.36363636,0.33939394,0.2969697,0.22424242,0.4969697,0.27878788,"Edgar Gonzalez",1727,429440
"Ron Villone","STL",0.3014705882352941,0.944444444,0.222222222,0.377777777,0.4,0.092592592,0.074074074,20,3.6000013732915397,420,551,971,0.32142857,0.37857143,0.3,0.13571429,0.58571429,0.27857143,"Ron Villone",1010,123725
"Jonathan Sánchez","SFG",0.3167420814479638,1.096385542,0.214446952,0.410835214,0.374717832,0.102409638,0.084337349,85,4.841772151898734,1085,1745,2830,0.39473684,0.36403509,0.24122807,0.18201754,0.53947368,0.27850877,"Jonathan Sanchez",7507,456043
"Dan Meyer","OAK",0.31868131868131866,0.49090909,0.154639175,0.278350515,0.567010309,0.127272727,0.109090909,13,4.228915759831526,207,336,543,0.3814433,0.30927835,0.30927835,0.24742268,0.4742268,0.27835052,"Dan Meyer",4402,434159
"Taylor Buchholz","COL",0.21978021978021978,0.857142857,0.209944751,0.364640883,0.425414364,0.142857142,0.064935064,26,3.527638055709837,335,556,891,0.34759358,0.40106952,0.2513369,0.17647059,0.54545455,0.27807487,"Taylor Buchholz",2168,430587
"Zack Greinke","KCR",0.3083475298126065,1.113043478,0.19,0.426666666,0.383333333,0.086956521,0.091304347,121,5.382207713551849,1170,2057,3227,0.40131579,0.29440789,0.30427632,0.19572368,0.52631579,0.27796053,"Zack Greinke",1943,425844
"Jose Contreras","CHW",0.2935323383084577,1.719008264,0.19362745,0.509803921,0.296568627,0.107438016,0.099173553,71,5.280991402555645,713,1190,1903,0.43478261,0.3236715,0.24154589,0.20531401,0.51690821,0.27777778,"Jose Contreras",1660,425747
"Bill White","TEX",0.35294117647058826,0.444444444,0.277777777,0.222222222,0.5,0.222222222,0.111111111,0,0,60,59,119,0.44444444,0.27777778,0.27777778,0.16666667,0.55555556,0.27777778,"Bill White",3089,450321
"Jason Hirsh","COL",0.36363636363636365,0.304347826,0.166666666,0.194444444,0.638888888,0.173913043,0.130434782,10,10.384623002729418,81,116,197,0.41666667,0.36111111,0.22222222,0.30555556,0.41666667,0.27777778,"Jason Hirsh",6293,444865
"Jon Garland","LAA",0.3128654970760234,1.793814432,0.222381635,0.499282639,0.278335724,0.077319587,0.118556701,140,6.406779992405778,1174,2012,3186,0.43281471,0.32107496,0.24611033,0.15841584,0.56435644,0.27722772,"Jon Garland",232,279782
"Jose Valverde","HOU",0.2810810810810811,0.95,0.195876288,0.391752577,0.412371134,0.1625,0.125,17,2.1250002251731264,411,832,1243,0.4,0.28717949,0.31282051,0.16410256,0.55897436,0.27692308,"Jose Valverde",1726,407878
"Doug Waechter","FLA",0.2814070351758794,0.730337078,0.233830845,0.323383084,0.442786069,0.13483146,0.078651685,35,4.973684310384736,328,648,976,0.46116505,0.26699029,0.27184466,0.16504854,0.55825243,0.27669903,"Doug Waechter",1814,425531
"Zach Jackson","- - -",0.31155778894472363,1.575757575,0.145728643,0.522613065,0.331658291,0.106060606,0.106060606,35,5.400000294276662,341,559,900,0.39320388,0.37864078,0.22815534,0.15048544,0.57281553,0.27669903,"Zach Jackson",8356,435638
"Mark Redman","COL",0.32335329341317365,1.695652173,0.253012048,0.469879518,0.277108433,0.02173913,0.152173913,24,4.76470500112215,285,479,764,0.31034483,0.3908046,0.29885057,0.1091954,0.61494253,0.27586207,"Mark Redman",491,150230
"David Weathers","CIN",0.30973451327433627,1.369863013,0.24122807,0.438596491,0.320175438,0.09589041,0.08219178,30,3.8942319119473714,492,704,1196,0.28448276,0.39655172,0.31896552,0.12068966,0.60344828,0.27586207,"David Weathers",902,124000
"Micah Bowie","COL",0.35714285714285715,1.272727272,0.137931034,0.48275862,0.379310344,0.181818181,0.09090909,3,3.3750018104920563,62,87,149,0.65517241,0.27586207,0.06896552,0.10344828,0.62068966,0.27586207,"Micah Bowie",1561,150295
"Josh Outman","OAK",0.38372093023255816,1,0.209302325,0.395348837,0.395348837,0.117647058,0.029411764,20,7.012988750157728,174,263,437,0.32183908,0.3908046,0.28735632,0.13793103,0.5862069,0.27586207,"Josh Outman",4004,489189
"Josh Rupe","TEX",0.3090909090909091,1.5,0.181494661,0.491103202,0.327402135,0.054347826,0.086956521,56,5.641791847825669,637,868,1505,0.38869258,0.36749117,0.24381625,0.10954064,0.61484099,0.27561837,"Josh Rupe",7206,434666
"Dan Wheeler","TBR",0.18994413407821228,0.525252525,0.174863387,0.284153005,0.540983606,0.111111111,0.101010101,37,5.0201020422246865,370,650,1020,0.35449735,0.2962963,0.34920635,0.15873016,0.56613757,0.27513228,"Dan Wheeler",120,235095
"J.C. Romero","PHI",0.23225806451612904,2.742857142,0.16025641,0.615384615,0.224358974,0.085714285,0.142857142,24,3.6610188428038737,452,582,1034,0.45,0.3125,0.2375,0.28125,0.44375,0.275,"J.C. Romero",754,240694
"Kyle Davies","KCR",0.3074792243767313,0.979310344,0.215846994,0.387978142,0.396174863,0.08275862,0.068965517,63,5.017699115044247,771,1197,1968,0.42587601,0.31266846,0.26145553,0.15633423,0.56873315,0.27493261,"Kyle Davies",3642,434678
"Ryan Franklin","STL",0.30158730158730157,1.125,0.193675889,0.42687747,0.37944664,0.104166666,0.104166666,31,3.546610972073985,475,845,1320,0.42748092,0.3740458,0.19847328,0.16793893,0.55725191,0.27480916,"Ryan Franklin",1076,211041
"Phil Dumatrait","PIT",0.3024193548387097,1.253012048,0.239837398,0.422764227,0.337398373,0.120481927,0.084337349,62,7.093220224328442,587,789,1376,0.38823529,0.34117647,0.27058824,0.10980392,0.61568627,0.2745098,"Phil Dumatrait",8598,430597
"Roberto Hernandez","CLE",0.2938271604938272,2.943181818,0.149509803,0.634803921,0.215686274,0.09090909,0.079545454,81,6.041437355380011,784,1244,2028,0.49029126,0.31796117,0.19174757,0.14320388,0.58252427,0.27427184,"Roberto Hernandez",3273,433584
"Matt Herges","COL",0.34579439252336447,1.178082191,0.263888888,0.398148148,0.337962962,0.08219178,0.06849315,21,2.937824066464444,382,659,1041,0.49315068,0.26940639,0.23744292,0.13242009,0.59360731,0.2739726,"Matt Herges",780,150382
"Manny Acosta","ATL",0.2546583850931677,1.933333333,0.190184049,0.533742331,0.276073619,0.133333333,0.155555555,22,3.7358498632718637,354,492,846,0.45833333,0.33333333,0.20833333,0.16071429,0.56547619,0.27380952,"Manny Acosta",8725,407924
"Jeff Francis","COL",0.3049040511727079,1.215116279,0.204592901,0.436325678,0.359081419,0.093023255,0.122093023,56,3.5081208980495444,891,1494,2385,0.4244898,0.32040816,0.25510204,0.15714286,0.56938776,0.27346939,"Jeff Francis",4684,433585
"Masa Kobayashi","CLE",0.3064516129032258,1.763636363,0.212435233,0.502590673,0.284974093,0.054545454,0.145454545,30,4.850300952299502,323,547,870,0.42268041,0.39690722,0.18041237,0.15979381,0.56701031,0.27319588,"Masa Kobayashi",3276,493131
"Braden Looper","STL",0.29249617151607965,1.516431924,0.19760479,0.483532934,0.318862275,0.079812206,0.117370892,108,4.884422485077248,1191,2040,3231,0.4100295,0.320059,0.2699115,0.13274336,0.59439528,0.27286136,"Braden Looper",526,131702
"Kent Mercker","CIN",0.27906976744186046,1.133333333,0.255813953,0.395348837,0.348837209,0.066666666,0.066666666,10,6.585367998149964,93,133,226,0.29545455,0.40909091,0.29545455,0.15909091,0.56818182,0.27272727,"Kent Mercker",439,118967
"Jake Woods","SEA",0.2786885245901639,0.514285714,0.196969696,0.272727272,0.53030303,0.171428571,0.142857142,4,1.894736842105263,146,212,358,0.40909091,0.34848485,0.24242424,0.16666667,0.56060606,0.27272727,"Jake Woods",2196,430646
"Mitch Stetter","MIL",0.22641509433962265,0.75,0.16,0.36,0.48,0.291666666,0.083333333,19,6.75000084701348,193,261,454,0.52727273,0.29090909,0.18181818,0.41818182,0.30909091,0.27272727,"Mitch Stetter",5579,449777
"Ehren Wassermann","CHW",0.35064935064935066,0.933333333,0.194444444,0.388888888,0.416666666,0.1,0,13,5.9491561965285396,148,228,376,0.49350649,0.28571429,0.22077922,0.15584416,0.57142857,0.27272727,"Ehren Wassermann",6380,469164
"Tyler Yates","PIT",0.3013698630136986,1.575757575,0.216589861,0.479262672,0.304147465,0.075757575,0.09090909,42,5.154546348319721,492,742,1234,0.45777778,0.30666667,0.23555556,0.15555556,0.57333333,0.27111111,"Tyler Yates",1527,407884
"Horacio Ramirez","- - -",0.3076923076923077,2.142857142,0.219858156,0.531914893,0.24822695,0.142857142,0.028571428,14,3.375000201165688,206,400,606,0.39583333,0.33333333,0.27083333,0.1875,0.54166667,0.27083333,"Horacio Ramirez",110,400141
"Rudy Seanez","PHI",0.2748091603053435,1.631578947,0.236641221,0.473282442,0.290076335,0.105263157,0.052631578,33,6.8538469583185,289,416,705,0.54135338,0.27819549,0.18045113,0.22556391,0.5037594,0.27067669,"Rudy Seanez",1279,121955
"Jason Marquis","CHC",0.2833935018050541,1.461111111,0.198915009,0.475587703,0.325497287,0.088888888,0.083333333,113,6.0898212993386664,1020,1639,2659,0.42179262,0.35325132,0.22495606,0.16168717,0.56766257,0.27065026,"Jason Marquis",105,150302
"Billy Wagner","NYM",0.23728813559322035,0.901960784,0.198347107,0.380165289,0.421487603,0.078431372,0.078431372,1,0.19148937724412773,232,465,697,0.36065574,0.3852459,0.25409836,0.18032787,0.54918033,0.2704918,"Billy Wagner",578,123790
