Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Lee Gardner","FLA",6.2,87.21666463216145,,85.00999755859375,,,86.67846304086538,,71.413330078125,,,82.37143089657738,,,"Lee Gardner",1448,421104
"Aaron Harang","CIN",184.1,89.32973616959212,,,,,89.0551955109508,81.02261022093948,74.36862840839461,,,81.00161447832662,,,"Aaron Harang",1451,421685
"Mike Lincoln","CIN",70.1,85.75,,88.94174056869369,,,90.91178009526558,,76.81313549440299,,,83.1312484741211,,,"Mike Lincoln",1457,150221
"Guillermo Mota","MIL",57,93.78684596011513,,,,,94.60912937373224,85.84677419354838,,,,85.24815021494709,,,"Guillermo Mota",1467,150407
"Jon Rauch","- - -",71.2,92.09686766431925,,91.0625,,,90.28461632361778,83.90566569010417,74.96446240637913,,,85.2095220656622,,,"Jon Rauch",1475,400010
"John Lackey","LAA",163.1,91.15614973262032,,82.93913164790372,,,91.0407293911638,81.4000015258789,78.97178130511463,,,83.04242128314394,,,"John Lackey",1507,407793
"Oliver Pérez","NYM",194,91.15004638218925,,,,,88.4414598418445,78.69059414924506,64.36922826522436,,,79.8731719226372,,,"Oliver Perez",1514,424144
"Kirk Saarloos","OAK",26.1,85.38962673611111,,83.41290184759325,,,85.17777913411459,79.7874984741211,77.43396399156103,,,81.55789345189145,,,"Kirk Saarloos",1516,424164
"Duaner Sanchez","NYM",58.1,90.08045977011494,,85.7076912345467,,,89.28127493351064,,78.61206896551724,,,79.84601449275362,,,"Duaner Sanchez",1518,400093
"Tyler Yates","PIT",73.1,95.18688725490196,,,,,95.09206039186508,89.79859430017606,,,,,,,"Tyler Yates",1527,407884
"Runelvys Hernandez","HOU",19.1,92.43641728940217,,,,,92.31613060735887,84.98988873771067,80.57333170572916,,,82.85172245420259,,,"Runelvys Hernandez",1528,424465
"Brandon Backe","HOU",166.2,89.70501282294833,,87.27432168496621,,,89.67631103074142,81.87279992816092,73.64863340615501,,,80.38251873729675,,,"Brandon Backe",1529,407840
"Francis Beltran","DET",13,91.76575208690069,,,83.092001953125,,90.65714518229167,80.734619140625,72.4000015258789,,,83.80000305175781,,,"Francis Beltran",1530,407779
"Ryan Bukvich","BAL",5.1,93.31599609375,,,,,92.85909201882102,84.40000221946023,,,,82.85999755859375,,,"Ryan Bukvich",1531,424426
"Micah Bowie","COL",8,,,,,,89.51323385799633,80.22281044407895,,,,81.73124694824219,,,"Micah Bowie",1561,150295
"Aaron Cook","COL",211.1,91.191042047532,,,,,91.13940777749491,83.94356242264851,79.82051282051282,,,,,,"Aaron Cook",1571,346871
"Mark Hendrickson","FLA",133.2,87.82518800654613,,86.11803398757685,,,85.82292504801703,,72.80335663586128,,,80.6839836639108,,,"Mark Hendrickson",1574,424805
"Clay Condrey","PHI",69,90.02785993303571,,88.37051797326589,,,89.93150390625,83.85282773191824,,,,82.11530412946429,,,"Clay Condrey",1579,424925
"Jason Davis","PIT",34,91.94619704597264,,92.25,85.53333333333333,,,80.04117838541667,,,,,,,"Jason Davis",1598,425186
"Pedro Feliciano","NYM",53.1,86.13571602957589,,,,,86.54626350759345,81.21388753255208,76.567138671875,,,74.12391198199728,,,"Pedro Feliciano",1601,408230
"Franklyn German","TEX",21.2,93.58428199404761,,,84.59017508370536,,93.65,,,,,,,,"Franklyn German",1603,407883
"Shane Loux","LAA",16,90.8125,,,,,90.72499712775735,85.30434782608695,78.3499984741211,,,84.07499694824219,,,"Shane Loux",1613,400076
"Nate Robertson","DET",168.2,88.74285561697823,,87.98386780933667,,,88.04355491782134,81.54751914788869,80.30597014925372,,,81.33169916246398,,,"Nate Robertson",1620,425146
"Salomon Torres","MIL",80,91.97619047619048,,,,,92.38733183856502,,80.09789007482394,,,85.8414528011658,,,"Salomon Torres",1628,123415
"Cliff Lee","CLE",223.1,90.431640625,,85.2044070071586,,,90.83069978847703,78.93333333333334,74.6933096138535,,,82.58220966045673,,,"Cliff Lee",1636,424324
"Francisco Rodríguez","LAA",68.1,92.17415652654867,,,,,,,79.6731843575419,,,84.52270375844594,,,"Francisco Rodriguez",1642,408061
"Brian Tallet","TOR",56.1,89.31972789115646,,,,,90.92209453730621,87.3316650390625,80.93333123319893,,,82.59375,,,"Brian Tallet",1646,425226
"Luis Ayala","- - -",75.2,91.4515559427458,,,,,90.93809436616444,85.43321967690677,79.03333367241754,,,84.87052220691835,,,"Luis Ayala",1650,425646
"Russ Springer","STL",50.1,91.62206024484536,,,,,91.90000287224265,85.68840579710145,76.856,,,,,,"Russ Springer",1652,122620
"Oscar Villarreal","HOU",37.2,90.31739342730978,,,,,90.24141151094275,84.98218054058908,78.9437484741211,,,83.94117647058823,,,"Oscar Villarreal",1654,425629
"Seth McClung","MIL",105.1,93.53578431372549,,,,,91.79423170823317,83.94637575011322,76.64534100834628,,,84.86285400390625,,,"Seth McClung",1657,425528
"Jose Contreras","CHW",121,91.43651013283379,,,76.7218655111336,,91.18954918032787,85.18232044198895,,,,,,,"Jose Contreras",1660,425747
"Javier López","BOS",59.1,,,,,,87.96671926738411,78.56326729910714,75.57537021921642,,,80.01249694824219,,,"Javier Lopez",1663,425657
"D.J. Carrasco","CHW",38.2,89.93622354822834,,88.44152898736338,,,91.51459854014598,79.24615277300825,74.75250244140625,,,82.84000244140626,,,"D.J. Carrasco",1666,425647
"Jeremy Bonderman","DET",71.1,91.18197560864826,,,,,90.60695433156371,83.13310134242958,,,,83.7797073143116,,,"Jeremy Bonderman",1667,425827
"Wilfredo Ledezma","- - -",58.1,93.64259906098721,,,,,84.44799926757813,82.57150592484288,79.72000122070312,,,82.62148820861312,,,"Wilfredo Ledezma",1669,425656
"Aquilino Lopez","DET",78.2,90.57385493259804,,86.4000015258789,84.96624755859375,,88.70741102430556,79.02861035422343,,,,84.4298938869201,,,"Aquilino Lopez",1671,425658
"Trever Miller","TBR",43.1,86.22822822822823,,,,,86.55662885918674,75.96381811400754,,,,80.99454900568182,,,"Trever Miller",1672,119125
"Kiko Calero","OAK",4.2,87.86121851084184,,,,,89.22856794084821,79.41304347826087,77,,,83.07499694824219,,,"Kiko Calero",1676,425606
"Kyle Snyder","BOS",1.2,89.2000020345052,,,,,,85.125,,,,82.42500305175781,,,"Kyle Snyder",1689,216897
"Brandon Webb","ARI",226.2,87.47499681555706,,84.34917712602459,,,88.15581430288462,,73.25946063250751,,,77.61894495673953,,,"Brandon Webb",1692,425630
"Derrick Turnbow","MIL",6.1,92.93623329936594,,,,,94.29655509159483,81.71153846153847,,,,85.4000015258789,,,"Derrick Turnbow",1694,276913
"Claudio Vargas","NYM",37,89.9774162046371,,,,,89.1081983222336,80.6775147928994,,,,82.22000054253472,,,"Claudio Vargas",1695,282567
"Dontrelle Willis","DET",24,88.77837859832489,,,,,87.92888884367767,82.38607846030706,77.58249893188477,,,82.08400390625,,,"Dontrelle Willis",1703,425883
"Todd Wellemeyer","STL",191.2,92.46785928914835,,,,,92.38007026965265,85.20677745409604,78.00555419921875,,,84.91111410440612,,,"Todd Wellemeyer",1709,425487
"Jose Valverde","HOU",72,95.62547777463193,,,84.13750256990132,,92.9000015258789,,,,,,,,"Jose Valverde",1726,407878
"Edgar Gonzalez","ARI",48,89.91223056710881,,85.88871125252017,,,90.19838919690861,78.20676691729324,,,,79.55999755859375,,,"Edgar Gonzalez",1727,429440
"Les Walrond","PHI",10.1,91.45161290322581,,,,,90.99459591427365,79.32104920504386,75.72856794084821,,,82.87142508370536,,,"Les Walrond",1735,400113
"Aaron Heilman","NYM",76,94.60000610351562,,,,,93.237890625,84.21500244140626,82.27812194824219,,,83.57359993811882,,,"Aaron Heilman",1751,408310
"Dan Haren","ARI",216,90.97396430619266,,87.01808848932161,85.11316132127193,,90.99636331555834,,,80.90922095070422,,,,,"Dan Haren",1757,429717
"Kevin Correia","SFG",110,88.71554647909629,,88.52603724665535,,,88.73333185369319,82.90549331890857,73.11000010172526,,,82.63333533996861,,,"Kevin Correia",1767,429781
"Rich Harden","- - -",148,91.83472473921499,,,,,88.89999389648438,84.64952768769655,,,,84.56232739825582,,,"Rich Harden",1772,425848
"Roy Corcoran","SEA",72.2,91.562893081761,,,,,91.69812993893679,82.53580126350309,,,,84.65166829427083,,,"Roy Corcoran",1780,429981
"Chad Gaudin","- - -",90,90.1938322368421,,,,,90.02566069206306,80.31494405995245,,,,86.16689156197212,,,"Chad Gaudin",1783,429985
"Jimmy Gobble","KCR",31.2,90.40309561670354,,,,,89.58723265735816,84.07336083528037,78.05000305175781,,,82.32352941176471,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","FLA",68.2,92.74408539524421,,83.9000015258789,85.01242085375817,,92.19999694824219,82.33332824707031,83.06789812038745,,,79.9000015258789,,,"Kevin Gregg",1793,276514
"Michael Gonzalez","ATL",33.2,92.5208471015861,,,,,91.15555826822917,81.49795081967213,,,,81.14000244140625,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",46.1,95.00114823487031,,,85.91893375554734,,95.2894477494266,86.58135262182203,76.14210911800987,,,,,,"J.J. Putz",1795,407816
"Neal Cotts","CHC",35.2,91.31219512195122,,89.8250020345052,77.5,,91.02857026599702,85.73050737111582,,,,83.34444851345486,,,"Neal Cotts",1797,425840
"Jon Adkins","CIN",3.2,89.94999614514802,,,,,90.0999984741211,81.9160009765625,,,,81.5,,,"Jon Adkins",1799,424668
"Geoff Geary","HOU",64,91.45313343682506,,,88.4000015258789,,91.58313839934593,81.40033222591362,,,,84.67618815104167,,,"Geoff Geary",1813,407783
"Doug Waechter","FLA",63.1,90.73482259114583,,,,,89.88695935235508,84.53844618055555,,,,83.4933349609375,,,"Doug Waechter",1814,425531
"Chad Cordero","WSN",4.1,85.9027000633446,,,,,85.36666870117188,75.80714634486607,76.1500015258789,,,79.79677261844758,,,"Chad Cordero",1816,430101
"Matt Belisle","CIN",29.2,89.60344827586206,,88.77777777777777,,,91.49015299479167,83.33938999368686,71.4463426543445,,,84.93725107230392,,,"Matt Belisle",1837,279571
"Vinnie Chulk","SFG",31.2,90.7078313253012,,88.25333658854167,,,90.08230919471154,,78.07437744140626,,,81.5560987519055,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","TBR",183.1,94.2141586421996,,,,,93.10865196814903,86.90249035603976,79.15638505651596,,,86.15895857900944,,,"Edwin Jackson",1841,429719
"Chris Bootcheck","LAA",16,93.1144268329327,,93.58571079799107,,,93.11111111111111,87.68386939264113,81.6939990234375,,,,,,"Chris Bootcheck",1842,408052
"John Grabow","PIT",76,90.44415807560138,,,,,,84.5472745028409,72.5999984741211,,,83.28480348292952,,,"John Grabow",1848,346848
"Ryan Madson","PHI",82.2,92.70959095528455,,90.44222222222223,,,91.5,77.36889105902777,,,,81.25226586102718,,,"Ryan Madson",1852,425492
"Shawn Camp","TOR",39.1,,,,,,89.46192052980132,80.88382999625749,,,,83.40641276041667,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",44.2,90.65508309057203,,,,,,86.2054296875,,,,84.69292534722223,,,"Michael Wuertz",1856,430900
"Brian Falkenborg","- - -",22.1,94.4783984375,,,87.72222561306424,,94.46412064646947,84,80.39306882348392,,,,,,"Brian Falkenborg",1859,237346
"Shawn Hill","WSN",63.1,89.99166870117188,,,,,89.93593528053977,79.50188863502359,77.16282301682692,,,81.6637652853261,,,"Shawn Hill",1882,429718
"Sean Burnett","PIT",56.2,91.11052503083882,,89.5999984741211,,,90.11415728400735,80.61210632324219,,,,82.90689823545259,,,"Sean Burnett",1886,430634
"Lenny DiNardo","OAK",23,82.97083259351325,,82.84565535835598,,,,,70.68888685438368,,,76.23863636363636,,,"Lenny DiNardo",1894,430837
"Greg Aquino","BAL",9.1,93.01097441882622,,,,,92.76153720953526,82.45431857638889,,,,83.375,,,"Greg Aquino",1899,425628
"David Aardsma","BOS",48.2,94.79885365604575,,93.9863614169034,87.43553880423553,,93.41428920200893,84.12213740458016,,,,,,,"David Aardsma",1902,430911
"Jeff Bennett","ATL",97.1,91.63232569391994,,,,,91.72306038569478,84.68174932994982,81.51785859607514,,,84.5,,,"Jeff Bennett",1903,430831
"Jason Frasor","TOR",47.1,94.21971606182795,,,,,92.94810002966773,83.59386383243866,,,,86.15172077047414,,,"Jason Frasor",1906,430630
"Scott Proctor","LAD",38.2,93.1075153046697,,,,,94.27037217881944,83.26751592356688,74.98143136160714,,,,,,"Scott Proctor",1911,429984
"Matt Thornton","CHW",67.1,95.58721321202532,,88.69117647058823,,,95.1969696969697,84.68554099209338,,,,,,,"Matt Thornton",1918,407819
"Brian Bruney","NYY",34.1,94.15883977900552,,,,,87.0999984741211,87.87469143337674,,,,86.58888753255208,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",180,92.8127363292612,,,,,93.4980694980695,81.41612709367246,,,,82.4681201879529,,,"Daniel Cabrera",1931,425555
"Frank Francisco","TEX",63.1,94.86369346733669,,,86.30390930175781,,94.58490566037736,84.9,78.5268051304768,,,,,,"Frank Francisco",1933,407911
"Scott Dohmann","TBR",14.2,92.73157747885338,,,,,88.96499633789062,83.6673114483173,,,,86.6789486533717,,,"Scott Dohmann",1936,430617
"Mike Adams","SDP",65.1,92.39867581233422,,,,,92.2224651834239,88.5148800872093,80.12094350961539,,,85.37999877929687,,,"Mike Adams",1937,430606
"Justin Germano","SDP",43.2,86.03,,,,,85.22337535511363,,67.31406307220459,,,75.54705964417016,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",202.1,93.31593927893738,,,,,93.28364820710456,85.2495881383855,73.87656462874659,,,82.17340959821429,,,"Zack Greinke",1943,425844
"Elizardo Ramirez","TEX",2.2,88.61714564732142,,,,,88.2249984741211,,76.21666463216145,,,82.77272727272727,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","- - -",60.1,93.37251209077381,,,,,93.33918556971857,87.26967579535199,82.34888961226852,,,87.53333028157552,,,"Denny Bautista",1947,429714
"Tim Byrdak","HOU",55.1,90.0181061351706,,,,,89.65690898119918,81.98969072164948,,,,82.82055892231308,,,"Tim Byrdak",1995,136263
"Dave Borkowski","HOU",36,89.17456483004386,,,,,89.52267668968024,84.02173913043478,72.89671650870902,,,82.97884427584134,,,"Dave Borkowski",2002,150185
"Buddy Carlyle","ATL",62.2,90.45645161290322,,,,,89.50234949448529,85.93618861607143,74.0909090909091,,,81.15853658536585,,,"Buddy Carlyle",2010,234194
"Saul Rivera","WSN",84,88.99787872516556,,86.28117367895204,,,,84.12922926682693,,,,,,,"Saul Rivera",2027,346800
"Clayton Kershaw","LAD",107.2,94.35024172647528,,,,,,83.34286063058036,73.530498046875,,,85.75483555947581,,,"Clayton Kershaw",2036,477132
"Justin Masterson","BOS",88.1,91.22324716361464,,,,,88.99677856663685,81.36279069767441,,,,82.80952380952381,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",130,93.21581325867777,,,84.12470664525692,,,83.835498046875,73.43999916634908,,,,,,"Jorge De La Rosa",2047,407822
"Joselo Diaz","TEX",1,94.05237978980655,,,,,,82.70000348772321,,,,84.4000015258789,,,"Joselo Diaz",2057,407872
"Matt Guerrier","MIN",76.1,91.61165119830827,,86.18333333333334,,,91.13392857142857,,79.58255927507267,,,83.7593765258789,,,"Matt Guerrier",2061,407825
"Jose Veras","NYY",57.2,,,,86.82580960181451,,95.08381885593221,78.80000305175781,78.4963589093543,,,,,,"Jose Veras",2063,407842
"Jeremy Guthrie","BAL",190.2,93.49869281045751,,91.56667073567708,,,93.49756863317756,84.42902914325843,73.93280319940476,,47.400001525878906,85.15734757744957,,,"Jeremy Guthrie",2072,425386
"Chien-Ming Wang","NYY",95,,,,83.81182795698925,,91.78185328185329,86.46499837239584,,,,,,,"Chien-Ming Wang",2074,425426
"Heath Bell","SDP",78,93.7917281824147,,,,,93.33036747685185,,82.36989058183701,,,84.80000305175781,,,"Heath Bell",2080,425514
"Francisco Cruceta","DET",11.2,92.95250244140625,,,82.22978827293883,,93.24000244140625,81.21428571428571,81.0999984741211,,,82.77599609375,,,"Francisco Cruceta",2104,425510
"Fernando Cabrera","BAL",28.1,91.78054322714007,,89.94736842105263,,,90.4000015258789,80.65347698028074,78.15999755859374,,,84.22142973400298,,,"Fernando Cabrera",2105,425507
"Andrew Brown","OAK",35,91.49875655085404,,,,,91.81449558423913,86.01759620949075,81.66486750422297,,,82.078125,,,"Andrew Brown",2115,408046
"Gary Majewski","CIN",40,,,,,,91.87530542695474,82.29140448246606,,,,83.30714634486607,,,"Gary Majewski",2131,400008
"Adam Loewen","BAL",21.1,90.16018337673611,,90.5999984741211,,,90.83809407552083,,78.87777913411459,,,83.49999776700648,,,"Adam Loewen",2134,429400
"Angel Guzman","CHC",9.2,94.24950688428218,,91.12104757208573,,,94.24999694824218,,78.88333333333334,,,,,,"Angel Guzman",2145,425768
"Sean Henn","SDP",9.1,91.7580234857253,,92.19999694824219,,,91.84166802300348,82.56285574776786,,,,81.8230731670673,,,"Sean Henn",2147,430675
"Yhency Brazoban","LAD",3,94.0499979654948,,,,,93.22962782118056,87.86667015438988,,,,,,,"Yhency Brazoban",2150,430674
"Alfredo Simon","BAL",13,92.94074164496527,,,82.0724140035695,,93.68935767640458,,74.37619163876488,,,,,,"Alfredo Simon",2155,430580
"Boof Bonser","MIN",118.1,92.76271186440678,,,,,90.29105730754573,86.2760736196319,79.7839990234375,,,82.7012336636767,,,"Boof Bonser",2159,425818
"Taylor Buchholz","COL",66.1,92.41423357664233,,,,,92.61951378302845,,81.14718627929688,,,83.80000305175781,,,"Taylor Buchholz",2168,430587
"Chad Qualls","ARI",73.2,92.22857375372024,,,,,92.92529296875,86.72281494140626,,,,,,,"Chad Qualls",2170,430589
"Fernando Nieve","HOU",10.2,92.69855834082733,,,,,94.4000015258789,83.95999755859376,77.8,,,84.18889024522569,,,"Fernando Nieve",2173,430588
"Dennis Sarfate","BAL",79.2,94.57992705455801,,92.80864084502797,,,,,78.79502129878394,,,84.04515814012096,,,"Dennis Sarfate",2174,430610
"Renyel Pinto","FLA",64.2,89.81450674019608,,,,,89.57816626320422,78.66136585582386,,,,80.8623188405797,,,"Renyel Pinto",2180,430594
"Joel Hanrahan","WSN",84.1,95.29174729102168,,,,,91.1199951171875,85.4082774049217,72.80000305175781,,,85.19090687144886,,,"Joel Hanrahan",2186,430629
"Jake Woods","SEA",19,88.69539350518433,,,,,88.10833740234375,89.25714111328125,77.5838264016544,,,81.65499877929688,,,"Jake Woods",2196,430646
"Phil Stockman","ATL",7.1,92.16891891891892,,90.77647489659927,,,,,77.10262900904605,,,,,,"Phil Stockman",2206,430666
"Justin Hampson","SDP",30.2,87.33269481169872,,,,,,83.0414847161572,73.95555555555555,,,79.66086744225544,,,"Justin Hampson",2209,430618
"Brian Bass","- - -",89.1,91.22500215596821,,,,,91.75952439081101,85.57761045237679,77.7527543916477,,,84.88846470759465,,,"Brian Bass",2219,430654
"Ian Snell","PIT",164.1,92.7586839650432,,,,,92.31231352072864,83.68734664667393,,,,85.11942757701422,,,"Ian Snell",2227,430636
"John Van Benschoten","PIT",22.1,91.01912467318228,,90.7249984741211,,,90.92758704876077,84.33548072076613,74.91077035757212,,,84.60294252283433,,,"John Van Benschoten",2228,429724
"Adam Wainwright","STL",132,89.69505143873762,,84.41979298857868,,,90.70284916002278,,73.64384734818611,,,81.04609680175781,,,"Adam Wainwright",2233,425794
"Jose Capellan","COL",2,90.19047619047619,,,,,88.9000015258789,77.58461350661058,,,,,,,"Jose Capellan",2236,430642
"Blaine Boyer","ATL",72,93.94424581226296,,,,,93.61274509803921,83.75,76.02236616561181,,,84.17647058823529,,,"Blaine Boyer",2237,430641
"Tony Pena Jr.","KCR",1,90.40000406901042,,88,,,91.19999694824219,76.80000305175781,75.60000101725261,,,,,,"Tony Pena Jr.",2240,430640
"Joel Peralta","KCR",52.2,91.1543934581044,,86.62021857923497,81.41000114889705,,,,79.22956861413043,,,,,,"Joel Peralta",2332,407908
"Brian Gordon","TEX",4,88.81290165070564,,,,,,79.66666666666667,68.25,,,81.4000015258789,,,"Brian Gordon",2374,430950
"Marino Salas","PIT",17,92.83283776430348,,91.26885085809427,,,93.89999728732639,82.53508771929825,78.78333536783855,,,84.86521845278533,,,"Marino Salas",2432,434978
"Alex Serrano","LAA",1,86.86666870117188,,,,,88.23333740234375,,,,,83.42500305175781,,,"Alex Serrano",2436,443563
"Todd Coffey","- - -",26.2,91.74829760464755,,,,,92.75229357798165,83.1475497159091,,,,85.19999694824219,,,"Todd Coffey",2467,434298
"Mark DiFelice","MIL",19,87.67838101773648,,,,,,83.14193408378136,73.75,,,79.3699951171875,,,"Mark DiFelice",2468,442707
"Juan Salas","TBR",6.1,90.93392508370536,,90.07692307692308,,,90.13750457763672,80.23870652721774,,,,79.69999694824219,,,"Juan Salas",2533,466838
"Enrique Gonzalez","SDP",3.1,91.68400390625,,,,,92.9,86.07894736842105,77.19999694824219,,,85.9000015258789,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","- - -",45.1,94.0547762784091,,,,,94.44717119324882,82.88288233301661,,,,84.09687360127766,,,"Robinson Tejeda",2575,434565
"Wandy Rodriguez","HOU",137.1,89.19752510298662,,89.26522163722827,,,88.98100885998603,,75.75925228421463,,,83.24571428571429,,,"Wandy Rodriguez",2586,434643
"Chris Sampson","HOU",117.1,88.04473297171847,,,,,87.80493607954546,83.20803058209196,76.72837027616279,,,81.1333340731534,,,"Chris Sampson",2651,448200
"Dan Giese","NYY",43.1,86.71771935571599,,,,,86.89285496303013,76.21569110576922,,,,,,,"Dan Giese",2656,435500
"Randy Messenger","SEA",12.2,91.86227898848684,,,,,,84.88912831182066,76.05106694647607,,,84.06000366210938,,,"Randy Messenger",2658,434591
"Joba Chamberlain","NYY",100.1,95.18951015054745,,,,,93.76249694824219,85.09794988610479,76.975201171875,,,81.71764777688419,,,"Joba Chamberlain",2692,501955
"Neal Musser","KCR",1,92.25,,,,,,83.85000610351562,,,,85,,,"Neal Musser",2727,461377
"Brian Sanches","WSN",11,89.54390362995427,,,,80.04523577008929,87.31154221754808,81.607998046875,75,,,,,,"Brian Sanches",2739,430083
"Rich Rundles","CLE",5,84.67930866109914,,,,,84.37272505326705,77.9500020345052,70.28,,,,,,"Rich Rundles",2760,457858
"Jack Taschner","SFG",48,90.98384232954545,,86.7864891258446,,,90.43606809017595,83.96433369824841,,,,83.49459591427365,,,"Jack Taschner",2766,435620
"Carlos Marmol","CHC",87.1,94.02108926649929,,,,,92.16666666666667,81.96572580645162,73.30000305175781,,,,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",79.2,91.88147941468254,,,,,92.0461299935567,80.59682736280487,,,,,,,"Manny Corpas",2807,466918
"Jeff Ridgway","ATL",9.2,91.38480889042721,,,,,90.832001953125,80.76129347278226,,,,82.51428803943452,,,"Jeff Ridgway",2819,455047
"Franquelis Osoria","PIT",60.2,88.62857491629464,,,,,89.11772772606383,77.82384364652317,,,,83.18541802300348,,,"Franquelis Osoria",2860,434701
"Eddie Kunz","NYM",2.2,93.95999348958334,,,,,,91.40000287224265,,,,90.5499979654948,,,"Eddie Kunz",2862,446333
"Santiago Casilla","OAK",50.1,94.58126977848102,,,,,94.30598250679348,87.43389996027543,,,,88.33333333333333,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",48.1,94.19364233657244,,,,,94.3838249655331,83.324169921875,,,,84.89328596895973,,,"Juan Carlos Oviedo",2886,434663
"Ramon Ramirez","CIN",27,89.72667100694444,,,,,89.56207064924568,81.28333155314128,,,,81.25276161078831,,,"Ramon Ramirez",2899,459371
"Kelvin Jimenez","STL",24,93.83084477219626,,,83.74444580078125,,93.49545327719156,85.67476818049066,,,,,,,"Kelvin Jimenez",2902,459376
"Jailen Peguero","ARI",9.1,91.29827249461206,,,,,91.54643031529018,84.31276491855053,,,,,,,"Jailen Peguero",2913,460639
"Sean Green","SEA",79,87.8631591796875,,,,,89.2756893382353,,75.87208756625442,,,79.30000305175781,,,"Sean Green",3001,434958
"Jack Cassel","HOU",30.1,86.07691838191106,,,,,88.24094575026939,83.20689655172414,76.96730863131009,,,77.532001953125,,,"Jack Cassel",3052,445222
"Alberto Arias","- - -",21.2,91.31399096579219,,,,,,80.63854281107585,,,,,,,"Alberto Arias",3087,464244
"Bill White","TEX",4,90.12340009973404,,84.5,,,89.86666870117188,80.8062515258789,80.0999984741211,,,83.86666870117188,,,"Bill White",3089,450321
"Doug Slaten","ARI",32.1,89.73499581473214,,,,,88.3290306829637,80.58770651895492,,,,83.04615196814903,,,"Doug Slaten",3107,460657
"Luis Mendoza","TEX",63.1,92.71437377929688,,,,,91.33679099974593,81.20000035128147,76.01923311673679,,,82.66623519302962,,,"Luis Mendoza",3126,434669
"Max Scherzer","ARI",56,94.47156798917484,,,,,94.20285993303571,84.56423647040563,,,,84.93894813939144,,,"Max Scherzer",3137,453286
"Yorman Bazardo","DET",3,90.12352797564338,,,,,89.33333333333333,,,,,82.45517073006465,,,"Yorman Bazardo",3143,434590
"Erick Threets","SFG",10,94.40578189566116,,93.5,,,93.67500305175781,79.4923095703125,,,,79.15293974034927,,,"Erick Threets",3158,408069
"Manny Delcarmen","BOS",74.1,95.77714479813665,,,,,94.8631591796875,,77.8594470046083,,,83.56315675255848,,,"Manny Delcarmen",3180,434668
"David Price","TBR",14,94.3984142485119,,87.08028272172095,,,93.90908720999053,,,,,85.76666259765625,,,"David Price",3184,456034
"Zach Miner","DET",118,90.37544468470982,,,,,90.60809802917069,84.16599190283401,73.84883614473564,,,80.43729413006757,,,"Zach Miner",3193,435261
"Chris Young","SDP",102.1,87.53255208333333,,,,,,78.72893949468084,70.22666829427084,,,79.05701754385964,,,"Chris Young",3196,432934
"Ervin Santana","LAA",219,94.77297555757261,,,,,94.35873170882937,84.01317428509532,,,,86.07870370370371,,,"Ervin Santana",3200,429722
"Francisco Liriano","MIN",76,90.6657929002193,,,,,90.58693001361162,83.31937986591696,,,,81.67406308740601,,,"Francisco Liriano",3201,434538
"Josh Roenicke","CIN",3,94.71666463216145,,,,,95.1875,,80.14000244140625,,,84.69999694824219,,,"Josh Roenicke",3241,502158
"Ryan Rowland-Smith","SEA",118.1,88.60020483993902,,,,,88.60949981109673,76.6787873855745,70.72071358816964,,,79.19572426994301,,,"Ryan Rowland-Smith",3245,434884
"Jeff Samardzija","CHC",27.2,94.86888888888889,,,85.70202020202021,,94.99156391189759,82.57333441840278,,,,,,,"Jeff Samardzija",3254,502188
"Roberto Hernandez","CLE",120.2,92.78219696969697,,,,,92.71545075411335,83.11736293038922,,,,85.69271465412622,,,"Roberto Hernandez",3273,433584
"Masa Kobayashi","CLE",55.2,90.52911557225738,,,85.4000015258789,,90.30166313192521,85.28365384615384,,,,84.50232785247093,,,"Masa Kobayashi",3276,493131
"Yasuhiko Yabuta","KCR",37.2,90.14274351058468,,,83.64522809359296,,91.69999694824219,82.0765978224734,,,,77.16234447337963,,,"Yasuhiko Yabuta",3277,493161
"Joe Smith","NYM",63.1,89.93076735276442,,,,,89.51453923722045,80.2431830864448,,,,80.04347826086956,,,"Joe Smith",3281,501925
"Hiroki Kuroda","LAD",183.1,92.10871879952457,,,86.55971082508992,,92.39211445921173,84.45045418190128,80.45185004340277,,,,,,"Hiroki Kuroda",3283,493133
"Aníbal Sánchez","FLA",51.2,90.17911879595589,,90.70000542534723,83.13578844572369,,89.72538311298077,79.89388563368055,72.6397705078125,,,,,,"Anibal Sanchez",3284,434671
"Kazuo Fukumori","TEX",4,89.75,,,,,88.92857142857143,,73.94999694824219,,,85.5047607421875,,,"Kazuo Fukumori",3288,506429
"Cedrick Bowers","COL",6.2,90.80208333333333,,,,,,,76.71500244140626,,,77.85555691189236,,,"Cedrick Bowers",3293,276914
