Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID
"Billy Traber","NYY",0,0,7.020003481294451,19,0,0,0,0,0,1,0,16.2,80,23,13,13,3,7,1,2,2,0,11,"Billy Traber",410,407896
"Francisco Cruceta","DET",0,3,5.400002059937309,13,0,0,0,0,0,1,2,11.2,56,13,8,7,2,10,1,0,3,0,11,"Francisco Cruceta",2104,425510
"Kelvin Jimenez","STL",0,0,5.6249991059304705,15,0,0,0,0,0,0,0,24,114,28,15,15,5,15,0,1,3,0,11,"Kelvin Jimenez",2902,459376
"David Pauley","BOS",0,1,11.675675976616008,6,2,0,0,0,0,0,0,12.1,67,23,17,16,2,5,0,1,0,0,11,"David Pauley",3625,456102
"Jonathon Niese","NYM",1,1,7.071428571428571,3,3,1,0,0,0,0,0,14,69,20,11,11,2,8,0,0,0,0,11,"Jonathon Niese",4424,477003
"Carlos Guevara","SDP",1,0,5.837838439718549,10,0,0,0,0,0,0,0,12.1,60,13,9,8,2,9,2,0,3,0,11,"Carlos Guevara",5692,454581
"Billy Buckner","ARI",1,0,3.214283524728826,10,0,0,0,0,0,0,0,14,59,16,5,5,3,4,1,1,2,0,11,"Billy Buckner",8253,434438
"Valerio De Los Santos","COL",0,1,5.625,2,2,0,0,0,0,0,0,8,40,6,5,5,1,11,0,0,0,0,10,"Valerio De Los Santos",681,136304
"Brandon Knight","NYM",1,0,5.25,4,2,0,0,0,0,0,0,12,57,14,7,7,0,7,0,2,0,0,10,"Brandon Knight",831,150284
"Marco Estrada","WSN",0,0,7.8157904544366605,11,0,0,0,0,0,3,1,12.2,63,17,13,11,4,5,1,2,0,0,10,"Marco Estrada",1118,462136
"Esteban Loaiza","- - -",1,2,5.333333333333333,10,3,0,0,0,0,0,0,27,116,27,17,16,4,5,1,1,0,0,10,"Esteban Loaiza",1310,117842
"Angel Guzman","CHC",0,0,5.586207263960165,6,1,0,0,0,0,0,0,9.2,44,10,6,6,1,4,0,1,1,0,10,"Angel Guzman",2145,425768
"Brian Sanches","WSN",2,0,7.363639555688145,12,0,0,0,0,0,0,1,11,54,16,10,9,2,5,0,1,0,0,10,"Brian Sanches",2739,430083
"Brandon McCarthy","TEX",1,1,4.090909800253747,5,5,2,0,0,0,0,0,22,93,20,11,10,3,8,0,1,0,0,10,"Brandon McCarthy",4662,435221
"Yoslan Herrera","PIT",1,1,9.818183520608992,5,5,1,0,0,0,0,0,18.1,100,35,20,20,1,12,0,1,1,0,10,"Yoslan Herrera",7759,506648
"Joe Borowski","CLE",1,3,7.560001153564629,18,0,0,0,0,6,0,4,16.2,82,24,14,14,4,8,2,0,0,0,9,"Joe Borowski",267,111244
"Armando Benitez","TOR",0,1,5.6842155192411115,8,0,0,0,0,0,2,1,6.1,26,4,5,4,3,2,0,0,0,0,9,"Armando Benitez",865,110859
"Tommy Hunter","TEX",0,2,16.363636363636363,3,3,0,0,0,0,0,0,11,63,23,20,20,4,3,0,1,0,0,9,"Tommy Hunter",1157,488984
"Matt Morris","PIT",0,4,9.67163903773321,5,5,0,0,0,0,0,0,22.1,118,41,31,24,6,7,1,2,2,0,9,"Matt Morris",1172,119403
"Francis Beltran","DET",1,0,4.846152424107354,11,0,0,0,0,0,2,0,13,56,13,7,7,3,6,1,0,1,0,9,"Francis Beltran",1530,407779
"Greg Aquino","BAL",0,0,12.535715993570054,9,0,0,0,0,0,0,0,9.1,54,17,13,13,1,9,0,2,0,0,9,"Greg Aquino",1899,425628
"Sean Henn","SDP",0,0,7.714280459349183,4,0,0,0,0,0,0,0,9.1,47,11,8,8,1,9,1,0,1,0,9,"Sean Henn",2147,430675
"Jake Woods","SEA",0,0,6.157894736842105,15,0,0,0,0,0,1,1,19,87,22,13,13,5,11,2,1,2,1,9,"Jake Woods",2196,430646
"Phil Stockman","ATL",0,0,0,6,0,0,0,0,0,0,0,7.1,28,2,0,0,0,4,0,1,1,0,9,"Phil Stockman",2206,430666
"Marino Salas","PIT",1,0,8.470591086418294,13,0,0,0,0,0,0,0,17,88,25,16,16,4,14,3,2,4,0,9,"Marino Salas",2432,434978
"Mike Hinckley","WSN",0,0,0,14,0,0,0,0,0,4,0,13.2,49,8,1,0,0,3,0,1,0,1,9,"Mike Hinckley",3769,434479
"Doug Mathis","TEX",2,1,6.850747243788312,8,4,1,0,0,0,0,0,22.1,112,37,20,17,3,14,2,0,1,0,9,"Doug Mathis",3944,450545
"Franklin Morales","COL",1,2,6.394737644539085,5,5,2,0,0,0,0,0,25.1,120,28,18,18,2,17,2,1,1,3,9,"Franklin Morales",5088,462985
"Eddie Bonine","DET",2,1,5.399999356269913,5,5,2,0,0,0,0,0,26.2,117,36,19,16,3,5,0,2,0,0,9,"Eddie Bonine",5890,444382
"Ehren Wassermann","CHW",1,2,7.779665795460398,24,0,0,0,0,0,2,0,19.2,101,27,19,17,0,14,4,1,1,0,9,"Ehren Wassermann",6380,469164
"Brendan Donnelly","CLE",1,0,8.560976605412623,15,0,0,0,0,0,4,0,13.2,69,20,13,13,2,10,0,0,0,0,8,"Brendan Donnelly",1441,407791
"Alfredo Simon","BAL",0,0,6.230764659907517,4,1,1,0,0,0,0,0,13,59,16,10,9,4,2,0,2,2,0,8,"Alfredo Simon",2155,430580
"Juan Salas","TBR",0,0,7.1052635145319645,5,0,0,0,0,0,0,0,6.1,27,5,5,5,0,4,0,0,1,0,8,"Juan Salas",2533,466838
"Jeff Ridgway","ATL",1,0,3.7241381759734433,10,0,0,0,0,0,0,1,9.2,38,7,4,4,3,1,0,1,0,0,8,"Jeff Ridgway",2819,455047
"Josh Kinney","STL",0,0,0,7,0,0,0,0,0,0,0,7,25,3,0,0,0,1,0,0,0,0,8,"Josh Kinney",3638,448337
"Daniel Herrera","CIN",0,0,7.363637640456744,7,0,0,0,0,0,0,0,7.1,37,10,7,6,1,3,2,2,0,0,8,"Daniel Herrera",4552,502609
"Tyler Clippard","WSN",1,1,4.354840049386809,2,2,1,0,0,0,0,0,10.1,48,12,5,5,2,7,1,0,1,0,8,"Tyler Clippard",5640,461325
"Josh Newman","- - -",0,0,8.617023724461253,12,0,0,0,0,0,0,0,15.2,84,25,18,15,4,12,1,2,0,1,8,"Josh Newman",7383,456682
"Geno Espineli","SFG",2,0,5.062499396503044,15,0,0,0,0,0,0,0,16,69,17,10,9,5,8,2,0,2,0,8,"Geno Espineli",7405,457910
"Jim Miller","BAL",0,2,1.1739143820491253,8,0,0,0,0,1,0,1,7.2,39,9,3,1,0,5,2,1,1,0,8,"Jim Miller",7458,461848
"Steven Register","COL",0,0,9.000000858306967,10,0,0,0,0,0,0,0,10,49,13,10,10,4,6,1,0,0,0,8,"Steven Register",7463,461862
"Scott Elbert","LAD",0,1,12.00000667572393,10,0,0,0,0,0,2,0,6,31,9,8,8,2,4,0,1,0,0,8,"Scott Elbert",7489,455092
"Jaime García","STL",1,1,5.625000335276147,10,1,0,0,0,0,3,0,16,69,14,10,10,4,8,0,1,3,0,8,"Jaime Garcia",8137,448802
"Brandon Medders","ARI",1,0,4.576272665855494,18,0,0,0,0,0,0,1,19.2,88,17,11,10,2,11,2,2,1,0,8,"Brandon Medders",8604,430665
"Kam Mickolio","BAL",0,1,5.869565704143831,9,0,0,0,0,0,0,1,7.2,36,8,5,5,0,4,0,0,2,0,8,"Kam Mickolio",9513,501874
"Scott Patterson","- - -",0,0,1.928571740583548,4,0,0,0,0,0,0,0,4.2,22,2,1,1,0,6,1,0,1,0,7,"Scott Patterson",5,456499
"Chris Carpenter","STL",0,1,1.760869930281832,4,3,0,0,0,0,0,0,15.1,63,16,5,3,0,4,0,0,0,0,7,"Chris Carpenter",1292,112020
"Kiko Calero","OAK",0,0,3.8571433826369397,5,0,0,0,0,0,0,0,4.2,20,3,3,2,0,3,0,0,0,0,7,"Kiko Calero",1676,425606
"Randy Messenger","SEA",0,0,3.5526312223101946,13,0,0,0,0,1,2,0,12.2,57,16,5,5,1,5,1,1,0,0,7,"Randy Messenger",2658,434591
"Evan Meek","PIT",0,1,6.9230774309508565,9,0,0,0,0,0,0,0,13,61,11,11,10,3,12,2,1,3,0,7,"Evan Meek",5109,457425
"Kevin Jepsen","LAA",0,1,4.320004119876976,9,0,0,0,0,0,3,0,8.1,36,8,5,4,0,4,0,0,1,0,7,"Kevin Jepsen",6475,448178
"Kurt Birkins","TBR",0,0,0.9,6,0,0,0,0,0,0,0,10,37,5,1,1,0,5,0,0,0,0,7,"Kurt Birkins",7266,451256
"Lance Broadway","CHW",1,0,7.071429053131448,7,1,0,0,0,0,0,0,14,66,20,11,11,4,5,1,0,0,0,7,"Lance Broadway",9885,473560
"Matt Wise","NYM",0,1,6.428576245603473,8,0,0,0,0,0,1,0,7,34,10,5,5,2,3,1,0,0,0,6,"Matt Wise",42,277184
"Kent Mercker","CIN",1,0,3.292683999074982,15,0,0,0,0,0,0,0,13.2,58,13,5,5,1,8,1,0,1,0,6,"Kent Mercker",439,118967
"Tony Armas","NYM",1,0,7.560002883912233,3,1,0,0,0,0,0,0,8.1,37,11,7,7,2,1,0,0,1,0,6,"Tony Armas",761,150393
"Rich Rundles","CLE",0,0,1.8000006866457698,8,0,0,0,0,0,1,0,5,22,5,1,1,0,3,0,0,0,0,6,"Rich Rundles",2760,457858
"Erick Threets","SFG",0,1,3.6,7,0,0,0,0,0,0,0,10,50,11,4,4,1,9,2,3,1,0,6,"Erick Threets",3158,408069
"Josh Roenicke","CIN",0,0,9.000002861023859,5,0,0,0,0,0,0,0,3,18,6,3,3,0,2,0,1,0,0,6,"Josh Roenicke",3241,502158
"Devon Lowery","KCR",0,0,10.384618431859657,5,0,0,0,0,0,0,0,4.1,21,6,5,5,2,2,0,0,0,0,6,"Devon Lowery",3500,434587
"Bobby Korecky","MIN",2,0,4.584906815379438,16,0,0,0,0,0,0,0,17.2,74,19,9,9,2,8,0,0,0,0,6,"Bobby Korecky",4608,445090
"Jimmy Barthmaier","PIT",0,2,10.45161611852834,3,3,0,0,0,0,0,0,10.1,53,16,12,12,3,8,0,0,0,0,6,"Jimmy Barthmaier",6292,444864
"Jason Hirsh","COL",0,0,8.307698402183535,4,1,0,0,0,0,0,0,8.2,46,15,10,8,3,4,0,0,0,0,6,"Jason Hirsh",6293,444865
"Daryl Thompson","CIN",0,2,6.9069782760483225,3,3,0,0,0,0,0,0,14.1,69,20,11,11,3,7,0,1,1,1,6,"Daryl Thompson",6603,444354
"Mike Ekstrom","SDP",0,2,7.448274882313316,8,0,0,0,0,0,0,0,9.2,47,14,8,8,2,7,1,0,0,0,6,"Mike Ekstrom",7488,455091
"Philip Humber","MIN",0,0,4.628571680808568,5,0,0,0,0,0,0,0,11.2,50,11,6,6,4,5,0,1,0,0,6,"Philip Humber",8586,458950
"Ryan Bukvich","BAL",0,0,6.750001609325793,4,0,0,0,0,0,0,0,5.1,30,9,4,4,2,6,0,0,1,0,5,"Ryan Bukvich",1531,424426
"Micah Bowie","COL",0,1,9.000004827978817,10,0,0,0,0,0,0,0,8,38,11,8,8,1,3,0,1,0,0,5,"Micah Bowie",1561,150295
"Derrick Turnbow","MIL",0,1,15.631582085776497,8,0,0,0,0,1,0,0,6.1,44,12,11,11,1,13,1,1,0,0,5,"Derrick Turnbow",1694,276913
"Chad Cordero","WSN",0,0,2.076923686371931,6,0,0,0,0,0,1,0,4.1,22,6,1,1,0,3,1,0,1,0,5,"Chad Cordero",1816,430101
"Jailen Peguero","ARI",0,0,4.821430213597916,7,0,0,0,0,0,0,0,9.1,38,9,6,5,0,4,0,1,0,0,5,"Jailen Peguero",2913,460639
"Cedrick Bowers","COL",0,0,13.50000128746045,5,0,0,0,0,0,0,0,6.2,33,11,10,10,2,5,0,1,1,0,5,"Cedrick Bowers",3293,276914
"A.J. Murray","TEX",1,0,3.5217420509521244,2,2,0,0,0,0,0,0,7.2,38,12,4,3,0,3,0,0,0,0,5,"A.J. Murray",3422,451262
"Kevin Cameron","SDP",0,0,3.600001716614588,10,0,0,0,0,0,0,0,10,46,10,9,4,0,6,2,0,0,0,5,"Kevin Cameron",3523,452298
"Jose Mijares","MIN",0,1,0.8709683314078328,10,0,0,0,0,0,2,0,10.1,34,3,1,1,0,0,0,0,1,0,5,"Jose Mijares",4140,467726
"Peter Moylan","ATL",0,1,1.5882365414850337,7,0,0,0,0,1,4,1,5.2,25,5,1,1,1,1,0,1,0,0,5,"Peter Moylan",4891,493247
"Devern Hansack","BOS",1,0,4.050002413989552,4,0,0,0,0,0,0,0,6.2,26,6,5,3,0,1,0,0,0,0,5,"Devern Hansack",4939,468962
"Mitch Talbot","TBR",0,0,11.172421141276617,3,1,0,0,0,0,0,0,9.2,54,16,12,12,3,11,0,1,1,0,5,"Mitch Talbot",4961,452676
"Tim Dillard","MIL",0,0,4.395351274263733,13,0,0,0,0,0,1,0,14.1,65,17,12,7,2,6,2,0,1,0,5,"Tim Dillard",5518,457422
"Jared Wells","- - -",0,0,8.640001318359577,8,0,0,0,0,0,0,0,8.1,44,11,8,8,2,7,0,0,2,0,5,"Jared Wells",5538,457437
"Bob McCrory","BAL",0,0,15.631582085776497,8,0,0,0,0,0,0,0,6.1,37,10,12,11,0,8,0,0,1,0,5,"Bob McCrory",5924,455970
"Jeremy Accardo","TOR",0,3,6.5675697681944305,16,0,0,0,0,4,2,2,12.1,56,15,10,9,1,4,2,1,1,0,5,"Jeremy Accardo",6428,435618
"Rick Bauer","CLE",0,0,13.5,4,0,0,0,0,0,0,0,6,30,10,9,9,1,3,0,0,0,0,4,"Rick Bauer",125,407400
"Chad Paronto","HOU",0,1,4.354841657039164,6,0,0,0,0,0,0,0,10.1,41,11,5,5,2,2,0,0,0,0,4,"Chad Paronto",399,406301
"R.J. Swindle","PHI",0,0,7.714280459349183,3,0,0,0,0,0,0,0,4.2,24,9,4,4,2,2,0,0,0,0,4,"R.J. Swindle",539,449881
"Lee Gardner","FLA",0,0,10.80000102996836,7,0,0,0,0,0,0,0,6.2,38,14,8,8,2,4,0,0,0,0,4,"Lee Gardner",1448,421104
"Shane Loux","LAA",0,0,2.8125,7,0,0,0,0,0,0,0,16,66,16,6,5,1,2,0,2,0,0,4,"Shane Loux",1613,400076
"Charlie Haeger","SDP",0,0,16.615400461065292,4,0,0,0,0,0,0,0,4.1,28,8,10,8,2,5,0,2,0,0,4,"Charlie Haeger",3545,446624
"Frankie De La Cruz","FLA",0,0,18,6,1,0,0,0,0,0,0,9,53,15,20,18,2,11,0,0,1,0,4,"Frankie De La Cruz",3920,448842
"Ty Taubenheim","PIT",0,0,3,1,1,1,0,0,0,0,0,6,27,7,2,2,0,3,0,0,0,0,4,"Ty Taubenheim",5561,457458
"Eric O'Flaherty","SEA",0,1,20.249996137619757,7,0,0,0,0,0,2,0,6.2,42,16,15,15,2,4,2,2,0,0,4,"Eric O'Flaherty",5746,447714
"Michael O'Connor","WSN",1,1,13.000000344382402,5,1,0,0,0,0,0,1,9,48,11,13,13,3,11,0,0,2,0,4,"Michael O'Connor",6457,456585
"Nick Adenhart","LAA",1,0,9,3,3,0,0,0,0,0,0,12,63,18,12,12,0,13,0,0,2,0,4,"Nick Adenhart",6879,444440
"Jeff Gray","OAK",0,0,7.714286765273879,5,0,0,0,0,0,0,0,4.2,24,8,4,4,1,1,0,1,0,0,4,"Jeff Gray",7718,462522
"Mark Worrell","STL",0,1,7.94117736156434,4,0,0,0,0,0,0,0,5.2,27,8,5,5,1,4,1,0,0,0,4,"Mark Worrell",8045,450312
"Ricardo Rincon","NYM",0,0,4.500003486874421,8,0,0,0,0,0,1,0,4,16,4,2,2,1,1,0,0,1,0,3,"Ricardo Rincon",401,121215
"Hideo Nomo","KCR",0,0,18.69230906356731,3,0,0,0,0,0,0,0,4.1,27,10,9,9,3,4,0,0,1,0,3,"Hideo Nomo",666,119827
"Jon Adkins","CIN",1,0,2.45454795498748,4,0,0,0,0,0,0,0,3.2,15,4,1,1,1,3,1,0,0,0,3,"Jon Adkins",1799,424668
"Yhency Brazoban","LAD",0,0,6,2,0,0,0,0,0,0,0,3,16,4,2,2,0,3,0,0,1,0,3,"Yhency Brazoban",2150,430674
"Yorman Bazardo","DET",0,0,24,3,0,0,0,0,0,0,0,3,20,7,8,8,0,5,1,0,0,0,3,"Yorman Bazardo",3143,434590
"Chris Schroder","WSN",0,0,5.4,4,0,0,0,0,0,0,0,5,27,6,3,3,2,6,0,0,0,0,3,"Chris Schroder",3553,456744
"Jose Ascanio","CHC",0,0,7.94117736156434,6,0,0,0,0,0,0,0,5.2,30,8,5,5,1,4,1,1,0,0,3,"Jose Ascanio",3951,448857
"Romulo Sanchez","PIT",0,0,4.050002124310654,10,0,0,0,0,1,0,0,13.1,57,14,6,6,0,6,0,1,4,0,3,"Romulo Sanchez",4170,454972
"Michael Bowden","BOS",1,0,3.6,1,1,0,0,0,0,0,0,5,22,7,2,2,0,1,0,0,0,0,3,"Michael Bowden",4440,476601
"Matt Palmer","SFG",0,2,8.526320069122349,3,3,1,0,0,0,0,0,12.2,67,17,13,12,1,13,1,2,0,0,3,"Matt Palmer",4457,461212
"Carlos Rosa","KCR",0,0,2.700002768042541,2,0,0,0,0,0,0,0,3.1,12,3,1,1,0,0,0,0,0,0,3,"Carlos Rosa",8529,460349
"Bobby Parnell","NYM",0,0,5.400001029968458,6,0,0,0,0,0,0,0,5,19,3,3,3,0,2,0,0,1,0,3,"Bobby Parnell",9926,458730
"Elmer Dessens","ATL",0,1,22.49998390675742,4,0,0,0,0,0,0,1,4,26,10,10,10,1,4,0,0,0,0,2,"Elmer Dessens",317,113296
"Mark Mulder","STL",0,0,10.800004312993819,3,1,0,0,0,0,0,1,1.2,12,4,2,2,0,2,0,1,1,0,2,"Mark Mulder",932,150426
"Joselo Diaz","TEX",0,0,0,1,0,0,0,0,0,0,0,1,6,1,1,0,0,1,0,1,1,0,2,"Joselo Diaz",2057,407872
"Jose Capellan","COL",0,0,4.5,1,0,0,0,0,0,0,0,2,9,3,1,1,0,0,0,0,0,0,2,"Jose Capellan",2236,430642
"Jon Meloan","CLE",0,0,0,2,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,2,"Jon Meloan",3355,459974
"Matt DeSalvo","ATL",0,0,31.5,2,0,0,0,0,0,0,0,2,18,11,7,7,0,2,0,0,0,0,2,"Matt DeSalvo",5439,451774
"James McDonald","LAD",0,0,0,4,0,0,0,0,0,0,0,6,24,5,0,0,0,1,0,0,0,0,2,"James McDonald",5523,457428
"Fernando Hernandez","OAK",1,0,18,3,0,0,0,0,0,0,0,3,19,4,6,6,0,5,0,1,0,0,2,"Fernando Hernandez",5536,467761
"Connor Robertson","ARI",0,1,5.142860996482779,6,0,0,0,0,0,0,0,7,32,8,4,4,1,2,1,1,0,0,2,"Connor Robertson",7705,452075
"Justin Thomas","SEA",0,1,6.749996781350717,8,0,0,0,0,0,1,1,4,22,9,3,3,0,2,0,0,1,0,2,"Justin Thomas",9910,476206
"Adam Pettyjohn","CIN",0,1,20.25,3,1,0,0,0,0,0,0,4,26,11,9,9,2,2,1,1,0,0,1,"Adam Pettyjohn",489,282562
"Chad Fox","CHC",0,1,5.40000051498418,3,0,0,0,0,0,0,0,3.1,14,2,2,2,1,3,0,0,1,0,1,"Chad Fox",684,114354
"Ray King","WSN",0,0,5.684214663310433,12,0,0,0,0,0,4,1,6.1,33,9,4,4,1,4,0,1,0,0,1,"Ray King",693,150037
"Tanyon Sturtze","LAD",0,0,0,3,0,0,0,0,0,0,0,2.1,9,1,0,0,0,1,0,0,0,0,1,"Tanyon Sturtze",1230,122915
"Kyle Snyder","BOS",0,0,21.600046863657585,2,0,0,0,0,0,0,1,1.2,9,2,4,4,1,2,0,0,1,0,1,"Kyle Snyder",1689,216897
"Elizardo Ramirez","TEX",0,1,30.374961074491555,1,0,0,0,0,0,0,0,2.2,19,8,9,9,1,2,0,1,1,0,1,"Elizardo Ramirez",1946,430579
"Tony Pena Jr.","KCR",0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"Tony Pena Jr.",2240,430640
"Brian Gordon","TEX",0,0,2.25,3,0,0,0,0,0,0,0,4,16,4,1,1,0,0,0,0,0,0,1,"Brian Gordon",2374,430950
"Alex Serrano","LAA",0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,"Alex Serrano",2436,443563
"Enrique Gonzalez","SDP",1,0,10.80000102996836,4,0,0,0,0,0,0,1,3.1,15,4,4,4,0,2,0,0,0,0,1,"Enrique Gonzalez",2568,434619
"Eddie Kunz","NYM",0,0,13.500003218651585,4,0,0,0,0,0,0,0,2.2,14,5,4,4,1,1,0,1,2,0,1,"Eddie Kunz",2862,446333
"Bill White","TEX",0,0,20.250004827977378,8,0,0,0,0,0,0,0,4,30,7,9,9,1,11,1,0,0,0,1,"Bill White",3089,450321
"Kazuo Fukumori","TEX",0,0,20.250020518919754,4,0,0,0,0,0,0,0,4,26,11,9,9,2,4,1,0,2,0,1,"Kazuo Fukumori",3288,506429
"Charlie Zink","BOS",0,0,16.61539680436707,1,1,0,0,0,0,0,0,4.1,25,11,8,8,0,1,0,0,1,0,1,"Charlie Zink",4180,468402
"Humberto Sanchez","NYY",0,0,4.5,2,0,0,0,0,0,0,0,2,8,1,1,1,0,2,0,0,0,0,1,"Humberto Sanchez",4303,458008
"Randy Wells","- - -",0,0,0,4,0,0,0,0,0,0,0,5.1,18,0,0,0,0,3,0,0,0,0,1,"Randy Wells",4535,448694
"Brian Slocum","CLE",0,0,27.00005471717479,2,0,0,0,0,0,0,0,2,15,8,6,6,2,0,0,1,0,0,1,"Brian Slocum",4705,451497
"Levale Speigner","WSN",0,1,11.250001341104667,7,0,0,0,0,0,0,0,8,42,13,10,10,1,6,1,2,0,0,1,"Levale Speigner",5717,446453
"Francisley Bueno","ATL",0,0,7.7142970124235,1,0,0,0,0,0,0,0,2.1,13,5,2,2,1,1,0,0,0,0,1,"Francisley Bueno",5980,499107
"Rich Thompson","LAA",0,0,22.5,2,0,0,0,0,0,0,0,2,12,4,5,5,0,2,0,0,1,0,1,"Rich Thompson",6422,460366
"Jae Kuk Ryu","TBR",0,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,1,"Jae Kuk Ryu",8228,472490
"Drew Carpenter","PHI",0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,1,0,0,0,1,"Drew Carpenter",9533,502165
"Jamie Burke","SEA",0,1,9,1,0,0,0,0,0,0,0,1,4,1,1,1,0,0,0,0,1,0,0,"Jamie Burke",6,406550
"Aaron Miles","STL",0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"Aaron Miles",1844,425446
"Neal Musser","KCR",0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,"Neal Musser",2727,461377
"Jesus Delgado","FLA",0,0,4.5,2,0,0,0,0,0,0,0,2,10,1,1,1,0,3,0,0,1,0,0,"Jesus Delgado",3308,445984
"Juan Morillo","COL",0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,"Juan Morillo",3369,434623
"Kei Igawa","NYY",0,1,13.5,2,1,0,0,0,0,0,0,4,24,13,6,6,0,0,0,0,0,0,0,"Kei Igawa",7794,506432
