Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Nick Adenhart","LAA",3,9.75,0.30769231,0,0.06349206,0.20634921,-0.14285714,0.36,2.5833333333333335,0.391304347826087,0.61290323,208.5264044781555,133.33478435507078,169.75030908697448,9,5.715351613362631,3.284648386637369,7.364044446622332,7.694090061445854,"Nick Adenhart",6879,444440
"Frankie De La Cruz","FLA",4,11,0.36363636,2,0.0754717,0.20754717,-0.13207547,0.35714285714285715,2.888888888888889,0.3611111111111111,0.25862069,416.09045544574155,207.26040084070144,177.89927879791975,18,8.798684946695964,9.201315053304036,7.668401746617423,7.365888707927294,"Frankie De La Cruz",3920,448842
"Kyle Snyder","BOS",5.400011715914396,10.800023431828793,0.5,5.400011715914396,0.11111111,0.22222222,-0.11111111,0.2857142857142857,2.400005207073065,0.2,0,478.79136350187184,315.08763720776165,182.19475855727683,21.600046863657585,13.332040410089824,8.26800645356776,7.906146317914759,7.242256346758882,"Kyle Snyder",1689,216897
"Yorman Bazardo","DET",9,15,0.6,0,0.15,0.25,-0.1,0.4666666666666667,4,0.5833333333333334,0.33333333,545.3818092032783,140.68480707798295,202.0236381402605,24,6.132018280029298,17.8679817199707,8.76992681324482,7.199516349503994,"Yorman Bazardo",3143,434590
"Mitch Talbot","TBR",4.655175475531924,10.241386046170232,0.45454545,2.7931052853191543,0.09259259,0.2037037,-0.11111111,0.38095238095238093,2.7931052853191543,0.38235294117647056,0.67226891,263.7938022718362,228.59557212307,175.06226459057805,11.172421141276617,9.85616063357541,1.316260507701207,7.595442470745262,7.156392088324285,"Mitch Talbot",4961,452676
"Chris Schroder","WSN",5.4,10.8,0.5,3.6,0.11111111,0.22222222,-0.11111111,0.2857142857142857,2.4,0.25,0.97826087,125.79676883059729,247.69297718323023,177.29267665756547,5.4,10.732018280029298,-5.332018280029297,7.642345106601716,7.135301614292282,"Chris Schroder",3553,456744
"Adam Pettyjohn","CIN",2.25,4.5,0.5,4.5,0.03846154,0.07692308,-0.03846154,0.4782608695652174,3.25,0.45,0.44642857,459.78595037846975,256.26163270885286,189.79547984368804,20.25,11.382018280029296,8.867981719970704,8.1794039465487,7.050540367440549,"Adam Pettyjohn",489,282562
"Humberto Sanchez","NYY",4.5,9,0.5,0,0.125,0.25,-0.125,0.16666666666666666,1.5,0.2,0.66666667,103.59154729051556,118.58215819889402,133.65099266571974,4.5,5.132018280029297,-0.632018280029297,5.791495413333178,7.025006349503994,"Humberto Sanchez",4303,458008
"Aaron Miles","STL",0,0,0,0,0,0,0,0,0,0,1,0,74.02561223769442,133.70252291156677,0,3.132018280029297,-3.132018280029297,5.76992681324482,6.9559230143113275,"Aaron Miles",1844,425446
"Kazuo Fukumori","TEX",2.250002279879973,9.000009119519891,0.25,4.500004559759946,0.03846154,0.15384615,-0.11538462,0.5,3.7500037997999547,0.47368421052631576,0.49180328,450.77654294702,273.5247227646325,190.54579554810707,20.250020518919754,12.132027399549187,8.117993119370567,8.269932019384715,6.903535929242486,"Kazuo Fukumori",3288,506429
"Valerio De Los Santos","COL",11.25,12.375,0.90909091,1.125,0.25,0.275,-0.025,0.20689655172413793,2.125,0.2777777777777778,0.76923077,120.7110996098734,141.6537725426205,144.66548885399234,5.625,6.382018280029297,-0.757018280029297,6.240841829963029,6.714556349503995,"Valerio De Los Santos",681,136304
"Francisley Bueno","ATL",3.85714850621175,3.85714850621175,1,3.85714850621175,0.07692308,0.07692308,0,0.4166666666666667,2.5714323374744996,0.4,0.86956522,182.4480008701325,214.06835514548496,174.3853094281399,7.7142970124235,9.132027067469796,-1.4177300550462961,7.517458931214401,6.619214931572799,"Francisley Bueno",5980,499107
"Ray King","WSN",1.4210536658276083,5.684214663310433,0.25,1.4210536658276083,0.03030303,0.12121212,-0.09090909,0.32142857142857145,2.052633072862101,0.3076923076923077,0.79365079,132.41774777480626,166.83381614212763,168.55953218722792,5.684214663310433,7.237284425753499,-1.5530697624430658,7.267212236915758,6.5861360572310765,"Ray King",693,150037
"Franklin Morales","COL",3.1973688222695427,6.039474442064692,0.52941176,0.7105264049487873,0.075,0.14166667,-0.06666667,0.27450980392156865,1.7763160123719683,0.2857142857142857,0.64814815,137.2294778291493,123.76384320077283,149.0080008772682,6.394737644539085,5.579387008186231,0.8153506363528544,6.427374756616226,6.5839182104968605,"Franklin Morales",5088,462985
"Jamie Burke","SEA",0,0,0,0,0,0,0,0.25,1,0.25,0,215.39511805073576,74.21451139042541,133.1558655168228,9,3.132018280029297,5.867981719970703,5.76992681324482,6.5252563495039935,"Jamie Burke",6,406550
"Drew Carpenter","PHI",9,9,1,0,0.2,0.2,0,0.25,2,0.3333333333333333,1,0,94.29056159547764,156.9826595672762,0,4.132018280029297,-4.132018280029297,6.76992681324482,6.414856349503995,"Drew Carpenter",9533,502165
"Randy Wells","- - -",1.68750100582898,5.06250301748694,0.33333333,0,0.05555556,0.16666667,-0.11111111,0,0.5625003352763267,0,1,0,101.29827572738671,131.42852347560796,0,4.444519062340726,-4.444519062340726,5.681039424309072,6.39371930912003,"Randy Wells",4535,448694
"Rich Hill","CHC",6.864407001573174,8.23728840188781,0.83333333,0.9152542668764233,0.16853933,0.20224719,-0.03370787,0.18571428571428572,1.5762712373982846,0.20754716981132076,0.78767123,91.15135298054896,133.01751658276393,146.4074397660498,4.118644200943905,5.826933621387655,-1.7082894204437498,6.315667460835358,6.392996592115984,"Rich Hill",4806,448179
"Steve Trachsel","BAL",3.6302526827023103,6.126051402060148,0.59259259,2.268907926688944,0.08247423,0.13917526,-0.05670103,0.3192771084337349,2.0168070459457277,0.30714285714285716,0.59701493,188.36328143082528,171.6260372646545,151.54532963444666,8.394959328749092,7.720254309555828,0.6747050191932642,6.571003866433791,6.392883481874147,"Steve Trachsel",898,123431
"Elizardo Ramirez","TEX",3.374995674943506,6.749991349887012,0.5,3.374995674943506,0.05263158,0.10526316,-0.05263158,0.5,3.749995194381673,0.5,0.20833333,676.1632627738209,239.79080503344647,212.33862134874738,30.374961074491555,10.632008668792643,19.74295240569891,9.219265429068285,6.38693779063215,"Elizardo Ramirez",1946,430579
"James McDonald","LAD",3,1.5,2,0,0.08333333,0.04166667,0.04166667,0.21739130434782608,1,0.23809523809523808,1,0,69.3695465501032,134.94007273049183,0,2.965351613362631,-2.965351613362631,5.823085857679447,6.357548012072246,"James McDonald",5523,457428
"Erick Threets","SFG",5.4,8.1,0.66666667,0.9,0.12,0.18,-0.06,0.2894736842105263,2,0.3225806451612903,0.87962963,83.69050767236999,161.855983153227,168.08104598678756,3.6,6.832018280029297,-3.232018280029297,7.246658826619387,6.243390749503994,"Erick Threets",3158,408069
"Jimmy Barthmaier","PIT",5.22580805926417,6.967744079018894,0.75,2.612904029632085,0.11320755,0.1509434,-0.03773585,0.35555555555555557,2.3225813596729648,0.3611111111111111,0.60606061,245.8023008394549,188.9002343819255,143.8990776802685,10.45161611852834,8.067503669334346,2.384112449193994,6.207920581043474,6.220422917614936,"Jimmy Barthmaier",6292,444864
"Tanyon Sturtze","LAD",3.8571433826369397,3.8571433826369397,1,0,0.11111111,0.11111111,0,0.125,0.8571429739193199,0.14285714285714285,1,0,83.42080461207651,134.90675127485548,0,3.560589766988957,-3.560589766988957,5.821654532076462,6.208379805166537,"Tanyon Sturtze",1230,122915
"Bob McCrory","BAL",7.105264584443862,11.36842333511018,0.625,0,0.13513514,0.21621622,-0.08108108,0.3448275862068966,2.842105833777545,0.4166666666666667,0.33333333,350.7361954153628,118.97659335803526,147.24846422201665,15.631582085776497,5.342545039634054,10.289037046142443,6.383824932859527,6.205074463006906,"Bob McCrory",5924,455970
"Elmer Dessens","ATL",4.499996781351484,8.999993562702969,0.5,2.249998390675742,0.07692308,0.15384615,-0.07692308,0.45454545454545453,3.49999749660671,0.47368421052631576,0.31746032,532.1388425655659,196.43533756562866,164.91001219254204,22.49998390675742,8.382014524939361,14.11796938181806,7.110446834347091,6.18033031387126,"Elmer Dessens",317,113296
"Adam Loewen","BAL",5.906248239800859,7.593747736886818,0.77777778,2.1093743713574495,0.1372549,0.17647059,-0.03921569,0.2976190476190476,2.0156243992971183,0.3076923076923077,0.66666667,179.85185140544053,164.48245648779272,141.73665283317172,8.015622611158308,7.397642008774362,0.6179806023839465,6.143720838641917,6.161928683474307,"Adam Loewen",2134,429400
"Charlie Haeger","SDP",8.307700230532646,10.384625288165807,0.8,4.153850115266323,0.14285714,0.17857143,-0.03571429,0.38095238095238093,3.0000028610256777,0.4,0.40983607,422.2477516779932,291.4396376819511,205.9050168845803,16.615400461065292,12.13202686310633,4.483373597958963,8.871390307244804,6.151024208376493,"Charlie Haeger",3545,446624
"Jason Jennings","TEX",3.9512185931278805,5.92682788969182,0.66666667,2.6341457287519203,0.08888889,0.13333333,-0.04444445,0.3017241379310345,1.9390239392201636,0.28125,0.63084112,190.5719595877513,183.8427568719653,142.4088466898587,8.560973618443741,8.144212236126702,0.4167613823170395,6.173002772603793,6.150413228373735,"Jason Jennings",434,407298
"Brian Gordon","TEX",2.25,0,1,0,0.0625,0,0.0625,0.25,1,0.26666666666666666,0.75,50.08623179829254,59.879039872547224,121.67790341291649,2.25,2.632018280029297,-0.38201828002929705,5.26992681324482,6.141912599503994,"Brian Gordon",2374,430950
"Doug Mathis","TEX",3.6268661878879302,5.641791847825669,0.64285714,1.2089553959626433,0.08035714,0.125,-0.04464286,0.37755102040816324,2.283582414596104,0.3953488372093023,0.66239316,152.5013841972867,134.56266054614048,136.58526681255137,6.850747243788312,5.952914203942132,0.89783303984618,5.919317500576044,6.13290195404769,"Doug Mathis",3944,450545
"Evan Meek","PIT",4.8461542016656,8.307692917141027,0.58333333,2.076923229285257,0.1147541,0.19672131,-0.08196721,0.22916666666666666,1.7692308990207746,0.21052631578947367,0.65656566,162.81772523205103,188.60873351431604,135.95680267017295,6.9230774309508565,8.055095564261018,-1.1320181333101615,5.866759567791961,6.125533692103618,"Evan Meek",5109,457425
"Enrique Gonzalez","SDP",2.70000025749209,5.40000051498418,0.5,0,0.06666667,0.13333333,-0.06666667,0.3076923076923077,1.8000001716613934,0.3333333333333333,0.33333333,274.46080301887406,103.65153715636106,146.28597617043687,10.80000102996836,4.332018394470227,6.467982635498133,6.310449983059808,6.104096355361728,"Enrique Gonzalez",2568,434619
"Marino Salas","PIT",4.76470748611029,7.411767200616007,0.64285714,2.1176477716045734,0.10227273,0.15909091,-0.05681818,0.3472222222222222,2.2941184192382877,0.3559322033898305,0.70621469,199.21232801697724,186.27011550994715,154.91692180539107,8.470591086418294,7.955549315350825,0.5150417710674686,6.681192894177448,6.101634709359431,"Marino Salas",2432,434978
"Jose Ascanio","CHC",4.764706416938604,6.352941889251472,0.75,1.588235472312868,0.1,0.13333333,-0.03333333,0.32,2.1176472964171573,0.3333333333333333,0.68965517,175.74935475106224,160.24930582383797,168.87066634361062,7.94117736156434,7.0143716567940855,0.9268057047702545,7.280577027723649,6.0641774539955495,"Jose Ascanio",3951,448857
"Yhency Brazoban","LAD",9,9,1,0,0.1875,0.1875,0,0.3076923076923077,2.3333333333333335,0.4,0.71428571,142.8678814251461,96.91000965006548,156.9826595672762,6,4.132018280029298,1.867981719970702,6.769926813244821,6.0534243182539935,"Yhency Brazoban",2150,430674
"Tyler Clippard","WSN",6.967744079018894,6.096776069141533,1.14285714,1.7419360197547236,0.16666667,0.14583333,0.02083333,0.2926829268292683,1.8387102430744304,0.3225806451612903,0.86419753,101.44903833091463,141.26081906389663,145.95762574828854,4.354840049386809,6.132019202940209,-1.7771791535534005,6.296345666276604,6.015068337568399,"Tyler Clippard",5640,461325
"Jake Woods","SEA",4.2631578947368425,5.2105263157894735,0.81818182,2.3684210526315788,0.10344828,0.12643678,-0.02298851,0.29333333333333333,1.736842105263158,0.2786885245901639,0.77777778,147.37560708734554,176.72541617738017,150.12287568562118,6.157894736842105,7.500439332660876,-1.3425445958187705,6.509039297464647,6.000836084666981,"Jake Woods",2196,430646
"Mitchell Boggs","STL",3.4411774358125116,5.8235310452211735,0.59090909,1.323529783004812,0.07926829,0.13414634,-0.05487805,0.3,1.8823534691623993,0.30327868852459017,0.62711864,177.31556866997948,151.85140780218214,136.2999628638358,7.4117667848269475,6.396725078107833,1.0150417067191144,5.881500039411085,5.997111489180327,"Mitchell Boggs",3344,459939
"Jared Wells","- - -",5.400000823974735,7.560001153564629,0.71428571,2.160000329589894,0.11363636,0.15909091,-0.04545455,0.2972972972972973,2.160000329589894,0.3,0.65789474,209.97667240527772,178.52881434227672,146.5573828509361,8.640001318359577,7.572018957519635,1.0679823608399417,6.351312915169851,5.995555943281339,"Jared Wells",5538,457437
"Ehren Wassermann","CHW",4.118646597596681,6.406783596261504,0.64285714,0,0.08910891,0.13861386,-0.04950495,0.313953488372093,2.08474704322795,0.35064935064935066,0.54761905,172.13032072720878,99.15115904885964,150.30254144489373,7.779665795460398,4.504900479228191,3.274765316232207,6.516865850542888,5.993399479543236,"Ehren Wassermann",6380,469164
"Josh Newman","- - -",4.5957459863793355,6.893618979569003,0.66666667,2.2978729931896678,0.0952381,0.14285714,-0.04761905,0.35714285714285715,2.3617027985560473,0.3620689655172414,0.62874251,188.57904326592245,183.38523058621283,157.4309374914057,8.617023724461253,8.11074309860691,0.5062806258543429,6.8121194785486745,5.9921996494117895,"Josh Newman",7383,456682
"Levale Speigner","WSN",1.1250001341104667,6.7500008046628,0.16666667,1.1250001341104667,0.02380952,0.14285714,-0.11904762,0.38235294117647056,2.3750002831220964,0.375,0.56122449,262.0766329723802,173.07477646755635,163.17929453400183,11.250001341104667,7.507018801570001,3.7429825395346663,7.036103728714341,5.961142968888348,"Levale Speigner",5717,446453
"Romulo Sanchez","PIT",2.025001062155327,4.050002124310654,0.5,0,0.05263158,0.10526316,-0.05263158,0.28,1.5000007867817238,0.2978723404255319,0.71428571,95.24841223315157,99.3813579361999,137.63127013352033,4.050002124310654,4.25701887011559,-0.20701674580493545,5.93868644211023,5.92472172683509,"Romulo Sanchez",4170,454972
"Kei Igawa","NYY",0,0,0,0,0,0,0,0.5416666666666666,3.25,0.5416666666666666,0.53846154,310.7746418715467,72.64316349192202,140.7253190612775,13.5,3.132018280029297,10.367981719970704,6.09966537989676,5.918506349503994,"Kei Igawa",7794,506432
"Ryan Bukvich","BAL",8.43750201165724,10.125002413988689,0.83333333,3.3750008046628963,0.16666667,0.2,-0.03333333,0.375,2.8125006705524136,0.4117647058823529,0.90163934,151.45427190359155,211.1902559228027,158.1279552893703,6.750001609325793,9.5070197999481,-2.7570181906223077,6.857754493214628,5.916925247243905,"Ryan Bukvich",1531,424426
"Hideo Nomo","KCR",6.230769687855771,8.307692917141027,0.75,6.230769687855771,0.11111111,0.14814815,-0.03703704,0.43478260869565216,3.2307694677770664,0.4117647058823529,0.51020408,420.9799938694423,313.3107950211764,174.2572493167907,18.69230906356731,13.516634426455582,5.1756746371117295,7.560374604755646,5.9062659508999475,"Hideo Nomo",666,119827
"Jason Hirsh","COL",6.230773801637651,4.153849201091767,1.5,3.1153869008188253,0.13043478,0.08695652,0.04347826,0.35714285714285715,2.1923093005762104,0.36363636363636365,0.60810811,178.2811394408467,169.5152221518354,153.77921363961718,8.307698402183535,7.632021581212045,0.6756768209714901,6.632322555373192,5.868875700366309,"Jason Hirsh",6293,444865
"Craig Hansen","- - -",6.215825717559806,8.352515807970988,0.74418605,0.5827336610212318,0.14285714,0.19196429,-0.04910714,0.22346368715083798,1.7913664394356386,0.2569444444444444,0.59405941,141.1951306384076,129.88940695213026,137.52384608612715,6.215825717559806,5.506118380486168,0.7097073370736382,5.9453903953998015,5.845729841562807,"Craig Hansen",4798,475022
"Eric Hurley","TEX",4.743242631958287,3.2837833605865066,1.44444444,1.8243240892147259,0.12149533,0.08411215,0.03738318,0.26804123711340205,1.418918736055898,0.26582278481012656,0.72413793,121.83135894349024,134.0319429800071,134.0143223486966,5.472972267644177,5.92931521682521,-0.4563429491810327,5.807322686488802,5.828752230277723,"Eric Hurley",8364,457922
"Chad Reineke","SDP",6.5,6,1.08333333,0.5,0.16666667,0.15384615,0.01282051,0.21212121212121213,1.4444444444444444,0.25,0.6504065,127.06517446493156,105.52406328502815,136.40078697498544,5,4.409796057807075,0.5902039421929253,5.885830946597788,5.821032480165497,"Chad Reineke",7641,448656
"Daryl Thompson","CIN",3.7674426960263574,4.395349812030751,0.85714286,1.8837213480131787,0.08695652,0.10144928,-0.01449275,0.32786885245901637,1.8837213480131787,0.3269230769230769,0.71428571,156.8262504146332,150.37765490203986,136.76904654916956,6.9069782760483225,6.69015860405419,0.21681967199413243,5.901649563972348,5.804717650112932,"Daryl Thompson",6603,444354
"Charlie Zink","BOS",2.0769246005458837,2.0769246005458837,1,0,0.04,0.04,0,0.4583333333333333,2.7692328007278446,0.4782608695652174,0.33333333,368.30051996194896,80.01476118375966,147.76969214809193,16.61539680436707,3.3627876800899505,13.252609124277118,6.406530528215077,5.764306257698365,"Charlie Zink",4180,468402
"Tom Gorzelanny","PIT",5.724683406089024,5.9810125138243535,0.95714286,1.7088607182355298,0.13673469,0.14285714,-0.00612245,0.2863961813842482,1.8037974248041702,0.30120481927710846,0.68711656,156.7378075517038,148.56005479623335,133.7693550364655,6.664556801118565,6.350372632706211,0.3141841684123543,5.772797592136159,5.756999685112086,"Tom Gorzelanny",6244,452733
"Brandon Medders","ARI",3.661018132684395,5.033899932441043,0.72727273,0.9152545331710987,0.09090909,0.125,-0.03409091,0.22666666666666666,1.423729273821709,0.23076923076923078,0.69852941,101.26440324364583,127.18761574090385,141.67251675082645,4.576272665855494,5.623544509217288,-1.047271843361794,6.112278490862874,5.75309339723614,"Brandon Medders",8604,430665
"Brendan Donnelly","CLE",5.2682932956385375,6.5853666195481715,0.8,1.3170733239096344,0.11594203,0.14492754,-0.02898551,0.3389830508474576,2.195122206516057,0.3673469387755102,0.625,199.335755390997,142.5296982959573,140.42506620536187,8.560976605412623,6.058847888717374,2.5021287166952497,6.086585843076656,5.737924285583216,"Brendan Donnelly",1441,407791
"Brandon McCarthy","TEX",4.090909800253747,3.2727278402029976,1.25,1.227272940076124,0.10752688,0.08602151,0.02150538,0.23809523809523808,1.2727274934122768,0.23943661971830985,0.72580645,91.06589178729591,118.1459965178101,126.6973897914028,4.090909800253747,5.222927733492323,-1.1320179332385765,5.4885843734043025,5.71932752355248,"Brandon McCarthy",4662,435221
"Kent Mercker","CIN",3.9512207988899783,5.268294398519972,0.75,0.6585367998149965,0.10344828,0.13793103,-0.03448276,0.26,1.5365858662349916,0.27906976744186046,0.81632653,74.76196749682327,111.36118864654769,126.4338528242327,3.292683999074982,4.961287168404287,-1.6686031693293053,5.45770054950631,5.706779541761645,"Kent Mercker",439,118967
"Wade LeBlanc","SDP",5.906248173793411,6.328123043350083,0.93333333,2.9531240868967057,0.13461538,0.14423077,-0.00961539,0.3258426966292135,2.062499362277064,0.3235294117647059,0.73099415,203.70129482983748,196.642618609356,129.70455981089094,8.015622521576772,8.194516714709364,-0.17889419313259225,5.598194011165441,5.696345010485732,"Wade LeBlanc",5221,453281
"Justin Thomas","SEA",4.499997854233811,4.499997854233811,1,0,0.09090909,0.09090909,0,0.45,2.74999868869844,0.5,0.72727273,161.54626150679158,85.94768164472313,137.06434333739315,6.749996781350717,3.6320180416108316,3.1179787397398853,5.9401869075537315,5.689917506733475,"Justin Thomas",9910,476206
"Chuck James","ATL",6.674156588205425,6.067415080186749,1.1,3.0337075400933746,0.15068493,0.1369863,0.01369863,0.2926829268292683,1.887640247169211,0.2857142857142857,0.64444444,215.2473031657876,195.8410512472613,143.66047091845255,9.101122620280124,8.35673682130122,0.7443857989789038,6.197671209858731,5.664810178097178,"Chuck James",4886,460580
"Yoslan Herrera","PIT",4.909091760304496,5.890910112365395,0.83333333,0.4909091760304496,0.1,0.12,-0.02,0.40229885057471265,2.5636368081590146,0.4473684210526316,0.60085837,230.90516070059442,113.9575525651565,128.24034541653032,9.818183520608992,4.877473128137562,4.94071039247143,5.535298573049467,5.654534910875599,"Yoslan Herrera",7759,506648
"Greg Reynolds","COL",3.193548387096774,3.774193548387097,0.84615385,2.032258064516129,0.07482993,0.08843537,-0.01360544,0.3143939393939394,1.7580645161290323,0.3026315789473684,0.5888651,174.44700846846223,151.18056563634596,128.6886791300498,8.129032258064516,6.809437634868006,1.3195946231965099,5.554556781029509,5.641610642884,"Greg Reynolds",5712,453353
"Michael Bowden","BOS",5.4,1.8,3,0,0.13636364,0.04545455,0.09090909,0.3333333333333333,1.6,0.3888888888888889,0.75,79.79838745196449,60.425394009095314,125.437873827699,3.6,2.532018280029297,1.0679817199707031,5.433717666566372,5.6399794883499,"Michael Bowden",4440,476601
"Jon Adkins","CIN",7.36364386496244,7.36364386496244,1,2.45454795498748,0.2,0.2,0,0.3333333333333333,1.9090928538791512,0.375,1,55.73168712263941,168.55586170074042,124.83592863909259,2.45454795498748,7.495659088895929,-5.041111133908449,5.389061597391387,5.619709682280728,"Jon Adkins",1799,424668
"Mark Mulder","STL",10.800004312993819,10.800004312993819,1,0,0.16666667,0.16666667,0,0.4444444444444444,3.600001437664606,0.5714285714285714,0.71428571,258.3741450577013,145.54121666207055,215.82516442666787,10.800004312993819,6.132019478083135,4.667984834910683,9.29751098208434,5.61441524487361,"Mark Mulder",932,150426
"Miguel Batista","SEA",5.713044425805867,6.182609721077583,0.92405063,1.4869567683604312,0.13129496,0.14208633,-0.01079137,0.28662420382165604,1.8608698738545748,0.30606860158311344,0.67735264,149.84010697419214,146.85818608724233,129.3754207020735,6.260870603622869,6.227670967376159,0.033199636246709296,5.605244059436865,5.606724964196952,"Miguel Batista",46,110683
"Ian Kennedy","NYY",6.1260496346546285,5.899158907445198,1.03846154,1.1344536360471535,0.13917526,0.13402062,0.00515464,0.2994011976047904,1.9159661408796371,0.3333333333333333,0.57142857,188.03169197996164,125.91694884207901,138.60390153853768,8.168066179539505,5.4513457137257,2.716720465813805,6.007252741506109,5.5964088501476725,"Ian Kennedy",6986,453178
"Mike Parisi","STL",5.08695525618298,5.869563757134208,0.86666667,0.7826085009512277,0.10743802,0.12396694,-0.01652893,0.3490566037735849,2.260869002747991,0.38461538461538464,0.56910569,196.58889599713106,120.66619358937024,134.24365960707155,8.217389259987891,5.088539532407367,3.1288497275805245,5.793171380212262,5.587221937102683,"Mike Parisi",8070,449157
"Joe Borowski","CLE",4.860000741577261,4.320000659179788,1.125,2.160000329589894,0.1097561,0.09756098,0.01219512,0.32432432432432434,1.9200002929687947,0.32786885245901637,0.68181818,176.0288119173035,155.47727875953342,138.9977832288713,7.560001153564629,6.612018811035238,0.9479823425293912,6.02441091326029,5.569902245200309,"Joe Borowski",267,111244
"Kelvin Jimenez","STL",4.124999344349011,5.6249991059304705,0.73333333,1.8749997019768234,0.09649123,0.13157895,-0.03508772,0.2857142857142857,1.7916663818889647,0.2804878048780488,0.78378378,134.56979208763315,164.41333958863385,130.77601238759183,5.6249991059304705,6.923684344026873,-1.298685238096403,5.644218336217593,5.554148390159107,"Kelvin Jimenez",2902,459376
"Rocky Cherry","BAL",7.941180034493854,8.470592036793445,0.9375,1.5882360068987709,0.17647059,0.18823529,-0.01176471,0.22058823529411764,1.8235302301430332,0.24,0.61151079,142.54522707288493,148.18060343961602,136.57854186919508,6.3529440275950835,6.661431628693233,-0.30848760109814943,5.919024550342569,5.5539255551814755,"Rocky Cherry",5188,457122
"Radhames Liz","BAL",6.083004319443794,5.442688075291815,1.11764706,1.7075099844052755,0.14503817,0.12977099,0.01526718,0.2920353982300885,1.7786562337554952,0.31203007518796994,0.65849923,150.8556115493357,137.24553918489377,131.98034814462181,6.723320563595772,6.167591585638675,0.5557289779570969,5.718719231203716,5.547376361311826,"Radhames Liz",5843,467785
"Scott Patterson","- - -",13.500002184084837,11.571430443501288,1.16666667,0,0.31818182,0.27272727,0.04545455,0.125,1.7142859916298205,0.2222222222222222,0.875,44.39638459284723,94.31805851193658,111.84285528818927,1.928571740583548,3.9891612758442077,-2.0605895352606596,4.837060584411484,5.535989806906842,"Scott Patterson",5,456499
"Brian Slocum","CLE",4.500009119529132,0,1,9.000018239058264,0.06666667,0,0.06666667,0.5714285714285714,4.000008106248117,0.5454545454545454,0.48387097,628.6755063953224,390.0071471295012,190.05078690779933,27.00005471717479,16.63204563861669,10.3680090785581,8.248368581736699,5.52039413467835,"Brian Slocum",4705,451497
