Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Aquilino Lopez","DET",4,1,0,48,0,78.2,6.978814461764896,2.516949478013569,1.02966115009646,0.308,0.79055441,0.289575289,0.070866141,91.20403125,3.546610628110029,,3.983713305417727,4.625753962922316,0.6183568239212036,"Aquilino Lopez",1671,425658
"Josh Outman","OAK",1,2,0,6,4,25.2,6.662339312649841,2.8051955000630913,0.3506494375078864,0.38372093023255816,0.70422535,0.395348837,0.029411764,94.4925058665293,4.558442687602523,,3.3268235230892342,4.567516495275365,0.617824126034975,"Josh Outman",4004,489189
"Brian Tallet","TOR",1,2,0,51,0,56.1,7.508876926086662,3.5147934547639696,0.6390533554116309,0.2891566265060241,0.80691643,0.419161676,0.066666666,91.73758273654514,2.8757400993523388,,3.61130829658802,4.093034810510403,0.6142075657844543,"Brian Tallet",1646,425226
"Jamey Wright","TEX",8,7,0,75,0,84.1,6.403163020795591,3.7351784287974286,0.5335969183996326,0.3247232472324723,0.6124031,0.614814814,0.1,93.05444711538462,5.122530416636473,,4.009488768064248,4.020726477233611,0.5950106382369995,"Jamey Wright",715,124604
"Scott Eyre","- - -",5,0,0,38,0,25.2,11.220785752543293,2.4545468833688453,0.7012991095339558,0.3333333333333333,0.68493151,0.353846153,0.074074074,91.67524078602099,4.207794657203735,,2.7034466019807684,3.0779311783526624,0.5945807546377182,"Scott Eyre",1300,113961
"Brian Wilson","SFG",3,2,41,63,0,62.1,9.67379994888712,4.042782068191632,1.010695517047908,0.3254437869822485,0.73317308,0.51744186,0.137254901,96.38455414012739,4.620322363647579,,3.9341575792736685,3.553408806824079,0.5909615159034729,"Brian Wilson",6485,451216
"Cesar Jimenez","SEA",0,2,0,31,2,34.1,6.81553347574375,3.407766737871875,0.5242718058264423,0.30303030303030304,0.76388889,0.387755102,0.047619047,90.53734596488403,3.407766737871875,,3.5980376629861346,4.454234081047471,0.5860863626003265,"Cesar Jimenez",3762,462945
"Scot Shields","LAA",6,4,4,64,0,63.1,9.094738120293202,4.121053210757857,0.8526316987774877,0.2958579881656805,0.73791349,0.537572254,0.113207547,92.17668714021382,2.7000003794620446,,3.81096574387063,3.6831432437517093,0.579363226890564,"Scot Shields",35,276912
"Geoff Geary","HOU",2,3,0,55,0,64,6.328125754371375,3.9375004693866336,0.421875050291425,0.22826086956521738,0.80508475,0.437158469,0.04,92.03760794789227,2.53125030174855,,3.7413933526724668,4.677667995466072,0.5753089785575867,"Geoff Geary",1813,407783
"Jerry Blevins","OAK",1,3,0,36,0,37.2,8.362832423038478,3.10619489998572,0.47787613845934157,0.2912621359223301,0.75221239,0.432692307,0.05,91.96015436292271,3.10619489998572,,3.2382129774647064,3.948606936870079,0.5720853805541992,"Jerry Blevins",7841,460283
"Shawn Camp","TOR",3,1,0,40,0,39.1,7.093221256220058,2.516949478013569,0.45762717782064893,0.31666666666666665,0.69721116,0.537190082,0.06060606,89.14299774169922,4.11864460038584,,3.2082894763327388,3.6538528593236372,0.5586951375007629,"Shawn Camp",1855,425861
"Brian Burres","BAL",7,10,0,31,22,129.2,4.372750342506346,3.470436779766941,1.17994850512076,0.3217391304347826,0.6643002,0.362288135,0.090425531,88.55769743742766,6.038559996794477,,5.160295775759754,5.368239736721385,0.5567580577917397,"Brian Burres",3425,434638
"Dallas Braden","OAK",5,4,0,19,10,71.2,5.148837117947652,3.1395348280168607,1.0046511449653954,0.30666666666666664,0.73275862,0.384279475,0.08,88.56421934185606,4.144185972982256,,4.569227556854793,4.9584660614943346,0.555634893476963,"Dallas Braden",8099,460284
"Roberto Hernandez","CLE",8,7,0,22,22,120.2,4.325967489037539,5.2209952453901325,0.5220995245390133,0.2938271604938272,0.64036885,0.634803921,0.079545454,93.53597707551594,5.444752184478281,,4.888924616573278,5.096670300217658,0.5540526509284973,"Roberto Hernandez",3273,433584
"Collin Balester","WSN",3,7,0,15,15,80,5.6249994635582485,3.149999699592619,1.3499998712539796,0.3053435114503817,0.66849817,0.396296296,0.115384615,92.09662828947368,5.512499474287083,,5.107018091678638,4.871658660714352,0.5497896671295166,"Collin Balester",6883,444446
"Scott Feldman","TEX",6,8,0,28,25,151.1,4.400880761444444,3.3303962519039034,1.308369956105105,0.2842535787321063,0.63200815,0.435387673,0.118279569,88.25095825195312,5.292951186061561,,5.352282447965232,5.083508194594021,0.5496967658400536,"Scott Feldman",6283,444857
"J.J. Putz","SEA",6,5,15,47,0,46.1,10.877699931409534,5.438849965704767,0.7769785665292525,0.34710743801652894,0.79545455,0.39516129,0.08,95.04764851485149,3.8848928326462624,,3.779500418803674,4.080530260742726,0.54730224609375,"J.J. Putz",1795,407816
"Brett Tomko","- - -",2,7,0,22,10,70,6.300000171661382,2.314285777344997,1.4142857528219428,0.314410480349345,0.58411215,0.438818565,0.126436781,93.86176824497345,6.300000171661382,,4.54630403285124,4.1427186103526275,0.5434894561767578,"Brett Tomko",1056,123387
"Brian Bruney","NYY",3,0,1,32,1,34.1,8.650487679543126,4.19417584462697,0.5242719805783712,0.18823529411764706,0.86956522,0.425287356,0.052631578,95.24250670685166,1.8349519320242993,,3.4524067126049687,4.154938801468226,0.5375659614801407,"Brian Bruney",1929,430663
"John Bale","KCR",0,3,0,13,3,26.2,4.7250011265280545,2.0250004827977377,0.33750008046628965,0.3146067415730337,0.6547619,0.505882352,0.041666666,89.13642939814815,4.387501046061765,,3.2445183068513934,3.9440773135862432,0.5368693172931671,"John Bale",864,150469
"Jesse Carlson","TOR",7,2,2,69,0,60,8.250004196169126,3.1500016021736665,0.9000004577639047,0.23026315789473684,0.86572438,0.341935483,0.085714285,81.86409759521484,2.2500011444097616,,3.7986852857803375,4.037465384939232,0.5327180624008179,"Jesse Carlson",4391,434482
"Bartolo Colon","BOS",4,2,0,7,7,39,6.230769230769231,2.3076923076923075,1.1538461538461537,0.3023255813953488,0.67346939,0.4,0.098039215,92.80128987630208,3.923076923076923,,4.337146485157502,4.395266167131754,0.5324288010597229,"Bartolo Colon",375,112526
"Jeff Karstens","PIT",2,6,0,9,9,51.1,4.032467932016737,2.2792210050529387,1.2272728488746592,0.2768361581920904,0.625,0.415730337,0.101449275,89.80900231186224,4.032467932016737,,4.768382078528843,4.768534891451819,0.5289075374603271,"Jeff Karstens",5879,444371
"Brad Ziegler","OAK",3,0,11,47,0,59.2,4.525139857676409,3.3184358956293667,0.30167599051176064,0.25862068965517243,0.92261905,0.647058823,0.0625,85.8654159960658,1.0558659667911623,,3.718610483802165,3.990228426073816,0.5242931842803955,"Brad Ziegler",7293,446899
"D.J. Carrasco","CHW",1,0,0,31,0,38.2,6.9827639021896415,3.258623154355166,0.46551759347930943,0.2616822429906542,0.69264069,0.514018691,0.066666666,87.06809997558594,3.95689954457413,,3.726846316141748,4.077759374616933,0.524286687374115,"D.J. Carrasco",1666,425647
"Matt Harrison","TEX",9,3,0,15,15,83.2,4.517927600218085,3.334660847780015,1.2908364572051672,0.3087719298245614,0.65404475,0.401360544,0.113207547,91.32857572115384,5.48605494312196,,5.175842670604146,4.982326591573551,0.5206514000892639,"Matt Harrison",5551,457448
"Aaron Laffey","CLE",5,7,0,16,16,93.2,4.131672036972312,2.9786472824684114,0.9608539620865842,0.29430379746835444,0.70542636,0.510903426,0.103092783,87.6624389818689,4.227757433180971,,4.88290772205374,4.860899510033829,0.5158867835998535,"Aaron Laffey",6248,444836
"Juan Cruz","ARI",4,0,0,57,0,51.2,12.367746196831654,5.4000018605884685,0.8709680420303981,0.2761904761904762,0.83606557,0.268518518,0.080645161,95.20662715517241,2.6129041260911947,,3.61588941449063,3.9405701301607237,0.5131226778030396,"Juan Cruz",273,407297
"Brandon Morrow","SEA",3,4,10,45,5,64.2,10.438146587639494,4.73195978639657,1.3917528783519324,0.2054794520547945,0.8,0.331168831,0.128205128,96.08575,3.340206908044638,,4.400059791416613,3.980654022278725,0.5129053592681885,"Brandon Morrow",9346,453344
"Matt Herges","COL",3,4,0,58,0,64.1,6.435233669398307,3.3575132188165075,0.6994819205867724,0.34579439252336447,0.67326733,0.398148148,0.06849315,88.8294887609649,5.0362698282247615,,4.06466084081166,4.550935409760162,0.5099181532859802,"Matt Herges",780,150382
"Sergio Romo","SFG",3,1,0,29,0,34,8.735294117647058,2.1176470588235294,0.7941176470588235,0.1566265060240964,0.61403509,0.325301204,0.068181818,89.33471378279322,2.1176470588235294,,3.308488868264591,3.8683120368158117,0.5036761164665222,"Sergio Romo",9817,489265
"Jeff Samardzija","CHC",1,0,1,26,0,27.2,8.132531989346237,4.8795191936077424,0,0.2891566265060241,0.7,0.456790123,0,94.68651665581598,2.2771089570169467,,3.059729106790664,4.299228581935021,0.5005729794502258,"Jeff Samardzija",3254,502188
"David Purcey","TOR",3,6,0,12,12,65,8.03076923076923,4.015384615384615,1.2461538461538462,0.30687830687830686,0.67505721,0.317708333,0.103448275,91.82373687664042,5.538461538461538,,4.670479818490835,4.63584937533507,0.5000564455986023,"David Purcey",8360,453515
"Joe Beimel","LAD",5,1,0,71,0,49,5.877553308274136,3.8571443585549017,0,0.31645569620253167,0.85135135,0.474358974,0,88.72454890673374,2.020408949719234,,3.2952836497035785,4.721908207681443,0.4985322058200836,"Joe Beimel",979,346847
"Jesse Crain","MIN",5,4,0,66,0,62.2,7.180854415074847,3.446810119235926,0.8617025298089815,0.2994652406417112,0.73791349,0.40625,0.074074074,95.54442063053098,3.5904272075374233,,3.9777633555825567,4.437901265993637,0.4958122968673706,"Jesse Crain",4817,430884
"Scott Linebrink","CHW",2,2,1,50,0,46.1,7.769785665292525,1.748201774690818,1.553957133058505,0.2558139534883721,0.77319588,0.392592592,0.137931034,93.2339218239379,3.690648191013949,,4.232737915945738,3.6391985385395453,0.49369481205940247,"Scott Linebrink",564,276530
"Bill Bray","CIN",2,2,0,63,0,47,10.340428049719316,4.595745799875251,0.7659576333125419,0.3484848484848485,0.80691643,0.351145038,0.081632653,92.80193442486703,2.872341124922032,,3.536273697610916,3.8049707643933464,0.49227964878082275,"Bill Bray",8538,435538
"Dan Giese","NYY",1,3,0,20,3,43.1,6.023076039376473,2.9076918810782972,0.6230768316596351,0.2589928057553957,0.64257028,0.309859154,0.041666666,87.35709976276178,3.5307687127379324,,3.7320181919978346,5.023511245490153,0.488537535071373,"Dan Giese",2656,435500
"Lance Cormier","BAL",3,3,1,45,1,71.2,5.776743776064583,4.2697671388303435,0.5023255457447463,0.3162393162393162,0.716946,0.56779661,0.076923076,90.79866463797433,4.01860436595797,,4.0389949598462005,4.270422225239274,0.48010188341140747,"Lance Cormier",4346,433578
"Zach Jackson","- - -",2,3,0,11,9,58.1,4.782857403502186,2.468571563097903,1.0800000588553325,0.31155778894472363,0.63938619,0.522613065,0.106060606,89.01147577937799,5.5542860169702815,,4.606304074657212,4.538606612615631,0.476972043979913,"Zach Jackson",8356,435638
"Buddy Carlyle","ATL",2,0,0,45,0,62.2,8.473404599185887,3.734042704725984,0.7180851355242277,0.27976190476190477,0.73611111,0.437869822,0.079365079,91.33836629381919,3.5904256776211385,,3.5788268087999278,3.867562758756031,0.4711589515209198,"Buddy Carlyle",2010,234194
"Phil Coke","NYY",1,0,0,12,0,14.2,8.590908346097397,1.2272726208710565,0,0.2222222222222222,0.9,0.5,0,94.36551339285714,0.6136363104355282,,1.6320184100757835,2.7111627164682965,0.467815101146698,"Phil Coke",5535,457435
"Tyler Yates","PIT",6,3,1,72,0,73.1,7.731819522479581,5.031819054312108,0.7363637640456744,0.3013698630136986,0.71294559,0.479262672,0.09090909,96.12693960856402,4.663637172289271,,4.2365639260978085,4.359986423809315,0.4665628671646118,"Tyler Yates",1527,407884
"Anthony Reyes","- - -",4,2,1,16,6,49,4.591837270912319,2.755102362547391,0.734693963345971,0.2721518987341772,0.83623693,0.425,0.068965517,91.19542905176311,2.755102362547391,,4.152426562454258,4.652413303764405,0.46350311301648617,"Anthony Reyes",7105,435039
"Roy Corcoran","SEA",6,2,3,50,0,72.2,4.830274891265387,4.458715284244972,0.12385320234013812,0.2689075630252101,0.70866142,0.694915254,0.020833333,92.37174479166667,3.220183260843591,,3.806330159436716,4.498666874240834,0.45743098855018616,"Roy Corcoran",1780,429981
"Ryan Speier","COL",2,1,0,43,0,51,5.823530282941374,3.176471063422568,0.5294118439037613,0.3081761006289308,0.73065903,0.525,0.063829787,,4.058824136595503,,3.896724276779175,4.347525335012585,0.4568113088607788,"Ryan Speier",3808,434627
"Dustin Moseley","LAA",2,4,0,12,10,50.1,6.615894708281734,3.5761593017739104,1.0728477905321732,0.37209302325581395,0.64593301,0.477272727,0.109090909,89.94912498584692,6.79470267337043,,4.522746897385818,4.414319429411042,0.45521254651248455,"Dustin Moseley",7060,400291
"Clay Buchholz","BOS",2,9,0,16,15,76,8.526316645403073,4.855263645298972,1.3026317097143585,0.354978354978355,0.6053068,0.476987447,0.146666666,92.99664640948993,6.750000677610767,,4.816228975417558,4.236249575031906,0.4514492540329229,"Clay Buchholz",3543,453329
"Justin Miller","FLA",4,2,0,46,0,46.2,8.29285827266942,3.8571433826369397,0.771428676527388,0.3181818181818182,0.67823344,0.318518518,0.066666666,92.25990295410156,4.242857720900634,,3.882018382208702,4.463531089929214,0.4505985975265503,"Justin Miller",1313,277405
"Josh Geer","SDP",2,1,0,5,5,27,5.333333333333333,3,0.6666666666666666,0.3,0.85227273,0.347826086,0.058823529,87.82331678602431,2.6666666666666665,,3.9097960578070747,4.607738467609441,0.4475313425064087,"Josh Geer",4781,446207
"Justin Hampson","SDP",2,1,0,35,0,30.2,5.576088806181802,2.9347835822009483,0.2934783582200948,0.3125,0.75757576,0.391304347,0.024390243,87.24966809640523,2.9347835822009483,,3.295061812373794,4.634533721832417,0.4443075656890869,"Justin Hampson",2209,430618
"Jeremy Affeldt","CIN",1,1,0,74,0,78.1,9.191489958514921,2.872340612035913,1.0340426203329287,0.3165137614678899,0.74946467,0.543778801,0.15,95.4967037940806,3.331915109961659,,3.655422569333619,3.172068359180415,0.4432196021080017,"Jeremy Affeldt",583,346793
"J.A. Happ","PHI",1,0,0,8,4,31.2,7.389472942405204,3.978946968987418,0.8526314933544467,0.26595744680851063,0.77319588,0.308510638,0.075,89.36999191417638,3.694736471202602,,4.142544494375308,4.577012998054433,0.4414137948770076,"J.A. Happ",7410,457918
"Yovani Gallardo","MIL",0,0,0,4,4,24,7.5,3,1.125,0.2878787878787879,0.96899225,0.4,0.096774193,91.10101744186046,1.875,,4.090351613362631,4.169000874397656,0.4351951479911804,"Yovani Gallardo",8173,451596
"Kevin Correia","SFG",3,8,0,25,19,110,5.400000046816739,3.845454578793739,1.2272727379128954,0.3298429319371728,0.65497076,0.382051282,0.104166666,89.23675958456607,6.05454550703695,,5.095654660689929,5.049558427485901,0.41187503933906555,"Kevin Correia",1767,429781
"Brad Thompson","STL",6,3,0,26,6,64.2,4.453608159849655,2.644329844910733,0.6958762749765086,0.3130841121495327,0.64367816,0.506976744,0.080645161,76.64739990234375,5.149484434826164,,4.168100733883209,4.427510489550601,0.4093978628516197,"Brad Thompson",4911,433581
"Horacio Ramirez","- - -",1,4,0,32,0,37.1,3.1339287582252817,2.1696429864636566,0.2410714429404063,0.3076923076923077,0.65934066,0.531914893,0.028571428,91.03973246729652,4.339285972927313,,3.6677325976746444,4.556037989852262,0.40295571833848953,"Horacio Ramirez",110,400141
"Doug Waechter","FLA",4,2,0,48,0,63.1,6.536842236505653,2.984210586230842,0.9947368620769473,0.2814070351758794,0.7480315,0.323383084,0.078651685,91.95281414226727,3.6947369162858044,,4.205702512112351,4.622338253026096,0.39980870485305786,"Doug Waechter",1814,425531
"Garrett Mock","WSN",1,3,0,26,3,41,10.097562384846718,5.048781192423359,0.8780489030301494,0.308411214953271,0.73529412,0.445454545,0.1,90.76366735387731,4.17073228939321,,3.839335451914695,3.8578274219176794,0.39826158434152603,"Garrett Mock",7335,452241
"Brian Shouse","MIL",5,1,2,69,0,51.1,5.7857165787799705,2.4545464273611994,0.8766237240575713,0.25625,0.77358491,0.61875,0.161290322,81.75379943847656,2.805195916984228,,3.930719895281751,3.4609972857033675,0.3967340290546417,"Brian Shouse",630,122195
"Jeremy Sowers","CLE",4,9,0,22,22,121,4.760330578512397,2.9008264462809916,1.3388429752066116,0.30073349633251834,0.62737643,0.42206235,0.126760563,90.24803459119497,5.578512396694215,,5.049373651930123,4.663353039188818,0.39528366923332214,"Jeremy Sowers",9083,460265
"Kyle McClellan","STL",2,7,1,68,0,75.2,7.017622796394233,3.092511740783899,0.8325993148264345,0.3116883116883117,0.72580645,0.48497854,0.097222222,93.13946533203125,4.044053814871253,,3.9646175948557314,4.017014618580751,0.392673522233963,"Kyle McClellan",4845,449072
"Nelson Figueroa","NYM",3,3,0,16,6,45.1,7.147060226816895,5.161765719367757,0.5955883522347413,0.3125,0.69637883,0.406896551,0.053571428,88.0052409595672,4.566177367133016,,4.257018500917142,5.026020981245711,0.3843649551272392,"Nelson Figueroa",683,150153
"Chad Bradford","- - -",4,3,0,68,0,59.1,2.578652901175077,2.275281971625068,0.45505639432501366,0.27450980392156865,0.77994429,0.665,0.09375,80.73482773587165,2.1235965068500637,,4.075838949740437,4.129881725750523,0.3810660168528557,"Chad Bradford",904,136268
"Ron Mahay","KCR",5,0,0,57,0,64.2,6.81959031079098,4.036084061488539,0.8350518747907323,0.2849740932642487,0.7748184,0.403061224,0.075,91.37328899793388,3.479382811628051,,4.214492932535801,4.64000353279222,0.3797453045845032,"Ron Mahay",290,118158
"Robinson Tejeda","- - -",2,2,0,29,1,45.1,8.9338207729556,4.7647044122429865,0.7941174020404977,0.20535714285714285,0.625,0.327586206,0.072727272,94.80416480245044,3.9705870102024887,,3.948194498793142,4.401337403025845,0.3779766634106636,"Robinson Tejeda",2575,434565
"Jared Burton","CIN",5,1,0,54,0,58.2,8.897727658433379,3.835227438979905,0.9204545853551772,0.30120481927710846,0.79088472,0.50595238,0.1,92.77210949464012,3.22159104874312,,3.864972857256568,3.884357903491188,0.3740810453891754,"Jared Burton",8346,454537
"Ramon Troncoso","LAD",1,1,0,32,0,38,9.000000903481022,2.8421055484676914,0.4736842580779485,0.3333333333333333,0.67073171,0.607843137,0.111111111,92.56461007254464,4.263158322701536,,3.0004393194520893,2.94099659766745,0.37234556674957275,"Ramon Troncoso",4685,470462
"John Grabow","PIT",6,3,4,74,0,76,7.342106737258658,4.381579827073715,1.0657896876665793,0.23943661971830985,0.85480094,0.396226415,0.105882352,91.58788305474806,2.842105833777545,,4.53991329953947,4.475585821646053,0.37189897894859314,"John Grabow",1848,346848
"Phil Hughes","NYY",0,4,0,8,8,34,6.088235294117647,3.9705882352941178,0.7941176470588235,0.34782608695652173,0.60218978,0.344827586,0.066666666,92.06701365616622,6.617647058823529,,4.337900632970474,4.936516574068981,0.3694614768028259,"Phil Hughes",7450,461833
"Dennys Reyes","MIN",3,0,0,75,0,46.1,7.5755422710734175,2.9136701042590065,0.7769786944690684,0.28125,0.87548638,0.596899224,0.133333333,91.2268857284331,2.3309360834072055,,3.6715868178550393,3.4032837292885842,0.3694317638874054,"Dennys Reyes",444,121096
"Brandon Duckworth","KCR",3,3,0,7,7,38,4.7368421052631575,4.5,0.47368421052631576,0.2926829268292683,0.6993007,0.448,0.05,90.16829723011364,4.5,,4.500439332660876,5.204601718563783,0.3618292510509491,"Brandon Duckworth",954,346855
"George Sherrill","BAL",3,5,31,57,0,53.1,9.787500933408825,5.568750531077436,1.0125000965595337,0.2907801418439716,0.73002755,0.342465753,0.077922077,90.38640423711755,4.725000450611158,,4.332018394470227,4.773758659012817,0.3579840064048767,"George Sherrill",6291,430941
"Jeff Bennett","ATL",3,7,3,72,4,97.1,6.2876731632222125,4.345891745168294,0.4623289090604568,0.2773972602739726,0.72180451,0.639175257,0.081967213,92.33294637313742,3.6986312724836545,,4.06695007390711,4.225746803443461,0.3552127331495285,"Jeff Bennett",1903,430831
"Trevor Hoffman","SDP",3,6,30,48,0,45.1,9.13235319733208,1.7867647559997546,1.5882353386664485,0.2564102564102564,0.78212291,0.390243902,0.137931034,86.8430273961126,3.7720589293328155,,3.9923124218069566,3.385680363539551,0.3532421886920929,"Trevor Hoffman",1035,116034
"Salomon Torres","MIL",7,5,28,71,0,80,5.737501094341487,3.712500708103315,0.6750001287460573,0.276,0.74324324,0.562753036,0.101694915,92.75801476537217,3.4875006651879628,,4.2195184874535006,4.217247258643522,0.34830307960510254,"Salomon Torres",1628,123415
"Kameron Loe","TEX",1,0,0,14,0,30.2,5.869565704143831,2.3478262816575324,0.8804348556215748,0.32038834951456313,0.65326633,0.504761904,0.085714285,90.49430140053353,3.2282611372791075,,3.8820183422254533,4.115607470225003,0.3480929136276245,"Kameron Loe",4422,434180
"Fernando Rodney","DET",0,6,13,38,0,40.1,10.933887744584437,6.694216986480267,0.6694216986480267,0.30097087378640774,0.71656051,0.401960784,0.088235294,96.41031277221255,4.909092456752196,,4.123754129878225,4.268657772205721,0.3466496467590332,"Fernando Rodney",494,407845
"Glen Perkins","MIN",12,4,0,26,26,151,4.410596026490066,2.3245033112582782,1.490066225165563,0.3038461538461538,0.75789474,0.379888268,0.117370892,91.78784722222223,4.410596026490066,,5.138640796585588,4.846834563389914,0.34478792548179626,"Glen Perkins",8041,450282
"Chris Carpenter","STL",0,1,0,4,3,15.1,4.1086965039909416,2.347826573709109,0,0.3076923076923077,0.75,0.510204081,0,,1.760869930281832,,3.001583470378791,4.0338087625950285,0.3441562447696924,"Chris Carpenter",1292,112020
"Cla Meredith","SDP",0,3,0,73,0,70.1,6.270143993835158,3.0710909357559957,0.7677727339389989,0.32882882882882886,0.73221757,0.668181818,0.157894736,86.1416015625,4.094787914341328,,3.914009027559759,3.5176145356132427,0.3436930477619171,"Cla Meredith",7613,448592
"Adam Eaton","PHI",4,8,0,21,19,107,4.794391497804553,3.700933787778953,1.2616819731064612,0.3258426966292135,0.6875,0.417827298,0.12,90.41777624135592,5.803737076289722,,5.290896322900354,5.009300900201081,0.3386206030845642,"Adam Eaton",1029,284566
"Jeremy Bonderman","DET",3,4,0,12,12,71.1,5.551402264989141,4.542056398627479,1.1355140996568698,0.2907488986784141,0.73964497,0.474137931,0.104651162,91.67923353040541,4.289719932037063,,5.1787473979293335,5.128701603635709,0.33860716223716736,"Jeremy Bonderman",1667,425827
"Franklyn German","TEX",1,3,0,17,0,21.2,6.230766122582536,5.399997306238197,0,0.27692307692307694,0.83870968,0.370967741,0,94.21062167553191,2.076922040860845,,3.547402688201466,5.251896582462424,0.3354186713695526,"Franklyn German",1603,407883
"Aníbal Sánchez","FLA",2,5,0,10,10,51.2,8.709676561941178,4.703225343448236,1.2193547186717648,0.31125827814569534,0.67357513,0.402597402,0.14,91.2082257231405,5.574192999642354,,4.873953592417532,4.389070672352309,0.335193395614624,"Anibal Sanchez",3284,434671
"Luis Mendoza","TEX",3,8,1,25,11,63.1,4.9736852091107036,3.552632292221931,0.9947370418221407,0.37037037037037035,0.45685279,0.504032258,0.098591549,93.23590924413071,8.668422793021511,,4.932018641421742,4.973793696058822,0.327813483774662,"Luis Mendoza",3126,434669
"Ramon Ramirez","CIN",1,1,0,5,4,27,7,3.6666666666666665,1,0.2028985507246377,0.84677419,0.428571428,0.111111111,90.15579150624252,2.6666666666666665,,4.354240502251519,4.228750324414836,0.3255504369735718,"Ramon Ramirez",2899,459371
"Keiichi Yabu","SFG",3,6,0,60,0,68,6.352942602032516,4.235295068021677,0.39705891262703225,0.2843601895734597,0.70850202,0.469194312,0.047619047,91.30413263494319,3.5735302136432905,,4.058489076159039,4.706932145140582,0.317114919424057,"Keiichi Yabu",8624,435158
"Dustin Nippert","TEX",3,5,0,20,6,71.2,6.906977540754345,4.646512163780196,1.2558140983189718,0.3445378151260504,0.67241379,0.37037037,0.105263157,94.31473400919732,6.404651901426757,,5.001785937526433,4.936213678723237,0.31159035861492157,"Dustin Nippert",4426,430962
"Joe Smith","NYM",6,3,0,82,0,63.1,7.389479173574537,4.4052664304002045,0.568421474890349,0.2611111111111111,0.72139303,0.625698324,0.125,82.38159942626953,3.552634218064681,,3.9688610069511996,3.8142272583656753,0.31048980355262756,"Joe Smith",3281,501925
"Cory Wade","LAD",2,1,0,55,0,71.1,6.4345798980555955,1.8925234994281162,0.8831776330664542,0.2222222222222222,0.79734219,0.407960199,0.092105263,89.50555755994671,2.2710281993137396,,3.776878139093692,3.9064182080805807,0.3077486455440521,"Cory Wade",7570,460677
"Matt Ginter","CLE",1,3,0,4,4,21,5.142857142857143,1.2857142857142858,1.2857142857142858,0.3188405797101449,0.67226891,0.436619718,0.115384615,90.0115633877841,5.142857142857143,,4.27487542288644,4.050723562496049,0.2911537289619446,"Matt Ginter",233,215197
"Mike Hinckley","WSN",0,0,0,14,0,13.2,5.926830784754372,1.9756102615847908,0,0.2222222222222222,0.91666667,0.472222222,0,91.04736328125,0,,2.692993777454899,3.4650647652093687,0.291104793548584,"Mike Hinckley",3769,434479
"Darren O'Day","LAA",0,1,0,30,0,43.1,6.0230786904786004,2.907693160920704,0.41538473727438624,0.32413793103448274,0.66978193,0.548611111,0.048780487,88.01433249080883,4.569232110018249,,3.6397107366979915,4.287644579078524,0.2908475995063782,"Darren O'Day",3321,503285
"Santiago Casilla","OAK",2,1,2,51,0,50.1,7.688745412413814,3.5761606569366577,0.8940401642341644,0.34810126582278483,0.80263158,0.433962264,0.086206896,95.48213445861204,3.9337767226303235,,4.085661121879072,4.314125088426404,0.2883346676826477,"Santiago Casilla",2873,433586
"Steven Shell","WSN",2,2,2,39,0,50,7.38,3.6,0.9,0.22137404580152673,0.85714286,0.383458646,0.083333333,89.50289713541666,2.16,,4.112018280029297,4.39476339995861,0.28737789392471313,"Steven Shell",3681,434579
"Edwar Ramirez","NYY",5,1,1,55,0,55.1,10.246993132300524,3.9036164313525807,1.138554792477836,0.27205882352941174,0.75163399,0.330985915,0.109375,90.69791124131945,3.9036164313525807,,3.96334400152105,3.8443030930775537,0.2814960181713104,"Edwar Ramirez",4830,469735
"Rick Van Den Hurk","FLA",1,1,0,4,4,14,12.857142857142858,6.428571428571429,0.6428571428571429,0.4634146341463415,0.65359477,0.325,0.071428571,92.23447646103897,7.714285714285714,,3.77487542288644,4.165258260922773,0.2806338667869568,"Rick Van Den Hurk",5099,462995
"A.J. Murray","TEX",1,0,0,2,2,7.2,5.869570084920207,3.5217420509521244,0,0.4,0.73333333,0.366666666,0,88.11075246710526,3.5217420509521244,,3.0015833892532924,4.893997601992107,0.2792963683605194,"A.J. Murray",3422,451262
"Dan Wheeler","TBR",5,6,13,70,0,66.1,7.190956979402928,2.9849255386200837,1.3567843357364016,0.18994413407821228,0.78846154,0.284153005,0.101010101,89.56517300793051,3.1206039721937238,,4.488802615765699,4.497493157036722,0.2761874198913574,"Dan Wheeler",120,235095
"Jake Westbrook","CLE",1,2,0,5,5,34.2,4.932693212342851,1.8173080255999978,1.2980771611428557,0.2616822429906542,0.82352941,0.551401869,0.166666666,,3.1153851867428535,,4.6031723959912,3.869574992168493,0.26650452613830566,"Jake Westbrook",412,150414
"Adam Russell","CHW",4,0,0,22,0,26,7.61538740869207,3.461539731223668,0.3461539731223668,0.3493975903614458,0.66502463,0.451219512,0.029411764,94.93291358825878,5.192309596835502,,3.3243260428750565,4.549112840765095,0.2618864178657532,"Adam Russell",7334,452240
"Bob Howry","CHC",7,5,1,72,0,70.2,7.514152025064724,1.6556606156922273,1.6556606156922273,0.34375,0.70276498,0.34893617,0.118181818,92.07513136061947,5.3490573737748885,,4.49050904162292,4.152088747532323,0.2545289099216461,"Bob Howry",237,133982
